PG.ProteinGroups,UniqueSampleID,Abundance,TREAT1_clean,condition
O14786,20250913_FJ_QZ_Q23,13.74786260510488,control,湿热
O14786,20250913_FJ_QZ_Q25,14.584751749253574,control,湿热
O14786,20250913_FJ_QZ_Q26,14.768983567068174,control,湿热
O14786,20250913_FJ_QZ_Q27,14.77738094505721,control,湿热
O14786,20250913_FJ_QZ_Q28,14.407605809601195,control,湿热
O14786,20250913_FJ_QZ_Q29,14.543977453584072,control,湿热
O14786,20250913_FJ_QZ_Q31,13.721747666952172,high,湿热
O14786,20250913_FJ_QZ_Q32,14.530717324492882,high,湿热
O14786,20250913_FJ_QZ_Q33,14.261467567282006,high,湿热
O14786,20250913_FJ_QZ_Q34,14.362451540250142,high,湿热
O14786,20250913_FJ_QZ_Q36,14.690577249249783,low,湿热
O14786,20250913_FJ_QZ_Q37,14.513062271075162,high,湿热
O14786,20250913_FJ_QZ_Q38,14.42518208973811,low,湿热
O14786,20250913_FJ_QZ_Q39,14.990687762841565,high,湿热
O14786,20250913_FJ_QZ_Q41,14.457511515387207,high,湿热
O14786,20250913_FJ_QZ_Q42,14.800017203155415,high,湿热
O14786,20250913_FJ_QZ_Q44,14.81006567036071,low,湿热
O14786,20250913_FJ_QZ_Q45,13.87676507204098,low,湿热
O14786,20250913_FJ_QZ_Q48,14.38394734630469,low,湿热
O14786,20250913_FJ_QZ_Q49,14.687132803883571,low,湿热
O14786,20250913_FJ_QZ_Q50,14.253954070291101,control,湿热
O14786,20250913_FJ_QZ_Q52,14.550419300588008,low,湿热
O14786,20250913_FJ_QZ_Q54,13.715708482324905,control,湿热
O14786,20250913_FJ_QZ_Q55,14.883895798259864,control,湿热
O14786,20250913_FJ_QZ_Q57,14.55352828770455,control,湿热
O14786,20250913_FJ_QZ_Q58,14.345831043060409,low,湿热
O14786,20250913_FJ_QZ_Q59,15.10797879472134,low,湿热
O14786,20250913_FJ_QZ_Q60,14.687421285548837,low,湿热
O14786,20250913_FJ_QZ_Q61,14.080645635080561,control,湿热
O14786,20250913_FJ_QZ_Q62,15.03291794057029,control,湿热
O14786,20250913_FJ_QZ_Q63,14.92615897342604,control,湿热
O14786,20250913_FJ_QZ_Q65,13.856306597071068,control,湿热
O14786,20250913_FJ_QZ_Q66,15.037424459150762,low,湿热
O14786,20250913_FJ_QZ_Q67,15.292613154261085,low,湿热
O14786,20250913_FJ_QZ_Q68,14.732089877097355,control,湿热
O14786,20250913_FJ_QZ_Q69,13.64669405490299,control,湿热
O14786,20250913_FJ_QZ_Q70,15.333274799981904,control,湿热
O14786,20250913_FJ_QZ_Q71,14.973146248823374,control,湿热
O14786,20250913_FJ_QZ_Q72,14.86401370882499,low,湿热
O14786,20250914_FJ_FQ_F47,14.51900605326496,low,湿热
O14786,20250914_FJ_FQ_F51,14.789629855658697,low,湿热
O14786,20250914_FJ_FQ_F53,13.918462112288449,control,湿热
O14786,20250914_FJ_FQ_F54,15.137797771691325,low,湿热
O14786,20250914_FJ_FQ_F55,13.96675837366932,high,湿热
O14786,20250914_FJ_FQ_F56,14.903159852125347,control,湿热
O14786,20250914_FJ_FQ_F57,15.215795437889097,low,湿热
O14786,20250914_FJ_FQ_F58,14.691590931920944,high,湿热
O14786,20250914_FJ_FQ_F62,14.54568672827128,high,湿热
O14786,20250914_FJ_FQ_F66,14.697405613489153,control,湿热
O14786,20250914_FJ_FQ_F69,13.724430791646691,high,湿热
O14786,20250914_FJ_FQ_F70,15.10429000776651,control,湿热
O14786,20250914_FJ_FQ_F71,14.458786070245951,high,湿热
O14786,20250914_FJ_FQ_F72,14.872118922299428,low,湿热
O14786,20250914_FJ_FQ_F74,14.447570853080444,low,湿热
O14786,20250914_FJ_FQ_F75,14.798198858806463,high,湿热
O14786,20250914_FJ_FQ_F77,12.728015982895537,low,湿热
O14786,20250914_FJ_FQ_F79,14.270731757155543,high,湿热
O14786,20250914_FJ_FQ_F81,13.213679764225276,high,湿热
O14786,20250914_FJ_FQ_F83,15.077670130820502,low,湿热
O14786,20250914_FJ_FQ_F84,14.672261740100337,low,湿热
O14786,20250914_FJ_FQ_F85,14.495245342017586,high,湿热
O14786,20250914_FJ_FQ_F88,14.090469604553082,high,湿热
O14786,20250914_FJ_FQ_F89,14.050093919919501,high,湿热
O14786,20250914_FJ_FQ_F93,15.02194288451511,low,湿热
O14786,20250914_FJ_FQ_F94,14.666049724426648,control,湿热
O14786,20250914_FJ_FQ_F102,14.135944863227834,high,湿热
O14786,20250914_FJ_FQ_F105,15.060164040105795,high,湿热
O14786,20250914_FJ_FQ_F106,14.672781726935074,high,湿热
O14786,20250914_FJ_FQ_F107,15.380396591184391,low,湿热
O14786,20250914_FJ_FQ_F110,15.14852126848844,high,湿热
O14786,20250914_FJ_FQ_F111,14.411688121793235,low,湿热
O14786,20250914_FJ_FQ_F118,15.249826255333938,low,湿热
O14786,20250914_FJ_FQ_F121,14.521823255874407,high,湿热
O14786,20250914_FJ_FQ_F122,14.152110269052013,high,湿热
O14786,20250914_FJ_FQ_F123,14.930909467830483,high,湿热
O14786,20250914_FJ_FQ_F124,14.350038796646855,high,湿热
O14786,20250914_FJ_FQ_F125,14.265974947446491,high,湿热
O14786,20250914_FJ_FQ_F126,13.297286998662525,high,湿热
O14786,20250914_FJ_FQ_F128,15.037798948882246,low,湿热
