"UniqueSampleID","TREAT1_clean","condition","group","MS_batch_proxy","observed_proteins","missing_pct","log2_median","log2_q25","log2_q75","log2_iqr","median_norm_median","median_shift_applied"
"20260527_XZ_GG_46","high","high_stress","XZ_GG","20260527",1308,8.78661087866109,9.08731253393361,7.72834538668357,10.9774168259808,3.24907143929727,9.24236058272132,0.155048048787714
"20260527_XZ_GG_47","high","high_stress","XZ_GG","20260527",1318,8.08926080892608,8.9621178172282,7.60901971149799,10.7886032540727,3.17958354257476,9.24236058272133,0.280242765493126
"20260527_XZ_GG_50","high","high_stress","XZ_GG","20260527",1361,5.09065550906555,9.08857604990172,7.71530200180248,11.0525756789109,3.33727367710842,9.24236058272132,0.153784532819605
"20260527_XZ_GG_51","high","high_stress","XZ_GG","20260527",1386,3.34728033472803,9.18873514223986,7.91084672022706,10.8808494368768,2.97000271664973,9.24236058272132,0.0536254404814649
"20260527_XZ_GG_52","high","high_stress","XZ_GG","20260527",1368,4.60251046025105,8.99653221721319,7.63251368000617,10.700753233099,3.06823955309287,9.24236058272132,0.24582836550813
"20260527_XZ_GG_53","high","high_stress","XZ_GG","20260527",1273,11.2273361227336,8.87793955286275,7.46023977324121,10.7410309653943,3.28079119215312,9.24236058272132,0.364421029858573
"20260527_XZ_GG_55","high","high_stress","XZ_GG","20260527",1390,3.06834030683403,9.56521645089466,8.32816506874724,11.3704978251749,3.04233275642763,9.24236058272132,-0.322855868173336
"20260527_XZ_GG_56","high","high_stress","XZ_GG","20260527",1378,3.90516039051604,9.3792976137543,7.95402211259153,11.0426231739456,3.08860106135407,9.24236058272132,-0.136937031032978
"20260527_XZ_GG_59","high","high_stress","XZ_GG","20260527",1305,8.99581589958159,8.94675736708534,7.43488168195212,10.6897286639291,3.254846981977,9.24236058272132,0.29560321563598
"20260527_XZ_GG_60","control","high_stress","XZ_GG","20260527",1304,9.06555090655509,9.06568160590469,7.61446459402404,10.9170403103343,3.30257571631027,9.24236058272132,0.176678976816637
"20260527_XZ_GG_62","control","high_stress","XZ_GG","20260527",1394,2.78940027894003,9.26639404484083,7.95017468776584,11.0639668431598,3.11379215539396,9.24236058272132,-0.02403346211951
"20260527_XZ_GG_64","control","high_stress","XZ_GG","20260527",1329,7.32217573221757,9.13458612670711,7.75678830111208,10.9893974451186,3.23260914400656,9.24236058272132,0.107774456014218
"20260527_XZ_GG_65","control","high_stress","XZ_GG","20260527",1368,4.60251046025105,9.29216719834879,7.79092005011428,11.0669366343294,3.27601658421515,9.24236058272132,-0.0498066156274639
"20260527_XZ_GG_66","control","high_stress","XZ_GG","20260527",1324,7.67085076708508,9.34501294718012,8.03419136050195,10.9588063680735,2.92461500757151,9.24236058272132,-0.102652364458793
"20260527_XZ_GG_68","control","high_stress","XZ_GG","20260527",1391,2.99860529986053,9.48798841991304,8.15868429114398,11.3165619750185,3.15787768387453,9.24236058272132,-0.245627837191716
"20260527_XZ_GG_69","control","high_stress","XZ_GG","20260527",1368,4.60251046025105,9.37950121679263,8.0927460534452,11.1098037126413,3.01705765919606,9.24236058272132,-0.137140634071311
"20260527_XZ_GG_71","control","high_stress","XZ_GG","20260527",1244,13.2496513249651,9.22570906235298,7.9348841774534,10.9561069012895,3.02122272383608,9.24236058272132,0.0166515203683435
"20260527_XZ_GG_72","control","high_stress","XZ_GG","20260527",1391,2.99860529986053,9.31940875836705,7.96848589703643,11.1405881271851,3.17210223014862,9.24236058272132,-0.0770481756457286
"20260527_XZ_GG_73","control","high_stress","XZ_GG","20260527",1288,10.1813110181311,9.23870975392825,7.93508617323409,11.0022424161886,3.06715624295447,9.24236058272132,0.00365082879307543
"20260527_XZ_GG_74","control","high_stress","XZ_GG","20260527",1352,5.71827057182706,8.98669226476464,7.63863604774457,10.8082449361448,3.16960888840027,9.24236058272132,0.25566831795668
"20260527_XZ_GG_75","control","high_stress","XZ_GG","20260527",1251,12.7615062761506,9.25806061681891,7.8996076263032,11.1365874345123,3.23697980820909,9.24236058272132,-0.0157000340975912
"20260527_XZ_GG_76","control","high_stress","XZ_GG","20260527",1350,5.85774058577406,9.35547595313152,8.00068472406925,11.1091978695935,3.10851314552424,9.24236058272132,-0.113115370410197
"20260527_XZ_GG_77","control","high_stress","XZ_GG","20260527",1374,4.18410041841004,9.56859523971322,8.3688995081385,11.3524727760077,2.98357326786923,9.24236058272133,-0.326234656991895
"20260527_XZ_GG_78","control","high_stress","XZ_GG","20260527",1411,1.60390516039052,10.1233961740517,8.89900350942566,11.7551740099846,2.8561705005589,9.24236058272132,-0.881035591330422
"20260527_XZ_GG_79","control","high_stress","XZ_GG","20260527",1382,3.62622036262204,9.35581846270439,7.89589986920259,11.1346626452614,3.23876277605881,9.24236058272132,-0.113457879983065
"20260527_XZ_GG_80","control","high_stress","XZ_GG","20260527",1305,8.99581589958159,8.92151509634699,7.55964245689057,10.8236677235669,3.26402526667638,9.24236058272132,0.320845486374331
"20260527_XZ_GG_81","low","high_stress","XZ_GG","20260527",1275,11.0878661087866,9.11528087924991,7.73553682865296,11.1255241055209,3.38998727686794,9.24236058272132,0.127079703471411
"20260527_XZ_GG_82","low","high_stress","XZ_GG","20260527",1375,4.11436541143654,9.42278879287669,7.99751717490538,11.1467926684821,3.14927549357667,9.24236058272132,-0.180428210155366
"20260527_XZ_GG_83","low","high_stress","XZ_GG","20260527",1380,3.76569037656904,9.36847611937416,8.10238566937996,11.1932747573306,3.09088908795064,9.24236058272132,-0.126115536652836
"20260527_XZ_GG_84","low","high_stress","XZ_GG","20260527",1334,6.97350069735007,9.08508526996728,7.74521617436756,10.9372725562971,3.19205638192951,9.24236058272132,0.15727531275404
"20260527_XZ_GG_85","low","high_stress","XZ_GG","20260527",1327,7.46164574616457,9.23427745355782,7.90064929373268,11.0616900046698,3.16104071093708,9.24236058272132,0.00808312916350573
"20260527_XZ_GG_86","low","high_stress","XZ_GG","20260527",1348,5.99721059972106,9.36759652505276,7.89955527073227,11.1801308137054,3.28057554297311,9.24236058272133,-0.125235942331434
"20260527_XZ_GG_87","low","high_stress","XZ_GG","20260527",1350,5.85774058577406,9.17843606925183,7.79494791316678,11.0177466379254,3.22279872475857,9.24236058272132,0.0639245134694892
"20260527_XZ_GG_88","low","high_stress","XZ_GG","20260527",1299,9.41422594142259,9.34624602618331,7.84709207205736,11.3701503937022,3.52305832164484,9.24236058272132,-0.103885443461987
"20260527_XZ_GG_89","low","high_stress","XZ_GG","20260527",1316,8.22873082287308,9.45925581152053,7.94033155963265,11.337360624848,3.39702906521536,9.24236058272133,-0.216895228799205
"20260527_XZ_GG_92","low","high_stress","XZ_GG","20260527",1343,6.34588563458856,9.30881020084532,7.94868899148016,11.2039252883312,3.25523629685099,9.24236058272132,-0.0664496181239951
"20260527_XZ_GG_93","low","high_stress","XZ_GG","20260527",1302,9.20502092050209,9.1882289941242,7.75446536312847,10.9771473069569,3.22268194382842,9.24236058272133,0.0541315885971283
"20260527_XZ_GG_94","low","high_stress","XZ_GG","20260527",1298,9.48396094839609,9.27275437013845,7.77698908184423,11.218949186414,3.44196010456979,9.24236058272133,-0.0303937874171307
"20260527_XZ_GG_95","low","high_stress","XZ_GG","20260527",1320,7.94979079497908,9.27575493410468,7.89197884654243,11.0991923004495,3.20721345390707,9.24236058272132,-0.033394351383361
"20260527_XZ_GG_96","low","high_stress","XZ_GG","20260527",1190,17.0153417015342,9.49901615983771,8.07435070592238,11.4897718330433,3.4154211271209,9.24236058272132,-0.256655577116391
"20260527_XZ_GG_97","low","high_stress","XZ_GG","20260527",1359,5.23012552301255,9.09083558290168,7.75996475920024,10.9890584006178,3.22909364141758,9.24236058272132,0.151524999819641
"20260527_XZ_GG_98","low","high_stress","XZ_GG","20260527",1382,3.62622036262204,9.65138559633483,8.39155056783653,11.4184748794912,3.02692431165469,9.24236058272132,-0.409025013613503
"20260527_XZ_GG_99","low","high_stress","XZ_GG","20260527",1355,5.50906555090655,9.43348789595874,8.11141587347959,11.1423583727181,3.03094249923848,9.24236058272132,-0.191127313237422
"20260527_XZ_GG_100","low","high_stress","XZ_GG","20260527",1254,12.5523012552301,9.05131958513033,7.6315611139356,10.8573703686146,3.22580925467898,9.24236058272132,0.191040997590997
"20260527_XZ_GG_101","low","high_stress","XZ_GG","20260527",1311,8.57740585774059,9.06774108493175,7.58558102296645,10.824070979532,3.23848995656552,9.24236058272132,0.174619497789575
"20260527_XZ_GG_102","low","high_stress","XZ_GG","20260527",1365,4.81171548117155,9.36712329336565,8.05930286717978,11.0630563173479,3.00375345016809,9.24236058272132,-0.12476271064433
"20260527_XZ_GG_103","low","high_stress","XZ_GG","20260527",1271,11.3668061366806,9.15842771157009,7.74575355156774,10.9733358183743,3.22758226680654,9.24236058272132,0.0839328711512337
"20260527_XZ_GG_104","low","high_stress","XZ_GG","20260527",1190,17.0153417015342,9.21998553640378,7.69081719866507,11.0564634811783,3.36564628251327,9.24236058272132,0.0223750463175403
"20260527_XZ_GG_105","low","high_stress","XZ_GG","20260527",1256,12.4128312412831,9.08233103199352,7.6404256118894,10.9487851947239,3.3083595828345,9.24236058272132,0.160029550727801
"20260527_XZ_GG_106","low","high_stress","XZ_GG","20260527",1299,9.41422594142259,9.11985063602837,7.79612432606112,11.122497711255,3.3263733851939,9.24236058272132,0.122509946692958
"20260527_XZ_GG_121","control","high_stress","XZ_GG","20260527",1243,13.3193863319386,9.04847390264197,7.66010211495371,10.8441456980689,3.1840435831152,9.24236058272132,0.193886680079357
"20260527_XZ_GG_122","control","high_stress","XZ_GG","20260527",1279,10.8089260808926,9.39416683571713,7.89532071795464,11.2971362170948,3.40181549914018,9.24236058272132,-0.151806252995803
"20260527_XZ_GG_123","high","high_stress","XZ_GG","20260527",1368,4.60251046025105,9.6778620378625,8.50231919348864,11.4008063955384,2.89848720204975,9.24236058272132,-0.435501455141177
"20260527_XZ_GG_124","high","high_stress","XZ_GG","20260527",1244,13.2496513249651,9.29445783330118,7.93531615991424,11.1309752800854,3.19565912017117,9.24236058272132,-0.0520972505798607
"20260527_XZ_GG_125","control","high_stress","XZ_GG","20260527",1229,14.2956764295676,9.2122977743944,7.73836341090397,10.9798802712492,3.24151686034524,9.24236058272132,0.0300628083269281
"20260527_XZ_GG_126","control","high_stress","XZ_GG","20260527",1332,7.11297071129707,9.094500519159,7.7068674316048,10.903636529646,3.19676909804123,9.24236058272132,0.147860063562323
"20260527_XZ_GG_128","control","high_stress","XZ_GG","20260527",1317,8.15899581589958,9.20501567947431,7.83539065793633,11.0309720138151,3.19558135587877,9.24236058272132,0.0373449032470141
"20260527_XZ_GG_129","control","high_stress","XZ_GG","20260527",1349,5.92747559274756,9.22124607018368,7.70582556840887,11.1207634223973,3.41493785398839,9.24236058272132,0.0211145125376397
"20260527_XZ_GG_130","control","high_stress","XZ_GG","20260527",1142,20.3626220362622,9.14271963151564,7.58799964873669,10.9721588704489,3.38415922171218,9.24236058272132,0.0996409512056857
"20260527_XZ_GG_131","control","high_stress","XZ_GG","20260527",1359,5.23012552301255,9.38113469789035,8.02651008212642,11.371804423318,3.34529434119159,9.24236058272132,-0.13877411516903
"20260527_XZ_GG_132","control","high_stress","XZ_GG","20260527",1293,9.8326359832636,9.27238389306481,7.76525837412276,10.9921213266874,3.22686295256459,9.24236058272132,-0.0300233103434913
"20260527_XZ_GG_135","control","high_stress","XZ_GG","20260527",1274,11.1576011157601,9.02451701027371,7.56773031942405,10.8733430415385,3.30561272211441,9.24236058272132,0.217843572447611
"20260527_XZ_GG_136","control","high_stress","XZ_GG","20260527",1111,22.5244072524407,9.1044282316707,7.56164577416796,11.0243409235171,3.46269514934914,9.24236058272132,0.137932351050619
"20260527_XZ_GG_137","control","high_stress","XZ_GG","20260527",1291,9.9721059972106,9.33404586555471,8.00232609808886,11.1065924234951,3.10426632540628,9.24236058272132,-0.0916852828333869
"20260527_XZ_GG_138","low","high_stress","XZ_GG","20260527",1266,11.7154811715481,9.26031497280531,7.85066441058248,11.1663465437646,3.31568213318213,9.24236058272132,-0.0179543900839878
"20260527_XZ_GG_139","low","high_stress","XZ_GG","20260527",1355,5.50906555090655,9.30295081294993,7.97585638538218,11.0917179605477,3.11586157516551,9.24236058272132,-0.060590230228609
"20260527_XZ_GG_140","high","high_stress","XZ_GG","20260527",1353,5.64853556485356,9.27387170300295,7.99263499371665,11.0613403709793,3.06870537726264,9.24236058272132,-0.0315111202816265
"20260527_XZ_GG_141","high","high_stress","XZ_GG","20260527",1201,16.2482566248257,9.11490151632559,7.58222986178019,10.9959590310024,3.41372916922217,9.24236058272132,0.127459066395735
"20260527_XZ_GG_142","high","high_stress","XZ_GG","20260527",1244,13.2496513249651,9.0619877184031,7.68747094041636,10.9899920953477,3.30252115493137,9.24236058272132,0.180372864318223
"20260527_XZ_GG_143","low","high_stress","XZ_GG","20260527",1280,10.7391910739191,9.08326097517598,7.54787531209071,10.9347756661601,3.3869003540694,9.24236058272132,0.159099607545345
"20260527_XZ_GG_144","high","high_stress","XZ_GG","20260527",1315,8.29846582984658,9.31993309326035,7.861778458212,11.1026972572298,3.2409187990178,9.24236058272132,-0.0775725105390279
"20260527_XZ_GG_145","high","high_stress","XZ_GG","20260527",1328,7.39191073919107,8.96681621396553,7.65202363237623,10.8053449876591,3.15332135528283,9.24236058272132,0.27554436875579
"20260527_XZ_GG_146","low","high_stress","XZ_GG","20260527",1356,5.43933054393306,9.38272251192917,8.03258544210706,11.2005995503574,3.16801410825039,9.24236058272132,-0.140361929207847
"20260527_XZ_GG_147","high","high_stress","XZ_GG","20260527",1120,21.8967921896792,9.30245719187909,7.82752488408659,11.155322387899,3.32779750381242,9.24236058272132,-0.0600966091577657
"20260527_XZ_GG_148","high","high_stress","XZ_GG","20260527",1319,8.01952580195258,9.40349110953189,7.9889641686202,11.1367004817296,3.14773631310941,9.24236058272132,-0.16113052681057
"20260527_XZ_GG_149","high","high_stress","XZ_GG","20260527",1086,24.2677824267782,9.12492407246854,7.61479509724184,10.8644632640718,3.24966816682997,9.24236058272132,0.117436510252778
"20260527_XZ_GG_150","high","high_stress","XZ_GG","20260527",1179,17.7824267782427,9.25231461285692,7.73706378054658,11.1467237282849,3.40965994773829,9.24236058272132,-0.00995403013559581
"20260527_XZ_GG_151","low","high_stress","XZ_GG","20260527",1232,14.0864714086471,9.62529024128536,8.00629693957831,11.4541394824895,3.44784254291116,9.24236058272132,-0.382929658564034
"20260527_XZ_GG_152","control","high_stress","XZ_GG","20260527",1272,11.2970711297071,9.01982356463079,7.6444069571131,10.831913544059,3.1875065869459,9.24236058272132,0.222537018090529
"20260527_XZ_GG_153","high","high_stress","XZ_GG","20260527",1235,13.8772663877266,9.02039775933232,7.53643587093469,10.8217210306931,3.28528515975846,9.24236058272132,0.221962823388999
"20260527_XZ_GG_154","low","high_stress","XZ_GG","20260527",1292,9.9023709902371,9.16310198473213,7.80941099673192,10.9913922306443,3.18198123391234,9.24236058272132,0.07925859798919
"20260527_XZ_GG_155","high","high_stress","XZ_GG","20260527",1166,18.6889818688982,9.05010988840414,7.57358513141863,10.8746185349747,3.30103340355602,9.24236058272133,0.192250694317183
"20260527_XZ_GG_156","high","high_stress","XZ_GG","20260527",1172,18.2705718270572,9.07296023996533,7.58838561577403,10.7883981384344,3.20001252266039,9.24236058272132,0.169400342755988
"20260527_XZ_GG_157","high","high_stress","XZ_GG","20260527",1176,17.9916317991632,9.11946813661485,7.625540274542,10.904780728778,3.27924045423595,9.24236058272132,0.122892446106475
"20260527_XZ_GG_158","low","high_stress","XZ_GG","20260527",1135,20.8507670850767,9.21728563127013,7.80655583463862,10.960224513257,3.15366867861837,9.24236058272132,0.0250749514511934
"20260527_XZ_GG_159","high","high_stress","XZ_GG","20260527",1376,4.04463040446304,9.6795837679655,8.23890375011664,11.4430493225409,3.20414557242426,9.24236058272132,-0.437223185244175
"20260527_XZ_GG_160","high","high_stress","XZ_GG","20260527",1262,11.9944211994421,9.13642149501687,7.7400167905068,10.9088530625235,3.16883627201666,9.24236058272132,0.105939087704453
"20260527_XZ_GG_161","low","high_stress","XZ_GG","20260527",1298,9.48396094839609,9.2737843470362,7.97508592994833,11.0520217383283,3.07693580837995,9.24236058272132,-0.0314237643148729
"20260527_XZ_GG_162","high","high_stress","XZ_GG","20260527",1228,14.3654114365411,8.99166601521099,7.43273528576883,10.8934419597154,3.46070667394653,9.24236058272132,0.25069456751033
"20260527_XZ_GG_163","low","high_stress","XZ_GG","20260527",1348,5.99721059972106,9.50655479786704,8.24314126992914,11.3913991660866,3.14825789615744,9.24236058272132,-0.26419421514572
"20260527_XZ_GG_164","low","high_stress","XZ_GG","20260527",1333,7.04323570432357,9.02518350466204,7.67791971393735,10.8596727865107,3.18175307257336,9.24236058272132,0.217177078059281
"20260527_XZ_GG_165","high","high_stress","XZ_GG","20260527",1202,16.1785216178522,9.22622297208711,7.69278991285757,10.9809898413125,3.28819992845497,9.24236058272132,0.0161376106342175
"20260527_XZ_GG_166","low","high_stress","XZ_GG","20260527",1206,15.8995815899582,9.27747205635465,8.01730616921505,10.9502115059958,2.93290533678072,9.24236058272133,-0.0351114736333233
"20260527_XZ_GG_167","high","high_stress","XZ_GG","20260527",1352,5.71827057182706,9.68564912594958,8.35106761315452,11.3314082544321,2.98034064127754,9.24236058272132,-0.443288543228253
"20260527_XZ_GG_168","high","high_stress","XZ_GG","20260527",1177,17.9218967921897,9.00504333688594,7.54764555812914,10.8504124433552,3.30276688522608,9.24236058272132,0.237317245835381
"20260527_XZ_GG_169","high","high_stress","XZ_GG","20260527",1277,10.9483960948396,9.0661465237139,7.72284014766676,10.8249309742596,3.10209082659288,9.24236058272132,0.176214059007421
"20260527_XZ_GG_170","low","high_stress","XZ_GG","20260527",1358,5.29986052998605,10.0421047817431,8.67663557399678,11.7185107436406,3.04187516964384,9.24236058272132,-0.79974419902174
"20260527_XZ_GG_171","high","high_stress","XZ_GG","20260527",1306,8.92608089260809,9.63737565124217,8.28340418714834,11.298314191752,3.01491000460367,9.24236058272133,-0.395015068520843
"20260717_GZ_TH_1","control","high_temperature","GZ_TH","20260717",1316,8.22873082287308,8.00987740381592,6.5885527611638,9.79075753601764,3.20220477485385,9.24236058272132,1.23248317890541
"20260717_GZ_TH_2","control","high_temperature","GZ_TH","20260717",1316,8.22873082287308,8.17283405096122,6.79033538767763,10.2700230066838,3.47968761900619,9.24236058272132,1.0695265317601
"20260717_GZ_TH_3","control","high_temperature","GZ_TH","20260717",1391,2.99860529986053,8.59843330248491,7.24350508684728,10.4096995718927,3.16619448504545,9.24236058272132,0.643927280236415
"20260717_GZ_TH_4","control","high_temperature","GZ_TH","20260717",1385,3.41701534170153,9.25927791862566,7.87455629485139,11.0099695328365,3.1354132379851,9.24236058272132,-0.0169173359043366
"20260717_GZ_TH_6","high","high_temperature","GZ_TH","20260717",1355,5.50906555090655,8.39401960335466,7.00312647497634,10.2391544781478,3.23602800317145,9.24236058272132,0.848340979366668
"20260717_GZ_TH_7","high","high_temperature","GZ_TH","20260717",1351,5.78800557880056,8.40209346071405,7.0564686902242,10.331999640952,3.27553095072778,9.24236058272132,0.840267122007278
"20260717_GZ_TH_8","high","high_temperature","GZ_TH","20260717",1356,5.43933054393306,8.06902904518593,6.62360880269236,10.0510246708431,3.42741586815074,9.24236058272132,1.17333153753539
"20260717_GZ_TH_9","high","high_temperature","GZ_TH","20260717",1342,6.41562064156206,7.9198986775983,6.74355308974133,9.82306605013307,3.07951296039174,9.24236058272132,1.32246190512302
"20260717_GZ_TH_10","high","high_temperature","GZ_TH","20260717",1353,5.64853556485356,8.31349021393983,7.06224678070457,10.0975396615625,3.0352928808579,9.24236058272132,0.928870368781496
"20260717_GZ_TH_11","high","high_temperature","GZ_TH","20260717",1359,5.23012552301255,8.41208097086763,7.11606670221373,10.2814354480102,3.16536874579648,9.24236058272132,0.830279611853694
"20260717_GZ_TH_12","low","high_temperature","GZ_TH","20260717",1088,24.1283124128312,8.38778070865063,6.85991627202409,10.1602565312413,3.30034025921717,9.24236058272132,0.854579874070696
"20260717_GZ_TH_13","low","high_temperature","GZ_TH","20260717",1248,12.9707112970711,8.16328399768752,6.73558038680301,10.1822897488052,3.44670936200215,9.24236058272132,1.0790765850338
"20260717_GZ_TH_14","high","high_temperature","GZ_TH","20260717",1234,13.9470013947001,8.3831024098431,6.88017140665391,10.3696690742028,3.48949766754892,9.24236058272133,0.859258172878226
"20260717_GZ_TH_15","low","high_temperature","GZ_TH","20260717",1367,4.67224546722455,8.2646509107082,6.8139736975882,10.074025068773,3.26005137118478,9.24236058272132,0.977709672013123
"20260717_GZ_TH_16","low","high_temperature","GZ_TH","20260717",1320,7.94979079497908,8.27434352889349,6.72674585166005,10.0941282570921,3.36738240543207,9.24236058272132,0.968017053827834
"20260717_GZ_TH_17","low","high_temperature","GZ_TH","20260717",1194,16.7364016736402,8.15996240146666,6.64568062272232,10.2997271309199,3.65404650819758,9.24236058272132,1.08239818125466
"20260717_GZ_TH_18","low","high_temperature","GZ_TH","20260717",1370,4.46304044630404,8.58453252596665,7.06432955626336,10.5061469822312,3.44181742596786,9.24236058272132,0.657828056754674
"20260717_GZ_TH_19","low","high_temperature","GZ_TH","20260717",1303,9.13528591352859,8.03070148238479,6.50103885996296,9.91145046009663,3.41041160013367,9.24236058272132,1.21165910033654
"20260717_GZ_TH_20","low","high_temperature","GZ_TH","20260717",1393,2.85913528591353,8.79509099591177,7.51770182280558,10.6590057217667,3.14130389896114,9.24236058272132,0.447269586809554
"20260717_GZ_TH_21","high","high_temperature","GZ_TH","20260717",1233,14.0167364016736,8.43928723615287,6.79443887155767,10.6044946375865,3.8100557660288,9.24236058272132,0.80307334656845
"20260717_GZ_TH_22","low","high_temperature","GZ_TH","20260717",1385,3.41701534170153,8.52359581380942,7.0714536879558,10.314033996633,3.2425803086772,9.24236058272132,0.718764768911907
"20260717_GZ_TH_23","control","high_temperature","GZ_TH","20260717",1225,14.5746164574616,8.09132981317277,6.68276725073659,10.0200811408417,3.33731389010513,9.24236058272132,1.15103076954856
"20260717_GZ_TH_24","control","high_temperature","GZ_TH","20260717",1395,2.71966527196653,9.98051398125943,8.4008146257208,11.6820551408827,3.28124051516189,9.24236058272132,-0.738153398538103
"20260717_GZ_TH_25","high","high_temperature","GZ_TH","20260717",1349,5.92747559274756,8.11245271101152,6.6491779894726,9.91441460522523,3.26523661575263,9.24236058272132,1.12990787170981
"20260717_GZ_TH_26","high","high_temperature","GZ_TH","20260717",1407,1.88284518828452,9.74395733051121,8.17728128093741,11.5901286738277,3.41284739289033,9.24236058272132,-0.501596747789886
"20260717_GZ_TH_27","high","high_temperature","GZ_TH","20260717",1350,5.85774058577406,8.33540408327468,6.85016889922222,10.2110339333807,3.36086503415843,9.24236058272132,0.906956499446643
"20260717_GZ_TH_28","high","high_temperature","GZ_TH","20260717",1403,2.16178521617852,9.36469320915317,8.09586309884847,10.9695822558046,2.8737191569561,9.24236058272132,-0.122332626431845
"20260717_GZ_TH_29","high","high_temperature","GZ_TH","20260717",1404,2.09205020920502,9.9168820497936,8.40794310158886,11.6925224641497,3.2845793625608,9.24236058272132,-0.67452146707228
"20260717_GZ_TH_30","high","high_temperature","GZ_TH","20260717",1361,5.09065550906555,8.46868146092032,7.0420923445049,10.3208060566189,3.27871371211398,9.24236058272132,0.773679121801008
"20260717_GZ_TH_31","high","high_temperature","GZ_TH","20260717",1379,3.83542538354254,8.09357907704468,6.5664123329944,9.97174718793664,3.40533485494225,9.24236058272132,1.14878150567664
"20260717_GZ_TH_32","high","high_temperature","GZ_TH","20260717",1350,5.85774058577406,8.68330884774637,7.06057169915145,10.7035545413205,3.64298284216907,9.24236058272132,0.559051734974949
"20260717_GZ_TH_33","high","high_temperature","GZ_TH","20260717",1398,2.51046025104602,8.69828627488437,7.2039896418644,10.4686284728922,3.26463883102776,9.24236058272132,0.544074307836951
"20260717_GZ_TH_35","high","high_temperature","GZ_TH","20260717",1382,3.62622036262204,8.61619301338916,7.20953065795203,10.4917891998274,3.2822585418754,9.24236058272132,0.626167569332166
"20260717_GZ_TH_36","control","high_temperature","GZ_TH","20260717",1078,24.8256624825662,8.37016262857832,6.79890309033906,10.6828285031184,3.88392541277933,9.24236058272132,0.872197954142999
"20260717_GZ_TH_37","control","high_temperature","GZ_TH","20260717",1343,6.34588563458856,8.38904440456748,6.77482613613332,10.2266650268189,3.45183889068561,9.24236058272132,0.853316178153847
"20260717_GZ_TH_38","high","high_temperature","GZ_TH","20260717",1144,20.2231520223152,8.32148152839595,6.70730320295912,10.5383488878714,3.83104568491225,9.24236058272132,0.920879054325374
"20260717_GZ_TH_39","high","high_temperature","GZ_TH","20260717",1417,1.18549511854951,8.98589890250284,7.6127076724683,10.8343695853174,3.22166191284905,9.24236058272132,0.25646168021848
"20260717_GZ_TH_40","high","high_temperature","GZ_TH","20260717",1361,5.09065550906555,8.1545066383858,6.76521435769479,10.0158948091891,3.25068045149431,9.24236058272132,1.08785394433553
"20260717_GZ_TH_41","high","high_temperature","GZ_TH","20260717",1352,5.71827057182706,8.35503091178322,6.85005154324661,10.1404710840243,3.29041954077765,9.24236058272133,0.887329670938103
"20260717_GZ_TH_42","control","high_temperature","GZ_TH","20260717",1384,3.48675034867503,8.29622440369458,6.90456583292431,10.09450048921,3.18993465628566,9.24236058272132,0.946136179026739
"20260717_GZ_TH_43","control","high_temperature","GZ_TH","20260717",1287,10.2510460251046,8.26350432921337,6.76059304847094,10.2955451366542,3.53495208818329,9.24236058272132,0.978856253507953
"20260717_GZ_TH_44","control","high_temperature","GZ_TH","20260717",1315,8.29846582984658,8.48036989082082,6.87251558645726,10.1608792391709,3.28836365271367,9.24236058272132,0.7619906919005
"20260717_GZ_TH_45","control","high_temperature","GZ_TH","20260717",1083,24.4769874476987,8.46752420874099,6.88861149909938,10.6539309384898,3.76531943939044,9.24236058272132,0.774836373980335
"20260717_GZ_TH_46","low","high_temperature","GZ_TH","20260717",1370,4.46304044630404,8.30164032550491,6.82986822764371,10.0964240222197,3.26655579457599,9.24236058272132,0.940720257216414
"20260717_GZ_TH_47","low","high_temperature","GZ_TH","20260717",1400,2.37099023709902,8.88996512082708,7.41504491637759,10.777727020358,3.36268210398043,9.24236058272132,0.352395461894242
"20260717_GZ_TH_48","high","high_temperature","GZ_TH","20260717",1362,5.02092050209205,8.54442751309707,7.24920761862142,10.3777607972958,3.12855317867443,9.24236058272132,0.697933069624252
"20260717_GZ_TH_49","control","high_temperature","GZ_TH","20260717",1383,3.55648535564854,8.63875893072825,7.19570907886995,10.5077672311076,3.31205815223768,9.24236058272132,0.603601651993074
"20260717_GZ_TH_50","control","high_temperature","GZ_TH","20260717",1165,18.7587168758717,8.44369556376625,6.83796096441394,10.5150882549002,3.67712729048625,9.24236058272132,0.79866501895507
"20260717_GZ_TH_51","control","high_temperature","GZ_TH","20260717",1399,2.44072524407252,8.54312837075886,7.25995602943192,10.3712789159877,3.11132288655579,9.24236058272132,0.69923221196246
"20260717_GZ_TH_53","control","high_temperature","GZ_TH","20260717",1347,6.06694560669456,8.03892116555782,6.61463468881313,9.7967111734758,3.18207648466266,9.24236058272132,1.20343941716351
"20260717_GZ_TH_54","control","high_temperature","GZ_TH","20260717",1405,2.02231520223152,9.39278579472424,8.03124905814388,11.108258990843,3.07700993269915,9.24236058272132,-0.15042521200292
"20260717_GZ_TH_55","control","high_temperature","GZ_TH","20260717",1354,5.57880055788006,8.30183428140232,6.80977637049581,10.0787060090695,3.26892963857365,9.24236058272133,0.940526301319005
"20260717_GZ_TH_57","control","high_temperature","GZ_TH","20260717",1352,5.71827057182706,8.40212877159182,7.05962571937365,10.1612434405006,3.10161772112692,9.24236058272132,0.840231811129501
