UniqueSampleID,TREAT1_clean,condition,group,MS_batch_proxy,observed_proteins,missing_pct,log2_median,log2_q25,log2_q75,log2_iqr,median_norm_median,median_shift_applied
20260527_XZ_GG_103,low,高海拔,XZ_GG,20260527,1271,11.366806136680614,9.15842771157009,7.745753551567735,10.97333581837427,3.227582266806535,9.242360582721323,0.08393287115123371
20260527_XZ_GG_104,low,高海拔,XZ_GG,20260527,1190,17.01534170153417,9.219985536403785,7.690817198665073,11.056463481178348,3.365646282513275,9.242360582721323,0.02237504631754028
20260527_XZ_GG_105,low,高海拔,XZ_GG,20260527,1256,12.412831241283124,9.082331031993522,7.640425611889403,10.948785194723904,3.308359582834501,9.242360582721322,0.1600295507278009
20260527_XZ_GG_106,low,高海拔,XZ_GG,20260527,1299,9.414225941422592,9.119850636028366,7.796124326061116,11.122497711255011,3.3263733851938957,9.242360582721323,0.12250994669295778
20260527_XZ_GG_121,control,高海拔,XZ_GG,20260527,1243,13.319386331938633,9.048473902641966,7.660102114953706,10.84414569806891,3.184043583115204,9.242360582721323,0.19388668007935728
20260527_XZ_GG_122,control,高海拔,XZ_GG,20260527,1279,10.808926080892608,9.394166835717126,7.895320717954643,11.297136217094824,3.4018154991401808,9.242360582721323,-0.15180625299580264
20260527_XZ_GG_123,high,高海拔,XZ_GG,20260527,1368,4.602510460251046,9.6778620378625,8.502319193488642,11.40080639553839,2.8984872020497487,9.242360582721322,-0.43550145514117666
20260527_XZ_GG_124,high,高海拔,XZ_GG,20260527,1244,13.249651324965134,9.294457833301184,7.935316159914242,11.130975280085408,3.1956591201711664,9.242360582721322,-0.0520972505798607
20260527_XZ_GG_125,control,高海拔,XZ_GG,20260527,1229,14.295676429567644,9.212297774394395,7.738363410903971,10.979880271249217,3.2415168603452442,9.242360582721323,0.03006280832692809
20260527_XZ_GG_126,control,高海拔,XZ_GG,20260527,1332,7.112970711297072,9.094500519159,7.706867431604803,10.903636529646038,3.1967690980412344,9.242360582721323,0.14786006356232306
20260527_XZ_GG_128,control,高海拔,XZ_GG,20260527,1317,8.158995815899582,9.20501567947431,7.835390657936333,11.030972013815102,3.195581355878769,9.242360582721323,0.03734490324701411
20260527_XZ_GG_129,control,高海拔,XZ_GG,20260527,1349,5.92747559274756,9.221246070183684,7.705825568408867,11.120763422397255,3.414937853988389,9.242360582721323,0.02111451253763974
20260527_XZ_GG_130,control,高海拔,XZ_GG,20260527,1142,20.36262203626221,9.142719631515638,7.587999648736688,10.972158870448864,3.384159221712175,9.242360582721323,0.09964095120568572
20260527_XZ_GG_131,control,高海拔,XZ_GG,20260527,1359,5.230125523012552,9.381134697890351,8.026510082126425,11.371804423318018,3.345294341191593,9.242360582721323,-0.1387741151690296
20260527_XZ_GG_132,control,高海拔,XZ_GG,20260527,1293,9.832635983263598,9.272383893064816,7.76525837412276,10.992121326687352,3.226862952564592,9.242360582721323,-0.03002331034349126
20260527_XZ_GG_135,control,高海拔,XZ_GG,20260527,1274,11.157601115760112,9.024517010273712,7.567730319424053,10.873343041538464,3.305612722114412,9.242360582721323,0.21784357244761132
20260527_XZ_GG_136,control,高海拔,XZ_GG,20260527,1111,22.524407252440724,9.104428231670704,7.561645774167957,11.0243409235171,3.4626951493491447,9.242360582721323,0.13793235105061896
20260527_XZ_GG_137,control,高海拔,XZ_GG,20260527,1291,9.9721059972106,9.33404586555471,8.002326098088862,11.106592423495144,3.1042663254062823,9.242360582721323,-0.09168528283338696
20260527_XZ_GG_138,low,高海拔,XZ_GG,20260527,1266,11.715481171548117,9.260314972805311,7.850664410582482,11.166346543764616,3.3156821331821327,9.242360582721323,-0.0179543900839878
20260527_XZ_GG_139,low,高海拔,XZ_GG,20260527,1355,5.509065550906555,9.302950812949932,7.975856385382178,11.091717960547692,3.115861575165514,9.242360582721323,-0.06059023022860899
20260527_XZ_GG_140,high,高海拔,XZ_GG,20260527,1353,5.648535564853557,9.27387170300295,7.992634993716649,11.061340370979291,3.068705377262642,9.242360582721323,-0.031511120281626497
20260527_XZ_GG_141,high,高海拔,XZ_GG,20260527,1201,16.248256624825665,9.114901516325588,7.582229861780195,10.995959031002368,3.413729169222173,9.242360582721323,0.12745906639573512
20260527_XZ_GG_142,high,高海拔,XZ_GG,20260527,1244,13.249651324965134,9.0619877184031,7.687470940416361,10.989992095347734,3.302521154931373,9.242360582721323,0.18037286431822253
20260527_XZ_GG_143,low,高海拔,XZ_GG,20260527,1280,10.739191073919107,9.083260975175978,7.547875312090711,10.934775666160116,3.3869003540694047,9.242360582721322,0.15909960754534502
20260527_XZ_GG_144,high,高海拔,XZ_GG,20260527,1315,8.298465829846583,9.319933093260351,7.861778458211999,11.102697257229798,3.2409187990177983,9.242360582721323,-0.07757251053902792
20260527_XZ_GG_145,high,高海拔,XZ_GG,20260527,1328,7.391910739191074,8.966816213965533,7.652023632376226,10.805344987659057,3.1533213552828308,9.242360582721323,0.27554436875579036
20260527_XZ_GG_146,low,高海拔,XZ_GG,20260527,1356,5.439330543933055,9.38272251192917,8.032585442107056,11.200599550357447,3.168014108250391,9.242360582721323,-0.14036192920784707
20260527_XZ_GG_147,high,高海拔,XZ_GG,20260527,1120,21.896792189679218,9.302457191879087,7.827524884086587,11.155322387899004,3.327797503812419,9.242360582721323,-0.06009660915776571
20260527_XZ_GG_148,high,高海拔,XZ_GG,20260527,1319,8.01952580195258,9.403491109531894,7.988964168620198,11.136700481729608,3.1477363131094105,9.242360582721323,-0.16113052681057027
20260527_XZ_GG_149,high,高海拔,XZ_GG,20260527,1086,24.267782426778243,9.124924072468543,7.614795097241835,10.864463264071803,3.2496681668299683,9.242360582721323,0.11743651025277836
20260527_XZ_GG_150,high,高海拔,XZ_GG,20260527,1179,17.782426778242677,9.25231461285692,7.737063780546576,11.14672372828486,3.4096599477382856,9.242360582721323,-0.00995403013559581
20260527_XZ_GG_151,low,高海拔,XZ_GG,20260527,1232,14.086471408647142,9.625290241285358,8.006296939578315,11.454139482489476,3.4478425429111628,9.242360582721323,-0.3829296585640342
20260527_XZ_GG_152,control,高海拔,XZ_GG,20260527,1272,11.297071129707112,9.019823564630794,7.644406957113098,10.831913544058995,3.187506586945897,9.242360582721322,0.22253701809052903
20260527_XZ_GG_153,high,高海拔,XZ_GG,20260527,1235,13.87726638772664,9.020397759332324,7.536435870934687,10.821721030693142,3.2852851597584554,9.242360582721323,0.2219628233889992
20260527_XZ_GG_154,low,高海拔,XZ_GG,20260527,1292,9.9023709902371,9.163101984732132,7.809410996731918,10.99139223064426,3.181981233912341,9.242360582721322,0.07925859798919
20260527_XZ_GG_155,high,高海拔,XZ_GG,20260527,1166,18.688981868898185,9.05010988840414,7.573585131418632,10.874618534974651,3.301033403556019,9.242360582721323,0.1922506943171829
20260527_XZ_GG_156,high,高海拔,XZ_GG,20260527,1172,18.270571827057186,9.072960239965337,7.588385615774034,10.788398138434422,3.200012522660388,9.242360582721323,0.16940034275598848
20260527_XZ_GG_157,high,高海拔,XZ_GG,20260527,1176,17.99163179916318,9.119468136614849,7.625540274542003,10.904780728777956,3.279240454235953,9.242360582721322,0.12289244610647464
20260527_XZ_GG_158,low,高海拔,XZ_GG,20260527,1135,20.850767085076708,9.21728563127013,7.806555834638622,10.96022451325699,3.153668678618369,9.242360582721323,0.02507495145119342
20260527_XZ_GG_159,high,高海拔,XZ_GG,20260527,1376,4.044630404463041,9.679583767965498,8.238903750116643,11.443049322540906,3.204145572424263,9.242360582721323,-0.43722318524417503
20260527_XZ_GG_160,high,高海拔,XZ_GG,20260527,1262,11.99442119944212,9.13642149501687,7.740016790506796,10.908853062523455,3.1688362720166614,9.242360582721323,0.10593908770445282
20260527_XZ_GG_161,low,高海拔,XZ_GG,20260527,1298,9.483960948396094,9.273784347036196,7.975085929948331,11.052021738328278,3.0769358083799476,9.242360582721323,-0.03142376431487292
20260527_XZ_GG_162,high,高海拔,XZ_GG,20260527,1228,14.365411436541144,8.991666015210994,7.432735285768835,10.893441959715362,3.460706673946528,9.242360582721323,0.2506945675103296
20260527_XZ_GG_163,low,高海拔,XZ_GG,20260527,1348,5.997210599721059,9.506554797867045,8.24314126992914,11.391399166086584,3.1482578961574426,9.242360582721323,-0.2641942151457197
20260527_XZ_GG_164,low,高海拔,XZ_GG,20260527,1333,7.043235704323571,9.025183504662042,7.677919713937347,10.859672786510703,3.1817530725733585,9.242360582721323,0.2171770780592812
20260527_XZ_GG_165,high,高海拔,XZ_GG,20260527,1202,16.178521617852162,9.226222972087106,7.692789912857568,10.980989841312535,3.288199928454967,9.242360582721323,0.01613761063421748
20260527_XZ_GG_166,low,高海拔,XZ_GG,20260527,1206,15.899581589958158,9.277472056354648,8.017306169215047,10.950211505995773,2.932905336780724,9.242360582721323,-0.03511147363332334
20260527_XZ_GG_167,high,高海拔,XZ_GG,20260527,1352,5.718270571827057,9.685649125949576,8.351067613154516,11.33140825443206,2.980340641277543,9.242360582721323,-0.4432885432282525
20260527_XZ_GG_168,high,高海拔,XZ_GG,20260527,1177,17.921896792189678,9.005043336885942,7.547645558129141,10.85041244335522,3.3027668852260783,9.242360582721323,0.2373172458353814
20260527_XZ_GG_169,high,高海拔,XZ_GG,20260527,1277,10.948396094839609,9.066146523713902,7.72284014766676,10.82493097425964,3.10209082659288,9.242360582721323,0.17621405900742104
20260527_XZ_GG_170,low,高海拔,XZ_GG,20260527,1358,5.299860529986053,10.042104781743063,8.676635573996784,11.71851074364062,3.0418751696438378,9.242360582721322,-0.79974419902174
20260527_XZ_GG_171,high,高海拔,XZ_GG,20260527,1306,8.92608089260809,9.637375651242166,8.28340418714834,11.298314191752006,3.0149100046036654,9.242360582721323,-0.3950150685208431
20260717_GZ_TH_1,control,湿热,GZ_TH,20260717,1316,8.228730822873082,8.009877403815917,6.588552761163795,9.79075753601764,3.202204774853845,9.242360582721322,1.2324831789054065
20260717_GZ_TH_2,control,湿热,GZ_TH,20260717,1316,8.228730822873082,8.172834050961225,6.790335387677633,10.270023006683823,3.4796876190061923,9.242360582721323,1.0695265317600988
20260717_GZ_TH_3,control,湿热,GZ_TH,20260717,1391,2.9986052998605297,8.598433302484908,7.243505086847275,10.409699571892723,3.166194485045448,9.242360582721323,0.6439272802364151
20260717_GZ_TH_4,control,湿热,GZ_TH,20260717,1385,3.417015341701534,9.25927791862566,7.874556294851393,11.009969532836497,3.1354132379851016,9.242360582721323,-0.01691733590433664
20260717_GZ_TH_6,high,湿热,GZ_TH,20260717,1355,5.509065550906555,8.394019603354655,7.003126474976339,10.239154478147784,3.2360280031714463,9.242360582721323,0.8483409793666681
20260717_GZ_TH_7,high,湿热,GZ_TH,20260717,1351,5.788005578800558,8.402093460714045,7.056468690224204,10.331999640951988,3.2755309507277843,9.242360582721323,0.8402671220072779
20260717_GZ_TH_8,high,湿热,GZ_TH,20260717,1356,5.439330543933055,8.069029045185932,6.623608802692359,10.051024670843102,3.427415868150743,9.242360582721323,1.1733315375353914
20260717_GZ_TH_9,high,湿热,GZ_TH,20260717,1342,6.4156206415620645,7.919898677598301,6.743553089741327,9.82306605013307,3.0795129603917433,9.242360582721323,1.3224619051230224
20260717_GZ_TH_10,high,湿热,GZ_TH,20260717,1353,5.648535564853557,8.313490213939827,7.062246780704571,10.097539661562472,3.0352928808579005,9.242360582721323,0.928870368781496
20260717_GZ_TH_11,high,湿热,GZ_TH,20260717,1359,5.230125523012552,8.41208097086763,7.116066702213734,10.281435448010216,3.165368745796483,9.242360582721323,0.8302796118536939
20260717_GZ_TH_12,low,湿热,GZ_TH,20260717,1088,24.12831241283124,8.387780708650627,6.859916272024093,10.160256531241265,3.3003402592171716,9.242360582721323,0.854579874070696
20260717_GZ_TH_13,low,湿热,GZ_TH,20260717,1248,12.97071129707113,8.16328399768752,6.735580386803013,10.182289748805164,3.446709362002151,9.242360582721323,1.079076585033803
20260717_GZ_TH_14,high,湿热,GZ_TH,20260717,1234,13.94700139470014,8.383102409843097,6.880171406653907,10.369669074202829,3.48949766754892,9.242360582721323,0.859258172878226
20260717_GZ_TH_15,low,湿热,GZ_TH,20260717,1367,4.672245467224546,8.2646509107082,6.8139736975881995,10.07402506877298,3.2600513711847796,9.242360582721323,0.9777096720131232
20260717_GZ_TH_16,low,湿热,GZ_TH,20260717,1320,7.949790794979079,8.274343528893489,6.726745851660054,10.09412825709212,3.3673824054320676,9.242360582721323,0.9680170538278344
20260717_GZ_TH_17,low,湿热,GZ_TH,20260717,1194,16.736401673640167,8.159962401466661,6.645680622722323,10.299727130919903,3.654046508197582,9.242360582721323,1.0823981812546624
20260717_GZ_TH_18,low,湿热,GZ_TH,20260717,1370,4.463040446304045,8.58453252596665,7.064329556263362,10.506146982231224,3.441817425967863,9.242360582721323,0.6578280567546742
20260717_GZ_TH_19,low,湿热,GZ_TH,20260717,1303,9.135285913528593,8.030701482384787,6.501038859962959,9.911450460096626,3.410411600133667,9.242360582721323,1.2116591003365365
20260717_GZ_TH_20,low,湿热,GZ_TH,20260717,1393,2.8591352859135286,8.79509099591177,7.517701822805575,10.659005721766713,3.1413038989611373,9.242360582721323,0.4472695868095542
20260717_GZ_TH_21,high,湿热,GZ_TH,20260717,1233,14.01673640167364,8.439287236152873,6.7944388715576745,10.604494637586477,3.8100557660288024,9.242360582721323,0.8030733465684499
20260717_GZ_TH_22,low,湿热,GZ_TH,20260717,1385,3.417015341701534,8.523595813809417,7.071453687955798,10.314033996632997,3.2425803086771987,9.242360582721323,0.7187647689119068
20260717_GZ_TH_23,control,湿热,GZ_TH,20260717,1225,14.574616457461644,8.091329813172766,6.682767250736587,10.020081140841716,3.3373138901051274,9.242360582721323,1.1510307695485569
20260717_GZ_TH_24,control,湿热,GZ_TH,20260717,1395,2.7196652719665275,9.980513981259426,8.400814625720798,11.682055140882683,3.281240515161885,9.242360582721323,-0.7381533985381026
20260717_GZ_TH_25,high,湿热,GZ_TH,20260717,1349,5.92747559274756,8.112452711011517,6.649177989472601,9.914414605225234,3.2652366157526336,9.242360582721323,1.1299078717098061
20260717_GZ_TH_26,high,湿热,GZ_TH,20260717,1407,1.882845188284519,9.74395733051121,8.177281280937413,11.590128673827742,3.4128473928903293,9.242360582721323,-0.5015967477898862
20260717_GZ_TH_27,high,湿热,GZ_TH,20260717,1350,5.857740585774058,8.33540408327468,6.850168899222221,10.211033933380651,3.3608650341584303,9.242360582721323,0.9069564994466432
20260717_GZ_TH_28,high,湿热,GZ_TH,20260717,1403,2.161785216178522,9.364693209153168,8.095863098848467,10.969582255804564,2.873719156956098,9.242360582721323,-0.12233262643184516
20260717_GZ_TH_29,high,湿热,GZ_TH,20260717,1404,2.092050209205021,9.916882049793603,8.407943101588861,11.692522464149665,3.2845793625608017,9.242360582721322,-0.6745214670722799
20260717_GZ_TH_30,high,湿热,GZ_TH,20260717,1361,5.090655509065551,8.468681460920315,7.042092344504901,10.32080605661888,3.278713712113978,9.242360582721323,0.773679121801008
20260717_GZ_TH_31,high,湿热,GZ_TH,20260717,1379,3.8354253835425385,8.093579077044684,6.566412332994396,9.971747187936645,3.405334854942246,9.242360582721323,1.1487815056766395
20260717_GZ_TH_32,high,湿热,GZ_TH,20260717,1350,5.857740585774058,8.683308847746375,7.060571699151447,10.703554541320514,3.642982842169067,9.242360582721322,0.5590517349749486
20260717_GZ_TH_33,high,湿热,GZ_TH,20260717,1398,2.510460251046025,8.698286274884373,7.203989641864397,10.468628472892156,3.264638831027759,9.242360582721323,0.5440743078369508
20260717_GZ_TH_35,high,湿热,GZ_TH,20260717,1382,3.626220362622036,8.616193013389157,7.209530657952028,10.491789199827432,3.282258541875404,9.242360582721322,0.626167569332166
20260717_GZ_TH_36,control,湿热,GZ_TH,20260717,1078,24.825662482566248,8.370162628578324,6.798903090339061,10.682828503118394,3.883925412779333,9.242360582721322,0.8721979541429992
20260717_GZ_TH_37,control,湿热,GZ_TH,20260717,1343,6.345885634588563,8.389044404567477,6.774826136133315,10.226665026818925,3.4518388906856092,9.242360582721323,0.8533161781538467
20260717_GZ_TH_38,high,湿热,GZ_TH,20260717,1144,20.2231520223152,8.32148152839595,6.707303202959122,10.538348887871372,3.83104568491225,9.242360582721322,0.9208790543253738
20260717_GZ_TH_39,high,湿热,GZ_TH,20260717,1417,1.1854951185495115,8.985898902502843,7.612707672468304,10.834369585317356,3.2216619128490525,9.242360582721323,0.2564616802184805
20260717_GZ_TH_40,high,湿热,GZ_TH,20260717,1361,5.090655509065551,8.154506638385797,6.765214357694788,10.015894809189096,3.2506804514943077,9.242360582721323,1.0878539443355262
20260717_GZ_TH_41,high,湿热,GZ_TH,20260717,1352,5.718270571827057,8.35503091178322,6.85005154324661,10.140471084024265,3.290419540777654,9.242360582721323,0.8873296709381027
20260717_GZ_TH_42,control,湿热,GZ_TH,20260717,1384,3.486750348675035,8.296224403694584,6.904565832924311,10.094500489209969,3.189934656285656,9.242360582721322,0.9461361790267392
20260717_GZ_TH_43,control,湿热,GZ_TH,20260717,1287,10.251046025104603,8.26350432921337,6.760593048470936,10.295545136654225,3.534952088183287,9.242360582721323,0.9788562535079528
20260717_GZ_TH_44,control,湿热,GZ_TH,20260717,1315,8.298465829846583,8.480369890820823,6.872515586457265,10.160879239170937,3.288363652713672,9.242360582721323,0.7619906919005004
20260717_GZ_TH_45,control,湿热,GZ_TH,20260717,1083,24.476987447698743,8.467524208740988,6.88861149909938,10.653930938489822,3.765319439390442,9.242360582721323,0.7748363739803352
20260717_GZ_TH_46,low,湿热,GZ_TH,20260717,1370,4.463040446304045,8.30164032550491,6.829868227643708,10.096424022219702,3.2665557945759947,9.242360582721323,0.9407202572164142
20260717_GZ_TH_47,low,湿热,GZ_TH,20260717,1400,2.3709902370990235,8.889965120827082,7.415044916377588,10.777727020358018,3.36268210398043,9.242360582721322,0.35239546189424154
20260717_GZ_TH_48,high,湿热,GZ_TH,20260717,1362,5.02092050209205,8.544427513097071,7.249207618621423,10.37776079729585,3.1285531786744265,9.242360582721323,0.6979330696242521
20260717_GZ_TH_49,control,湿热,GZ_TH,20260717,1383,3.556485355648536,8.63875893072825,7.19570907886995,10.507767231107628,3.312058152237679,9.242360582721323,0.603601651993074
20260717_GZ_TH_50,control,湿热,GZ_TH,20260717,1165,18.758716875871688,8.443695563766253,6.837960964413942,10.515088254900194,3.677127290486251,9.242360582721323,0.7986650189550701
20260717_GZ_TH_51,control,湿热,GZ_TH,20260717,1399,2.4407252440725244,8.543128370758863,7.259956029431919,10.371278915987713,3.1113228865557936,9.242360582721323,0.6992322119624603
20260717_GZ_TH_53,control,湿热,GZ_TH,20260717,1347,6.066945606694561,8.038921165557817,6.6146346888131315,9.796711173475796,3.182076484662664,9.242360582721323,1.2034394171635068
20260717_GZ_TH_54,control,湿热,GZ_TH,20260717,1405,2.0223152022315203,9.392785794724244,8.031249058143878,11.108258990843032,3.077009932699154,9.242360582721323,-0.15042521200292036
20260717_GZ_TH_55,control,湿热,GZ_TH,20260717,1354,5.578800557880056,8.301834281402318,6.809776370495806,10.07870600906946,3.2689296385736544,9.242360582721323,0.9405263013190056
20260717_GZ_TH_57,control,湿热,GZ_TH,20260717,1352,5.718270571827057,8.402128771591823,7.059625719373647,10.161243440500568,3.101617721126921,9.242360582721323,0.8402318111295006
20260717_GZ_TH_58,control,湿热,GZ_TH,20260717,1348,5.997210599721059,8.554664523810807,7.184710808726303,10.375228436477878,3.190517627751575,9.242360582721323,0.6876960589105163
20260717_GZ_TH_59,control,湿热,GZ_TH,20260717,1219,14.99302649930265,8.311476572522123,6.742886263046071,10.292066042695517,3.549179779649446,9.242360582721323,0.9308840101992004
20260717_GZ_TH_61,control,湿热,GZ_TH,20260717,1318,8.089260808926081,8.395208987622862,6.991189255948361,10.327320114488993,3.336130858540632,9.242360582721323,0.8471515950984614
20260717_GZ_TH_62,low,湿热,GZ_TH,20260717,1294,9.762900976290098,8.249390370523535,6.784711769538297,10.14665787081908,3.3619461012807834,9.242360582721323,0.992970212197788
20260717_GZ_TH_63,control,湿热,GZ_TH,20260717,1344,6.2761506276150625,8.35081756901059,6.89001960452783,10.264569911509785,3.374550306981953,9.242360582721322,0.8915430137107325
20260717_GZ_TH_64,control,湿热,GZ_TH,20260717,1304,9.06555090655509,8.366511334471648,6.884798458582326,10.235014061562186,3.35021560297986,9.242360582721323,0.8758492482496756
20260717_GZ_TH_65,control,湿热,GZ_TH,20260717,1289,10.1115760111576,8.209773719792599,6.693041721266105,10.014230629116796,3.3211889078506927,9.242360582721323,1.0325868629287245
20260717_GZ_TH_66,control,湿热,GZ_TH,20260717,1326,7.531380753138076,8.408489523983985,6.847677590701207,10.243182840855567,3.3955052501543603,9.242360582721323,0.8338710587373388
20260717_GZ_TH_67,control,湿热,GZ_TH,20260717,1290,10.0418410041841,8.506081571424286,7.155220347410314,10.308946043517976,3.1537256961076636,9.242360582721323,0.7362790112970377
20260717_GZ_TH_68,control,湿热,GZ_TH,20260717,1324,7.670850767085077,8.335622625321882,6.897713015418907,10.119607167734207,3.2218941523153006,9.242360582721323,0.9067379573994412
20260717_GZ_TH_69,control,湿热,GZ_TH,20260717,1244,13.249651324965134,8.188963379493021,6.673211969860033,9.967218107792895,3.294006137932862,9.242360582721323,1.053397203228302
20260717_GZ_TH_70,control,湿热,GZ_TH,20260717,1257,12.343096234309623,8.372916457885367,7.084079762613545,10.143684329507462,3.059604566893917,9.242360582721323,0.8694441248359563
20260717_GZ_TH_71,control,湿热,GZ_TH,20260717,1306,8.92608089260809,8.09446733712192,6.632826396026499,9.941464819259584,3.308638423233083,9.242360582721323,1.1478932455994038
20260717_GZ_TH_72,control,湿热,GZ_TH,20260717,1345,6.206415620641562,8.582926165548898,7.113521852490674,10.401820120908091,3.288298268417419,9.242360582721323,0.6594344171724256
20260717_GZ_TH_73,control,湿热,GZ_TH,20260717,1325,7.601115760111576,8.14887529650694,6.839227339764666,9.96005895458636,3.120831614821694,9.242360582721323,1.0934852862143831
20260717_GZ_TH_74,control,湿热,GZ_TH,20260717,1228,14.365411436541144,8.11526234404591,6.446010279378754,10.24634957204636,3.800339292667605,9.242360582721323,1.1270982386754138
20260717_GZ_TH_75,control,湿热,GZ_TH,20260717,1345,6.206415620641562,7.976089377975306,6.664180544575635,9.782272896233785,3.118092351658148,9.242360582721323,1.2662712047460172
20260717_GZ_TH_76,control,湿热,GZ_TH,20260717,1363,4.951185495118549,8.501755443146768,7.123725243890396,10.243006863880009,3.1192816199896125,9.242360582721323,0.740605139574555
20260717_GZ_TH_77,control,湿热,GZ_TH,20260717,1291,9.9721059972106,8.32453231208514,6.8534845484287095,10.140615080590967,3.2871305321622577,9.242360582721323,0.9178282706361838
20260717_GZ_TH_78,control,湿热,GZ_TH,20260717,1337,6.764295676429567,8.59530358584807,7.207522000451517,10.541807027477104,3.3342850270255884,9.242360582721323,0.6470569968732534
20260717_GZ_TH_79,control,湿热,GZ_TH,20260717,1315,8.298465829846583,8.392829545344483,7.110139098936637,10.105182399262798,2.995043300326161,9.242360582721323,0.8495310373768401
20260717_GZ_TH_80,control,湿热,GZ_TH,20260717,1397,2.580195258019526,8.552485002501319,7.227930087517824,10.29912163792443,3.0711915504066054,9.242360582721323,0.6898755802200043
20260717_GZ_TH_87,low,湿热,GZ_TH,20260717,1309,8.716875871687588,8.187202688947103,6.685406048674372,10.04140331797874,3.3559972693043676,9.242360582721323,1.0551578937742203
20260717_GZ_TH_88,control,湿热,GZ_TH,20260717,1248,12.97071129707113,8.146843414356784,6.574637377335424,10.095946516243872,3.521309138908448,9.242360582721323,1.0955171683645393
20260717_GZ_TH_89,low,湿热,GZ_TH,20260717,1351,5.788005578800558,8.4753845074751,7.042775852822863,10.435565160069114,3.392789307246251,9.242360582721323,0.7669760752462231
20260717_GZ_TH_90,high,湿热,GZ_TH,20260717,1250,12.831241283124127,8.351815161353864,6.7803378074222005,10.1787383432573,3.3984005358350986,9.242360582721323,0.8905454213674595
20260717_GZ_TH_93,low,湿热,GZ_TH,20260717,1297,9.553695955369596,8.469246819203526,6.961754543095339,10.40913555369544,3.4473810106000995,9.242360582721323,0.7731137635177969
20260717_GZ_TH_94,low,湿热,GZ_TH,20260717,1335,6.903765690376569,8.514053519664209,7.083685890128104,10.417646425510076,3.333960535381971,9.242360582721323,0.7283070630571142
20260717_GZ_TH_95,low,湿热,GZ_TH,20260717,1322,7.810320781032078,8.444034332348195,6.928112616326886,10.297761503910484,3.3696488875835984,9.242360582721323,0.7983262503731279
20260717_GZ_TH_96,low,湿热,GZ_TH,20260717,1384,3.486750348675035,8.530516001821967,6.964551254305681,10.36824424596769,3.403692991662009,9.242360582721323,0.7118445808993563
20260717_GZ_TH_98,low,湿热,GZ_TH,20260717,1098,23.430962343096233,8.355077282587416,6.648966362596192,10.817085464565231,4.168119101969041,9.242360582721323,0.8872833001339071
20260717_GZ_TH_99,low,湿热,GZ_TH,20260717,1328,7.391910739191074,8.355440109835742,6.7523297714408645,10.38783467981851,3.635504908377646,9.242360582721323,0.8869204728855813
20260717_GZ_TH_100,low,湿热,GZ_TH,20260717,1309,8.716875871687588,8.319593158563624,6.7225430289508035,10.122391996872429,3.399848967921625,9.242360582721323,0.9227674241576996
20260717_GZ_TH_101,low,湿热,GZ_TH,20260717,1360,5.160390516039052,8.49248312851219,7.073847073420607,10.3300424150712,3.256195341650594,9.242360582721323,0.749877454209134
20260717_GZ_TH_102,low,湿热,GZ_TH,20260717,1314,8.368200836820083,8.594950217205678,6.9719445330437155,10.37131378426258,3.399369251218866,9.242360582721322,0.6474103655156451
20260717_GZ_TH_103,low,湿热,GZ_TH,20260717,1348,5.997210599721059,8.905626526041758,7.36874465677016,10.622889015281084,3.254144358510924,9.242360582721323,0.3367340566795658
20260717_GZ_TH_104,low,湿热,GZ_TH,20260717,1218,15.062761506276152,8.42341251459726,6.822716781440956,10.444197584624924,3.6214808031839674,9.242360582721323,0.8189480681240635
20260717_GZ_TH_106,low,湿热,GZ_TH,20260717,1296,9.623430962343097,8.375939595738373,7.0296482151985815,10.325940829374389,3.2962926141758073,9.242360582721322,0.8664209869829502
20260717_GZ_TH_107,high,湿热,GZ_TH,20260717,1283,10.529986052998606,8.20029653254978,6.70363021179973,10.060298370088589,3.3566681582888567,9.242360582721323,1.0420640501715432
20260717_GZ_TH_108,high,湿热,GZ_TH,20260717,1267,11.645746164574616,8.374525463933592,7.046730731928748,10.350057756773705,3.3033270248449567,9.242360582721323,0.8678351187877311
20260717_GZ_TH_109,high,湿热,GZ_TH,20260717,1247,13.04044630404463,8.572586785297231,6.946276977136277,10.746644201191648,3.800367224055371,9.242360582721323,0.6697737974240923
20260717_GZ_TH_110,control,湿热,GZ_TH,20260717,1264,11.85495118549512,8.327251989510298,6.7245280239318594,10.22592627431575,3.5013982503838905,9.242360582721323,0.9151085932110252
20260717_GZ_TH_111,high,湿热,GZ_TH,20260717,1278,10.87866108786611,8.456590239696162,7.067062984455577,10.529572793682677,3.4625098092270985,9.242360582721322,0.7857703430251615
20260717_GZ_TH_112,high,湿热,GZ_TH,20260717,1338,6.694560669456067,8.349689301842794,6.878630125543323,10.239799373993629,3.361169248450304,9.242360582721323,0.8926712808785293
20260717_GZ_TH_114,high,湿热,GZ_TH,20260717,1226,14.504881450488144,8.179387844765543,6.776880141453711,10.03217908977702,3.2552989483233095,9.242360582721322,1.0629727379557803
20260717_GZ_TH_115,high,湿热,GZ_TH,20260717,1390,3.0683403068340307,8.486464476952422,7.057359255970825,10.28221136788916,3.2248521119183344,9.242360582721323,0.7558961057689011
20260717_GZ_TH_117,control,湿热,GZ_TH,20260717,1317,8.158995815899582,8.50084115032182,7.088925368543734,10.455986730309684,3.36706136176595,9.242360582721323,0.7415194323995031
