"PG.ProteinGroups","logFC_primary","logFC_comparison"
"P24593",0.152101375099702,0.235351359879559
"P24666",-0.00341495768770095,-0.138217923173563
"P24821",0.103485156491583,0.0237228323122487
"P24844",0.14453711694954,0.0816705810028679
"P25311",0.166858205340281,0.185991485957889
"P25705",0.141241375642105,-0.0183768199732492
"P25774",0.203463011204844,0.196298516841987
"P25786",-0.0256502376392849,-0.127680178108715
"P25787",-0.178012326158798,-0.312367655870034
"P25788",-0.0623264969856248,-0.142607296476355
"P25789",-0.0879603490951233,-0.200285332482986
"P25815",-0.098983750238415,-0.174420958695222
"P26022",0.141216218110134,0.0505883244236571
"P26038",0.0608844174850312,0.0535796516133402
"P26447",0.0128553701657719,-0.0574943239922963
"P26572",0.254145767907374,0.113498528616043
"P26583",0.0499544647033225,-0.0675183255887521
"P26599",-0.00976197034276005,-0.18231655287601
"P26641",-0.091018343444329,-0.149974028723431
"P26927",0.308274860136232,0.336261001098405
"P27105",-0.0203153392203568,-0.0817504109882936
"P27169",0.167987324005487,0.0802543014760779
"P27348",0.00804077599890896,-0.0788134846720512
"P27482",-0.00603139498612038,-0.067748074410515
"P27797",0.0806425042175452,0.00777358468894818
"P27824",0.165833647115422,0.0584738060211798
"P28066",-0.0139257904924968,-0.115157089072595
"P28070",0.0406960175714692,-0.0961408624447264
"P28072",-0.0628862215485908,-0.121709026119528
"P28074",-0.168708857668456,-0.252413478614489
"P28289",0.188440339866437,-0.0978826444451846
"P28300",0.236631844057907,0.177721924026835
"P28482",0.130613398254242,0.180995704693808
"P28676",0.0846607239211732,-0.0660061912303203
"P28838",0.0221433393530592,-0.0546040797857028
"P28906",0.248828246216961,0.214163070097658
"P29122",-0.183410913155168,-0.235655564953781
"P29144",0.102166874422816,-0.0173644080421003
"P29279",-0.169159959077884,-0.176762124142247
"P29350",0.018201333883888,-0.0800008718991148
"P29401",0.0762403534333869,-0.00591778180386182
"P29508",-0.0122016866902284,0.0191774433682408
"P29622",0.133613191714288,0.0977036779826399
"P29966",0.0729414769786514,0.0361810903357505
"P29992",-0.0345585017031773,-0.118890514064137
"P30040",0.142029789728989,0.0278910511048576
"P30041",-0.142966774757785,-0.262711909361867
"P30043",-0.00402306682339315,-0.134825876125451
"P30044",-0.038216669862666,-0.171821517499316
"P30048",0.126938308530852,0.0145187100718402
"P30050",0.199007667746901,0.026761932977708
"P30085",0.0191415029411557,-0.0879324673765902
"P30086",0.0102138859586258,-0.0143903135400691
"P30101",0.064034491045625,-0.036013205993827
"P30153",-0.00793613562136208,-0.10834279713389
"P30273",0.11169598921691,0.0611783317619548
"P30613",-0.0196204461036906,-0.0699224413432109
"P30626",-0.131035493555435,-0.312894838317415
"P30740",-0.0427675554000686,-0.0585641154793493
"P30990",0.0845954223835719,0.0471852328767373
"P31025",0.106470753019478,0.0617450655733158
"P31146",0.0418340274584352,-0.0258691120012866
"P31151",0.107530511202189,0.0800139551968435
"P31327",0.250125794852694,0.201358075657462
"P31431",-0.133054362525245,-0.159206021709627
"P31939",0.0100301209043394,-0.082477269843336
"P31944",0.109821818588058,0.117538411479948
"P31946",-0.0325309920506474,-0.107296607072488
"P31948",-0.0646058765883559,-0.190851904686367
"P31949",0.0240339745958931,-0.0203259019662241
"P32004",-0.045697165565092,-0.0757016361953315
"P32119",-0.113263040949615,-0.304450815327986
"P32942",0.0100068486511464,-0.0244159609235108
"P33151",0.249609302515486,0.111902870592512
"P33908",0.218154024601802,0.154277737493643
"P34932",0.113235070729326,0.00771123828018183
"P35030",0.106456233706504,0.110789658298902
"P35052",0.163383128693764,0.122204864651044
"P35241",-0.0355457934146042,-0.108158476202998
"P35251",0.277954857316256,0.236446447528234
"P35268",0.103928900416233,-0.0125465776234392
"P35442",-0.0607902285851463,-0.111310862737019
"P35443",0.235904747822067,0.164606338082091
"P35527",0.0602962699985898,0.0940597111855723
"P35542",0.114509097383234,0.142972589053109
"P35555",0.346473947241695,0.212946811441626
"P35579",-0.0958031801177555,-0.156985819490769
"P35611",0.0276375666678526,-0.219061183195033
"P35612",0.193155176478447,-0.156065667721161
"P35613",0.0425428711193998,-0.0186588803452334
"P35625",0.0357382960728128,-0.0272844220972406
"P35749",-0.0842956579113476,-0.0719736462169429
"P35813",0.259627377232056,0.169994055777523
"P35858",0.213945390578138,0.214793159443133
"P35908",0.0340397353897135,0.0614343897235248
"P35916",0.102118214061514,0.0491867159310928
"P35998",0.0206447840232755,-0.158826016967275
"P36383",0.198101418369614,0.117912742432811
"P36578",0.115601661008062,0.0212788487791755
"P36871",0.220472460826874,0.158159749568087
"P36915",0.203376573820946,0.00437213947711879
"P36955",0.149571960495729,0.191378786718438
"P36980",0.156436618393753,0.175229256969079
"P37235",0.0911805653422784,0.0773380197462146
"P37802",-0.0867354975540504,-0.112720427462369
"P37837",-0.080700932860525,-0.154595658721565
"P37840",-0.096826416197155,-0.22928260613886
"P38571",0.132650343965238,0.0839593876006504
"P38606",0.15331004843808,0.0445917716211479
"P38646",0.0908075117810476,-0.127245433056385
"P39059",0.0579039039736671,0.0340795657545865
"P39060",0.0643140295868925,-0.0140805838844891
"P39687",-0.0365030852916579,-0.11579876349486
"P40121",-0.0616110469677427,-0.180443053681132
"P40189",0.251608887661359,0.225528470232973
"P40197",-0.102295051486667,-0.163281729791819
"P40227",0.0522259331225898,-0.0867134904332367
"P40925",-0.0287042231736869,-0.1045779314701
"P40926",0.00486897536320807,-0.0815211257736559
"P40967",0.207330528797343,0.148461609367708
"P41091",0.127157701635092,-0.00470336567687291
"P41218",0.198102160703017,-0.0698460731284927
"P41222",0.14010593029799,0.0787040179731591
"P42025",0.117239472764101,0.0561299436799541
"P42357",0.109674701636501,0.0233319034913313
"P42566",-0.0276161184807089,-0.184435599162032
"P43121",0.164949798480157,0.152575591967318
"P43251",0.131986562092292,0.160774251720943
"P43487",0.0149664104645026,-0.0622146409354016
"P43652",0.378154144018833,0.377792977969088
"P43686",0.0924499595139512,-0.0687775513303901
"P45877",0.131294974024416,0.0724147311231285
"P45974",-0.0232954652825779,-0.145018045782548
"P46060",-0.192715855069602,-0.209427308818839
"P46459",0.146013547071987,0.0273777452984891
"P46783",-0.00958988900551283,-0.223171643509546
"P46940",0.374215146995974,0.410111797063786
"P47755",-0.115179601913125,-0.21916112597231
"P47756",0.153112274684757,0.0831772630287091
"P47929",-0.183524962754509,-0.252431737546088
"P48059",0.063065844134135,-0.0193909476100647
"P48061",0.222665596068104,0.198839126259298
"P48426",-0.125979708301198,-0.221762430348194
"P48454",0.0228855972780249,0.0594383762240298
"P48506",-0.212450849904071,-0.322764199955618
"P48507",0.140621847115411,-0.0166968135922918
"P48643",0.116170023040212,-0.00780487996923274
"P48723",0.0300953275640907,-0.0148543682299005
"P48735",0.249900464641655,0.226855263392508
"P48740",0.170863063316675,0.0312666264373327
"P48960",0.113746762177122,0.0587433837224722
"P49189",0.0554759292832321,-0.0369149188189954
"P49257",0.203835749752519,0.109540237049343
"P49327",0.0321024527023122,-0.0989839767765659
"P49368",0.014823704782712,-0.108557669851677
"P49641",0.0881349019700384,0.0378567661218714
"P49721",-0.095430139329201,-0.231616140815146
"P49746",0.210679904919401,0.15962413985401
"P49747",0.20653404363731,0.109793147341458
"P49773",0.116557042282476,-0.0340670602921076
"P49908",0.0722138530114158,0.119168288494553
"P49913",0.152768980418822,0.173806832796783
"P50148",0.0603889022496888,-0.0148428880830256
"P50225",-0.00367216661875069,-0.112017868096885
"P50238",0.065156974994304,0.0103738221034746
"P50281",0.242573566011558,0.229299372312246
"P50395",-0.105307765562364,-0.160392918682582
"P50502",0.0682263062069968,-0.0207447306041697
"P50552",-0.0520965375064053,-0.115458890583017
"P50570",0.0986817980673695,-0.00800374075748778
"P50591",-0.0350714227075466,-0.0527746067445189
"P50895",0.108722967295826,0.0301365171645802
"P50990",0.0886900091363465,-0.0252134541624036
"P50991",-0.00146445892941927,-0.112193268243804
"P50995",-0.0632371333944484,-0.202117299471498
"P51148",0.129232376259125,0.0657053404296342
"P51149",0.0459120262054995,0.0159403920175425
"P51659",0.10200018523464,0.0342666151362048
"P51665",0.0627808232997804,-0.117945369151197
"P51693",0.00658130813961755,-0.0728112669160286
"P51884",0.161606440761368,0.128726409558762
"P51888",0.134653479042503,0.0577079409264316
"P52209",0.00799850594236418,-0.100014413476085
"P52565",0.00955127999231564,-0.0433530244820286
"P52566",-0.0141023507135323,-0.0949588607026044
"P52907",-0.0166670662055797,-0.0979878440927031
"P52943",0.142297101478972,0.0758892013536041
"P53004",-0.0287447620847487,-0.171476707064239
"P53367",-0.325992255156242,-0.411746386472171
"P53396",-0.0386949021623852,-0.17825401385884
"P53621",0.00691200180713203,-0.106870253852907
"P53634",0.12737939355889,0.116604449424404
"P53675",0.163048959208838,0.0868042663392394
"P53990",0.0333389991692297,-0.0149981205992633
"P54105",0.048790866430009,-0.0644958654223036
"P54577",0.00698641444849279,-0.00941618770029429
"P54578",-0.10616442251863,-0.252755635762556
"P54920",0.00946727243074896,-0.0452217102155821
"P55010",-0.120776850949329,-0.195964847628277
"P55056",0.119860485842066,0.218779889279022
"P55058",0.247762702166586,0.171111369165601
"P55060",0.084909488582575,-0.049991106826095
"P55072",-0.0639823604923233,-0.206324957423945
"P55103",0.191134373900626,0.102430347297895
"P55157",0.173542815551197,0.114713866790063
"P55160",0.220566655435949,0.156735455068655
"P55209",-0.0859303227035202,-0.195799961809685
"P55268",0.18606503432698,0.0788024764436122
"P55285",0.334517535667018,0.195028776009256
"P55287",0.274808538196716,0.168323921867234
"P55290",0.241878634872645,0.104109055386708
"P55291",0.208351304996717,0.115712210190122
"P55786",0.0735510726522515,-0.0441946044772674
"P56199",0.196522365259817,0.123019929123315
"P56715",0.177232794154133,0.105916104963972
"P58166",0.161411421446594,0.099272679090264
"P58335",0.325900030842005,0.277594579061894
"P58546",-0.0559372533474942,-0.121569010572236
"P59768",0.0520076586721245,-0.00800669051214165
"P59998",-0.0345122787830956,-0.0704280968939166
"P60033",0.11859387417193,0.0607922636202058
"P60174",0.010140254033006,-0.116812066055467
"P60520",-0.0620871289066187,-0.155075466858332
"P60660",-0.0706397864927197,-0.117587004496443
"P60709",-0.0953411604668517,-0.155744155296334
"P60842",0.019288906686171,-0.0513957609735076
"P60891",-0.0200201516395282,-0.140106043278914
"P60900",-0.0648553900097424,-0.156273308257605
"P60903",0.0476414271300207,-0.0533831042613357
"P60953",0.0433065188113275,-0.0123526817539599
"P60985",0.144151760284936,0.0473010110901004
"P61006",-0.0625312553851192,-0.126104564148939
"P61019",0.122067994594015,0.072927205182844
"P61020",-0.0628370638731894,-0.11493228061109
"P61026",0.030017284824762,-0.158838610611152
"P61088",0.0280787451697915,-0.0512416069848243
"P61106",0.137624912756394,0.0811075410209341
"P61158",0.0798591760118281,0.0304532623239897
"P61160",-0.0299283975234186,-0.0853370098955768
"P61224",-0.064211475874064,-0.103914789953093
"P61225",-0.164446391003292,-0.251406636387147
"P61586",0.212027577663354,0.198660505379284
"P61604",0.00527518462037513,-0.200373961511378
"P61626",0.0533952877087085,0.0351887080454691
"P61769",0.163388170980008,0.207484775215903
"P61978",-0.029447628372484,-0.180473210046177
"P61981",0.00354531184072648,-0.0497021673881246
"P62081",0.058786317987102,-0.0261555082589195
"P62136",0.17157627586014,0.0812039083091207
"P62191",-0.0768173507149115,-0.21730475203178
"P62195",-0.054144366520247,-0.193947993352473
"P62258",-0.0612412450278637,-0.12136816220066
"P62328",-0.00879473758382687,0.000275334656828718
"P62330",-0.0587625550065258,-0.108874090007083
"P62333",0.0345070373007559,-0.0964206101712559
"P62736",-0.0209504144173174,-0.113766279224848
"P62805",0.00628832034071536,-0.1063701132597
"P62820",0.211298480926339,0.178459659313611
"P62826",-0.155333327353702,-0.223509619231613
"P62834",0.0938988388217634,-0.0314095308146847
"P62879",-0.0571050653391438,-0.0928941591622081
"P62906",0.0129774753879044,-0.0928427142427415
"P62937",-0.0424141880704649,-0.0927002589655483
"P62942",-0.0574336246824672,-0.135174415808484
"P62979",-0.00937529659152325,-0.0533180246613387
"P62993",-0.0559577025644833,-0.082050745930677
"P63000",-0.141803637790824,-0.18322850882598
"P63010",0.111983271513029,0.0453995165877705
"P63104",-0.0674933689564448,-0.127317225116046
"P63208",0.0269401994999567,-0.0380126550026372
"P63218",0.0577506536147396,0.0348568605968236
"P63241",-0.0894603273511745,-0.125168889757672
"P63313",0.0637841597023918,0.00933836597131155
"P67775",0.165163920594235,-0.013242821908019
"P67936",-0.21390511177694,-0.223155401483004
"P68036",-0.0659533550002642,-0.154726234298883
"P68104;Q5VTE0",-0.00110524768562215,-0.0917878551385183
"P68363",-0.163380013845551,-0.248925606233824
"P68366",-0.0945155714790271,-0.196609899470559
"P68371",-0.0159124440901675,-0.130086321756197
"P68402",-0.0198443012996457,-0.125551044931802
"P68431",0.0126613884983922,-0.109272881418166
"P68871",-0.0409405944356749,-0.127315240539275
"P69891",-0.0174707309654352,-0.164908743156126
"P69892",-0.15049506793823,-0.228509350696024
"P69905",-0.0908165469487692,-0.225428390673414
"P78324;Q5TFQ8",0.246127388203357,0.301476087151379
"P78371",0.0229520477216179,-0.100497541957844
"P78417",-0.123273373269358,-0.182006163843527
"P78423",0.109009380615575,0.0234558915214418
"P78509",0.216062367422809,0.0303152770260304
"P78527",-0.0028767843478672,0.11068023648731
"P78539",0.220854984444374,0.188946626245029
"P80108",0.210027720095674,0.157040059283892
"P80303",-0.00125961258696883,-0.0666398434803046
"P80511",0.0541240020912239,-0.00302003043646693
"P80723",-0.0247751367099491,-0.0640612263695512
"P80748",0.510818404325217,0.459427484128627
"P81605",0.0810449584970137,-0.0463177621815287
"P84077",0.00547149464197716,-0.0343009316707672
"P84095",0.0472577880835878,0.0245990600724539
"P98066",-0.0545807640155829,-0.0277517411178465
"P98095",0.219968477228482,0.143010700865062
"P98160",0.145200815218711,0.0607964842653992
"P98161",0.179226488822842,0.142565462972353
"P98164",0.460666175262974,0.340013922003742
"Q00013",0.0250366056009366,-0.167943154629594
"Q00610",-0.150598325234181,-0.251621895676704
"Q00839",-0.0320632732944723,-0.0900125406695533
"Q01082",0.205184063965456,-0.0394553913090387
"Q01469",-0.0463711776165709,-0.0154059677982694
"Q01518",-0.100301122374626,-0.116977546422742
"Q01546",0.268511052753164,0.281352810358555
"Q01813",0.108848340694501,-0.0518801161969202
"Q01973",0.20224217267222,0.264199332272565
"Q02413",0.138955812162273,0.111156696962686
"Q02487",0.209380824767162,0.110768405494595
"Q02817",0.13557853822148,0.146660554907167
"Q02818",0.10588894302345,0.0994164440155139
"Q02952",0.241215531480101,0.159030493188034
"Q02985",0.133268998002443,0.142151617516767
"Q03167",0.261026168758024,0.111187958022692
"Q04637",0.0355383943694552,-0.0679623740926099
"Q04695",-0.0688718719647614,-0.0592172572093066
"Q04721",0.0770920496200294,0.046019178433343
"Q04756",0.230680067649374,0.221009995839834
"Q04760",-0.0699475530044662,-0.196076997403615
"Q04917",0.0173243345392766,-0.0556308438978785
"Q05682",-0.0469670010844592,-0.0969292942550481
"Q05707",0.132724579951979,0.0308023961868322
"Q06033",-0.00661078037844476,-0.00200859575367218
"Q06323",-0.0420091701587797,-0.147423393671179
"Q06481",-0.109480569040517,-0.158902053358981
"Q06828",0.143077363794983,0.0933831941490801
"Q06830",-0.103567287755546,-0.256115994834936
"Q07020",-0.0641583371666883,-0.223605698862847
"Q07507",0.0934720142649201,0.0635590682065903
"Q07954",0.312302700874042,0.118937421084119
"Q07960",0.135115571789701,0.063082235798424
"Q08174",0.200087812179589,0.0762035151333684
"Q08188",0.0367964981316948,0.031697339107307
"Q08378",0.203909127613366,0.222284529677388
"Q08380",0.00523001635662723,-0.0712362825073996
"Q08431",0.196567263325031,0.122548126754384
"Q08495",0.0702158558269197,-0.148019040581932
"Q08554",0.193689591454335,0.212021320179124
"Q08629",0.145872652765721,0.0362398494393359
"Q08722",0.463102581812176,0.20855470305376
"Q08830",0.234515561070406,0.14278062621392
"Q09327",0.0859321200000416,0.0111363023013791
"Q09328",0.0876290839767773,-0.0026631359373841
"Q09666",0.0940962973638335,0.0653868234159241
"Q0VD83",0.128628866259632,0.0824506729262477
"Q10469",-0.0138353877160018,-0.138163327340175
"Q10471",0.0985285126270563,0.0630319968859148
"Q10472",0.0443178252548879,-0.0132737051093574
"Q10589",0.00389026429576322,-0.014990292224434
"Q11201",0.232296556545377,0.19342340615612
"Q12797",0.0545099087746035,0.0233767231065372
"Q12805",0.180806003589471,0.028309787534365
"Q12841",0.0101614779878485,-0.0627025089412871
"Q12907",0.0306441996707214,0.0185664978429738
"Q12913",0.158921141694364,0.0663164892708679
"Q13093",0.110472983479992,0.134269959613652
"Q13103",0.178968292512241,0.103123015647164
"Q13177",0.0889710596877284,-0.0239371814787335
"Q13200",0.0295327723822352,-0.0690125318618211
"Q13201",-0.30675453756762,-0.38665045240408
"Q13214",0.0844166149600598,0.068945049332191
"Q13217",0.166101953504205,0.0813066511908627
"Q13228",-0.136478702932653,-0.23938092080159
"Q13247",0.0819294237549446,0.0088810924202587
"Q13316",0.227702332648466,0.170164071985198
"Q13404",0.0362770030808948,-0.0731516795405298
"Q13418",-0.0659294148902099,-0.130368821600561
"Q13421",-0.0992111332035392,-0.105782176977755
"Q13442",-0.00351873373228351,-0.0959473102282793
"Q13444",0.277798790644117,0.161243466531339
"Q13477",-0.0295779616596263,-0.0726563640153213
"Q13526",-0.148918194489289,-0.155768274777737
"Q13576",0.257841728309939,0.132629295887436
"Q13609",0.169185719798337,0.10624946963355
"Q13630",0.0449014058920634,-0.112535229618645
"Q13642",-0.053569421568346,-0.137743816282995
"Q13740",0.271817105827052,0.217524333867525
"Q13790",0.168460970915159,0.136061517662373
"Q13822",0.146736231715836,0.171159558531429
"Q13867",0.0406141337681944,0.0712832233811014
"Q13885",0.0789410945529863,-0.0287949987615281
"Q14019",-0.0171781177625245,-0.0389809345047816
"Q14112",-0.0768060930965948,-0.120399483680316
"Q14118",0.229011481260738,0.163591181071661
"Q14126",0.257674093549955,0.133262690448554
"Q14203",0.223052910887482,0.273501947049477
"Q14204",0.181372892859602,-0.0700114596916306
"Q14213",0.0795574186978021,0.0296725377327371
"Q14242",0.0668637844912823,0.00705118878228994
"Q14247",-0.137963063108012,-0.193163689222134
"Q14254",0.122423802538586,-0.00162181934373606
"Q14344",0.062473303473654,-0.084100354616198
"Q14393",0.386730017275495,0.22249179440098
"Q14515",0.0937022989944705,0.0118296349050429
"Q14517",0.159907439189123,0.0435499988299366
"Q14520",0.154534734356879,0.133656853539186
"Q14554",0.0271021038548955,-0.0430663602711912
"Q14574",0.16958997014301,0.13492412965654
"Q14624",0.293918580310345,0.181679445772758
"Q14644",-0.0150428815029464,-0.017220676466291
"Q14684",0.0322968639937837,0.150936278203892
"Q14696",0.00391318600134571,0.0022636688545763
"Q14697",-0.0373366824283412,-0.0327081157609985
"Q14764",0.105588501924187,0.0179543531912811
"Q14766",-0.192018972183792,-0.280409389760367
"Q14767",0.212247086470407,0.111741297658625
"Q14847",0.0255735463194782,-0.0370400238921249
"Q14956",0.14936048425704,0.0914946000209564
"Q14974",0.0601181969905724,-0.0371162963941654
"Q14C86",0.0351249401150078,-0.130288090549906
"Q15063",0.264032327866444,0.0848177303744801
"Q15084",-0.0795582503696508,-0.137691838371593
"Q15113",0.145908713374478,0.133844531839314
"Q15149",0.284090023042394,0.266772693335543
"Q15166",0.162163956152362,0.117345983668535
"Q15185",0.0207011642426629,-0.0491815262613038
"Q15293",0.109068387185456,0.108788080933367
"Q15365",-0.00280807943974715,-0.097983821926535
"Q15366",0.0109824221194312,-0.0709657404183304
"Q15389",-0.0705697306095363,-0.110355752617034
"Q15404",-0.0667741939076549,-0.127185996978433
"Q15435",0.117704551916327,-0.0368621845296762
"Q15438",0.3000049223232,0.350655848960693
"Q15485",0.283015068601546,0.223453658002539
"Q15517",-0.00647440925499687,-0.0368080116689562
"Q15582",0.102677352744106,0.0251405202565547
"Q15599",0.00701040414282872,-0.0518634510929852
"Q15691",0.092875658813365,0.0120772482478628
"Q15758",0.128801983341598,0.123234541881061
"Q15833",0.0355458145678682,-0.029230349555184
"Q15848",0.16085502274915,0.175739294140402
"Q15904",0.0912680447704179,0.00191278687941754
"Q15907",0.0573031697363398,0.0184869854377077
"Q15911",0.149269534259602,0.158969320289801
"Q15942",-0.0651023204674512,-0.0859491404473331
"Q16181",0.655037821409044,0.889967759087577
"Q16270",0.162446963186476,0.149438991118716
"Q16363",-0.050451495403621,-0.171331383562229
"Q16378",0.269591690822576,0.200353635071968
"Q16401",-0.0855561721961307,-0.183077374611988
"Q16543",0.0676747841377994,-0.00953893457903821
"Q16610",0.184979857671705,0.169510811032861
"Q16627",0.00253268438036613,-0.0327676198486451
"Q16643",-0.0329299245574681,-0.150423884089832
"Q16658",0.485123593170182,0.296163848748399
"Q16706",0.0989086672456168,0.0618739096938974
"Q16775",0.111202627274828,-0.00737128349338789
"Q16851",0.122958434530627,0.0167609135179596
"Q27J81",-0.0513627004467274,-0.186031940529702
"Q3B726",0.451586740640984,0.429640465791374
"Q3SY84",0.0630827802915057,0.109571423031138
"Q3ZCW2",0.00468430194414449,-0.117804687567493
"Q4LDE5",0.321458273659021,0.146106267168578
"Q504Y2",0.206479764331248,0.161446485881168
"Q53EL9",0.249281877329295,0.135212675977618
"Q53H76",0.212258323952154,0.175800594776462
"Q53RD9",0.295904751225832,0.195255192773951
"Q562R1",0.0187400477319386,-0.0575907288569439
"Q5D862",0.143892815300527,0.21831131280894
"Q5H9R7",0.287343349189499,0.125525455861301
"Q5HYC2",0.0338907383315874,-0.0889675655563558
"Q5JRA6",0.277860902942141,0.224225791978201
"Q5JWF2",0.169414584863856,0.076623616612312
"Q5QJ74",-0.121468661885279,-0.000547957375667707
"Q5SYB0",0.321573959603141,0.204186857890043
"Q5SZK8",0.0135955250015165,-0.0836655345545436
"Q5T4S7",0.0162978391176187,-0.0237363413821878
"Q5TDH0",0.217467318353057,-0.072035177694846
"Q5TEC6",0.000998014670976488,-0.101261577833931
"Q5VU65",0.633540276867626,0.563975134144806
"Q641Q3",0.126511030651496,0.17058354510446
"Q658P3",0.194802769418615,0.136888597041176
"Q68DL7",0.206188820680598,0.129594579878928
"Q6AHZ1",0.459100423679859,0.441275149399955
"Q6E0U4",0.177266683543879,0.0511307122072715
"Q6EMK4",0.306529480534664,0.219690983344455
"Q6IAA8",0.114272434174328,0.00569188130860621
"Q6IBS0",0.0281169792401252,-0.0385702879654861
"Q6KB66",0.123343573289032,0.137444970430522
"Q6P3X8",0.273436778499555,0.220609400365644
"Q6P4E1",0.0545237317907468,0.00794165973186445
"Q6P988",0.160324843383847,0.0944567115516275
"Q6PCB0",0.0828708138600192,-0.0347993500908093
"Q6Q788",0.13274883721181,0.103683768390553
"Q6UVK1",0.15943373240564,0.0788864367696789
"Q6UW49",0.0340261706893514,-0.0113000190369235
"Q6UWD8",0.203985319040431,0.169713562053832
"Q6UWP8",0.20681025033044,0.12782215498936
"Q6UX71",0.185661065745023,0.0875250560085892
"Q6UXB8",0.141686976614304,0.0883991862553533
"Q6UXD5",0.108522700100186,0.0809517906410324
"Q6UXH0",0.189141458220996,0.14359929584853
"Q6UXI9",0.117256170567526,0.0917436691499152
"Q6UY14",0.408002693570829,0.27456694817678
"Q6V0I7",0.155907505665203,0.0329817801009824
"Q6X4W1",0.0549571617160733,-0.0761358762359929
"Q6YHK3",0.257375184199189,0.203354245934328
"Q6ZMY3",0.0403710691977039,-0.0359572360451565
"Q6ZN30",-0.0134535553307931,-0.121597136332245
"Q6ZRK6",0.044004549530813,-0.00486558160848283
"Q6ZRP7",0.175290220794309,0.129147474394875
"Q76I76",0.104802894937386,0.000466217546868819
"Q76LX8",0.322803697948558,0.198590238277292
"Q7L014",0.362446184644112,0.344680064058284
"Q7L576",0.0398973760344603,-0.0357648733464018
"Q7L9L4",-0.105100619427565,-0.22043143452209
"Q7LDG7",0.287320272894031,0.104273707424472
"Q7LFX5",0.0916687016790494,0.0238034522375248
"Q7LGC8",0.143748085773474,0.0821038663460172
"Q7Z304",0.135154334333571,0.0527249362989748
"Q7Z3Y7",0.210429545352413,0.208814303847689
"Q7Z4R8",0.192987015027263,0.186136088536997
"Q7Z5L7",0.010115037801679,-0.0400146506476924
"Q7Z6Z7",-0.201321400395515,-0.250547158247825
"Q7Z794",0.74746703976159,0.634202737543024
"Q7Z7G0",0.167009628295183,0.0972083486730018
"Q7Z7M8",0.0423956118178701,-0.017925146089917
"Q7Z7M9",0.157309299409036,0.115747458850586
"Q86SF2",-0.0610713786194799,-0.0772302383738692
"Q86SG5",0.151522838971221,0.112930847625074
"Q86SQ4",0.0589720412094916,-0.010741318522836
"Q86TH1",0.150225754776377,0.0875162899541504
"Q86TY3",0.0113995117105734,-0.0313915967731493
"Q86U17",0.266410080196241,0.235116848150858
"Q86UD1",0.250515337472853,0.188927578959657
"Q86UX2",0.120448457533937,0.0725795660092556
"Q86UX7",-0.123049846238281,-0.166851647790692
"Q86VP6",-0.137529816031778,-0.22292202801551
"Q86WI1",0.0485003237462038,-0.0110142635636219
"Q86X29",0.0961021156524051,0.16014572274919
"Q86Y38",-0.0336082790283072,-0.0867457263587159
"Q86YZ3",0.129383693978703,0.129170423659367
"Q8IUK5",0.128868620585838,0.0635317020800077
"Q8IUL8",0.226197093453185,0.199988699096108
"Q8IUX7",0.130450941397209,0.0759832512773748
"Q8IVW4",-0.00138556738768791,0.0975388505211665
"Q8IWE2",0.352175528073697,0.255192705850612
"Q8IWU5",0.206392682243828,0.10993742006171
"Q8IXL6",0.024285722408659,0.029116599203066
"Q8IYI6",0.0374388299712294,-0.0648934024696679
"Q8IZA0",0.10825623143039,0.14590198960628
"Q8IZF2",0.0887987214682067,0.02790983968797
"Q8IZP7",0.0635070121149486,0.0126625071456168
"Q8IZP9",0.238296048462248,0.164433990045787
"Q8IZS8",0.191551499387984,0.138986520849743
"Q8N128",0.0732407475057562,0.0509332414654189
"Q8N1N4",0.103992825563243,0.124605636405876
"Q8N257",0.0456169383923566,-0.0411698801508162
"Q8N307",0.12440736295186,0.0408760152379557
"Q8N3T1",0.16952268111196,0.0944861845106058
"Q8N8M0",0.104990654630434,0.0634840908333203
"Q8NBJ4",0.152695016291,0.109108400456645
"Q8NBJ7",0.0586810574106664,0.0736341189494567
"Q8NBP7",0.207282981818146,0.119293102907909
"Q8NBS9",0.0952310184157241,-0.0035426610967555
"Q8NCH0",-0.0116616573838577,-0.0154075024402784
"Q8NDA2",0.251725448629857,0.13994962864741
"Q8NEH6",0.240234851315835,0.200803174840601
"Q8NFL0",0.173479752226986,0.10889362929999
"Q8NFU4",0.0423168872432775,0.0428675010901092
"Q8NG11",0.152667799410862,0.0912325938996412
"Q8NI51",-0.271811646185181,-0.249020449127197
"Q8NI99",0.239395026159841,0.0566279086609285
"Q8TB73",0.306058690130355,0.266067585309443
"Q8TC71",-0.35997134811071,-0.230994839898601
"Q8TD06",0.182592597713374,0.212002212183188
"Q8TDL5",0.21003350092483,0.246816143121416
"Q8TER0",0.28467919168852,0.208682429287592
"Q8WUA8",0.148180703314049,0.108351651031031
"Q8WUJ3",0.213557310018384,0.0800750709807456
"Q8WUM4",0.0756896172731807,0.0332473464584684
"Q8WUT4",0.0659725473277284,0.00543665774514679
"Q8WVN8",-0.0775863628530598,-0.236658501580838
"Q8WVV4",0.0282149471356021,0.0174756377953456
"Q8WWA0",0.189441029072066,0.126380732223085
"Q8WWV6",0.184080074704548,0.125234073259676
"Q8WWZ8",0.537974671462804,0.285984342534539
"Q8WXI7",-0.0811694533049936,-0.0679360988461708
"Q8WZ42",0.0230641752208971,-0.025684802825598
"Q92187",0.0752675317918214,0.050065979904879
"Q92496",0.196053028825313,0.205575361262969
