"PG.ProteinGroups","logFC_primary","logFC_comparison"
"P29350",-0.0286051707741537,-0.12232251176621
"P29401",0.0731603521854192,0.0382249297017436
"P29508",-0.37216579249523,-0.402862653061078
"P29622",0.037595291462333,0.0216248048670735
"P29966",-0.203035342945706,-0.236604520324986
"P29992",-0.0756200536560208,-0.143374796897077
"P30040",0.210979778904186,0.167510237475769
"P30041",-0.0938303783080183,-0.130628571658352
"P30043",-0.0870658102960107,-0.103442105709902
"P30044",0.0256160812724664,-0.0582898251474813
"P30048",0.13804326835764,0.0438812096752317
"P30050",-0.0235245663269925,-0.149176667267493
"P30085",-0.047349805638607,-0.111224343104301
"P30086",-0.0159816313179721,-0.0037407383869823
"P30101",-0.11825189149147,-0.158945915822812
"P30153",-0.0766421638724992,-0.141475145557459
"P30273",-0.0838595012245325,-0.143589483545179
"P30613",0.0453825637778422,-0.0372996527361984
"P30626",-0.0246016607239898,-0.13914449826839
"P30740",-0.0935312475180883,-0.10187462587643
"P30990",-0.109734713419439,-0.119924813228382
"P31025",-0.203835161305458,-0.261142037025199
"P31146",0.0498332708971798,-0.00699426777459067
"P31151",-0.108508800631334,-0.0956533276772795
"P31327",0.206415555217435,0.167038590101819
"P31431",-0.358556407542441,-0.375292026980514
"P31939",-0.0538909326530694,-0.119281507055043
"P31944",-0.12260644036154,-0.144336441112557
"P31946",-0.038539866886099,-0.081216274883781
"P31948",0.00568170640747567,-0.0484137404220881
"P31949",-0.0311645309515054,-0.0638678054570434
"P32004",-0.236589506396558,-0.249837894042933
"P32119",-0.12054389283575,-0.159191981431993
"P32942",-0.235315425548245,-0.255049649838423
"P33151",0.134933918244149,0.050091679112743
"P33908",0.0436127253034542,0.00738338197804111
"P34932",0.0500483815780388,0.0104306732963755
"P35030",-0.120301411545171,-0.161808678592063
"P35052",-0.126641007502308,-0.137976572456109
"P35241",-0.109206702192806,-0.170904534175502
"P35251",0.299730328302148,0.230792181446821
"P35268",0.0132295528160888,-0.0667980821339107
"P35442",-0.149555829746834,-0.196397203476105
"P35443",-0.116951555603224,-0.167585207775225
"P35527",-0.217039456612994,-0.222366842756255
"P35542",0.0727238813751239,0.0907563969910239
"P35555",-0.0595459954152107,-0.0607038430466602
"P35579",-0.0128364624695241,-0.0929133667115796
"P35611",-0.0401435077480592,-0.210008998732836
"P35612",0.0546292058700244,-0.10314868825264
"P35613",-0.0949992189688604,-0.131388618665557
"P35625",-0.33392888444015,-0.347856861487072
"P35749",0.0327459113884956,-0.0170984755339578
"P35813",0.0777728309051069,0.0427668010018776
"P35858",0.173695202468704,0.152635308244912
"P35908",-0.290059474005773,-0.304955310434043
"P35916",-0.0665840690971642,-0.0669583648654015
"P35998",-0.162057202780424,-0.26195498647493
"P36383",0.0325113386140075,0.056602466002996
"P36578",-0.0876087486129435,-0.123906768044963
"P36871",0.167264149015016,0.0890089554170128
"P36915",0.0382998165744119,-0.120080967912312
"P36955",0.0997986775992494,0.117093396841341
"P36980",-0.0238603607804873,0.00649102047704453
"P37235",0.0755649363589592,0.113186146144224
"P37802",-0.00640913915747454,-0.0688358746208806
"P37837",0.0121292576383336,-0.0241335715967494
"P37840",-0.194589323611213,-0.223953378999182
"P38571",0.129587027594844,0.0794039463559342
"P38606",0.173872852564023,0.0926123880303589
"P38646",-0.0469960188613214,-0.178172803143009
"P39059",-0.267784365284097,-0.292818370100424
"P39060",-0.151388747237979,-0.223844168767549
"P39687",-0.156090600375091,-0.204195105868632
"P40121",-0.0792104149817732,-0.19042633867484
"P40189",0.172313826823441,0.148522332736576
"P40197",-0.113932797758451,-0.169560247738863
"P40227",0.040525000207297,-0.0345337983027854
"P40925",-0.148015699749227,-0.223615626103767
"P40926",0.0889690677153787,0.039144095651519
"P40967",-0.11369456962292,-0.13952464561938
"P41091",0.0963945901208865,0.022812681104238
"P41218",0.393641112471661,0.193800803944688
"P41222",-0.0548376956274446,-0.0915496566639007
"P42025",-0.193322463735953,-0.246165874703944
"P42357",-0.0953551444759251,-0.209347983662486
"P42566",-0.077694729446951,-0.178670897750647
"P43121",0.143349429036897,0.0991061193122285
"P43251",0.104202352082226,0.0873715087749147
"P43487",0.0388247989105803,-0.0533913897229628
"P43652",0.417979644612556,0.387580430922718
"P43686",-0.202494871040334,-0.284185588866722
"P45877",-0.0586593644847362,-0.0862609487890369
"P45974",-0.0865761089058541,-0.150847688153771
"P46060",-0.299456915985826,-0.301760157100182
"P46459",0.240586113105304,0.138600322449722
"P46783",-0.0692234551615813,-0.213577937371691
"P46940",0.213038852157089,0.203569668286956
"P47755",-0.0126945253855713,-0.0843856123920563
"P47756",0.161688260978547,0.0858460827800869
"P47929",-0.296100980343873,-0.410891025735929
"P48059",0.0899706139210252,-0.0177622579656376
"P48061",-0.051971912237244,-0.0768174394705383
"P48426",-0.0515065885711472,-0.0866656606088476
"P48454",-0.255498668997893,-0.169845726922302
"P48506",-0.160798471150814,-0.150250371971351
"P48507",0.050943334945611,-0.0148055672641227
"P48643",0.0716685813165352,0.0099331382985044
"P48723",-0.065536555266652,-0.0856281292027514
"P48735",0.142863367626457,0.136082869626836
"P48740",-0.106754004164282,-0.148723875001306
"P48960",-0.0135382901113843,-0.0808176437314296
"P49189",0.00937329284716082,-0.0513937272587466
"P49257",-0.0387634203076512,-0.0819838374034685
"P49327",0.22482965096572,0.277027205213151
"P49368",-0.0285225873281716,-0.091908280766571
"P49641",-0.20044484331974,-0.217305955128591
"P49721",-0.0308844358279687,-0.0690905595055291
"P49746",-0.135884323447275,-0.158410416282422
"P49747",-0.111605577479125,-0.177857748820875
"P49773",-0.0818248850846315,-0.190367619570704
"P49908",-0.133353262673287,-0.0979511423479948
"P49913",0.0259053733681185,0.00975851807671191
"P50148",0.0816197588069096,0.0291820243247889
"P50225",0.0309944119597203,-0.0591122220905493
"P50238",-0.13208136699234,-0.159722327695654
"P50281",0.020427599519337,0.0150004877058123
"P50395",-0.100571294353516,-0.116580809476135
"P50502",-0.0172424174061359,-0.0679137252324225
"P50552",0.0873746082343843,0.0259898255850075
"P50570",0.0586716959365106,-0.047174092728528
"P50591",-0.16957613807777,-0.162428585884054
"P50895",-0.20426573081232,-0.250825436517188
"P50990",-0.0949506042513768,-0.17522688578512
"P50991",0.00994970529840167,-0.0701213008163588
"P50995",0.0151635394075091,-0.0505509848146009
"P51148",-0.157597163785846,-0.207201207112029
"P51149",-0.135575307540003,-0.182771422998492
"P51659",0.213745695554061,0.159835062088223
"P51665",-0.10087640835444,-0.130373357333618
"P51693",-0.246994213088916,-0.2942662846245
"P51884",-0.0697890420602256,-0.0693621361665926
"P51888",-0.192250783888129,-0.248958944850993
"P52209",0.0917987122576509,0.0140410270218432
"P52565",0.0664698779052362,0.0143361871193548
"P52566",0.00221886813576866,-0.0758144898517443
"P52907",-0.00987685536556882,-0.0771095735150045
"P52943",-0.107145464294945,-0.148192531013313
"P53004",0.0670218365826667,0.0126356585872669
"P53367",-0.652107877402745,-0.787685161205665
"P53396",0.0717196928576929,-0.0192344471136536
"P53621",-0.157369245249708,-0.248622139343898
"P53634",-0.109333828756274,-0.0928215727121078
"P53675",-0.115450072193203,-0.123833522002787
"P53990",0.0393872842257181,-0.00786687549772314
"P54105",-0.122411032895668,-0.191364065068717
"P54577",-0.00755267038117058,-0.00586485966645967
"P54578",-0.015214315874795,-0.096643753081068
"P54920",-0.183408478350501,-0.241829390084261
"P55010",-0.20892378695534,-0.265866104051792
"P55056",0.131712778994871,0.182168767341048
"P55058",0.0124680837395506,-0.103004958771882
"P55060",0.147791902971607,0.0752797208414329
"P55072",-0.334396720672586,-0.387257688950072
"P55103",0.034574468234668,0.000380464222642374
"P55157",-0.137797654300734,-0.170123892269594
"P55160",0.147801284353611,0.0986129103518971
"P55209",-0.219540160889608,-0.275112679413473
"P55268",-0.0637341099854414,-0.112877358425189
"P55285",0.148789417955777,0.0930312730285277
"P55287",-0.0327406273311581,-0.12449224422198
"P55290",-0.0439883150696669,-0.133085246217895
"P55291",-0.141503140961521,-0.166074783300181
"P55786",0.155480967280424,0.0437482310658961
"P56199",-0.0489890371588757,-0.102462664209984
"P56715",-0.0852752547038236,-0.149366597707829
"P58166",0.0444338518697354,0.0152921189713382
"P58335",0.245357186528835,0.190424862401095
"P58546",0.0600779693380584,0.00604261686185836
"P59768",-0.0525281216952376,-0.112025693162183
"P59998",0.00272050407326496,-0.0486376696770296
"P60033",-0.127372793356463,-0.147903171503284
"P60174",-0.0278771336600707,-0.12549577137554
"P60520",-0.25856921803295,-0.320797976641971
"P60660",0.0578809689620741,-0.0123779900219692
"P60709",-0.014837652433874,-0.0914479743604435
"P60842",0.0345988944184663,-0.0168008362229628
"P60891",-0.166442948268154,-0.220577766478236
"P60900",-0.0682745499037569,-0.0887500179034504
"P60903",-0.0892671620955667,-0.169363667837064
"P60953",-0.056531329825761,-0.0907298109004167
"P60985",-0.1413423276156,-0.164215989693744
"P61006",-0.0579408929212644,-0.114952622614121
"P61019",0.114954511524083,0.067791869404636
"P61020",-0.12702750955808,-0.187398400541968
"P61026",-0.156750624993135,-0.32477110473139
"P61088",0.0706775511420563,0.0308768066990961
"P61106",-0.0267669766779335,-0.0843789441559171
"P61158",0.00155217072419322,-0.0391520086468775
"P61160",0.0144928112477274,-0.0624102344726118
"P61224",-0.116695787826872,-0.169220938704104
"P61225",-0.260316331959068,-0.294551092909511
"P61586",0.0398414032787606,0.0293020761679443
"P61604",-0.222235717183947,-0.223692155761036
"P61626",-0.0194289172040705,-0.0234283068290431
"P61769",-0.0243817685943259,-0.0199840092172749
"P61978",-0.0188067582834908,-0.10300113153607
"P61981",0.0406454510949832,-0.00270175536721595
"P62081",0.0270909650199869,-0.0660342102841804
"P62136",-0.128615596725024,-0.159404292588255
"P62191",-0.24064664081601,-0.298203187469683
"P62195",-0.148282604645056,-0.211811242375673
"P62258",-0.165574840803158,-0.197242645222104
"P62328",-0.0206364574042723,-0.0387648435767822
"P62330",-0.224480380572796,-0.271307529876145
"P62333",-0.0332645012166877,-0.131875602209748
"P62736",0.0985094839239995,0.0105147222998241
"P62805",-0.0597240090101465,-0.123462555257689
"P62820",-0.0557414954477169,-0.117947719437628
"P62826",-0.367160667133671,-0.369687195203067
"P62834",-0.0515846157141624,-0.118486862562568
"P62879",-0.178033086087735,-0.205517174506468
"P62906",-0.0971677157319251,-0.0781647560603851
"P62937",-0.00831073176123454,-0.0440599464492522
"P62942",0.0157823192974842,-0.0523801108514181
"P62979",-0.126120565507062,-0.135836628496408
"P62993",0.0129156605615242,-0.0232240844208587
"P63000",-0.322679528937602,-0.325997373052074
"P63010",0.115087266008703,0.0829064560145563
"P63104",-0.113238207166448,-0.175109756392725
"P63208",-0.0116320654522699,-0.0294525113340551
"P63218",-0.210092942281898,-0.236373453277178
"P63241",-0.264477849741331,-0.241777885211022
"P63313",0.112023121070088,0.0218493651671707
"P67775",-0.0279616957373836,-0.085939197512948
"P67936",-0.0803050146029207,-0.109287104394221
"P68036",-0.134468214935549,-0.185909151220064
"P68104;Q5VTE0",-0.192879469738083,-0.26806639594415
"P68363",-0.0937812963103504,-0.175969014738826
"P68366",-0.0450202805083411,-0.134449673174274
"P68371",-0.0866982567225687,-0.180174131565554
"P68402",-0.0302913639791846,-0.106991966634391
"P68431",-0.0556884737083347,-0.117679114777587
"P68871",-0.233877694765223,-0.187599613213386
"P69891",-0.161809552213384,-0.13933337928372
"P69892",-0.273255559219153,-0.246954760649691
"P69905",-0.221136197210136,-0.199094754093807
"P78324;Q5TFQ8",0.273404337222717,0.301344076130373
"P78371",0.00667388349218623,-0.0501768574359742
"P78417",-0.00648362220535681,-0.0291065823031751
"P78423",0.0998698678058911,0.0445341860846682
"P78509",-0.118482018673172,-0.192443901327373
"P78527",-0.332990290218564,-0.242188352117372
"P78539",-0.0792144929548613,-0.0986409000057353
"P80108",-0.0125093940824303,-0.0386041707882878
"P80303",-0.21451998394666,-0.22104098811846
"P80511",0.0580083196336538,-0.000393990556730728
"P80723",-0.0564697349481111,-0.103366696427072
"P80748",0.544799453759238,0.424891612206462
"P81605",-0.178627354114337,-0.288483318932922
"P84077",0.0559790705497498,0.052184655190425
"P84095",-0.0815009563152866,-0.111637616761458
"P98066",-0.0237244932713603,-0.021315563397815
"P98095",-0.0697109161070468,-0.103492279739049
"P98160",-0.185979325635264,-0.2477713937506
"P98161",-0.081418237223545,-0.098498848852075
"P98164",-0.0206482747120695,-0.0829703209393209
"Q00013",-0.0688073202495332,-0.152231055854193
"Q00610",-0.177979375091946,-0.207752614521672
"Q00839",-0.0775196345386746,-0.133516470452609
"Q01082",0.0778928771542056,-0.014821531678626
"Q01469",-0.182673164986364,-0.188185795934922
"Q01518",0.0603676025687268,0.0693197925676508
"Q01546",-0.0199531066629675,-0.0623805498404106
"Q01813",0.176776754787056,0.0714776372497408
"Q01973",0.156816018303847,0.168089390118363
"Q02413",-0.142890422321827,-0.195559534961021
"Q02487",-0.0571065016303818,-0.155551056914284
"Q02817",0.172052968949452,0.197057722737118
"Q02818",-0.177788509937805,-0.166832070460966
"Q02952",-0.0702000228498179,-0.111088994473752
"Q02985",0.086446114189707,0.116649847003833
"Q03167",0.0490411205906387,-0.0532645956724647
"Q04637",-0.0820297747260028,-0.130174375086266
"Q04695",-0.118026831288848,-0.133336446390109
"Q04721",-0.0485763908730075,-0.0595603520137207
"Q04756",0.0519568880864583,0.0603337324919622
"Q04760",-0.0398019868717459,-0.0705941688487659
"Q04917",0.0157751534889217,-0.0561800371615035
"Q05682",0.00843481186581663,-0.0815501685199926
"Q05707",-0.075824652480315,-0.123953371124467
"Q06033",-0.174210628012563,-0.141146861083126
"Q06323",-0.0899313749384216,-0.135896121953991
"Q06481",-0.308699418523245,-0.345680799590728
"Q06828",-0.147471257807943,-0.170230044737755
"Q06830",-0.192274091497012,-0.237927474738616
"Q07020",-0.150093633053102,-0.231993789655955
"Q07507",-0.18568778470358,-0.183621559792574
"Q07954",-0.0973360942855308,-0.15179895642542
"Q07960",0.20782188142568,0.110895522825
"Q08174",-0.0806772796742301,-0.144574418051036
"Q08188",-0.131969468510748,-0.184648383567761
"Q08378",-0.238134121838955,-0.23118842113081
"Q08380",-0.170089304195624,-0.221384847718763
"Q08431",-0.126137113383625,-0.206745731493934
"Q08495",0.029427872200209,-0.115595545301312
"Q08554",-0.140569512263157,-0.111682077537928
"Q08629",-0.0672128496763298,-0.146185442199124
"Q08722",0.0607137521178434,-0.0423973912112601
"Q08830",-0.0081388351362488,-0.0438051612706829
"Q09327",-0.225784309751535,-0.284952757681005
"Q09328",-0.0544428745581822,-0.101682027409376
"Q09666",-0.0792755876454656,-0.0951438666953717
"Q0VD83",-0.214289212017407,-0.238278174046295
"Q10469",-0.203015501648165,-0.30515201169081
"Q10471",-0.0750533314173278,-0.0902238024616331
"Q10472",-0.177794459473196,-0.201583049394488
"Q10589",-0.279821180396723,-0.335346557338128
"Q11201",-0.123522414871601,-0.142921290966614
"Q12797",-0.211933592277347,-0.216588904252953
"Q12805",0.0515720287728065,-0.0468232466757197
"Q12841",-0.126165389460587,-0.175178096724881
"Q12907",-0.106143373007928,-0.119875450854289
"Q12913",0.0505188146089779,-0.0216491111302215
"Q13093",0.18197978508881,0.234728151498471
"Q13103",-0.126750661406408,-0.15963196572952
"Q13177",0.00340251099921662,-0.0336163581878237
"Q13200",-0.158322811552533,-0.2043713739825
"Q13201",-0.288538263279767,-0.378178078629807
"Q13214",-0.0178116282326313,-0.0410996450272112
"Q13217",-0.170894030384471,-0.183102005077671
"Q13228",-0.0610892076594105,-0.0814727202709111
"Q13247",-0.020467853039305,-0.00176191624071187
"Q13316",-0.134767328533881,-0.186195890377686
"Q13404",0.0433791782932413,0.016788458910038
"Q13418",-0.0755079369363916,-0.1648685125705
"Q13421",-0.313208415982211,-0.25748360362783
"Q13442",-0.10214801687647,-0.215910935643169
"Q13444",-0.180430536514915,-0.222394827918873
"Q13477",-0.134061719344084,-0.152821220478462
"Q13526",-0.170525923097994,-0.169409331119214
"Q13576",0.024948188752866,-0.0076701158390593
"Q13609",-0.164449586723771,-0.176145894734095
"Q13630",0.129101322538891,-0.00359716099670493
"Q13642",-0.0475631024260661,-0.120553513833402
"Q13740",-0.0285302921621948,-0.048429136123497
"Q13790",0.0542010009614557,0.0647806585314754
"Q13822",0.220724394638558,0.202806215721736
"Q13867",-0.13158042012234,-0.112736067436705
"Q13885",0.0738716099002268,-0.00944657186559716
"Q14019",0.0260429666815707,-0.0149540912537383
"Q14112",-0.275826420943345,-0.305493979681199
"Q14118",-0.0030238858780951,-0.0342965914245958
"Q14126",0.0958298732509739,0.0255386082885689
"Q14203",0.250782305620296,0.277800463979176
"Q14204",0.019565381148416,-0.185597562482805
"Q14213",0.0435553136346005,-0.00530732905380482
"Q14242",-0.169920312979473,-0.198747859875875
"Q14247",-0.134539326823653,-0.119811275974756
"Q14254",0.0279754274101229,-0.0598358413465068
"Q14344",-0.0475890889206081,-0.139730493081333
"Q14393",-0.037083877080482,-0.102279032967312
"Q14515",-0.230020385979705,-0.268367071023359
"Q14517",-0.201689641483068,-0.248834304901708
"Q14520",-0.190324848132498,-0.189858822418405
"Q14554",-0.122607504213949,-0.190039784068266
"Q14574",-0.201197920714286,-0.187608276453535
"Q14624",0.24515675214615,0.173108695268665
"Q14644",0.0754420290464273,0.118009401313635
"Q14684",-0.0658553289913577,0.0523960722225194
"Q14696",-0.0569149404550719,-0.0888556996470555
"Q14697",-0.215192621413728,-0.194494593605725
"Q14764",-0.0938660974484975,-0.171179881465259
"Q14766",-0.269681452381917,-0.333106133067906
"Q14767",-0.155990784781425,-0.200139630414613
"Q14847",-0.11825297045297,-0.161618626930434
"Q14956",-0.258071977060461,-0.307714163145842
"Q14974",0.0153673961997134,-0.0224590609602693
"Q14C86",-0.129617283476725,-0.213397011388886
"Q15063",0.000161053020567792,-0.101374156227852
"Q15084",-0.0317952092597373,-0.0711899536142937
"Q15113",-0.00191259140649258,0.0131638084508321
"Q15149",0.111102330325009,0.073163063216759
"Q15166",-0.0317405870452809,-0.0731015641067145
"Q15185",-0.13967418580372,-0.169626832768655
"Q15293",-0.167433964432904,-0.141253367893645
"Q15365",0.0574109831420984,-0.0301132729128977
"Q15366",-0.00582035139468307,-0.0506432034209077
"Q15389",-0.234272601764197,-0.255338515188841
"Q15404",-0.0541483466240802,-0.123931129257485
"Q15435",-0.00460477055674602,-0.0597931114505457
"Q15438",-0.0399550015098757,-0.0139805671002495
"Q15485",0.0846647714476152,0.0371272865918399
"Q15517",-0.382011917892255,-0.455857525964905
"Q15582",-0.156096468265645,-0.192986684294757
"Q15599",-0.28080072837809,-0.303680820947802
"Q15691",0.0372154400119475,-0.0180564201144211
"Q15758",-0.154574008273668,-0.226603003723075
"Q15833",0.0238027533622116,-0.0488786773869521
"Q15848",0.167245870866219,0.120476338681605
"Q15904",-0.0927489654748221,-0.141895534477584
"Q15907",0.0410432114722479,-0.00954544287279191
"Q15911",-0.0395446103602186,-0.0644879107607146
"Q15942",-0.0498362357697602,-0.11033708476022
"Q16181",0.24550694819863,0.503484002671261
"Q16270",-0.117696655124664,-0.091782157218633
"Q16363",-0.254893041196983,-0.325331000011897
"Q16378",-0.0273664509914777,-0.106850541609074
"Q16401",-0.149828974555109,-0.189748076248177
"Q16543",0.0961158122426449,0.0390505922748252
"Q16610",0.00773612789182998,-0.00651531538795247
"Q16627",-0.188345177423708,-0.175804724185159
"Q16643",-0.0392992485182608,-0.141314221561023
"Q16658",0.197587158649452,0.0689021492843924
"Q16706",-0.0864095874293955,-0.103837032836475
"Q16775",-0.0925095988416826,-0.217553470535631
"Q16851",0.057590442018375,0.0278017008281939
"Q27J81",0.11318555526186,0.0200406766359595
"Q3B726",0.276250852959787,0.386490150938963
"Q3SY84",-0.273349365326848,-0.304299174204209
"Q3ZCW2",0.00787371433368378,-0.128137889812677
"Q4LDE5",0.0407436569979485,-0.0480989599175299
"Q504Y2",-0.157516109568963,-0.126504501048514
"Q53EL9",-0.0518549109382231,-0.139314102251938
"Q53H76",0.0390155048038796,-0.00399507238422458
"Q53RD9",0.0400411615465028,-0.0204483816401329
"Q562R1",-0.19659002787332,-0.252457387134214
"Q5D862",-0.169261947233169,-0.107822637346592
"Q5H9R7",0.00837104312637127,-0.0908548903978597
"Q5HYC2",-0.200335211409351,-0.263501900439502
"Q5JRA6",-0.0513066784552105,-0.0764328587393077
"Q5JWF2",0.0502107374472063,0.00107388735061509
"Q5QJ74",-0.15777871138744,-0.165688829056515
"Q5SYB0",0.339348488967854,0.290510134886784
"Q5SZK8",-0.141412037314349,-0.180006666173353
"Q5T4S7",-0.0715202697223676,-0.0438316002662846
"Q5TDH0",0.241908528769182,0.00494590216292323
"Q5TEC6",0.186147191154335,0.162468959752482
"Q5VU65",0.699956436263795,0.620679287401046
"Q641Q3",-0.169716784458272,-0.139104548782445
"Q658P3",-0.124086254383808,-0.195834984632388
"Q68DL7",0.241280751428489,0.183571545673189
"Q6AHZ1",0.16324699648786,0.161150317495707
"Q6E0U4",-0.152702866547305,-0.188946252229497
"Q6EMK4",0.0970182652928901,0.0382222750853192
"Q6IAA8",0.0500328402466232,-0.058058406128505
"Q6IBS0",0.0773847582924185,0.0377129738681337
"Q6KB66",-0.253162907318298,-0.315875610987639
"Q6P3X8",0.0728901558087127,-0.00503850314829535
"Q6P4E1",-0.235313833382053,-0.255440171113976
"Q6P988",-0.138417668153176,-0.144331108320674
"Q6PCB0",-0.128556536345765,-0.222711820902258
"Q6Q788",-0.161074274273561,-0.20772089610014
"Q6UVK1",-0.138711180004757,-0.175587442140326
"Q6UW49",-0.142302816203899,-0.147419009568511
"Q6UWD8",-0.0990947281570351,-0.102529788994906
"Q6UWP8",-0.227308835680343,-0.283712110127812
"Q6UX71",-0.073636292744979,-0.127762748671158
"Q6UXB8",-0.0567240289784436,-0.0116408647485393
"Q6UXD5",-0.188662361955318,-0.192749806180597
"Q6UXH0",0.0531647003512052,0.0316222888239182
"Q6UXI9",-0.185852250152003,-0.175556109744983
"Q6UY14",0.0803876814727484,0.0588268430560763
"Q6V0I7",-0.190816240726829,-0.226922376815295
"Q6X4W1",-0.0752540555676724,-0.20977265066983
"Q6YHK3",-0.00140106498995429,-0.050633986579248
"Q6ZMY3",-0.0885772392903803,-0.11991078632283
"Q6ZN30",-0.266634568940187,-0.355776094264439
"Q6ZRK6",-0.208237680926599,-0.256210425142516
"Q6ZRP7",-0.185785882720882,-0.208928014914417
"Q76I76",-0.200655062901811,-0.247961507325892
"Q76LX8",0.0280670612628491,-0.0279475217185023
"Q7L014",0.13659776650432,0.0698946581352686
"Q7L576",0.0183583152360534,-0.0422399986069584
"Q7L9L4",-0.149617797675768,-0.179061244845606
"Q7LDG7",0.248704404772019,0.098805552464845
"Q7LFX5",-0.130316620264528,-0.155503885026876
"Q7LGC8",-0.135220958478937,-0.171605527558476
"Q7Z304",-0.0682231419920152,-0.161929530793764
"Q7Z3Y7",-0.0214791508544359,-0.0425507548459443
"Q7Z4R8",0.0874384666478152,0.0716216741216771
"Q7Z5L7",-0.26518807525692,-0.301370447305531
"Q7Z6Z7",-0.336341010064939,-0.338594832121246
"Q7Z794",0.185369759166736,0.189804551981432
"Q7Z7G0",-0.0339651892557367,-0.0740318321329614
"Q7Z7M8",-0.0917606166265745,-0.115904751677821
"Q7Z7M9",-0.0766842924285962,-0.112981067005204
"Q86SF2",-0.135851409333214,-0.172513213060503
"Q86SG5",-0.0935447176002047,-0.140483952774932
"Q86SQ4",0.0136000793584703,-0.0215442810600059
"Q86TH1",-0.151708193844962,-0.156432276624246
"Q86TY3",-0.243406849993219,-0.291291755156761
"Q86U17",0.228055461300306,0.226912658977911
"Q86UD1",0.113839181865764,0.0834392541747242
"Q86UX2",-0.0574080488979067,-0.0868675175030722
"Q86UX7",-0.106274121130488,-0.178662761165503
"Q86VP6",-0.163140254076285,-0.206969867064474
"Q86WI1",-0.175989653383201,-0.203940413960691
"Q86X29",-0.179205504659233,-0.108874508231434
"Q86Y38",-0.132346841230999,-0.158264901851506
"Q86YZ3",-0.244878478746411,-0.262692885351889
"Q8IUK5",-0.112581814722525,-0.148395438100303
"Q8IUL8",0.00205884891917751,-0.00591123916718495
"Q8IUX7",-0.161243721622457,-0.195693864327213
"Q8IVW4",-0.26954261128517,-0.203204789890473
"Q8IWE2",0.204096783207981,0.117831496710264
"Q8IWU5",0.0115557071143844,-0.103515055914713
"Q8IXL6",-0.121347003800672,-0.110877476136787
"Q8IYI6",0.0944705958024272,0.00310233933418402
"Q8IZA0",-0.0583796219972257,-0.0422433180534068
"Q8IZF2",-0.19682769120644,-0.249870940712956
"Q8IZP7",-0.197933054388864,-0.216926792887628
"Q8IZP9",-0.0576261585726439,-0.0896383444042428
"Q8IZS8",-0.0212329888030212,-0.101685017992265
"Q8N128",-0.0663540788355208,-0.0244465665775184
"Q8N1N4",-0.113821101738811,-0.117263652457687
"Q8N257",0.261837815401073,0.191143153293636
"Q8N307",-0.0669711214542215,-0.125136662570316
"Q8N3T1",-0.106073913636145,-0.148528998980582
"Q8N8M0",-0.203489397518569,-0.175094449342373
"Q8NBJ4",-0.0905741922398366,-0.10908853772734
"Q8NBJ7",-0.270620430392322,-0.253632073063477
"Q8NBP7",-0.0269167402385566,-0.0479341516374809
"Q8NBS9",0.0884506467190018,0.0230157659304293
"Q8NCH0",-0.155665662552746,-0.139314251390428
"Q8NDA2",0.139033590023611,0.0678973896744672
"Q8NEH6",-0.105029842549976,-0.0789333712755269
"Q8NFL0",0.0938105083748528,0.057603887519881
"Q8NFU4",-0.274206174347784,-0.284623607648095
"Q8NG11",-0.193689783028715,-0.241885266419869
"Q8NI51",0.0696408036709144,0.184529924557921
"Q8NI99",-0.137349009984543,-0.220502809578173
"Q8TB73",-0.114871439926555,-0.10684274297102
"Q8TC71",-0.565231326250764,-0.566083657086221
"Q8TD06",-0.117109718233967,-0.0852318061630051
"Q8TDL5",-0.0527982333180219,-0.0196248030770096
"Q8TER0",0.0453145700061022,0.0151956994509259
"Q8WUA8",-0.0310565806925744,-0.11330429366158
"Q8WUJ3",-0.116338079422561,-0.136476405734787
"Q8WUM4",-0.192352722971439,-0.197396851231273
"Q8WUT4",-0.161594705083258,-0.223295379966002
"Q8WVN8",-0.0494856711659288,-0.0811460199937653
"Q8WVV4",-0.196338621859046,-0.236685477409178
"Q8WWA0",-0.155442534650508,-0.142602581014234
"Q8WWV6",-0.0983473966238524,-0.133257214153254
"Q8WWZ8",-0.0677115469905978,-0.0778462038205543
"Q8WXI7",-0.119236274254471,-0.123292910038754
"Q8WZ42",0.128804417215891,0.0927164553737398
"Q92187",-0.157850684388134,-0.179403472756428
"Q92496",0.091588231897914,0.139683897601838
"Q92530",0.023081237137502,-0.0152974880842347
"Q92563",-0.0943791414734623,-0.139213606917448
"Q92614",-0.051748014886801,-0.057005318301016
"Q92688",-0.205183123606998,-0.263579994186106
"Q92696",-0.348047611081562,-0.396514462550888
"Q92743",-0.0721136949940338,-0.0765980836100368
"Q92752",-0.131648433472557,-0.200269873125602
"Q92765",-0.0229285638847134,-0.0880742673796071
"Q92820",0.0433987061712333,0.0131779911998295
"Q92823",-0.20296813569059,-0.214914458193062
"Q92859",-0.254587760379463,-0.278444878308415
"Q92882",0.0928272407294255,-0.0112115518986871
"Q92930",-0.112912821041114,-0.118588836794622
"Q92954",0.0222622823159462,-0.0544799893119627
"Q93008",0.0178714483066607,-0.0764811287124854
"Q93084",-0.115533228626497,-0.196329682482212
"Q93098",-0.0891929097099471,0.0379184932512189
"Q969P0",-0.23768937322718,-0.286308781804319
"Q96AP7",-0.224868966284474,-0.299233912623864
"Q96AQ6",-0.141482378162607,-0.181263946294589
"Q96C19",0.0680615973615,0.0503269029858906
