"PG.ProteinGroups","logFC_primary","logFC_comparison"
"Q8NBS9",0.0884506467190018,0.0583572959405831
"Q8NCH0",-0.155665662552746,-0.116674282425905
"Q8NDA2",0.139033590023611,0.113610651736033
"Q8NEH6",-0.105029842549976,-0.0601625518660196
"Q8NFL0",0.0938105083748528,0.0799216028753511
"Q8NFU4",-0.274206174347784,-0.271683171100994
"Q8NG11",-0.193689783028715,-0.153338288642147
"Q8NI51",0.0696408036709144,0.0921898063723354
"Q8NI99",-0.137349009984543,-0.131950206108577
"Q8TB73",-0.114871439926555,-0.111380284886778
"Q8TC71",-0.565231326250764,-0.614308510263053
"Q8TD06",-0.117109718233967,-0.104640542888965
"Q8TDL5",-0.0527982333180219,-0.0473994294420574
"Q8TER0",0.0453145700061022,0.0507133738820755
"Q8WUA8",-0.0310565806925744,-0.0242224684661778
"Q8WUJ3",-0.116338079422561,-0.106411028099588
"Q8WUM4",-0.192352722971439,-0.186953919095481
"Q8WUT4",-0.161594705083258,-0.16103578962781
"Q8WVN8",-0.0494856711659288,-0.0886153214968939
"Q8WVV4",-0.196338621859046,-0.188566482723195
"Q8WWA0",-0.155442534650508,-0.150043730774565
"Q8WWV6",-0.0983473966238524,-0.0969521634198838
"Q8WWZ8",-0.0677115469905978,-0.0623127431146457
"Q8WXI7",-0.119236274254471,-0.118616912746837
"Q8WZ42",0.128804417215891,0.131400474698761
"Q92187",-0.157850684388134,-0.152451880512182
"Q92496",0.091588231897914,0.105103336683428
"Q92530",0.023081237137502,0.0403071687288445
"Q92563",-0.0943791414734623,-0.0962213953176629
"Q92614",-0.051748014886801,-0.0176999339162283
"Q92688",-0.205183123606998,-0.219886900569721
"Q92696",-0.348047611081562,-0.337171436086919
"Q92743",-0.0721136949940338,-0.0667148911180675
"Q92752",-0.131648433472557,-0.142067233494952
"Q92765",-0.0229285638847134,-0.0377351337893099
"Q92820",0.0433987061712333,0.0392874552402356
"Q92823",-0.20296813569059,-0.197569331814639
"Q92859",-0.254587760379463,-0.249188956503509
"Q92882",0.0928272407294255,0.107393076483712
"Q92930",-0.112912821041114,-0.0355345191731926
"Q92954",0.0222622823159462,0.0276610861919036
"Q93008",0.0178714483066607,-0.0188289424347552
"Q93084",-0.115533228626497,-0.132583048375592
"Q93098",-0.0891929097099471,-0.0866488227346789
"Q969P0",-0.23768937322718,-0.221791303889497
"Q96AP7",-0.224868966284474,-0.224394651018439
"Q96AQ6",-0.141482378162607,-0.134494732025031
"Q96C19",0.0680615973615,0.0823374673391903
"Q96CW1",-0.0716368343641465,-0.0926721323940063
"Q96CX2",0.0864701838701514,0.104311321587432
"Q96DA0",-0.0141600199379468,-0.013913498832661
"Q96DR8",-0.0762368736699024,-0.119361110572727
"Q96EE4",-0.00499169700452384,0.000407106871429974
"Q96FZ7",-0.244711150302553,-0.24897036298639
"Q96GI7",-0.0695656791022259,-0.0449693708144654
"Q96GW7",-0.154756775178298,-0.169352724292985
"Q96H15",0.030117147026461,0.0386670048997555
"Q96IY4",0.1725015219436,0.177900325819561
"Q96IZ5",-0.096696774944796,-0.0390011231851215
"Q96J42",-0.0299056487462082,-0.0245068448702437
"Q96JI7",0.152218406103588,0.166781519504866
"Q96JM4",0.181690737865363,0.162915819645651
"Q96JP9",-0.159542328225522,-0.14311767711012
"Q96JQ0",0.149619372348299,0.135841263647213
"Q96K76",0.114723506958688,0.115438368106974
"Q96KN2",0.141664514110373,0.147063317986344
"Q96KP4",-0.111702531063123,-0.130905219340305
"Q96L46",-0.0812650638099761,-0.0757405253379186
"Q96M27",-0.0484671944576061,0.0333239109706325
"Q96MF2",-0.233612921045502,-0.233631796927694
"Q96MT3",-0.0979784755437141,-0.0225049537725308
"Q96MY7",0.0456617616992538,0.051871710707335
"Q96NZ9",-0.0710800173118198,-0.065681213435866
"Q96P63",-0.0684514944536048,-0.0631219115151236
"Q96P67",-0.0468049642980723,-0.02747924687473
"Q96P70",-0.0999741512846812,-0.136972520879702
"Q96PC5",-0.111831060590662,-0.124308797907525
"Q96PD5",0.232042720640878,0.237441524516816
"Q96PL1",0.193529310560791,0.20040971167321
"Q96PL5",0.1667426556322,0.206550128384888
"Q96PX8",-0.0692887879647692,-0.0806815142201218
"Q96Q06",-0.0248258635601104,-0.0135138174200797
"Q96QA5",-0.0463152758200165,-0.0816128117074681
"Q96QR1",-0.00748927941032029,-0.00403273239928659
"Q96S96",-0.181758251135802,-0.176359447259848
"Q96TC7",-0.0725215426216526,-0.0853083092674929
"Q99435",0.0157583431391686,0.0125465234051045
"Q99439",0.00224694272831982,0.000265567443689108
"Q99459",0.250813885061589,0.248967749062279
"Q99460",0.143793650208171,0.115707898908068
"Q99497",-0.133544462129819,-0.13089111611893
"Q99536",0.0363614963370562,0.0384782313198482
"Q99542",-0.124685513012574,-0.119286709136617
"Q99715",-0.163004595510314,-0.157605791634339
"Q99733",-0.296957812770742,-0.295790101580423
"Q99784",0.0707717988634879,0.0761706027394347
"Q99832",0.0616728949728902,0.0616877773238631
"Q99895",0.0267160519088669,0.071584799234909
"Q99969",-0.144002927713007,-0.13860412383705
"Q99972",-0.0722487111888945,-0.0510111846895498
"Q99983",-0.161876211235787,-0.156477407359818
"Q99996",-0.0063528036449938,-0.0303244766460011
"Q9BQE5",0.167056146650138,0.167180851859143
"Q9BQS7",0.0351988928766538,0.0438566138970433
"Q9BRK5",-0.182256693174009,-0.176857889298061
"Q9BS26",-0.3723920689695,-0.369175455830051
"Q9BSL1",0.0399391452128919,0.0301000169651324
"Q9BTT0",0.0764189340019632,0.0448893579512166
"Q9BU40",0.0649743098257396,0.0566251432708214
"Q9BUD6",-0.232638713018185,-0.196469044444086
"Q9BUF5",-0.106914269349106,-0.115622245044946
"Q9BUL8",0.15099293332174,0.184248702380162
"Q9BUN1",-0.319955509518348,-0.314556705642387
"Q9BV94",-0.211193617166346,-0.215387819471283
"Q9BWP8",-0.117660905619568,-0.112262101743614
"Q9BWS9",0.0111336758465486,-0.00208520072845442
"Q9BX67",-0.0211094963069733,-0.030722526518506
"Q9BX97",-0.163297500046726,-0.171152193685766
"Q9BXN1",-0.0892751022019436,-0.083876298325972
"Q9BXR6",0.0318162472621601,0.0370284031708756
"Q9BXT2",-0.224377338143368,-0.125902370284511
"Q9BXX0",-0.199192543278791,-0.19379373940283
"Q9BY67",-0.0328810472795542,-0.027482243403588
"Q9BY76",-0.133687696725881,-0.150524614395987
"Q9BYE9",-0.152132453186077,-0.146733649310116
"Q9BYH1",-0.162456914421153,-0.15705811054519
"Q9BYJ0",0.076909170671323,0.0823079745472715
"Q9BZE9",-0.0973767013534861,-0.0938947601736047
"Q9BZQ8",-0.0831878946340554,-0.0977310508902116
"Q9C075",-0.0296680571099861,-0.0215877483147233
"Q9C0C9",-0.208682368697914,-0.207509997980145
"Q9GZM7",-0.0412044612380225,-0.0470256307324242
"Q9H0B8",-0.2273315426047,-0.229885655953071
"Q9H0U4",-0.0411678561817936,-0.0357690523058363
"Q9H159",-0.109461872374785,-0.104063068498839
"Q9H173",0.0306441636886063,0.0494280985754907
"Q9H1B5",-0.242208354248005,-0.236809550372042
"Q9H1Z8",-0.13371497872395,-0.137843933306094
"Q9H251",-0.227262648859641,-0.221863844983694
"Q9H299",0.032271940531281,0.0386040722229879
"Q9H2K2",0.0407955368539366,0.0221518445153652
"Q9H2X3",-0.0329254061994977,-0.0390308136548718
"Q9H3G5",-0.145474694039883,-0.141378822763691
"Q9H4A9",-0.0281300484584754,-0.000326120653494577
"Q9H4B7",0.0187719271824314,0.024128719136808
"Q9H4G4",0.0637646989870753,0.0687830726512271
"Q9H4M9",0.0995837458091859,0.0981314287896247
"Q9H5I5",-0.118933815139346,-0.120360339269073
"Q9H6X2",0.143162825039848,0.148561628915816
"Q9H8J5",-0.126584908187015,-0.121186104311063
"Q9H8L6",0.0852744142749664,0.0906732181509273
"Q9HBB8",-0.160381273848981,-0.0998310667790996
"Q9HBI1",-0.0427252200199533,-0.038494969053934
"Q9HBW9",0.0856506267486434,0.088823804713023
"Q9HC84",-0.247698296716219,-0.262277164049964
"Q9HCB6",0.0747660388413092,0.0689171327764297
"Q9HCL0",-0.106999464562438,-0.10160066068649
"Q9HCM3",-0.147284426953441,-0.141885623077496
"Q9HCN6",-0.100736881190791,-0.100653670109866
"Q9HCU0",-0.067236807515707,-0.0618380036397514
"Q9HDC9",0.0283374045088074,0.0337362083847896
"Q9NP55",-0.0839302527956187,-0.0639320311822393
"Q9NP58",0.00901226315357029,0.0185013308445043
"Q9NP72",0.0781228681790669,0.128403701792805
"Q9NP78",0.0687384501608452,0.0684226810835078
"Q9NPA2",-0.219840794060699,-0.233877196632944
"Q9NPG4",-0.0929238315417482,-0.0875250276657962
"Q9NPH3",0.1287992516176,0.133947137375371
"Q9NPY3",0.0435827030009808,0.0442648617388848
"Q9NQ30",-0.155848551543368,-0.153627967956178
"Q9NQ38",-0.096365472657169,-0.0962581226889494
"Q9NQ76",-0.150336442670953,-0.152463477262286
"Q9NQ79",-0.0340780023530431,-0.0286791984770716
"Q9NQH7",-0.00982830511308563,0.00104611714771963
"Q9NR34",-0.0913854327514301,-0.0705282409425578
"Q9NR99",-0.151577811019699,-0.146179007143745
"Q9NRA1",-0.156820533782502,-0.151421729906559
"Q9NRB3",-0.170866360480698,-0.165467556604748
"Q9NRW1",-0.0450037233243563,-0.03730858250964
"Q9NRY5",-0.203202086640138,-0.230104314103783
"Q9NS62",-0.207062976153148,-0.201661720704079
"Q9NS73",-0.142913094382884,-0.137550471335329
"Q9NSC7",-0.202001658833935,-0.212384270401069
"Q9NT22",-3.49671346349112e-05,-0.01020587949579
"Q9NT62",-0.10708395993384,-0.114182761898218
"Q9NTK5",-0.133265243982442,-0.142563241213669
"Q9NUQ9",-0.136755525306878,-0.125917744811328
"Q9NY65",0.111275894701203,0.0849692310283743
"Q9NY97",-0.0738828979293178,-0.0684840940533604
"Q9NYQ6",-0.160650082838238,-0.156554211562055
"Q9NYQ8",-0.0959132126214186,-0.071040744188922
"Q9NYU2",-0.0673685347117363,-0.0619311771229665
"Q9NZ08",0.187816528974912,0.173244302441649
"Q9NZ53",-0.122281937832478,-0.116844580243718
"Q9NZD4",0.206505745269,0.198164075902529
"Q9NZN3",-0.0391614376400167,-0.0364424759712403
"Q9NZP8",0.169085803223055,0.174484607099014
"Q9NZT1",-0.298103286897039,-0.294483577311164
"Q9UBE0",0.180771376259953,0.210814250701839
"Q9UBP0",0.0200415953369131,0.0294581540601833
"Q9UBP4",-0.153562403193382,-0.148163599317412
"Q9UBQ6",0.213121152849279,0.301546928564103
"Q9UBQ7",-0.0846212828749859,-0.0587746730373935
"Q9UBS3",-0.0448625991054818,0.0019440760569891
"Q9UBS4",-0.150748306022188,-0.100137079764827
"Q9UBS9",-0.113165626732093,-0.118203845072292
"Q9UBU3",-0.165627080146477,-0.129255671581596
"Q9UBV8",0.0222120205068661,-0.0182317664254876
"Q9UBW5",0.0730757369383852,0.0905699335226302
"Q9UBX1",0.107094892771556,0.111883037786866
"Q9UBX5",-0.0666587000408203,-0.0612598961648647
"Q9UBX7",-0.238499022757848,-0.229034305195048
"Q9UGM3",-0.116253799323319,-0.0953048360001834
"Q9UGM5",0.212692002673418,0.218090806549395
"Q9UHC1",0.0873816466594466,0.0796555803143804
"Q9UHF0",-0.315429350856161,-0.258360397397226
"Q9UHG3",0.120933983882052,0.126332787758026
"Q9UI15",0.00233686151380752,0.0089436929741904
"Q9UIQ6",-0.0493771550848159,-0.0069305487383966
"Q9UJJ9",0.0916751340095576,0.0970739378855185
"Q9UJU6",-0.103504956246361,-0.0989889602439913
"Q9UK55",0.0665276060699611,0.0719264099459114
"Q9UKM7",-0.280080360370711,-0.274681556494757
"Q9UKN7",-0.238819365264742,-0.229791126216773
"Q9UKU9",0.0462901690030222,0.0516889728789849
"Q9UKX5",0.160405999489956,0.153880936848983
"Q9UKZ9",-0.032442026878309,-0.0321879847148807
"Q9UL25",0.0377788390688156,0.0190015963956194
"Q9UL46",-0.0291161586867243,-0.0225930069951321
"Q9ULF5",-0.000736307164066474,0.00852555172168401
"Q9ULI3",-0.105111231950342,-0.099712428074394
"Q9ULV4",0.25425354125197,0.258622257060228
"Q9UN70",-0.00921523646685429,0.00266156436546527
"Q9UNM6",-0.146328417487993,-0.143288536369781
"Q9UNW1",0.103616853172884,0.109015657048854
"Q9UPN7",-0.262335734312878,-0.264625128820422
"Q9UQ16",0.266416439941379,0.306407123008098
"Q9UQ53",-0.133047324073409,-0.120054034005506
"Q9UQ80",-0.0697814851032437,-0.0770409207366027
"Q9Y240",-0.254260360176248,-0.24886155630028
"Q9Y251",-0.170062350189594,-0.112588648309717
"Q9Y274",-0.228347651075834,-0.222948847199888
"Q9Y2V2",-0.126024719445294,-0.161045664364672
"Q9Y376",0.00844313938258345,0.0292938235328899
"Q9Y490",-0.0279044574746834,-0.0225056535987331
"Q9Y4E8",-0.153924837285388,-0.163196473763675
"Q9Y4F3",-0.157326160112756,-0.138666053239504
"Q9Y4L1",-0.026665040089572,-0.0212662362136022
"Q9Y543",-0.0977786464780515,-0.108860413503585
"Q9Y566",-0.248691490634874,-0.234762963562403
"Q9Y5C1",0.00831401077615546,0.0137128146521164
"Q9Y5X9",0.114301084764023,0.125481158171574
"Q9Y5Y7",0.013781048200487,0.019179852076439
"Q9Y624",-0.063363383683777,-0.0596829244681967
"Q9Y625",-0.114025430259627,-0.117936424178339
"Q9Y646",0.130848601868912,0.14023788196789
"Q9Y696",-0.0424182302714211,-0.0492227621851331
"Q9Y6B6",0.00309512488046337,0.0238061124973967
"Q9Y6C2",-0.265204064825273,-0.25980526094931
"Q9Y6E0",0.238789439351805,0.225295169378343
"Q9Y6R7",0.362919018785889,0.364229260424893
"Q9Y6W5",-0.0353651751808695,-0.0428801789850981
"Q9Y6Z7",-0.0972058244791221,-0.09180702060317
