"PG.ProteinGroups","logFC_primary","logFC_comparison"
"Q8WWA0",0.189441029072066,0.0884236566667234
"Q8WWV6",0.184080074704548,0.0826546685167759
"Q8WWZ8",0.537974671462804,0.436957299057472
"Q8WXI7",-0.0811694533049936,-0.206866991334435
"Q8WZ42",0.0230641752208971,-0.0775420356656191
"Q92187",0.0752675317918214,-0.0257498406135284
"Q92496",0.196053028825313,0.112958496000708
"Q92530",0.126423129228698,0.0347393456338292
"Q92563",0.137584820202852,0.036288430330341
"Q92614",-0.0788161604316464,-0.133596579416555
"Q92688",-0.0484858811208024,-0.1691076299697
"Q92696",0.116022251179542,0.0252738091437585
"Q92743",0.202210365595747,0.101192993190397
"Q92752",0.160120923853356,0.0405077179538917
"Q92765",0.202720214742493,0.11657536839193
"Q92820",0.0618649899226043,-0.0325700414333365
"Q92823",0.108156114874857,0.00713874246951285
"Q92859",0.0811901729226729,-0.0198271994826769
"Q92882",0.0897895629436665,0.0104765427102986
"Q92930",0.00409535805234018,-0.0218127468414568
"Q92954",0.230818313763978,0.129800941358647
"Q93008",-0.00861740384943932,-0.120327543943702
"Q93084",-0.207956282785926,-0.326781923285079
"Q93098",-0.0654409859408318,-0.150037813475064
"Q969P0",-0.0353467378835388,-0.120122211723316
"Q96AP7",-0.0780355786639442,-0.214748321140804
"Q96AQ6",0.168528897810887,0.0692491418040504
"Q96C19",-0.0493155293693244,-0.112663345890375
"Q96CW1",0.0478653977480654,-0.0759483845532474
"Q96CX2",0.10763066781159,0.045855358959618
"Q96DA0",0.111633623965348,0.0140494210154625
"Q96DR8",0.0314240847175231,-0.102261457915663
"Q96EE4",0.193094733046598,0.0920773606412588
"Q96FZ7",-0.0971234951363522,-0.184408168420184
"Q96GI7",0.178753696550359,0.0732182371681098
"Q96GW7",0.053162606636084,-0.0543944626839501
"Q96H15",0.135036638084712,0.0463834566357573
"Q96IY4",0.283058318481842,0.182040946076503
"Q96IZ5",-0.141370759470368,-0.219172682044643
"Q96J42",0.0865433553070467,-0.0144740170982978
"Q96JI7",0.294957318810948,0.201014434772722
"Q96JM4",0.0604124643572828,-0.0592197380100856
"Q96JP9",0.0408690987573133,-0.0073952016388894
"Q96JQ0",0.313363688210028,0.201626120104388
"Q96K76",0.126372940320859,-0.0321074782357487
"Q96KN2",0.209519766724117,0.108502394318785
"Q96KP4",-0.0561461902248617,-0.162314363235074
"Q96L46",0.100410239168831,-0.00416535379590321
"Q96M27",0.105983217164048,0.0600645105320972
"Q96MF2",-0.0885225114950341,-0.190092040099135
"Q96MT3",0.284259017108004,0.262085333491321
"Q96MY7",0.100554497621379,0.00214381086266613
"Q96NZ9",0.0282054482128906,-0.0728119241924503
"Q96P63",0.256790877936487,0.150987078784707
"Q96P67",-0.0205531788959217,-0.0879946387810353
"Q96P70",0.0755185474307876,-0.0875498007044833
"Q96PC5",0.067276379002247,-0.029115864626454
"Q96PD5",0.354389910509507,0.253372538104159
"Q96PL1",0.379971932073847,0.280560450688665
"Q96PL5",0.198894564487003,0.130636637357182
"Q96PX8",0.166029649174664,0.0554414417772708
"Q96Q06",0.188019137067572,0.0894677045238099
"Q96QA5",0.0599912038255139,-0.0494762830559035
"Q96QR1",0.0598818146768245,-0.0355881508394749
"Q96S96",0.0702201416884733,-0.0307972307168551
"Q96TC7",0.12148033066457,0.0213995774146998
"Q99435",0.23205670935018,0.133773392780089
"Q99439",-0.0745317455155892,-0.180654034825415
"Q99459",0.189469072768834,0.0897163298055901
"Q99460",0.0512370969312022,-0.0347966446279004
"Q99497",-0.125169111261998,-0.23009963230519
"Q99536",0.0293710711947206,-0.0752890708096539
"Q99542",0.11686743456165,0.0158500621563107
"Q99715",0.157285414380111,0.0562680419747821
"Q99733",-0.0674953738749302,-0.172572576376107
"Q99784",0.303083787875771,0.202066415470425
"Q99832",0.00876960623719558,-0.101924908371522
"Q99895",0.162347090267303,0.104219212368477
"Q99969",0.129468163213893,0.0284507908085576
"Q99972",0.180693164921824,0.102908626981094
"Q99983",0.244043898517971,0.143026526112623
"Q99996",-0.152692065178565,-0.283407272135035
"Q9BQE5",0.29804395551324,0.198666883737479
"Q9BQS7",0.138528324013997,0.00113449287961664
"Q9BRK5",0.169750552059513,0.0687331796541688
"Q9BS26",-0.121284077429229,-0.22018379291182
"Q9BSL1",0.0169804452005113,-0.0831572662768814
"Q9BTT0",0.140204340246677,0.0231254933818619
"Q9BU40",0.328026319213551,0.227975916827448
"Q9BUD6",0.164667989191715,0.0803240836582813
"Q9BUF5",-0.0809144725802859,-0.181755355347551
"Q9BUL8",0.096366622331356,0.0350246089438482
"Q9BUN1",-0.0871959442703503,-0.188213316675702
"Q9BV94",0.119712866352026,0.0197876293880554
"Q9BWP8",0.198662943527445,0.0976455711221291
"Q9BWS9",0.284574940146767,0.185230726553692
"Q9BX67",0.00214568137640647,-0.0872489367226237
"Q9BX97",0.00688154870658408,-0.106806028023286
"Q9BXN1",0.172836742490187,0.071819370084846
"Q9BXR6",0.20638602840614,0.105396037165898
"Q9BXT2",0.0148565371981224,-0.018310303237687
"Q9BXX0",0.0677994301553664,-0.0332179422499745
"Q9BY67",0.110355281302615,0.00933790889727426
"Q9BY76",0.259293388894328,0.15963654472599
"Q9BYE9",0.228680608186405,0.127663235781066
"Q9BYH1",0.148091260845334,0.0470738884399964
"Q9BYJ0",0.349889407923625,0.248872035518289
"Q9BZE9",0.18559464754045,0.0848584779508528
"Q9BZQ8",0.0915943166826345,-0.0225917376958344
"Q9C075",0.0878766497881633,-0.00321630268441275
"Q9C0C9",-0.108846991411454,-0.21019952332178
"Q9GZM7",0.15530389177631,0.049128102382431
"Q9H0B8",0.225980213056297,0.128599935597382
"Q9H0U4",0.0295535942910945,-0.0714637781142553
"Q9H159",0.165666721869211,0.0646493494638687
"Q9H173",0.121058761454154,0.033940928053017
"Q9H1B5",-0.197223626493084,-0.298240998898425
"Q9H1Z8",0.119619585805794,0.0181390957995351
"Q9H251",0.112779700661704,0.0117623282563599
"Q9H299",0.0484833172655303,-0.0655368186508323
"Q9H2K2",0.0189482488255983,-0.0542664917321929
"Q9H2X3",0.243836631393981,0.131076311583096
"Q9H3G5",0.0553017097160282,-0.0458484542797439
"Q9H4A9",0.134774020266098,0.0674478740798845
"Q9H4B7",-0.0900544983393274,-0.188923573018966
"Q9H4G4",0.164108286420516,0.0637688243070755
"Q9H4M9",0.0614470229469575,-0.0384433021588606
"Q9H5I5",0.0714228772282972,-0.0351317382078289
"Q9H6X2",0.364567462551566,0.263550090146223
"Q9H8J5",0.175375416106265,0.0743580437009381
"Q9H8L6",0.374462799030914,0.273445426625571
"Q9HBB8",0.038613039857502,-0.0295544276772937
"Q9HBI1",-0.0562124587687229,-0.155091293003114
"Q9HBW9",0.28528656385051,0.186430092186656
"Q9HC84",0.311206456154325,0.1992912652267
"Q9HCB6",0.223941398245754,0.116832696331511
"Q9HCL0",0.130751799171897,0.0297344267665665
"Q9HCM3",0.114331774362523,0.013314401957178
"Q9HCN6",0.0408829570122489,-0.059597836222542
"Q9HCU0",0.212036148656479,0.111018776251131
"Q9HDC9",0.28820399762972,0.187186625224394
"Q9NP55",-0.0545469280355411,-0.139243938844294
"Q9NP58",-0.147725446012963,-0.229321374334203
"Q9NP72",0.147192226157977,0.0948885933797312
"Q9NP78",0.404787977795261,0.31241807001715
"Q9NPA2",0.00866549548007534,-0.0375198569520947
"Q9NPG4",0.192463844672409,0.0914464722670623
"Q9NPH3",0.200756518449474,0.101586765825203
"Q9NPY3",0.172033911590004,0.0705358306587467
"Q9NQ30",0.0716680819356004,-0.0299260342851273
"Q9NQ38",0.210199893043088,0.109958774326246
"Q9NQ76",0.107987697426246,0.00683845180403786
"Q9NQ79",0.251469013092231,0.150451640686908
"Q9NQH7",0.0934291279695021,-0.00397925708526792
"Q9NR34",0.0313424077006648,-0.0444026491016256
"Q9NR99",0.139294052904992,0.0382766804996475
"Q9NRA1",0.148264280310137,0.0472469079047926
"Q9NRB3",0.0921780856540764,-0.00883928675126455
"Q9NRW1",-0.00737011614552685,-0.106722917273324
"Q9NRY5",-0.02699243289275,-0.127083858340246
"Q9NS62",0.026229235580649,-0.0756385799829644
"Q9NS73",0.152411110728734,0.0481541686115285
"Q9NSC7",-0.065031854656481,-0.132059529573255
"Q9NT22",0.224613888696108,0.0934797265448912
"Q9NT62",-0.0607357070989538,-0.160520776615922
"Q9NTK5",-0.103677758016839,-0.211009933911236
"Q9NUQ9",-0.127380280799831,-0.228963705129605
"Q9NY65",0.108661322018929,-0.00492041346743299
"Q9NY97",0.17025314918086,0.0692357767755123
"Q9NYQ6",0.121418767857513,0.0202686038617284
"Q9NYQ8",0.288819582680857,0.191594948964949
"Q9NYU2",-0.00846576723639103,-0.108345475563533
"Q9NZ08",-0.0063955594164451,-0.105195628280293
"Q9NZ53",0.198565335743357,0.0986856274162005
"Q9NZD4",0.0684336442474134,-0.0330903707257768
"Q9NZN3",0.0512549625816341,-0.0485493252726474
"Q9NZP8",0.252541156848832,0.151523784443482
"Q9NZT1",0.0323124591477164,-0.0721619725676188
"Q9UBE0",0.408603909623521,0.313211917380125
"Q9UBP0",0.211256009452523,0.123005848252728
"Q9UBP4",0.0798393798069537,-0.0211779925983624
"Q9UBQ6",0.211055570021632,0.148033200672053
"Q9UBQ7",0.143436005177769,0.0991518322379639
"Q9UBS3",0.172961842098339,0.103017489993389
"Q9UBS4",-0.1804399570394,-0.234609266399485
"Q9UBS9",0.151799770817794,0.0592619969274946
"Q9UBU3",0.052814883975147,-0.0232203918902076
"Q9UBV8",0.131241174322923,0.00034901487275274
"Q9UBW5",0.0203178600709943,-0.0526060523877421
"Q9UBX1",0.18890395532102,0.0930492566149557
"Q9UBX5",0.111285543669497,0.0102681712641584
"Q9UBX7",0.109153601727408,0.00819499139192459
"Q9UGM3",0.242114275867163,0.142983634947816
"Q9UGM5",0.103665643333674,0.00264827092834352
"Q9UHC1",-0.115942133101449,-0.208616078433831
"Q9UHF0",0.0415934635209982,0.025813701417797
"Q9UHG3",0.189462494952842,0.0884451225475047
"Q9UI15",-0.0457217299926143,-0.11421072686964
"Q9UIQ6",0.256030561937963,0.185005432758198
"Q9UJJ9",0.253992572900932,0.152975200495593
"Q9UJU6",-0.151911014234303,-0.256392795890643
"Q9UK55",0.183720429260095,0.0827030568547507
"Q9UKM7",0.0462216936805664,-0.0547956787247834
"Q9UKN7",-0.197102628753877,-0.297561668567637
"Q9UKU9",0.316201618796176,0.215184246390836
"Q9UKX5",0.264789491724084,0.161757854276169
"Q9UKZ9",0.162137202381279,0.0625135521437645
"Q9UL25",0.156561608615799,0.0849571163464082
"Q9UL46",-0.0233313443100851,-0.11677890086156
"Q9ULF5",0.0360087413590637,-0.0502624046961913
"Q9ULI3",0.0676128723235951,-0.0334045000817653
"Q9ULV4",-0.103877386881852,-0.178783197014369
"Q9UN70",0.242211014146015,0.15612240920117
"Q9UNM6",0.00709971059680647,-0.098624246323709
"Q9UNW1",0.198893281347257,0.0978759089419334
"Q9UPN7",-0.137584915770365,-0.245129408770707
"Q9UQ16",0.169995576833775,0.127403298428466
"Q9UQ53",0.0196016194954334,-0.0932700642271467
"Q9UQ80",0.00510496707774166,-0.101571036602965
"Q9Y240",0.125374222112216,0.0243568497068924
"Q9Y251",-0.147302869266277,-0.189348726163413
"Q9Y274",0.0211738295920494,-0.079843542813288
"Q9Y2V2",-0.0308191871560304,-0.128327424264861
"Q9Y376",0.0133072602753233,-0.0846564867846071
"Q9Y490",-0.0967455418048448,-0.197762914210191
"Q9Y4E8",-0.0458112686685332,-0.150476903958044
"Q9Y4F3",0.122991099849653,0.0318105353416804
"Q9Y4L1",0.226201315385074,0.125183942979744
"Q9Y543",0.135985204074473,0.0386572711495372
"Q9Y566",-0.232283457407947,-0.302230465189719
"Q9Y5C1",0.170637549356828,0.0696201769514957
"Q9Y5X9",0.390940972296345,0.296357305356844
"Q9Y5Y7",0.16608806568428,0.0650706932789316
"Q9Y624",0.181344015920351,0.071949997198379
"Q9Y625",0.150399162345435,0.0469436735625539
"Q9Y646",0.272420519037343,0.174173579322201
"Q9Y696",-0.00585297227706238,-0.107494839238897
"Q9Y6B6",0.0244311709397724,-0.0745111995635384
"Q9Y6C2",-0.0156171975024773,-0.116634569907822
"Q9Y6E0",0.12423484534223,-0.0131107567388664
"Q9Y6R7",0.21609220000652,0.123042918474942
"Q9Y6W5",0.148106862937116,0.0701915725782225
"Q9Y6Z7",0.189132888674459,0.0881155162691432
