"PG.ProteinGroups","logFC_primary","logFC_comparison"
"Q8N8M0",-0.308480052149003,-0.177775160960691
"Q8NBJ4",-0.243269208530837,-0.13685303224954
"Q8NBJ7",-0.329301487802988,-0.247724822422645
"Q8NBP7",-0.234199722056703,-0.127783545775427
"Q8NBS9",-0.0067803716967223,0.0977322345676352
"Q8NCH0",-0.144004005168888,-0.0691816081407106
"Q8NDA2",-0.112691858606246,-0.0303691399579709
"Q8NEH6",-0.345264693865811,-0.243620098607154
"Q8NFL0",-0.0796692438521331,-0.00715252365176777
"Q8NFU4",-0.316523061591061,-0.223949995137941
"Q8NG11",-0.346357582439577,-0.222775521285794
"Q8NI51",0.341452449856096,0.45191958725923
"Q8NI99",-0.376744036144384,-0.270327859863087
"Q8TB73",-0.420930130056909,-0.321343673728117
"Q8TC71",-0.205259978140054,-0.0999585601681616
"Q8TD06",-0.29970231594734,-0.196069583845992
"Q8TDL5",-0.262831734242852,-0.156415557961555
"Q8TER0",-0.239364621682418,-0.132948445401109
"Q8WUA8",-0.179237284006623,-0.071726837416378
"Q8WUJ3",-0.329895389440945,-0.229331191118412
"Q8WUM4",-0.268042340244619,-0.161626163963327
"Q8WUT4",-0.227567252410987,-0.127567868680092
"Q8WVN8",0.0281006916871309,0.131198908032104
"Q8WVV4",-0.224553568994648,-0.128270653688091
"Q8WWA0",-0.344883563722574,-0.238467387441288
"Q8WWV6",-0.282427471328401,-0.17960683193666
"Q8WWZ8",-0.605686218453402,-0.499270042172117
"Q8WXI7",-0.038066820949477,0.0882500785875973
"Q8WZ42",0.105740241994994,0.20894251036438
"Q92187",-0.233118216179955,-0.126702039898653
"Q92496",-0.104464796927399,-0.00785515931728042
"Q92530",-0.103341892091196,0.00556782309501536
"Q92563",-0.231963961676314,-0.132509825648004
"Q92614",0.0270681455448454,0.115896645500327
"Q92688",-0.156697242486196,-0.050779270600021
"Q92696",-0.464069862261104,-0.362445245230678
"Q92743",-0.27432406058978,-0.167907884308464
"Q92752",-0.291769357325912,-0.182574951448844
"Q92765",-0.225648778627207,-0.154310502181239
"Q92820",-0.0184662837513709,0.0718574966735721
"Q92823",-0.311124250565447,-0.204708074284152
"Q92859",-0.335777933302136,-0.229361757020833
"Q92882",0.00303767778575903,0.0969165337734132
"Q92930",-0.117008179093454,-0.0137217723317358
"Q92954",-0.208556031448031,-0.102139855166744
"Q93008",0.0264888521561,0.101498601508947
"Q93084",0.0924230541594291,0.194198874909487
"Q93098",-0.0237519237691153,0.0633889907403855
"Q969P0",-0.202342635343641,-0.101669092166181
"Q96AP7",-0.146833387620529,-0.00964632987763547
"Q96AQ6",-0.310011275973494,-0.203743873829081
"Q96C19",0.117377126730824,0.195000813229565
"Q96CW1",-0.119502232112212,-0.0167237478407589
"Q96CX2",-0.021160483941439,0.0584559626278143
"Q96DA0",-0.125793643903295,-0.0279629198481235
"Q96DR8",-0.107660958387426,-0.0170996526570644
"Q96EE4",-0.198086430051122,-0.0916702537698288
"Q96FZ7",-0.147587655166201,-0.0645621945662063
"Q96GI7",-0.248319375652585,-0.118187607982575
"Q96GW7",-0.207919381814382,-0.114958261609035
"Q96H15",-0.104919491058251,-0.00771645173600177
"Q96IY4",-0.110556796538242,-0.00414062025694228
"Q96IZ5",0.0446739845255717,0.180171558859522
"Q96J42",-0.116449004053255,-0.0100328277719459
"Q96JI7",-0.14273891270736,-0.0342329152678555
"Q96JM4",0.12127827350808,0.222135557655736
"Q96JP9",-0.200411426982835,-0.135722475471231
"Q96JQ0",-0.163744315861729,-0.0657848564571752
"Q96K76",-0.0116494333621713,0.147545846342723
"Q96KN2",-0.0678552526137448,0.0385609236675588
"Q96KP4",-0.0555563408382618,0.031409143894769
"Q96L46",-0.181675302978807,-0.0715751715420154
"Q96M27",-0.154450411621654,-0.0267405995614647
"Q96MF2",-0.145090409550468,-0.0435397568285598
"Q96MT3",-0.382237492651718,-0.284590287263851
"Q96MY7",-0.0548927359221256,0.0497278998446689
"Q96NZ9",-0.0992854655247104,0.00713071075658434
"Q96P63",-0.325242372390091,-0.214108990299831
"Q96P67",-0.0262517854021507,0.0605153919063053
"Q96P70",-0.175492698715469,-0.0494227201752189
"Q96PC5",-0.179107439592909,-0.095192933281071
"Q96PD5",-0.122347189868629,-0.0159310135873429
"Q96PL1",-0.186442621513056,-0.0801507390154548
"Q96PL5",-0.0321519088548028,0.0759134910277055
"Q96PX8",-0.235318437139433,-0.136122955997393
"Q96Q06",-0.212845000627683,-0.10298152194389
"Q96QA5",-0.10630647964553,-0.0321365286515647
"Q96QR1",-0.0673710940871448,0.0315554184401883
"Q96S96",-0.251978392824276,-0.145562216542993
"Q96TC7",-0.194001873286222,-0.106707886682193
"Q99435",-0.216298366211012,-0.121226869374985
"Q99439",0.076778688243909,0.180919602269104
"Q99459",0.0613448122927558,0.159251419256689
"Q99460",0.0925565532769692,0.150504543535969
"Q99497",-0.00837535086782104,0.0992085161862608
"Q99536",0.00699042514233561,0.113767302129502
"Q99542",-0.241552947574224,-0.135136771292927
"Q99715",-0.320290009890424,-0.213873833609121
"Q99733",-0.229462438895812,-0.123217525204316
"Q99784",-0.232311989012283,-0.12589581273099
"Q99832",0.0529032887356946,0.163612685695385
"Q99895",-0.135631038358436,-0.0326344131335681
"Q99969",-0.2734710909269,-0.167054914645608
"Q99972",-0.252941876110719,-0.153919811670644
"Q99983",-0.405920109753758,-0.29950393347244
"Q99996",0.146339261533571,0.253082795489034
"Q9BQE5",-0.130987808863102,-0.0314860318783357
"Q9BQS7",-0.103329431137343,0.0427221210174267
"Q9BRK5",-0.352007245233523,-0.24559106895223
"Q9BS26",-0.251107991540271,-0.148991662918231
"Q9BSL1",0.0229587000123805,0.113257283242014
"Q9BTT0",-0.0637854062447136,0.0217638645693548
"Q9BU40",-0.263052009387811,-0.171350773556627
"Q9BUD6",-0.397306702209899,-0.276793128102367
"Q9BUF5",-0.0259997967688204,0.066133110302605
"Q9BUL8",0.0546263109903844,0.149224093436314
"Q9BUN1",-0.232759565247997,-0.126343388966685
"Q9BV94",-0.330906483518373,-0.235175448859339
"Q9BWP8",-0.316323849147013,-0.209907672865743
"Q9BWS9",-0.273441264300218,-0.187315927282146
"Q9BX67",-0.0232551776833798,0.0565264102041176
"Q9BX97",-0.17017904875331,-0.0643461656624806
"Q9BXN1",-0.26211184469213,-0.155695668410818
"Q9BXR6",-0.17456978114398,-0.0683676339950221
"Q9BXT2",-0.23923387534149,-0.107592067046824
"Q9BXX0",-0.266991973434157,-0.160575797152855
"Q9BY67",-0.143236328582169,-0.0368201523008622
"Q9BY76",-0.392981085620209,-0.310161159121977
"Q9BYE9",-0.380813061372482,-0.274396885091182
"Q9BYH1",-0.310548175266486,-0.204131998985186
"Q9BYJ0",-0.272980237252302,-0.166564060971018
"Q9BZE9",-0.282971348893936,-0.178753238124457
"Q9BZQ8",-0.17478221131669,-0.0751393131943772
"Q9C075",-0.117544706898149,-0.0183714456303106
"Q9C0C9",-0.0998353772864604,0.00268952534163525
"Q9GZM7",-0.196508353014332,-0.0961537331148552
"Q9H0B8",-0.453311755660997,-0.358485591550453
"Q9H0U4",-0.0707214504728881,0.035694725808419
"Q9H159",-0.275128594243997,-0.168712417962707
"Q9H173",-0.0904145977655473,0.0154871705224737
"Q9H1B5",-0.0449847277549207,0.0614314485263829
"Q9H1Z8",-0.253334564529744,-0.155983029105629
"Q9H251",-0.340042349521346,-0.233626173240054
"Q9H299",-0.0162113767342493,0.10414089087382
"Q9H2K2",0.0218472880283382,0.0764183362475581
"Q9H2X3",-0.276762037593478,-0.170107125237967
"Q9H3G5",-0.200776403755912,-0.0955303684839475
"Q9H4A9",-0.162904068724574,-0.0677739947333791
"Q9H4B7",0.108826425521759,0.213052292155774
"Q9H4G4",-0.100343587433441,0.00501424834415154
"Q9H4M9",0.0381367228622285,0.136574730948485
"Q9H5I5",-0.190356692367644,-0.0852286010612442
"Q9H6X2",-0.221404637511718,-0.114988461230407
"Q9H8J5",-0.30196032429328,-0.195544148012001
"Q9H8L6",-0.289188384755947,-0.182772208474644
"Q9HBB8",-0.198994313706483,-0.0702766391018059
"Q9HBI1",0.0134872387487697,0.11659632394918
"Q9HBW9",-0.199635937101867,-0.0976062874736332
"Q9HC84",-0.558904752870545,-0.461568429276664
"Q9HCB6",-0.149175359404444,-0.0479155635550814
"Q9HCL0",-0.237751263734335,-0.131335087453056
"Q9HCM3",-0.261616201315963,-0.155200025034674
"Q9HCN6",-0.14161983820304,-0.0410558338873237
"Q9HCU0",-0.279272956172186,-0.172856779890882
"Q9HDC9",-0.259866593120913,-0.153450416839604
"Q9NP55",-0.0293833247600777,0.075311907662055
"Q9NP58",0.156737709166533,0.247822705178708
"Q9NP72",-0.0690693579789103,0.0335151084130736
"Q9NP78",-0.336049527634415,-0.243995388933643
"Q9NPA2",-0.228506289540775,-0.19635733968085
"Q9NPG4",-0.285387676214157,-0.178971499932858
"Q9NPH3",-0.0719572668318733,0.0323603715501672
"Q9NPY3",-0.128451208589023,-0.0262709689198619
"Q9NQ30",-0.227516633478968,-0.12370193367105
"Q9NQ38",-0.306565365700257,-0.206216897015196
"Q9NQ76",-0.2583241400972,-0.159301929066324
"Q9NQ79",-0.285547015445275,-0.17913083916398
"Q9NQH7",-0.103257433082588,0.00502537423298755
"Q9NR34",-0.122727840452095,-0.0261255918409322
"Q9NR99",-0.290871863924691,-0.184455687643393
"Q9NRA1",-0.305084814092639,-0.198668637811352
"Q9NRB3",-0.263044446134774,-0.156628269853483
"Q9NRW1",-0.0376336071788295,0.0694143347636835
"Q9NRY5",-0.176209653747388,-0.103020455763537
"Q9NS62",-0.233292211733797,-0.126023140721115
"Q9NS73",-0.295324205111617,-0.185704639946858
"Q9NSC7",-0.136969804177454,-0.0803247408278134
"Q9NT22",-0.224648855830743,-0.103685606040681
"Q9NT62",-0.0463482528348864,0.0463380147177039
"Q9NTK5",-0.0295874859656031,0.0684466926975675
"Q9NUQ9",-0.00937524450704696,0.103045960318277
"Q9NY65",0.00261457268227439,0.0898896444958073
"Q9NY97",-0.244136047110178,-0.137719870828873
"Q9NYQ6",-0.282068850695751,-0.176822815423783
"Q9NYQ8",-0.384732795302275,-0.262635693153871
"Q9NYU2",-0.0589027674753453,0.0464142984405669
"Q9NZ08",0.194212088391357,0.278439930721942
"Q9NZ53",-0.320847273575835,-0.215530207659919
"Q9NZD4",0.138072101021587,0.231254446628306
"Q9NZN3",-0.0904164002216508,0.0121068493014072
"Q9NZP8",-0.0834553536257765,0.0229608226555325
"Q9NZT1",-0.330415746044755,-0.222321604743545
"Q9UBE0",-0.227832533363568,-0.102397666678286
"Q9UBP0",-0.19121441411561,-0.0935476941925444
"Q9UBP4",-0.233401783000335,-0.12698560671905
"Q9UBQ6",0.00206558282764746,0.15351372789205
"Q9UBQ7",-0.228057288052755,-0.157926505275357
"Q9UBS3",-0.217824441203821,-0.1010734139364
"Q9UBS4",0.0296916510172114,0.134472186634659
"Q9UBS9",-0.264965397549887,-0.177465841999786
"Q9UBU3",-0.218441964121624,-0.106035279691389
"Q9UBV8",-0.109029153816057,-0.0185807812982404
"Q9UBW5",0.0527578768673909,0.143175985910372
"Q9UBX1",-0.0818090625494641,0.0188337811719101
"Q9UBX5",-0.177944243710318,-0.0715280674290231
"Q9UBX7",-0.347652624485256,-0.237229296586973
"Q9UGM3",-0.358368075190482,-0.238288470948
"Q9UGM5",0.109026359339744,0.215442535621051
"Q9UHC1",0.203323779760895,0.288271658748211
"Q9UHF0",-0.357022814377159,-0.284174098815023
"Q9UHG3",-0.0685285110707898,0.0378876652105209
"Q9UI15",0.0480585915064218,0.12315441984383
"Q9UIQ6",-0.305407717022779,-0.191935981496595
"Q9UJJ9",-0.162317438891375,-0.0559012626100746
"Q9UJU6",0.0484060579879415,0.157403835646652
"Q9UK55",-0.117192823190134,-0.0107766469088393
"Q9UKM7",-0.326302054051277,-0.219885877769974
"Q9UKN7",-0.0417167365108657,0.0677705423508641
"Q9UKU9",-0.269911449793154,-0.163495273511851
"Q9UKX5",-0.104383492234128,-0.00787691742718533
"Q9UKZ9",-0.194579229259588,-0.0947015368586452
"Q9UL25",-0.118782769546983,-0.0659555199507889
"Q9UL46",-0.00578481437663925,0.0941858938664275
"Q9ULF5",-0.0367450485231302,0.0587879564178753
"Q9ULI3",-0.172724104273938,-0.0663079279926286
"Q9ULV4",0.358130928133821,0.437405454074597
"Q9UN70",-0.251426250612869,-0.153460844835704
"Q9UNM6",-0.1534281280848,-0.0446642900460716
"Q9UNW1",-0.0952764281743725,0.0111397481069204
"Q9UPN7",-0.124750818542513,-0.019495720049715
"Q9UQ16",0.0964208631076042,0.179003824579632
"Q9UQ53",-0.152648943568843,-0.026783969778359
"Q9UQ80",-0.0748864521809853,0.0245301158663622
"Q9Y240",-0.379634582288464,-0.273218406007173
"Q9Y251",-0.0227594809233169,0.0767600778536961
"Q9Y274",-0.249521480667884,-0.1431053043866
"Q9Y2V2",-0.0952055322892633,-0.0327182400998112
"Q9Y376",-0.0048641208927398,0.113950310317497
"Q9Y490",0.0688410843301615,0.175257260611458
"Q9Y4E8",-0.108113568616854,-0.0127195698056308
"Q9Y4F3",-0.280317259962409,-0.170476588581185
"Q9Y4L1",-0.252866355474646,-0.146450179193346
"Q9Y543",-0.233763850552524,-0.147517684653122
"Q9Y566",-0.0164080332269272,0.0674675016273163
"Q9Y5C1",-0.162323538580672,-0.0559073622993793
"Q9Y5X9",-0.276639887532323,-0.17087614718527
"Q9Y5Y7",-0.152307017483793,-0.0458908412024925
"Q9Y624",-0.244707399604128,-0.131632921666576
"Q9Y625",-0.264424592605062,-0.164880097740893
"Q9Y646",-0.141571917168431,-0.0339356973543108
"Q9Y696",-0.0365652579943587,0.0582720770537639
"Q9Y6B6",-0.0213360460593091,0.0983173120609351
"Q9Y6C2",-0.249586867322796,-0.143170691041488
"Q9Y6E0",0.114554594009576,0.23840592611721
"Q9Y6R7",0.14682681877937,0.241186341949951
"Q9Y6W5",-0.183472038117985,-0.113071751563321
"Q9Y6Z7",-0.286338713153581,-0.179922536872313
