"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"P50395","High_vs_Control",-0.0951724904775535,8.87776014607209,-1.01945154697953,0.308465938904393,0.584333099589035,-5.52178844183477,FALSE
"Q8TD06","High_vs_Control",-0.104640542888965,8.07218457420959,-1.01787772622094,0.309237889505607,0.585022603629341,-5.49502483481543,FALSE
"Q06323","High_vs_Control",-0.0870409021198864,9.37669508014721,-1.01642108087289,0.309905735552944,0.585135230948834,-5.52424395197665,FALSE
"P08253","High_vs_Control",0.0716233765336529,10.0386131709233,1.01516583946552,0.310502104925249,0.585135230948834,-5.52589086458428,FALSE
"P05556","High_vs_Control",-0.0425536671737596,11.0302242904452,-1.01512498968949,0.310521555615107,0.585135230948834,-5.52592988455836,FALSE
"P30273","High_vs_Control",-0.0909191973603534,8.29131415083497,-1.00526710827181,0.315265956305821,0.592497373446204,-5.5173086149142,FALSE
"Q8NDA2","High_vs_Control",0.113610651736033,6.0251300952881,1.00497267894108,0.31548936446585,0.592497373446204,-5.43045296126357,FALSE
"P26641","High_vs_Control",-0.143783698057283,7.3601558499732,-1.00445566560305,0.315668056703556,0.592497373446204,-5.50139298342993,FALSE
"P30990","High_vs_Control",-0.0846115189399068,8.88532639654458,-1.0034324755234,0.316144013946716,0.592615053594236,-5.5102546026526,FALSE
"Q92743","High_vs_Control",-0.0667148911180675,10.4139612254627,-0.999864651498814,0.317844228644375,0.594900641249169,-5.54039725895436,FALSE
"Q9BYJ0","High_vs_Control",0.0823079745472715,10.4596868181851,0.998350015163885,0.318577168591919,0.594900641249169,-5.54182128609577,FALSE
"P11217","High_vs_Control",-0.292184773312037,8.9531676514139,-0.998488205006014,0.31860787481127,0.594900641249169,-5.45239810044432,FALSE
"P11277","High_vs_Control",-0.207355655726269,10.0512408663454,-0.99695981165481,0.31925109792658,0.595139048372371,-5.54312622370881,FALSE
"Q9NY97","High_vs_Control",-0.0684840940533604,9.40471757967822,-0.996311024402583,0.319565597801064,0.595139048372371,-5.54373490419004,FALSE
"P07711","High_vs_Control",-0.0838321223551066,8.25358721799982,-0.994774219659842,0.320332628741057,0.595793760849125,-5.51996085271856,FALSE
"O43396","High_vs_Control",-0.137992341776958,8.1037524571697,-0.991954787834672,0.321734117103705,0.597153141915129,-5.50161740886011,FALSE
"P78527","High_vs_Control",-0.316202314651356,9.89955755333862,-0.991737366500939,0.321896358926356,0.597153141915129,-5.42654852093234,FALSE
"P36955","High_vs_Control",0.105197481475198,12.4653659554048,0.988312882861767,0.323462214403588,0.599282707305872,-5.55120363955029,FALSE
"Q8NFL0","High_vs_Control",0.0799216028753511,7.59887944552173,0.985219149925947,0.325042959746191,0.601434328098114,-5.50547495331877,FALSE
"P24593","High_vs_Control",-0.103090662756163,12.3250845836407,-0.98393009515326,0.325610582207828,0.601708215059311,-5.55527089562167,FALSE
"P07225","High_vs_Control",0.0626205984735169,14.8389486378268,0.980019245498747,0.327535453257801,0.604486280529842,-5.55888498858251,FALSE
"P11234","High_vs_Control",-0.0768005321025864,9.05950106626888,-0.978812469980367,0.328136289160588,0.604816759198307,-5.55584214952918,FALSE
"P04211","High_vs_Control",0.137102210009273,11.8087781470071,0.977212228161758,0.328924485493596,0.604897059958844,-5.55997380696211,FALSE
"P16671","High_vs_Control",-0.0972384678506284,9.14700973043489,-0.977013359301199,0.329023505416945,0.604897059958844,-5.55948593319111,FALSE
"P61604","High_vs_Control",-0.239668770648807,9.21194998999824,-0.976012738852288,0.32961568813365,0.60520985503669,-5.49136598592517,FALSE
"A0A0J9YXX1","High_vs_Control",0.241507594895676,10.1526870293305,0.973626659626311,0.33083746137048,0.60598225552207,-5.44223948152177,FALSE
"Q8IYI6","High_vs_Control",0.101287113607114,8.78714156305901,0.973388412576966,0.330881524458703,0.60598225552207,-5.49243440212733,FALSE
"Q8WXI7","High_vs_Control",-0.118616912746837,6.77032754303336,-0.966699279969449,0.334251391887178,0.611373081589558,-5.47581102688374,FALSE
"P14151","High_vs_Control",-0.0587665596658962,14.5803079163372,-0.963012546886561,0.335991886495098,0.613773713673847,-5.57443447103993,FALSE
"P52565","High_vs_Control",0.0791467699781245,7.89915493703764,0.961483622503557,0.336779934944539,0.61443056833393,-5.5612959166776,FALSE
"P27482","High_vs_Control",-0.075943735342392,10.657679949842,-0.953173187413639,0.340949070611036,0.620918554999633,-5.58295515596242,FALSE
"P05023","High_vs_Control",-0.066053878571898,7.8386714190308,-0.952688993485535,0.341202106931458,0.620918554999633,-5.57822664145889,FALSE
"Q7Z4R8","High_vs_Control",0.091704888496837,7.94771026852453,0.951439338136816,0.341979123911243,0.621296106633333,-5.44854896114236,FALSE
"P25787","High_vs_Control",-0.104269169910651,7.31311032294708,-0.950674376890014,0.342276097796606,0.621296106633333,-5.5334298555347,FALSE
"P63104","High_vs_Control",-0.107839403290511,10.7800932005082,-0.946756663715692,0.344205527117789,0.623240524908645,-5.58904399138016,FALSE
"Q9HCU0","High_vs_Control",-0.0618380036397514,14.2138115578601,-0.946597463638452,0.344286596802404,0.623240524908645,-5.58918584275763,FALSE
"Q11201","High_vs_Control",-0.110241720547382,8.04414071484043,-0.945203229820633,0.345089074277939,0.623240524908645,-5.50689051896508,FALSE
"P02776","High_vs_Control",-0.147126643931877,13.9398827670519,-0.944435828610003,0.345389650392697,0.623240524908645,-5.58923139268858,FALSE
"P53675","High_vs_Control",-0.118132426529123,7.80567442588008,-0.944198186154876,0.345520374687847,0.623240524908645,-5.58170609339453,FALSE
"P31944","High_vs_Control",-0.127655694523744,9.50606178646587,-0.94289030152045,0.346196763480513,0.623676078933488,-5.56654099766109,FALSE
"P35813","High_vs_Control",0.106486748152864,6.70302114116665,0.940458082207254,0.347520047999422,0.625274465283779,-5.51794178128685,FALSE
"P01275","High_vs_Control",-0.0970280709966165,8.56785577326808,-0.937656016802778,0.348861177041197,0.625984284117972,-5.59333007906715,FALSE
"Q08174","High_vs_Control",-0.0752784757982567,9.59603723157579,-0.936830681401879,0.349283513051494,0.625984284117972,-5.59784284048506,FALSE
"P06727","High_vs_Control",0.062775600051534,16.0176127620653,0.935891364835262,0.349766512136677,0.625984284117972,-5.59867070831374,FALSE
"P15169","High_vs_Control",0.114873574729319,11.7430695601049,0.935494020633373,0.349971032715491,0.625984284117972,-5.59902058352857,FALSE
"Q9NYU2","High_vs_Control",-0.0619311771229665,8.09355649119394,-0.93525036436017,0.350097207714514,0.625984284117972,-5.59888267857454,FALSE
"P27348","High_vs_Control",0.100296520572871,7.12954922494017,0.932896700326805,0.351357989836172,0.627456235896726,-5.56094377903608,FALSE
"P03950","High_vs_Control",-0.162690436164754,9.90542169721947,-0.929755506897493,0.352938219100935,0.629494286306892,-5.59694144825226,FALSE
"P98095","High_vs_Control",-0.0683156829030764,8.76659670691039,-0.927223268068346,0.354244555410588,0.631039369514017,-5.60581929419984,FALSE
"P62136","High_vs_Control",-0.114253592288406,6.66011562614678,-0.925309622803169,0.355323299285649,0.631661704476515,-5.53637955243091,FALSE
"Q9UK55","High_vs_Control",0.0719264099459114,13.0558875966734,0.924851839636279,0.355474892268165,0.631661704476515,-5.60833839239278,FALSE
"P36578","High_vs_Control",-0.109772744670448,7.41134831516418,-0.920086180318904,0.358037112042917,0.635427250828643,-5.52919316823011,FALSE
"P41222","High_vs_Control",-0.0494388917514854,9.73371977011217,-0.915810543793115,0.360193668130114,0.636990034104345,-5.61617101061337,FALSE
"P35916","High_vs_Control",-0.0611852652211997,9.55269752599105,-0.915164799642388,0.360532193166079,0.636990034104345,-5.61672749507384,FALSE
"Q16775","High_vs_Control",-0.124069387132848,8.1523862537084,-0.91423368387334,0.361058605175944,0.636990034104345,-5.57805510278183,FALSE
"P25789","High_vs_Control",-0.0875665617040422,8.18432936754958,-0.914148565673565,0.361091641995004,0.636990034104345,-5.58383690675495,FALSE
"P11766","High_vs_Control",0.177797587748723,8.12211751441406,0.914250031075282,0.361138701343677,0.636990034104345,-5.49980224927129,FALSE
"Q08188","High_vs_Control",-0.123488892947664,8.39537095488453,-0.90995045981523,0.363292192993575,0.640001234340033,-5.59344051744694,FALSE
"P33908","High_vs_Control",0.0490115291794062,10.8244502902814,0.908134486805187,0.364230714010568,0.640433666553434,-5.62276071144573,FALSE
"P16157","High_vs_Control",-0.181593589223539,9.57679492410456,-0.907755686086248,0.364430873017854,0.640433666553434,-5.62308426559594,FALSE
"P00387","High_vs_Control",0.103859871748154,8.68235224320867,0.90256678912955,0.367184053778492,0.643266114691319,-5.62308758805991,FALSE
"P18564","High_vs_Control",0.0397006152719417,11.1671745753512,0.902470516517442,0.367240241872153,0.643266114691319,-5.61828742179143,FALSE
"P31151","High_vs_Control",-0.122499767788092,9.10142753281572,-0.902239988748151,0.367388387679352,0.643266114691319,-5.57154983883019,FALSE
"P63313","High_vs_Control",0.101399497584358,8.97594770580757,0.900885728591056,0.368098542483169,0.64372354868398,-5.60383166483121,FALSE
"P12109","High_vs_Control",-0.0514102417789992,9.47418068100672,-0.899079893468813,0.369029081306941,0.644564802185327,-5.63046278893611,FALSE
"Q53EL9","High_vs_Control",-0.0748584792472862,8.00901487900588,-0.897573332872785,0.369875088198122,0.645256540725192,-5.57886974974865,FALSE
"Q96KP4","High_vs_Control",-0.130905219340305,7.28421600531451,-0.894488260637261,0.371513506253601,0.647327300082216,-5.6015929550559,FALSE
"P07195","High_vs_Control",0.104584900627728,9.08367057608052,0.892401262366905,0.372594291047179,0.648422589031134,-5.63349240570189,FALSE
"O43242","High_vs_Control",-0.0966853445304698,6.68494106448859,-0.885702315181083,0.376310798569821,0.654096588059543,-5.53305013999622,FALSE
"P08865","High_vs_Control",-0.0809000322821669,7.70596567176468,-0.883821965881011,0.37722800562524,0.654897046085465,-5.61947859100592,FALSE
"Q99460","High_vs_Control",0.115707898908068,7.388690576299,0.880383717446958,0.379137070086265,0.656641965814951,-5.58116326464598,FALSE
"P05107","High_vs_Control",-0.0505704824795625,9.49542123997267,-0.880221130822347,0.379148917499846,0.656641965814951,-5.64625758688732,FALSE
"Q96PX8","High_vs_Control",-0.0806815142201218,6.84728209115428,-0.879037862315556,0.379847323084596,0.657057975034151,-5.58411794707854,FALSE
"Q96DR8","High_vs_Control",-0.119361110572727,9.07604266790509,-0.877772551475661,0.380552392222764,0.657484494514992,-5.56260936408622,FALSE
"Q13630","High_vs_Control",0.0858308069223934,7.74786376839474,0.875332286313359,0.381865899559845,0.657900732181468,-5.59252216927901,FALSE
"Q8IXL6","High_vs_Control",-0.102603381384429,8.12515520906073,-0.875116785583621,0.38193609470915,0.657900732181468,-5.61442939738966,FALSE
"O14773","High_vs_Control",0.100211167643677,7.98925183065432,0.874861631278623,0.382169672180727,0.657900732181468,-5.55208374023186,FALSE
"Q14247","High_vs_Control",-0.122441432791627,8.16528947445094,-0.87073586057118,0.384361398190184,0.660310690458481,-5.59567792829001,FALSE
"P15814","High_vs_Control",0.176488316966585,10.0330395633622,0.870319933527065,0.384617786268522,0.660310690458481,-5.56024441280726,FALSE
"P69891","High_vs_Control",-0.156410748337432,17.4844749978714,-0.868850210663578,0.385332828751533,0.660310690458481,-5.65561959570198,FALSE
"Q96TC7","High_vs_Control",-0.0853083092674929,7.95347891056242,-0.868016553792843,0.385831600208696,0.660310690458481,-5.61379749456918,FALSE
"P45877","High_vs_Control",-0.0733194845055474,7.19443720336951,-0.868077236466988,0.385871937659838,0.660310690458481,-5.53254089367189,FALSE
"Q8WUJ3","High_vs_Control",-0.106411028099588,7.74205997609107,-0.866879110916607,0.386422840798773,0.660335267705748,-5.64621575184149,FALSE
"O75309","High_vs_Control",0.080720855706967,7.31148600693796,0.865953502393859,0.38693141943076,0.660335267705748,-5.6409806718788,FALSE
"Q6UY14","High_vs_Control",0.0984673342394267,9.04286022801446,0.865329311559765,0.387267754630777,0.660335267705748,-5.65325401304443,FALSE
"Q9UGM3","High_vs_Control",-0.0953048360001834,8.58574696623246,-0.863704168914341,0.38816251133778,0.661074870853179,-5.64732510514999,FALSE
"P45974","High_vs_Control",-0.0932750762896948,8.18500084255265,-0.861929284676799,0.389134336756365,0.661943818396948,-5.65543553899246,FALSE
"Q27J81","High_vs_Control",0.13440220431724,6.8932451972639,0.86026769687431,0.390160412432266,0.662567845772351,-5.56031489815896,FALSE
"Q15485","High_vs_Control",0.0900971822031416,9.62394263308683,0.858957576019379,0.390763173692656,0.662567845772351,-5.66343521451422,FALSE
"P12955","High_vs_Control",0.143355846489798,6.61526762205944,0.85900562528495,0.39088730650168,0.662567845772351,-5.48557066540527,FALSE
"P60903","High_vs_Control",-0.0821807165547916,8.08395244250294,-0.857998708668235,0.391367326529566,0.662598283640375,-5.57817920224878,FALSE
