PG.ProteinGroups,UniqueSampleID,Abundance,TREAT1_clean,condition
Q99983,20260717_GZ_TH_23,13.17574826056178,control,湿热
Q99983,20260717_GZ_TH_24,13.002379308713621,control,湿热
Q99983,20260717_GZ_TH_25,12.689525210687078,high,湿热
Q99983,20260717_GZ_TH_26,11.850476255229022,high,湿热
Q99983,20260717_GZ_TH_27,13.79725879062696,high,湿热
Q99983,20260717_GZ_TH_28,13.11399454744928,high,湿热
Q99983,20260717_GZ_TH_29,12.404109628538524,high,湿热
Q99983,20260717_GZ_TH_30,13.55257951535949,high,湿热
Q99983,20260717_GZ_TH_31,11.323918280630622,high,湿热
Q99983,20260717_GZ_TH_32,12.98639300120207,high,湿热
Q99983,20260717_GZ_TH_33,13.641145730241135,high,湿热
Q99983,20260717_GZ_TH_35,13.364323847527986,high,湿热
Q99983,20260717_GZ_TH_36,12.067369856684378,control,湿热
Q99983,20260717_GZ_TH_37,13.6452044538986,control,湿热
Q99983,20260717_GZ_TH_38,11.578513319298233,high,湿热
Q99983,20260717_GZ_TH_39,14.145185699231195,high,湿热
Q99983,20260717_GZ_TH_40,12.545710174128326,high,湿热
Q99983,20260717_GZ_TH_41,12.314395713061735,high,湿热
Q99983,20260717_GZ_TH_42,13.465358644538535,control,湿热
Q99983,20260717_GZ_TH_43,13.168778759571678,control,湿热
Q99983,20260717_GZ_TH_44,13.07205751201548,control,湿热
Q99983,20260717_GZ_TH_45,12.739885036273217,control,湿热
Q99983,20260717_GZ_TH_46,12.85051917642637,low,湿热
Q99983,20260717_GZ_TH_47,14.747921389033385,low,湿热
Q99983,20260717_GZ_TH_48,13.877019990804957,high,湿热
Q99983,20260717_GZ_TH_49,13.984114015011986,control,湿热
Q99983,20260717_GZ_TH_50,12.799165395944915,control,湿热
Q99983,20260717_GZ_TH_51,12.741087250170715,control,湿热
Q99983,20260717_GZ_TH_53,12.68458694516346,control,湿热
Q99983,20260717_GZ_TH_54,12.502323045872485,control,湿热
Q99983,20260717_GZ_TH_55,12.901975176570135,control,湿热
Q99983,20260717_GZ_TH_57,13.53001584107876,control,湿热
Q99983,20260717_GZ_TH_58,13.774640796256152,control,湿热
Q99983,20260717_GZ_TH_59,13.60907354170194,control,湿热
Q99983,20260717_GZ_TH_61,13.478156373779845,control,湿热
Q99983,20260717_GZ_TH_62,13.335810395508544,low,湿热
Q99983,20260717_GZ_TH_63,13.960157257884013,control,湿热
Q99983,20260717_GZ_TH_64,14.274284158367731,control,湿热
Q99983,20260717_GZ_TH_65,13.477494570992388,control,湿热
Q99983,20260717_GZ_TH_66,13.926714218587211,control,湿热
Q99983,20260717_GZ_TH_67,13.93223052429314,control,湿热
Q99983,20260717_GZ_TH_68,11.949740522791876,control,湿热
Q99983,20260717_GZ_TH_69,13.395272626633501,control,湿热
Q99983,20260717_GZ_TH_70,12.623927804699253,control,湿热
Q99983,20260717_GZ_TH_71,12.201134546525662,control,湿热
Q99983,20260717_GZ_TH_72,13.393965941602042,control,湿热
Q99983,20260717_GZ_TH_73,12.29810816821871,control,湿热
Q99983,20260717_GZ_TH_74,12.721745894126101,control,湿热
Q99983,20260717_GZ_TH_75,12.594683045103526,control,湿热
Q99983,20260717_GZ_TH_76,12.899091165622163,control,湿热
Q99983,20260717_GZ_TH_77,14.289064131793173,control,湿热
Q99983,20260717_GZ_TH_78,14.663837985935471,control,湿热
Q99983,20260717_GZ_TH_79,11.977767551121367,control,湿热
Q99983,20260717_GZ_TH_80,12.590410700484911,control,湿热
Q99983,20260717_GZ_TH_87,12.919719791986616,low,湿热
Q99983,20260717_GZ_TH_88,12.623737402772354,control,湿热
Q99983,20260717_GZ_TH_89,13.300500172536731,low,湿热
Q99983,20260717_GZ_TH_90,13.244372110680754,high,湿热
Q99983,20260717_GZ_TH_93,13.702004176296917,low,湿热
Q99983,20260717_GZ_TH_94,13.93281668183925,low,湿热
Q99983,20260717_GZ_TH_95,14.03914329477651,low,湿热
Q99983,20260717_GZ_TH_96,13.564429331551516,low,湿热
Q99983,20260717_GZ_TH_98,12.808480330563086,low,湿热
Q99983,20260717_GZ_TH_99,13.96556104766936,low,湿热
Q99983,20260717_GZ_TH_100,14.004445430888175,low,湿热
Q99983,20260717_GZ_TH_101,14.144569718275502,low,湿热
Q99983,20260717_GZ_TH_102,14.607845908497968,low,湿热
Q99983,20260717_GZ_TH_103,14.562538007546925,low,湿热
Q99983,20260717_GZ_TH_104,13.158757902862927,low,湿热
Q99983,20260717_GZ_TH_106,12.533760318171295,low,湿热
Q99983,20260717_GZ_TH_107,12.104192091154514,high,湿热
Q99983,20260717_GZ_TH_108,12.817137662675673,high,湿热
Q99983,20260717_GZ_TH_109,12.014087915211192,high,湿热
Q99983,20260717_GZ_TH_110,12.913780299417748,control,湿热
Q99983,20260717_GZ_TH_111,11.958030396522553,high,湿热
Q99983,20260717_GZ_TH_112,13.375218580559816,high,湿热
Q99983,20260717_GZ_TH_114,12.994467731326692,high,湿热
Q99983,20260717_GZ_TH_115,13.088093980672063,high,湿热
Q99983,20260717_GZ_TH_117,13.236412356361816,control,湿热
Q99983,20260717_GZ_TH_118,13.144080479365297,control,湿热
Q99983,20260717_GZ_TH_119,13.693535344463664,high,湿热
Q99983,20260717_GZ_TH_120,14.193404890657003,high,湿热
Q99983,20260717_GZ_TH_121,12.520072383653593,control,湿热
Q99983,20260717_GZ_TH_122,13.623416810049754,high,湿热
Q99983,20260717_GZ_TH_123,13.227432330568561,high,湿热
Q99983,20260717_GZ_TH_124,13.95514347956019,high,湿热
Q99983,20260717_GZ_TH_125,13.156056528314068,high,湿热
Q99983,20260717_GZ_TH_126,13.574651844630022,high,湿热
Q99983,20260717_GZ_TH_128,13.355517652138857,high,湿热
Q99983,20260717_GZ_TH_129,13.543887094155002,high,湿热
Q99983,20260717_GZ_TH_131,13.41456717906159,high,湿热
Q99983,20260717_GZ_TH_132,13.05234847670358,high,湿热
Q99983,20260717_GZ_TH_133,12.590444624297191,high,湿热
Q99983,20260717_GZ_TH_134,12.523371596091835,high,湿热
Q99983,20260717_GZ_TH_137,11.324335218611171,high,湿热
Q99983,20260717_GZ_TH_138,12.749375681998593,high,湿热
Q99983,20260717_GZ_TH_143,14.34043270679347,low,湿热
Q99983,20260717_GZ_TH_144,14.94828469983278,control,湿热
Q99983,20260717_GZ_TH_147,13.775433456453847,low,湿热
Q99983,20260717_GZ_TH_148,13.837724165062673,low,湿热
Q99983,20260717_GZ_TH_149,13.477764317904892,low,湿热
Q99983,20260717_GZ_TH_150,14.859973004926033,low,湿热
