"UniqueSampleID","Exposure","Raw_value","Value","Missing","Metric","QC_value"
"20260527_XZ_GG_51","Long exposure","20260527",,FALSE,"missing_pct",36.1802462667016
"20260527_XZ_GG_52","Long exposure","20260527",,FALSE,"missing_pct",41.8653392716793
"20260527_XZ_GG_53","Long exposure","20260527",,FALSE,"missing_pct",54.309667277967
"20260527_XZ_GG_55","Long exposure","20260527",,FALSE,"missing_pct",29.6567985328792
"20260527_XZ_GG_56","Long exposure","20260527",,FALSE,"missing_pct",42.8870840974587
"20260527_XZ_GG_59","Long exposure","20260527",,FALSE,"missing_pct",52.6853549908305
"20260527_XZ_GG_60","Control","20260527",,FALSE,"missing_pct",50.4846738276133
"20260527_XZ_GG_62","Control","20260527",,FALSE,"missing_pct",36.5208278752947
"20260527_XZ_GG_64","Control","20260527",,FALSE,"missing_pct",50.9562483625884
"20260527_XZ_GG_65","Control","20260527",,FALSE,"missing_pct",45.4807440398219
"20260527_XZ_GG_66","Control","20260527",,FALSE,"missing_pct",48.4411841760545
"20260527_XZ_GG_68","Control","20260527",,FALSE,"missing_pct",42.310715221378
"20260527_XZ_GG_69","Control","20260527",,FALSE,"missing_pct",41.4199633219806
"20260527_XZ_GG_71","Control","20260527",,FALSE,"missing_pct",58.5276395074666
"20260527_XZ_GG_72","Control","20260527",,FALSE,"missing_pct",42.44170814776
"20260527_XZ_GG_73","Control","20260527",,FALSE,"missing_pct",54.7812418129421
"20260527_XZ_GG_74","Control","20260527",,FALSE,"missing_pct",49.4891275871103
"20260527_XZ_GG_75","Control","20260527",,FALSE,"missing_pct",57.9512706313859
"20260527_XZ_GG_76","Control","20260527",,FALSE,"missing_pct",49.0437516374116
"20260527_XZ_GG_77","Control","20260527",,FALSE,"missing_pct",36.33743777836
"20260527_XZ_GG_78","Control","20260527",,FALSE,"missing_pct",22.3997904113178
"20260527_XZ_GG_79","Control","20260527",,FALSE,"missing_pct",45.3497511134399
"20260527_XZ_GG_80","Control","20260527",,FALSE,"missing_pct",53.0783337699764
"20260527_XZ_GG_81","Short exposure","20260527",,FALSE,"missing_pct",56.6151427822898
"20260527_XZ_GG_82","Short exposure","20260527",,FALSE,"missing_pct",44.9829709195703
"20260527_XZ_GG_83","Short exposure","20260527",,FALSE,"missing_pct",42.4941053183128
"20260527_XZ_GG_84","Short exposure","20260527",,FALSE,"missing_pct",50.0392978779146
"20260527_XZ_GG_85","Short exposure","20260527",,FALSE,"missing_pct",44.5375949698716
"20260527_XZ_GG_86","Short exposure","20260527",,FALSE,"missing_pct",50.3274823159549
"20260527_XZ_GG_87","Short exposure","20260527",,FALSE,"missing_pct",48.8603615404768
"20260527_XZ_GG_88","Short exposure","20260527",,FALSE,"missing_pct",54.8336389834949
"20260527_XZ_GG_89","Short exposure","20260527",,FALSE,"missing_pct",51.2182342153524
"20260527_XZ_GG_92","Short exposure","20260527",,FALSE,"missing_pct",50.065496463191
"20260527_XZ_GG_93","Short exposure","20260527",,FALSE,"missing_pct",54.3620644485198
"20260527_XZ_GG_94","Short exposure","20260527",,FALSE,"missing_pct",54.047681425203
"20260527_XZ_GG_95","Short exposure","20260527",,FALSE,"missing_pct",52.6853549908305
"20260527_XZ_GG_96","Short exposure","20260527",,FALSE,"missing_pct",60.9641079381713
"20260527_XZ_GG_97","Short exposure","20260527",,FALSE,"missing_pct",46.1619072570081
"20260527_XZ_GG_98","Short exposure","20260527",,FALSE,"missing_pct",33.1412103746398
"20260527_XZ_GG_99","Short exposure","20260527",,FALSE,"missing_pct",45.2973539428871
"20260527_XZ_GG_100","Short exposure","20260527",,FALSE,"missing_pct",56.9033272203301
"20260527_XZ_GG_101","Short exposure","20260527",,FALSE,"missing_pct",52.4233691380665
"20260527_XZ_GG_102","Short exposure","20260527",,FALSE,"missing_pct",42.9132826827351
"20260527_XZ_GG_103","Short exposure","20260527",,FALSE,"missing_pct",56.0911710767619
"20260527_XZ_GG_104","Short exposure","20260527",,FALSE,"missing_pct",59.2873984804821
"20260527_XZ_GG_105","Short exposure","20260527",,FALSE,"missing_pct",57.2439088289232
"20260527_XZ_GG_106","Short exposure","20260527",,FALSE,"missing_pct",54.309667277967
"20260527_XZ_GG_121","Control","20260527",,FALSE,"missing_pct",58.3442494105318
"20260527_XZ_GG_122","Control","20260527",,FALSE,"missing_pct",56.4055541000786
"20260527_XZ_GG_123","Long exposure","20260527",,FALSE,"missing_pct",35.6824731464501
"20260527_XZ_GG_124","Long exposure","20260527",,FALSE,"missing_pct",59.2611998952057
"20260527_XZ_GG_125","Control","20260527",,FALSE,"missing_pct",60.2043489651559
"20260527_XZ_GG_126","Control","20260527",,FALSE,"missing_pct",50.9824469478648
"20260527_XZ_GG_128","Control","20260527",,FALSE,"missing_pct",52.6853549908305
"20260527_XZ_GG_129","Control","20260527",,FALSE,"missing_pct",48.0220068116322
"20260527_XZ_GG_130","Control","20260527",,FALSE,"missing_pct",63.3743777835997
"20260527_XZ_GG_131","Control","20260527",,FALSE,"missing_pct",44.4589992140424
"20260527_XZ_GG_132","Control","20260527",,FALSE,"missing_pct",53.7594969871627
"20260527_XZ_GG_135","Control","20260527",,FALSE,"missing_pct",55.3838092742992
"20260527_XZ_GG_136","Control","20260527",,FALSE,"missing_pct",64.9724914854598
"20260527_XZ_GG_137","Control","20260527",,FALSE,"missing_pct",51.8731988472622
"20260527_XZ_GG_138","Short exposure","20260527",,FALSE,"missing_pct",55.7505894681687
"20260527_XZ_GG_139","Short exposure","20260527",,FALSE,"missing_pct",48.1791983232905
"20260527_XZ_GG_140","Long exposure","20260527",,FALSE,"missing_pct",45.4545454545455
"20260527_XZ_GG_141","Long exposure","20260527",,FALSE,"missing_pct",59.3135970657585
"20260527_XZ_GG_142","Long exposure","20260527",,FALSE,"missing_pct",58.1346607283207
"20260527_XZ_GG_143","Short exposure","20260527",,FALSE,"missing_pct",55.9863767356563
"20260527_XZ_GG_144","Long exposure","20260527",,FALSE,"missing_pct",50.6942625098245
"20260527_XZ_GG_145","Long exposure","20260527",,FALSE,"missing_pct",50.5894681687189
"20260527_XZ_GG_146","Short exposure","20260527",,FALSE,"missing_pct",39.9004453759497
"20260527_XZ_GG_147","Long exposure","20260527",,FALSE,"missing_pct",63.924548074404
"20260527_XZ_GG_148","Long exposure","20260527",,FALSE,"missing_pct",41.1317788839403
"20260527_XZ_GG_149","Long exposure","20260527",,FALSE,"missing_pct",67.042179722295
"20260527_XZ_GG_150","Long exposure","20260527",,FALSE,"missing_pct",61.9072570081216
"20260527_XZ_GG_151","Short exposure","20260527",,FALSE,"missing_pct",59.418391406864
"20260527_XZ_GG_152","Control","20260527",,FALSE,"missing_pct",57.0867173172649
"20260527_XZ_GG_153","Long exposure","20260527",,FALSE,"missing_pct",57.6630861933456
"20260527_XZ_GG_154","Short exposure","20260527",,FALSE,"missing_pct",54.6764474718365
"20260527_XZ_GG_155","Long exposure","20260527",,FALSE,"missing_pct",62.1954414461619
"20260527_XZ_GG_156","Long exposure","20260527",,FALSE,"missing_pct",61.6190725700812
"20260527_XZ_GG_157","Long exposure","20260527",,FALSE,"missing_pct",61.1474980351061
"20260527_XZ_GG_158","Short exposure","20260527",,FALSE,"missing_pct",64.7629028032486
"20260527_XZ_GG_159","Long exposure","20260527",,FALSE,"missing_pct",28.6612522923762
"20260527_XZ_GG_160","Long exposure","20260527",,FALSE,"missing_pct",56.9033272203301
"20260527_XZ_GG_161","Short exposure","20260527",,FALSE,"missing_pct",46.7120775478124
"20260527_XZ_GG_162","Long exposure","20260527",,FALSE,"missing_pct",57.7678805344511
"20260527_XZ_GG_163","Short exposure","20260527",,FALSE,"missing_pct",38.4857217710244
"20260527_XZ_GG_164","Short exposure","20260527",,FALSE,"missing_pct",41.9701336127849
"20260527_XZ_GG_165","Long exposure","20260527",,FALSE,"missing_pct",59.6017815037988
"20260527_XZ_GG_166","Short exposure","20260527",,FALSE,"missing_pct",57.1915116583705
"20260527_XZ_GG_167","Long exposure","20260527",,FALSE,"missing_pct",26.5653654702646
"20260527_XZ_GG_168","Long exposure","20260527",,FALSE,"missing_pct",58.6586324338486
"20260527_XZ_GG_169","Long exposure","20260527",,FALSE,"missing_pct",51.925596017815
"20260527_XZ_GG_170","Short exposure","20260527",,FALSE,"missing_pct",22.609379093529
"20260527_XZ_GG_171","Long exposure","20260527",,FALSE,"missing_pct",47.078857741682
"20260717_GZ_TH_1","Control","20260717",,FALSE,"missing_pct",47.0264605711292
"20260717_GZ_TH_2","Control","20260717",,FALSE,"missing_pct",50.1440922190202
"20260717_GZ_TH_3","Control","20260717",,FALSE,"missing_pct",32.5648414985591
"20260717_GZ_TH_4","Control","20260717",,FALSE,"missing_pct",22.347393240765
"20260717_GZ_TH_6","Long exposure","20260717",,FALSE,"missing_pct",43.0442756091171
"20260717_GZ_TH_7","Long exposure","20260717",,FALSE,"missing_pct",44.69478648153
"20260717_GZ_TH_8","Long exposure","20260717",,FALSE,"missing_pct",43.8564317526854
"20260717_GZ_TH_9","Long exposure","20260717",,FALSE,"missing_pct",48.1006025674614
"20260717_GZ_TH_10","Long exposure","20260717",,FALSE,"missing_pct",46.0833115011789
"20260717_GZ_TH_11","Long exposure","20260717",,FALSE,"missing_pct",46.9478648153
"20260717_GZ_TH_12","Short exposure","20260717",,FALSE,"missing_pct",66.0990306523448
"20260717_GZ_TH_13","Short exposure","20260717",,FALSE,"missing_pct",56.9557243908829
"20260717_GZ_TH_14","Long exposure","20260717",,FALSE,"missing_pct",58.8420225307833
"20260717_GZ_TH_15","Short exposure","20260717",,FALSE,"missing_pct",49.5677233429395
"20260717_GZ_TH_16","Short exposure","20260717",,FALSE,"missing_pct",52.0827875294734
"20260717_GZ_TH_17","Short exposure","20260717",,FALSE,"missing_pct",59.9685616976683
"20260717_GZ_TH_18","Short exposure","20260717",,FALSE,"missing_pct",47.8386167146974
"20260717_GZ_TH_19","Short exposure","20260717",,FALSE,"missing_pct",54.8598375687713
"20260717_GZ_TH_20","Short exposure","20260717",,FALSE,"missing_pct",35.8134660728321
"20260717_GZ_TH_21","Long exposure","20260717",,FALSE,"missing_pct",57.6630861933456
"20260717_GZ_TH_22","Short exposure","20260717",,FALSE,"missing_pct",46.7644747183652
"20260717_GZ_TH_23","Control","20260717",,FALSE,"missing_pct",58.3442494105318
"20260717_GZ_TH_24","Control","20260717",,FALSE,"missing_pct",15.0903851192036
"20260717_GZ_TH_25","Long exposure","20260717",,FALSE,"missing_pct",48.2053969085669
"20260717_GZ_TH_26","Long exposure","20260717",,FALSE,"missing_pct",13.7542572701074
"20260717_GZ_TH_27","Long exposure","20260717",,FALSE,"missing_pct",50.4060780717841
"20260717_GZ_TH_28","Long exposure","20260717",,FALSE,"missing_pct",21.7972229499607
"20260717_GZ_TH_29","Long exposure","20260717",,FALSE,"missing_pct",15.0379879486508
"20260717_GZ_TH_30","Long exposure","20260717",,FALSE,"missing_pct",49.3843332460047
"20260717_GZ_TH_31","Long exposure","20260717",,FALSE,"missing_pct",44.4851977993188
"20260717_GZ_TH_32","Long exposure","20260717",,FALSE,"missing_pct",48.1791983232905
"20260717_GZ_TH_33","Long exposure","20260717",,FALSE,"missing_pct",40.3720199109248
"20260717_GZ_TH_35","Long exposure","20260717",,FALSE,"missing_pct",43.0704741943935
"20260717_GZ_TH_36","Control","20260717",,FALSE,"missing_pct",65.2868745087765
"20260717_GZ_TH_37","Control","20260717",,FALSE,"missing_pct",49.3319360754519
"20260717_GZ_TH_38","Long exposure","20260717",,FALSE,"missing_pct",61.1212994498297
"20260717_GZ_TH_39","Long exposure","20260717",,FALSE,"missing_pct",32.8530259365994
"20260717_GZ_TH_40","Long exposure","20260717",,FALSE,"missing_pct",47.6290280324862
"20260717_GZ_TH_41","Long exposure","20260717",,FALSE,"missing_pct",49.6987162693215
"20260717_GZ_TH_42","Control","20260717",,FALSE,"missing_pct",43.3062614618811
"20260717_GZ_TH_43","Control","20260717",,FALSE,"missing_pct",55.9601781503799
"20260717_GZ_TH_44","Control","20260717",,FALSE,"missing_pct",53.314121037464
"20260717_GZ_TH_45","Control","20260717",,FALSE,"missing_pct",65.5226617762641
"20260717_GZ_TH_46","Short exposure","20260717",,FALSE,"missing_pct",45.4021482839927
"20260717_GZ_TH_47","Short exposure","20260717",,FALSE,"missing_pct",41.2103746397695
"20260717_GZ_TH_48","Long exposure","20260717",,FALSE,"missing_pct",45.7165313073094
"20260717_GZ_TH_49","Control","20260717",,FALSE,"missing_pct",43.0442756091171
"20260717_GZ_TH_50","Control","20260717",,FALSE,"missing_pct",61.4356824731464
"20260717_GZ_TH_51","Control","20260717",,FALSE,"missing_pct",34.6345297353943
"20260717_GZ_TH_53","Control","20260717",,FALSE,"missing_pct",48.2839926643961
"20260717_GZ_TH_54","Control","20260717",,FALSE,"missing_pct",19.1249672517684
"20260717_GZ_TH_55","Control","20260717",,FALSE,"missing_pct",49.4891275871103
"20260717_GZ_TH_57","Control","20260717",,FALSE,"missing_pct",50.6156667539953
"20260717_GZ_TH_58","Control","20260717",,FALSE,"missing_pct",52.0827875294734
"20260717_GZ_TH_59","Control","20260717",,FALSE,"missing_pct",59.4969871626932
"20260717_GZ_TH_61","Control","20260717",,FALSE,"missing_pct",55.174220592088
"20260717_GZ_TH_62","Short exposure","20260717",,FALSE,"missing_pct",54.9384333246005
"20260717_GZ_TH_63","Control","20260717",,FALSE,"missing_pct",49.8559077809798
"20260717_GZ_TH_64","Control","20260717",,FALSE,"missing_pct",54.9122347393241
"20260717_GZ_TH_65","Control","20260717",,FALSE,"missing_pct",55.4100078595756
"20260717_GZ_TH_66","Control","20260717",,FALSE,"missing_pct",52.4757663086193
"20260717_GZ_TH_67","Control","20260717",,FALSE,"missing_pct",53.183128111082
"20260717_GZ_TH_68","Control","20260717",,FALSE,"missing_pct",51.8993974325386
"20260717_GZ_TH_69","Control","20260717",,FALSE,"missing_pct",58.3966465810846
"20260717_GZ_TH_70","Control","20260717",,FALSE,"missing_pct",57.55829185224
"20260717_GZ_TH_71","Control","20260717",,FALSE,"missing_pct",53.9428870840975
"20260717_GZ_TH_72","Control","20260717",,FALSE,"missing_pct",51.6898087503275
"20260717_GZ_TH_73","Control","20260717",,FALSE,"missing_pct",52.3971705527902
"20260717_GZ_TH_74","Control","20260717",,FALSE,"missing_pct",59.2611998952057
"20260717_GZ_TH_75","Control","20260717",,FALSE,"missing_pct",47.9172124705266
"20260717_GZ_TH_76","Control","20260717",,FALSE,"missing_pct",48.2053969085669
"20260717_GZ_TH_77","Control","20260717",,FALSE,"missing_pct",55.174220592088
"20260717_GZ_TH_78","Control","20260717",,FALSE,"missing_pct",50.1178936337438
"20260717_GZ_TH_79","Control","20260717",,FALSE,"missing_pct",53.2617238669112
"20260717_GZ_TH_80","Control","20260717",,FALSE,"missing_pct",38.0403458213257
"20260717_GZ_TH_87","Short exposure","20260717",,FALSE,"missing_pct",54.5716531307309
"20260717_GZ_TH_88","Control","20260717",,FALSE,"missing_pct",57.4796960964108
"20260717_GZ_TH_89","Short exposure","20260717",,FALSE,"missing_pct",50.0130992926382
"20260717_GZ_TH_90","Long exposure","20260717",,FALSE,"missing_pct",57.427298925858
"20260717_GZ_TH_93","Short exposure","20260717",,FALSE,"missing_pct",55.30521351847
"20260717_GZ_TH_94","Short exposure","20260717",,FALSE,"missing_pct",50.7466596803773
"20260717_GZ_TH_95","Short exposure","20260717",,FALSE,"missing_pct",53.9428870840975
"20260717_GZ_TH_96","Short exposure","20260717",,FALSE,"missing_pct",45.4283468692691
"20260717_GZ_TH_98","Short exposure","20260717",,FALSE,"missing_pct",62.9028032486246
"20260717_GZ_TH_99","Short exposure","20260717",,FALSE,"missing_pct",51.2444328006288
"20260717_GZ_TH_100","Short exposure","20260717",,FALSE,"missing_pct",53.4189153785696
"20260717_GZ_TH_101","Short exposure","20260717",,FALSE,"missing_pct",49.3843332460047
"20260717_GZ_TH_102","Short exposure","20260717",,FALSE,"missing_pct",52.5543620644485
"20260717_GZ_TH_103","Short exposure","20260717",,FALSE,"missing_pct",48.8865601257532
"20260717_GZ_TH_104","Short exposure","20260717",,FALSE,"missing_pct",57.7416819491747
"20260717_GZ_TH_106","Short exposure","20260717",,FALSE,"missing_pct",56.2745611736966
"20260717_GZ_TH_107","Long exposure","20260717",,FALSE,"missing_pct",53.5499083049515
"20260717_GZ_TH_108","Long exposure","20260717",,FALSE,"missing_pct",57.689284778622
"20260717_GZ_TH_109","Long exposure","20260717",,FALSE,"missing_pct",58.684831019125
"20260717_GZ_TH_110","Control","20260717",,FALSE,"missing_pct",58.684831019125
"20260717_GZ_TH_111","Long exposure","20260717",,FALSE,"missing_pct",55.6981922976159
"20260717_GZ_TH_112","Long exposure","20260717",,FALSE,"missing_pct",45.6379355514802
"20260717_GZ_TH_114","Long exposure","20260717",,FALSE,"missing_pct",57.689284778622
"20260717_GZ_TH_115","Long exposure","20260717",,FALSE,"missing_pct",39.4026722556982
"20260717_GZ_TH_117","Control","20260717",,FALSE,"missing_pct",53.7070998166099
"20260717_GZ_TH_118","Control","20260717",,FALSE,"missing_pct",60.0471574534975
"20260717_GZ_TH_119","Long exposure","20260717",,FALSE,"missing_pct",28.4516636101651
"20260717_GZ_TH_120","Long exposure","20260717",,FALSE,"missing_pct",58.8158239455069
"20260717_GZ_TH_121","Control","20260717",,FALSE,"missing_pct",47.2360492533403
"20260717_GZ_TH_122","Long exposure","20260717",,FALSE,"missing_pct",58.2132564841499
"20260717_GZ_TH_123","Long exposure","20260717",,FALSE,"missing_pct",56.2221640031438
"20260717_GZ_TH_124","Long exposure","20260717",,FALSE,"missing_pct",53.9166884988211
"20260717_GZ_TH_125","Long exposure","20260717",,FALSE,"missing_pct",57.1915116583705
"20260717_GZ_TH_126","Long exposure","20260717",,FALSE,"missing_pct",55.043227665706
"20260717_GZ_TH_128","Long exposure","20260717",,FALSE,"missing_pct",47.7862195441446
"20260717_GZ_TH_129","Long exposure","20260717",,FALSE,"missing_pct",51.0872412889704
"20260717_GZ_TH_131","Long exposure","20260717",,FALSE,"missing_pct",56.0125753209327
"20260717_GZ_TH_132","Long exposure","20260717",,FALSE,"missing_pct",63.1647891013885
"20260717_GZ_TH_133","Long exposure","20260717",,FALSE,"missing_pct",58.9206182866125
"20260717_GZ_TH_134","Long exposure","20260717",,FALSE,"missing_pct",72.412889703956
"20260717_GZ_TH_137","Long exposure","20260717",,FALSE,"missing_pct",67.8805344511396
"20260717_GZ_TH_138","Long exposure","20260717",,FALSE,"missing_pct",58.422845166361
"20260717_GZ_TH_143","Short exposure","20260717",,FALSE,"missing_pct",51.6112129944983
"20260717_GZ_TH_144","Control","20260717",,FALSE,"missing_pct",48.7293686140948
"20260717_GZ_TH_147","Short exposure","20260717",,FALSE,"missing_pct",57.689284778622
"20260717_GZ_TH_148","Short exposure","20260717",,FALSE,"missing_pct",46.8692690594708
"20260717_GZ_TH_149","Short exposure","20260717",,FALSE,"missing_pct",46.3452973539429
"20260717_GZ_TH_150","Short exposure","20260717",,FALSE,"missing_pct",55.567199371234
