"UniqueSampleID","Exposure","Raw_value","Value","Missing","Metric","QC_value"
"20260527_XZ_GG_69","Control","高海拔",,FALSE,"PC2",-12.8216604102622
"20260527_XZ_GG_71","Control","高海拔",,FALSE,"PC2",-7.61262796488536
"20260527_XZ_GG_72","Control","高海拔",,FALSE,"PC2",-8.82256844723649
"20260527_XZ_GG_73","Control","高海拔",,FALSE,"PC2",-10.471106111713
"20260527_XZ_GG_74","Control","高海拔",,FALSE,"PC2",-8.56831316723604
"20260527_XZ_GG_75","Control","高海拔",,FALSE,"PC2",-3.25660741197497
"20260527_XZ_GG_76","Control","高海拔",,FALSE,"PC2",-10.8435451563754
"20260527_XZ_GG_77","Control","高海拔",,FALSE,"PC2",-14.2188329706946
"20260527_XZ_GG_78","Control","高海拔",,FALSE,"PC2",-18.9260342221494
"20260527_XZ_GG_79","Control","高海拔",,FALSE,"PC2",-11.1308720918079
"20260527_XZ_GG_80","Control","高海拔",,FALSE,"PC2",-6.9350176381754
"20260527_XZ_GG_81","Short exposure","高海拔",,FALSE,"PC2",-3.54318463347245
"20260527_XZ_GG_82","Short exposure","高海拔",,FALSE,"PC2",-10.6154125708809
"20260527_XZ_GG_83","Short exposure","高海拔",,FALSE,"PC2",-11.2810868740117
"20260527_XZ_GG_84","Short exposure","高海拔",,FALSE,"PC2",-8.4951074691367
"20260527_XZ_GG_85","Short exposure","高海拔",,FALSE,"PC2",-13.2842914580197
"20260527_XZ_GG_86","Short exposure","高海拔",,FALSE,"PC2",-6.95889954360269
"20260527_XZ_GG_87","Short exposure","高海拔",,FALSE,"PC2",-6.39885365036595
"20260527_XZ_GG_88","Short exposure","高海拔",,FALSE,"PC2",1.27771288250375
"20260527_XZ_GG_89","Short exposure","高海拔",,FALSE,"PC2",-4.15283747611182
"20260527_XZ_GG_92","Short exposure","高海拔",,FALSE,"PC2",-8.36998390228908
"20260527_XZ_GG_93","Short exposure","高海拔",,FALSE,"PC2",-7.63470553646736
"20260527_XZ_GG_94","Short exposure","高海拔",,FALSE,"PC2",-4.01596824173617
"20260527_XZ_GG_95","Short exposure","高海拔",,FALSE,"PC2",-7.8832830714966
"20260527_XZ_GG_96","Short exposure","高海拔",,FALSE,"PC2",-2.13620388630469
"20260527_XZ_GG_97","Short exposure","高海拔",,FALSE,"PC2",-7.26132593982245
"20260527_XZ_GG_98","Short exposure","高海拔",,FALSE,"PC2",-14.3321279102475
"20260527_XZ_GG_99","Short exposure","高海拔",,FALSE,"PC2",-12.1674319409636
"20260527_XZ_GG_100","Short exposure","高海拔",,FALSE,"PC2",-5.867295728873
"20260527_XZ_GG_101","Short exposure","高海拔",,FALSE,"PC2",-8.68182940934988
"20260527_XZ_GG_102","Short exposure","高海拔",,FALSE,"PC2",-12.288648976145
"20260527_XZ_GG_103","Short exposure","高海拔",,FALSE,"PC2",-6.76893246731337
"20260527_XZ_GG_104","Short exposure","高海拔",,FALSE,"PC2",-2.47256335130821
"20260527_XZ_GG_105","Short exposure","高海拔",,FALSE,"PC2",-6.0618601896187
"20260527_XZ_GG_106","Short exposure","高海拔",,FALSE,"PC2",-6.28631279081921
"20260527_XZ_GG_121","Control","高海拔",,FALSE,"PC2",-9.77107676625305
"20260527_XZ_GG_122","Control","高海拔",,FALSE,"PC2",-4.9450109290233
"20260527_XZ_GG_123","Long exposure","高海拔",,FALSE,"PC2",-16.3433545394295
"20260527_XZ_GG_124","Long exposure","高海拔",,FALSE,"PC2",-7.89048602577836
"20260527_XZ_GG_125","Control","高海拔",,FALSE,"PC2",-8.83788478225161
"20260527_XZ_GG_126","Control","高海拔",,FALSE,"PC2",-7.46969224657215
"20260527_XZ_GG_128","Control","高海拔",,FALSE,"PC2",-10.3173849674616
"20260527_XZ_GG_129","Control","高海拔",,FALSE,"PC2",-7.45300275141014
"20260527_XZ_GG_130","Control","高海拔",,FALSE,"PC2",-3.23413600217459
"20260527_XZ_GG_131","Control","高海拔",,FALSE,"PC2",-4.94077240254978
"20260527_XZ_GG_132","Control","高海拔",,FALSE,"PC2",-8.19400609844472
"20260527_XZ_GG_135","Control","高海拔",,FALSE,"PC2",-6.10198392811126
"20260527_XZ_GG_136","Control","高海拔",,FALSE,"PC2",-4.87239185579462
"20260527_XZ_GG_137","Control","高海拔",,FALSE,"PC2",-10.238745725516
"20260527_XZ_GG_138","Short exposure","高海拔",,FALSE,"PC2",-5.83804984654061
"20260527_XZ_GG_139","Short exposure","高海拔",,FALSE,"PC2",-11.8507790617866
"20260527_XZ_GG_140","Long exposure","高海拔",,FALSE,"PC2",-10.8153455346671
"20260527_XZ_GG_141","Long exposure","高海拔",,FALSE,"PC2",-2.55942452173413
"20260527_XZ_GG_142","Long exposure","高海拔",,FALSE,"PC2",-4.40513678486232
"20260527_XZ_GG_143","Short exposure","高海拔",,FALSE,"PC2",-3.4717920007114
"20260527_XZ_GG_144","Long exposure","高海拔",,FALSE,"PC2",-8.00539613106098
"20260527_XZ_GG_145","Long exposure","高海拔",,FALSE,"PC2",-7.02237545130313
"20260527_XZ_GG_146","Short exposure","高海拔",,FALSE,"PC2",-9.63255361181653
"20260527_XZ_GG_147","Long exposure","高海拔",,FALSE,"PC2",-0.844616757119505
"20260527_XZ_GG_148","Long exposure","高海拔",,FALSE,"PC2",-11.0029707262834
"20260527_XZ_GG_149","Long exposure","高海拔",,FALSE,"PC2",-3.52026694567433
"20260527_XZ_GG_150","Long exposure","高海拔",,FALSE,"PC2",-4.15880446343994
"20260527_XZ_GG_151","Short exposure","高海拔",,FALSE,"PC2",-3.99696189485775
"20260527_XZ_GG_152","Control","高海拔",,FALSE,"PC2",-6.99731672420422
"20260527_XZ_GG_153","Long exposure","高海拔",,FALSE,"PC2",-4.09320177471281
"20260527_XZ_GG_154","Short exposure","高海拔",,FALSE,"PC2",-9.29088159631138
"20260527_XZ_GG_155","Long exposure","高海拔",,FALSE,"PC2",-3.08830757388203
"20260527_XZ_GG_156","Long exposure","高海拔",,FALSE,"PC2",-10.0745421030643
"20260527_XZ_GG_157","Long exposure","高海拔",,FALSE,"PC2",-8.74764878595506
"20260527_XZ_GG_158","Short exposure","高海拔",,FALSE,"PC2",-6.41347254567945
"20260527_XZ_GG_159","Long exposure","高海拔",,FALSE,"PC2",-15.5240668990732
"20260527_XZ_GG_160","Long exposure","高海拔",,FALSE,"PC2",-9.34932216966381
"20260527_XZ_GG_161","Short exposure","高海拔",,FALSE,"PC2",-12.9342178261766
"20260527_XZ_GG_162","Long exposure","高海拔",,FALSE,"PC2",-5.24714741381472
"20260527_XZ_GG_163","Short exposure","高海拔",,FALSE,"PC2",-10.8411958022459
"20260527_XZ_GG_164","Short exposure","高海拔",,FALSE,"PC2",-10.7663865848964
"20260527_XZ_GG_165","Long exposure","高海拔",,FALSE,"PC2",-7.41772468835127
"20260527_XZ_GG_166","Short exposure","高海拔",,FALSE,"PC2",-13.3676239863472
"20260527_XZ_GG_167","Long exposure","高海拔",,FALSE,"PC2",-13.4046803673675
"20260527_XZ_GG_168","Long exposure","高海拔",,FALSE,"PC2",-9.54668159478526
"20260527_XZ_GG_169","Long exposure","高海拔",,FALSE,"PC2",-9.57085602018122
"20260527_XZ_GG_170","Short exposure","高海拔",,FALSE,"PC2",-18.7650443581286
"20260527_XZ_GG_171","Long exposure","高海拔",,FALSE,"PC2",-15.2590711951457
"20260717_GZ_TH_1","Control","湿热",,FALSE,"PC2",-7.48618441786721
"20260717_GZ_TH_2","Control","湿热",,FALSE,"PC2",8.63873534874335
"20260717_GZ_TH_3","Control","湿热",,FALSE,"PC2",-6.13853937757889
"20260717_GZ_TH_4","Control","湿热",,FALSE,"PC2",-18.0274193490274
"20260717_GZ_TH_6","Long exposure","湿热",,FALSE,"PC2",-6.95552166289362
"20260717_GZ_TH_7","Long exposure","湿热",,FALSE,"PC2",-5.41119435479766
"20260717_GZ_TH_8","Long exposure","湿热",,FALSE,"PC2",8.26373439941533
"20260717_GZ_TH_9","Long exposure","湿热",,FALSE,"PC2",-5.1301750392542
"20260717_GZ_TH_10","Long exposure","湿热",,FALSE,"PC2",-8.6588546583124
"20260717_GZ_TH_11","Long exposure","湿热",,FALSE,"PC2",-2.56187991534484
"20260717_GZ_TH_12","Short exposure","湿热",,FALSE,"PC2",0.949998458015012
"20260717_GZ_TH_13","Short exposure","湿热",,FALSE,"PC2",17.7981684659088
"20260717_GZ_TH_14","Long exposure","湿热",,FALSE,"PC2",7.14611437239645
"20260717_GZ_TH_15","Short exposure","湿热",,FALSE,"PC2",-5.67032967914275
"20260717_GZ_TH_16","Short exposure","湿热",,FALSE,"PC2",-4.63378985366268
"20260717_GZ_TH_17","Short exposure","湿热",,FALSE,"PC2",23.4295439739178
"20260717_GZ_TH_18","Short exposure","湿热",,FALSE,"PC2",0.948357310683066
"20260717_GZ_TH_19","Short exposure","湿热",,FALSE,"PC2",-2.45516347729214
"20260717_GZ_TH_20","Short exposure","湿热",,FALSE,"PC2",-8.10230080484339
"20260717_GZ_TH_21","Long exposure","湿热",,FALSE,"PC2",20.832249256427
"20260717_GZ_TH_22","Short exposure","湿热",,FALSE,"PC2",-3.6849792829565
"20260717_GZ_TH_23","Control","湿热",,FALSE,"PC2",-2.16429417007683
"20260717_GZ_TH_24","Control","湿热",,FALSE,"PC2",-8.21117557317826
"20260717_GZ_TH_25","Long exposure","湿热",,FALSE,"PC2",-5.39646645361673
"20260717_GZ_TH_26","Long exposure","湿热",,FALSE,"PC2",4.00539459046252
"20260717_GZ_TH_27","Long exposure","湿热",,FALSE,"PC2",-5.97508647240638
"20260717_GZ_TH_28","Long exposure","湿热",,FALSE,"PC2",-16.2684437262088
"20260717_GZ_TH_29","Long exposure","湿热",,FALSE,"PC2",-20.6238861271323
"20260717_GZ_TH_30","Long exposure","湿热",,FALSE,"PC2",-5.00665727920848
"20260717_GZ_TH_31","Long exposure","湿热",,FALSE,"PC2",6.5153761130078
"20260717_GZ_TH_32","Long exposure","湿热",,FALSE,"PC2",12.8788976454569
"20260717_GZ_TH_33","Long exposure","湿热",,FALSE,"PC2",-8.17053320454595
"20260717_GZ_TH_35","Long exposure","湿热",,FALSE,"PC2",0.831157002991673
"20260717_GZ_TH_36","Control","湿热",,FALSE,"PC2",20.3019549089038
"20260717_GZ_TH_37","Control","湿热",,FALSE,"PC2",2.60685548531701
"20260717_GZ_TH_38","Long exposure","湿热",,FALSE,"PC2",23.6399021769815
"20260717_GZ_TH_39","Long exposure","湿热",,FALSE,"PC2",0.808363824828126
"20260717_GZ_TH_40","Long exposure","湿热",,FALSE,"PC2",-0.678264970600711
"20260717_GZ_TH_41","Long exposure","湿热",,FALSE,"PC2",2.63022159753691
"20260717_GZ_TH_42","Control","湿热",,FALSE,"PC2",-6.29840106687992
"20260717_GZ_TH_43","Control","湿热",,FALSE,"PC2",12.1254195840852
"20260717_GZ_TH_44","Control","湿热",,FALSE,"PC2",-6.25058435042005
"20260717_GZ_TH_45","Control","湿热",,FALSE,"PC2",23.3235042428049
"20260717_GZ_TH_46","Short exposure","湿热",,FALSE,"PC2",-1.46711021575137
"20260717_GZ_TH_47","Short exposure","湿热",,FALSE,"PC2",-0.364203203362519
"20260717_GZ_TH_48","Long exposure","湿热",,FALSE,"PC2",-7.75578358085699
"20260717_GZ_TH_49","Control","湿热",,FALSE,"PC2",3.36564871779233
"20260717_GZ_TH_50","Control","湿热",,FALSE,"PC2",21.5910503708431
"20260717_GZ_TH_51","Control","湿热",,FALSE,"PC2",-1.96006939930856
"20260717_GZ_TH_53","Control","湿热",,FALSE,"PC2",-1.40803065606558
"20260717_GZ_TH_54","Control","湿热",,FALSE,"PC2",-9.86396680813966
"20260717_GZ_TH_55","Control","湿热",,FALSE,"PC2",-7.40657020112373
"20260717_GZ_TH_57","Control","湿热",,FALSE,"PC2",-7.57183090190823
"20260717_GZ_TH_58","Control","湿热",,FALSE,"PC2",-0.528034253463173
"20260717_GZ_TH_59","Control","湿热",,FALSE,"PC2",14.4222782156034
"20260717_GZ_TH_61","Control","湿热",,FALSE,"PC2",-1.12392859188511
"20260717_GZ_TH_62","Short exposure","湿热",,FALSE,"PC2",-4.41410236969127
"20260717_GZ_TH_63","Control","湿热",,FALSE,"PC2",-2.81068906373661
"20260717_GZ_TH_64","Control","湿热",,FALSE,"PC2",-7.76668952455794
"20260717_GZ_TH_65","Control","湿热",,FALSE,"PC2",-5.20362816388752
"20260717_GZ_TH_66","Control","湿热",,FALSE,"PC2",-1.89742055624712
"20260717_GZ_TH_67","Control","湿热",,FALSE,"PC2",-10.1518511534793
"20260717_GZ_TH_68","Control","湿热",,FALSE,"PC2",1.28720090434068
"20260717_GZ_TH_69","Control","湿热",,FALSE,"PC2",-6.9945384120946
"20260717_GZ_TH_70","Control","湿热",,FALSE,"PC2",-8.50200684860815
"20260717_GZ_TH_71","Control","湿热",,FALSE,"PC2",-8.39379628680671
"20260717_GZ_TH_72","Control","湿热",,FALSE,"PC2",-9.32033059218681
"20260717_GZ_TH_73","Control","湿热",,FALSE,"PC2",-9.54286452766853
"20260717_GZ_TH_74","Control","湿热",,FALSE,"PC2",13.6161375062443
"20260717_GZ_TH_75","Control","湿热",,FALSE,"PC2",-6.65292094108364
"20260717_GZ_TH_76","Control","湿热",,FALSE,"PC2",-5.84380520900064
"20260717_GZ_TH_77","Control","湿热",,FALSE,"PC2",-4.90581737256211
"20260717_GZ_TH_78","Control","湿热",,FALSE,"PC2",-5.88834412269889
"20260717_GZ_TH_79","Control","湿热",,FALSE,"PC2",-2.9883930384975
"20260717_GZ_TH_80","Control","湿热",,FALSE,"PC2",-8.66474175850187
"20260717_GZ_TH_87","Short exposure","湿热",,FALSE,"PC2",1.76272141582669
"20260717_GZ_TH_88","Control","湿热",,FALSE,"PC2",6.80109564542583
"20260717_GZ_TH_89","Short exposure","湿热",,FALSE,"PC2",-1.75167877872663
"20260717_GZ_TH_90","Long exposure","湿热",,FALSE,"PC2",-2.23319431338385
"20260717_GZ_TH_93","Short exposure","湿热",,FALSE,"PC2",3.55268808507156
"20260717_GZ_TH_94","Short exposure","湿热",,FALSE,"PC2",-0.971795292857739
"20260717_GZ_TH_95","Short exposure","湿热",,FALSE,"PC2",-1.28625749990003
"20260717_GZ_TH_96","Short exposure","湿热",,FALSE,"PC2",5.2451025031401
"20260717_GZ_TH_98","Short exposure","湿热",,FALSE,"PC2",28.4851203247026
"20260717_GZ_TH_99","Short exposure","湿热",,FALSE,"PC2",9.73236157071122
"20260717_GZ_TH_100","Short exposure","湿热",,FALSE,"PC2",-2.26556735076308
"20260717_GZ_TH_101","Short exposure","湿热",,FALSE,"PC2",-3.32963476214404
"20260717_GZ_TH_102","Short exposure","湿热",,FALSE,"PC2",-0.734795241222515
"20260717_GZ_TH_103","Short exposure","湿热",,FALSE,"PC2",-5.22278319807151
"20260717_GZ_TH_104","Short exposure","湿热",,FALSE,"PC2",17.7406433089401
"20260717_GZ_TH_106","Short exposure","湿热",,FALSE,"PC2",4.58814371369038
"20260717_GZ_TH_107","Long exposure","湿热",,FALSE,"PC2",-2.75870621274526
"20260717_GZ_TH_108","Long exposure","湿热",,FALSE,"PC2",-3.33565099336835
"20260717_GZ_TH_109","Long exposure","湿热",,FALSE,"PC2",18.8334715260055
"20260717_GZ_TH_110","Control","湿热",,FALSE,"PC2",-1.13378914657757
"20260717_GZ_TH_111","Long exposure","湿热",,FALSE,"PC2",20.2902192811142
"20260717_GZ_TH_112","Long exposure","湿热",,FALSE,"PC2",7.05701729321853
"20260717_GZ_TH_114","Long exposure","湿热",,FALSE,"PC2",-4.62288204393316
"20260717_GZ_TH_115","Long exposure","湿热",,FALSE,"PC2",-6.65599184492031
"20260717_GZ_TH_117","Control","湿热",,FALSE,"PC2",-3.9772739152638
"20260717_GZ_TH_118","Control","湿热",,FALSE,"PC2",15.6752994225632
"20260717_GZ_TH_119","Long exposure","湿热",,FALSE,"PC2",-4.80195510314423
"20260717_GZ_TH_120","Long exposure","湿热",,FALSE,"PC2",-3.17621549390653
"20260717_GZ_TH_121","Control","湿热",,FALSE,"PC2",2.6057147584214
"20260717_GZ_TH_122","Long exposure","湿热",,FALSE,"PC2",-1.54329715586651
"20260717_GZ_TH_123","Long exposure","湿热",,FALSE,"PC2",10.7714209427072
"20260717_GZ_TH_124","Long exposure","湿热",,FALSE,"PC2",1.85902677661968
"20260717_GZ_TH_125","Long exposure","湿热",,FALSE,"PC2",-1.89726233534853
"20260717_GZ_TH_126","Long exposure","湿热",,FALSE,"PC2",5.67509288309773
"20260717_GZ_TH_128","Long exposure","湿热",,FALSE,"PC2",12.6998579298717
"20260717_GZ_TH_129","Long exposure","湿热",,FALSE,"PC2",-1.6854465124312
"20260717_GZ_TH_131","Long exposure","湿热",,FALSE,"PC2",18.01111283663
"20260717_GZ_TH_132","Long exposure","湿热",,FALSE,"PC2",26.4421509993229
"20260717_GZ_TH_133","Long exposure","湿热",,FALSE,"PC2",21.1033561488101
"20260717_GZ_TH_134","Long exposure","湿热",,FALSE,"PC2",37.3000437784563
"20260717_GZ_TH_137","Long exposure","湿热",,FALSE,"PC2",33.9670560970991
"20260717_GZ_TH_138","Long exposure","湿热",,FALSE,"PC2",8.11868246522029
"20260717_GZ_TH_143","Short exposure","湿热",,FALSE,"PC2",5.77570041593472
"20260717_GZ_TH_144","Control","湿热",,FALSE,"PC2",1.28814952698951
"20260717_GZ_TH_147","Short exposure","湿热",,FALSE,"PC2",12.3750508464358
"20260717_GZ_TH_148","Short exposure","湿热",,FALSE,"PC2",5.06176701752545
"20260717_GZ_TH_149","Short exposure","湿热",,FALSE,"PC2",9.10227109238998
"20260717_GZ_TH_150","Short exposure","湿热",,FALSE,"PC2",-1.11872222870034
