"UniqueSampleID","Exposure","Raw_value","Value","Missing","Metric","QC_value"
"20260527_XZ_GG_56","Long exposure","Unknown",,FALSE,"log2_median",9.3792976137543
"20260527_XZ_GG_59","Long exposure","Unknown",,FALSE,"log2_median",8.94675736708534
"20260527_XZ_GG_60","Control","Unknown",,FALSE,"log2_median",9.06568160590469
"20260527_XZ_GG_62","Control","Unknown",,FALSE,"log2_median",9.26639404484083
"20260527_XZ_GG_64","Control","Unknown",,FALSE,"log2_median",9.13458612670711
"20260527_XZ_GG_65","Control","Unknown",,FALSE,"log2_median",9.29216719834879
"20260527_XZ_GG_66","Control","Unknown",,FALSE,"log2_median",9.34501294718012
"20260527_XZ_GG_68","Control","Unknown",,FALSE,"log2_median",9.48798841991304
"20260527_XZ_GG_69","Control","Unknown",,FALSE,"log2_median",9.37950121679263
"20260527_XZ_GG_71","Control","Unknown",,FALSE,"log2_median",9.22570906235298
"20260527_XZ_GG_72","Control","Unknown",,FALSE,"log2_median",9.31940875836705
"20260527_XZ_GG_73","Control","Unknown",,FALSE,"log2_median",9.23870975392825
"20260527_XZ_GG_74","Control","Unknown",,FALSE,"log2_median",8.98669226476464
"20260527_XZ_GG_75","Control","Unknown",,FALSE,"log2_median",9.25806061681891
"20260527_XZ_GG_76","Control","Unknown",,FALSE,"log2_median",9.35547595313152
"20260527_XZ_GG_77","Control","Unknown",,FALSE,"log2_median",9.56859523971322
"20260527_XZ_GG_78","Control","Unknown",,FALSE,"log2_median",10.1233961740517
"20260527_XZ_GG_79","Control","Unknown",,FALSE,"log2_median",9.35581846270439
"20260527_XZ_GG_80","Control","Unknown",,FALSE,"log2_median",8.92151509634699
"20260527_XZ_GG_81","Short exposure","Unknown",,FALSE,"log2_median",9.11528087924991
"20260527_XZ_GG_82","Short exposure","Unknown",,FALSE,"log2_median",9.42278879287669
"20260527_XZ_GG_83","Short exposure","Unknown",,FALSE,"log2_median",9.36847611937416
"20260527_XZ_GG_84","Short exposure","Unknown",,FALSE,"log2_median",9.08508526996728
"20260527_XZ_GG_85","Short exposure","Unknown",,FALSE,"log2_median",9.23427745355782
"20260527_XZ_GG_86","Short exposure","Unknown",,FALSE,"log2_median",9.36759652505276
"20260527_XZ_GG_87","Short exposure","Unknown",,FALSE,"log2_median",9.17843606925183
"20260527_XZ_GG_88","Short exposure","Unknown",,FALSE,"log2_median",9.34624602618331
"20260527_XZ_GG_89","Short exposure","Unknown",,FALSE,"log2_median",9.45925581152053
"20260527_XZ_GG_92","Short exposure","Unknown",,FALSE,"log2_median",9.30881020084532
"20260527_XZ_GG_93","Short exposure","Unknown",,FALSE,"log2_median",9.1882289941242
"20260527_XZ_GG_94","Short exposure","Unknown",,FALSE,"log2_median",9.27275437013845
"20260527_XZ_GG_95","Short exposure","Unknown",,FALSE,"log2_median",9.27575493410468
"20260527_XZ_GG_96","Short exposure","Unknown",,FALSE,"log2_median",9.49901615983771
"20260527_XZ_GG_97","Short exposure","Unknown",,FALSE,"log2_median",9.09083558290168
"20260527_XZ_GG_98","Short exposure","Unknown",,FALSE,"log2_median",9.65138559633483
"20260527_XZ_GG_99","Short exposure","Unknown",,FALSE,"log2_median",9.43348789595874
"20260527_XZ_GG_100","Short exposure","Unknown",,FALSE,"log2_median",9.05131958513033
"20260527_XZ_GG_101","Short exposure","Unknown",,FALSE,"log2_median",9.06774108493175
"20260527_XZ_GG_102","Short exposure","Unknown",,FALSE,"log2_median",9.36712329336565
"20260527_XZ_GG_103","Short exposure","Unknown",,FALSE,"log2_median",9.15842771157009
"20260527_XZ_GG_104","Short exposure","Unknown",,FALSE,"log2_median",9.21998553640378
"20260527_XZ_GG_105","Short exposure","Unknown",,FALSE,"log2_median",9.08233103199352
"20260527_XZ_GG_106","Short exposure","Unknown",,FALSE,"log2_median",9.11985063602837
"20260527_XZ_GG_121","Control","Unknown",,FALSE,"log2_median",9.04847390264197
"20260527_XZ_GG_122","Control","Unknown",,FALSE,"log2_median",9.39416683571713
"20260527_XZ_GG_123","Long exposure","Unknown",,FALSE,"log2_median",9.6778620378625
"20260527_XZ_GG_124","Long exposure","Unknown",,FALSE,"log2_median",9.29445783330118
"20260527_XZ_GG_125","Control","Unknown",,FALSE,"log2_median",9.2122977743944
"20260527_XZ_GG_126","Control","Unknown",,FALSE,"log2_median",9.094500519159
"20260527_XZ_GG_128","Control","Unknown",,FALSE,"log2_median",9.20501567947431
"20260527_XZ_GG_129","Control","Unknown",,FALSE,"log2_median",9.22124607018368
"20260527_XZ_GG_130","Control","Unknown",,FALSE,"log2_median",9.14271963151564
"20260527_XZ_GG_131","Control","Unknown",,FALSE,"log2_median",9.38113469789035
"20260527_XZ_GG_132","Control","Unknown",,FALSE,"log2_median",9.27238389306481
"20260527_XZ_GG_135","Control","Unknown",,FALSE,"log2_median",9.02451701027371
"20260527_XZ_GG_136","Control","Unknown",,FALSE,"log2_median",9.1044282316707
"20260527_XZ_GG_137","Control","Unknown",,FALSE,"log2_median",9.33404586555471
"20260527_XZ_GG_138","Short exposure","Unknown",,FALSE,"log2_median",9.26031497280531
"20260527_XZ_GG_139","Short exposure","Unknown",,FALSE,"log2_median",9.30295081294993
"20260527_XZ_GG_140","Long exposure","Unknown",,FALSE,"log2_median",9.27387170300295
"20260527_XZ_GG_141","Long exposure","Unknown",,FALSE,"log2_median",9.11490151632559
"20260527_XZ_GG_142","Long exposure","Unknown",,FALSE,"log2_median",9.0619877184031
"20260527_XZ_GG_143","Short exposure","Unknown",,FALSE,"log2_median",9.08326097517598
"20260527_XZ_GG_144","Long exposure","Unknown",,FALSE,"log2_median",9.31993309326035
"20260527_XZ_GG_145","Long exposure","Unknown",,FALSE,"log2_median",8.96681621396553
"20260527_XZ_GG_146","Short exposure","Unknown",,FALSE,"log2_median",9.38272251192917
"20260527_XZ_GG_147","Long exposure","Unknown",,FALSE,"log2_median",9.30245719187909
"20260527_XZ_GG_148","Long exposure","Unknown",,FALSE,"log2_median",9.40349110953189
"20260527_XZ_GG_149","Long exposure","Unknown",,FALSE,"log2_median",9.12492407246854
"20260527_XZ_GG_150","Long exposure","Unknown",,FALSE,"log2_median",9.25231461285692
"20260527_XZ_GG_151","Short exposure","Unknown",,FALSE,"log2_median",9.62529024128536
"20260527_XZ_GG_152","Control","Unknown",,FALSE,"log2_median",9.01982356463079
"20260527_XZ_GG_153","Long exposure","Unknown",,FALSE,"log2_median",9.02039775933232
"20260527_XZ_GG_154","Short exposure","Unknown",,FALSE,"log2_median",9.16310198473213
"20260527_XZ_GG_155","Long exposure","Unknown",,FALSE,"log2_median",9.05010988840414
"20260527_XZ_GG_156","Long exposure","Unknown",,FALSE,"log2_median",9.07296023996533
"20260527_XZ_GG_157","Long exposure","Unknown",,FALSE,"log2_median",9.11946813661485
"20260527_XZ_GG_158","Short exposure","Unknown",,FALSE,"log2_median",9.21728563127013
"20260527_XZ_GG_159","Long exposure","Unknown",,FALSE,"log2_median",9.6795837679655
"20260527_XZ_GG_160","Long exposure","Unknown",,FALSE,"log2_median",9.13642149501687
"20260527_XZ_GG_161","Short exposure","Unknown",,FALSE,"log2_median",9.2737843470362
"20260527_XZ_GG_162","Long exposure","Unknown",,FALSE,"log2_median",8.99166601521099
"20260527_XZ_GG_163","Short exposure","Unknown",,FALSE,"log2_median",9.50655479786704
"20260527_XZ_GG_164","Short exposure","Unknown",,FALSE,"log2_median",9.02518350466204
"20260527_XZ_GG_165","Long exposure","Unknown",,FALSE,"log2_median",9.22622297208711
"20260527_XZ_GG_166","Short exposure","Unknown",,FALSE,"log2_median",9.27747205635465
"20260527_XZ_GG_167","Long exposure","Unknown",,FALSE,"log2_median",9.68564912594958
"20260527_XZ_GG_168","Long exposure","Unknown",,FALSE,"log2_median",9.00504333688594
"20260527_XZ_GG_169","Long exposure","Unknown",,FALSE,"log2_median",9.0661465237139
"20260527_XZ_GG_170","Short exposure","Unknown",,FALSE,"log2_median",10.0421047817431
"20260527_XZ_GG_171","Long exposure","Unknown",,FALSE,"log2_median",9.63737565124217
"20260717_GZ_TH_1","Control","Unknown",,FALSE,"log2_median",8.00987740381592
"20260717_GZ_TH_2","Control","Unknown",,FALSE,"log2_median",8.17283405096122
"20260717_GZ_TH_3","Control","Unknown",,FALSE,"log2_median",8.59843330248491
"20260717_GZ_TH_4","Control","Unknown",,FALSE,"log2_median",9.25927791862566
"20260717_GZ_TH_6","Long exposure","Unknown",,FALSE,"log2_median",8.39401960335466
"20260717_GZ_TH_7","Long exposure","Unknown",,FALSE,"log2_median",8.40209346071405
"20260717_GZ_TH_8","Long exposure","Unknown",,FALSE,"log2_median",8.06902904518593
"20260717_GZ_TH_9","Long exposure","Unknown",,FALSE,"log2_median",7.9198986775983
"20260717_GZ_TH_10","Long exposure","Unknown",,FALSE,"log2_median",8.31349021393983
"20260717_GZ_TH_11","Long exposure","Unknown",,FALSE,"log2_median",8.41208097086763
"20260717_GZ_TH_12","Short exposure","Unknown",,FALSE,"log2_median",8.38778070865063
"20260717_GZ_TH_13","Short exposure","Unknown",,FALSE,"log2_median",8.16328399768752
"20260717_GZ_TH_14","Long exposure","Unknown",,FALSE,"log2_median",8.3831024098431
"20260717_GZ_TH_15","Short exposure","Unknown",,FALSE,"log2_median",8.2646509107082
"20260717_GZ_TH_16","Short exposure","Unknown",,FALSE,"log2_median",8.27434352889349
"20260717_GZ_TH_17","Short exposure","Unknown",,FALSE,"log2_median",8.15996240146666
"20260717_GZ_TH_18","Short exposure","Unknown",,FALSE,"log2_median",8.58453252596665
"20260717_GZ_TH_19","Short exposure","Unknown",,FALSE,"log2_median",8.03070148238479
"20260717_GZ_TH_20","Short exposure","Unknown",,FALSE,"log2_median",8.79509099591177
"20260717_GZ_TH_21","Long exposure","Unknown",,FALSE,"log2_median",8.43928723615287
"20260717_GZ_TH_22","Short exposure","Unknown",,FALSE,"log2_median",8.52359581380942
"20260717_GZ_TH_23","Control","Unknown",,FALSE,"log2_median",8.09132981317277
"20260717_GZ_TH_24","Control","Unknown",,FALSE,"log2_median",9.98051398125943
"20260717_GZ_TH_25","Long exposure","Unknown",,FALSE,"log2_median",8.11245271101152
"20260717_GZ_TH_26","Long exposure","Unknown",,FALSE,"log2_median",9.74395733051121
"20260717_GZ_TH_27","Long exposure","Unknown",,FALSE,"log2_median",8.33540408327468
"20260717_GZ_TH_28","Long exposure","Unknown",,FALSE,"log2_median",9.36469320915317
"20260717_GZ_TH_29","Long exposure","Unknown",,FALSE,"log2_median",9.9168820497936
"20260717_GZ_TH_30","Long exposure","Unknown",,FALSE,"log2_median",8.46868146092032
"20260717_GZ_TH_31","Long exposure","Unknown",,FALSE,"log2_median",8.09357907704468
"20260717_GZ_TH_32","Long exposure","Unknown",,FALSE,"log2_median",8.68330884774637
"20260717_GZ_TH_33","Long exposure","Unknown",,FALSE,"log2_median",8.69828627488437
"20260717_GZ_TH_35","Long exposure","Unknown",,FALSE,"log2_median",8.61619301338916
"20260717_GZ_TH_36","Control","Unknown",,FALSE,"log2_median",8.37016262857832
"20260717_GZ_TH_37","Control","Unknown",,FALSE,"log2_median",8.38904440456748
"20260717_GZ_TH_38","Long exposure","Unknown",,FALSE,"log2_median",8.32148152839595
"20260717_GZ_TH_39","Long exposure","Unknown",,FALSE,"log2_median",8.98589890250284
"20260717_GZ_TH_40","Long exposure","Unknown",,FALSE,"log2_median",8.1545066383858
"20260717_GZ_TH_41","Long exposure","Unknown",,FALSE,"log2_median",8.35503091178322
"20260717_GZ_TH_42","Control","Unknown",,FALSE,"log2_median",8.29622440369458
"20260717_GZ_TH_43","Control","Unknown",,FALSE,"log2_median",8.26350432921337
"20260717_GZ_TH_44","Control","Unknown",,FALSE,"log2_median",8.48036989082082
"20260717_GZ_TH_45","Control","Unknown",,FALSE,"log2_median",8.46752420874099
"20260717_GZ_TH_46","Short exposure","Unknown",,FALSE,"log2_median",8.30164032550491
"20260717_GZ_TH_47","Short exposure","Unknown",,FALSE,"log2_median",8.88996512082708
"20260717_GZ_TH_48","Long exposure","Unknown",,FALSE,"log2_median",8.54442751309707
"20260717_GZ_TH_49","Control","Unknown",,FALSE,"log2_median",8.63875893072825
"20260717_GZ_TH_50","Control","Unknown",,FALSE,"log2_median",8.44369556376625
"20260717_GZ_TH_51","Control","Unknown",,FALSE,"log2_median",8.54312837075886
"20260717_GZ_TH_53","Control","Unknown",,FALSE,"log2_median",8.03892116555782
"20260717_GZ_TH_54","Control","Unknown",,FALSE,"log2_median",9.39278579472424
"20260717_GZ_TH_55","Control","Unknown",,FALSE,"log2_median",8.30183428140232
"20260717_GZ_TH_57","Control","Unknown",,FALSE,"log2_median",8.40212877159182
"20260717_GZ_TH_58","Control","Unknown",,FALSE,"log2_median",8.55466452381081
"20260717_GZ_TH_59","Control","Unknown",,FALSE,"log2_median",8.31147657252212
"20260717_GZ_TH_61","Control","Unknown",,FALSE,"log2_median",8.39520898762286
"20260717_GZ_TH_62","Short exposure","Unknown",,FALSE,"log2_median",8.24939037052354
"20260717_GZ_TH_63","Control","Unknown",,FALSE,"log2_median",8.35081756901059
"20260717_GZ_TH_64","Control","Unknown",,FALSE,"log2_median",8.36651133447165
"20260717_GZ_TH_65","Control","Unknown",,FALSE,"log2_median",8.2097737197926
"20260717_GZ_TH_66","Control","Unknown",,FALSE,"log2_median",8.40848952398398
"20260717_GZ_TH_67","Control","Unknown",,FALSE,"log2_median",8.50608157142429
"20260717_GZ_TH_68","Control","Unknown",,FALSE,"log2_median",8.33562262532188
"20260717_GZ_TH_69","Control","Unknown",,FALSE,"log2_median",8.18896337949302
"20260717_GZ_TH_70","Control","Unknown",,FALSE,"log2_median",8.37291645788537
"20260717_GZ_TH_71","Control","Unknown",,FALSE,"log2_median",8.09446733712192
"20260717_GZ_TH_72","Control","Unknown",,FALSE,"log2_median",8.5829261655489
"20260717_GZ_TH_73","Control","Unknown",,FALSE,"log2_median",8.14887529650694
"20260717_GZ_TH_74","Control","Unknown",,FALSE,"log2_median",8.11526234404591
"20260717_GZ_TH_75","Control","Unknown",,FALSE,"log2_median",7.97608937797531
"20260717_GZ_TH_76","Control","Unknown",,FALSE,"log2_median",8.50175544314677
"20260717_GZ_TH_77","Control","Unknown",,FALSE,"log2_median",8.32453231208514
"20260717_GZ_TH_78","Control","Unknown",,FALSE,"log2_median",8.59530358584807
"20260717_GZ_TH_79","Control","Unknown",,FALSE,"log2_median",8.39282954534448
"20260717_GZ_TH_80","Control","Unknown",,FALSE,"log2_median",8.55248500250132
"20260717_GZ_TH_87","Short exposure","Unknown",,FALSE,"log2_median",8.1872026889471
"20260717_GZ_TH_88","Control","Unknown",,FALSE,"log2_median",8.14684341435678
"20260717_GZ_TH_89","Short exposure","Unknown",,FALSE,"log2_median",8.4753845074751
"20260717_GZ_TH_90","Long exposure","Unknown",,FALSE,"log2_median",8.35181516135386
"20260717_GZ_TH_93","Short exposure","Unknown",,FALSE,"log2_median",8.46924681920353
"20260717_GZ_TH_94","Short exposure","Unknown",,FALSE,"log2_median",8.51405351966421
"20260717_GZ_TH_95","Short exposure","Unknown",,FALSE,"log2_median",8.4440343323482
"20260717_GZ_TH_96","Short exposure","Unknown",,FALSE,"log2_median",8.53051600182197
"20260717_GZ_TH_98","Short exposure","Unknown",,FALSE,"log2_median",8.35507728258742
"20260717_GZ_TH_99","Short exposure","Unknown",,FALSE,"log2_median",8.35544010983574
"20260717_GZ_TH_100","Short exposure","Unknown",,FALSE,"log2_median",8.31959315856362
"20260717_GZ_TH_101","Short exposure","Unknown",,FALSE,"log2_median",8.49248312851219
"20260717_GZ_TH_102","Short exposure","Unknown",,FALSE,"log2_median",8.59495021720568
"20260717_GZ_TH_103","Short exposure","Unknown",,FALSE,"log2_median",8.90562652604176
"20260717_GZ_TH_104","Short exposure","Unknown",,FALSE,"log2_median",8.42341251459726
"20260717_GZ_TH_106","Short exposure","Unknown",,FALSE,"log2_median",8.37593959573837
"20260717_GZ_TH_107","Long exposure","Unknown",,FALSE,"log2_median",8.20029653254978
"20260717_GZ_TH_108","Long exposure","Unknown",,FALSE,"log2_median",8.37452546393359
"20260717_GZ_TH_109","Long exposure","Unknown",,FALSE,"log2_median",8.57258678529723
"20260717_GZ_TH_110","Control","Unknown",,FALSE,"log2_median",8.3272519895103
"20260717_GZ_TH_111","Long exposure","Unknown",,FALSE,"log2_median",8.45659023969616
"20260717_GZ_TH_112","Long exposure","Unknown",,FALSE,"log2_median",8.34968930184279
"20260717_GZ_TH_114","Long exposure","Unknown",,FALSE,"log2_median",8.17938784476554
"20260717_GZ_TH_115","Long exposure","Unknown",,FALSE,"log2_median",8.48646447695242
"20260717_GZ_TH_117","Control","Unknown",,FALSE,"log2_median",8.50084115032182
"20260717_GZ_TH_118","Control","Unknown",,FALSE,"log2_median",8.36096439695013
"20260717_GZ_TH_119","Long exposure","Unknown",,FALSE,"log2_median",8.8999413798544
"20260717_GZ_TH_120","Long exposure","Unknown",,FALSE,"log2_median",8.37427670427421
"20260717_GZ_TH_121","Control","Unknown",,FALSE,"log2_median",8.28395465051042
"20260717_GZ_TH_122","Long exposure","Unknown",,FALSE,"log2_median",8.64648279578075
"20260717_GZ_TH_123","Long exposure","Unknown",,FALSE,"log2_median",8.36949031840212
"20260717_GZ_TH_124","Long exposure","Unknown",,FALSE,"log2_median",8.7030960700097
"20260717_GZ_TH_125","Long exposure","Unknown",,FALSE,"log2_median",8.32453176273309
"20260717_GZ_TH_126","Long exposure","Unknown",,FALSE,"log2_median",8.0811576745893
"20260717_GZ_TH_128","Long exposure","Unknown",,FALSE,"log2_median",8.49808543140781
"20260717_GZ_TH_129","Long exposure","Unknown",,FALSE,"log2_median",8.47029183797232
"20260717_GZ_TH_131","Long exposure","Unknown",,FALSE,"log2_median",8.69019997234628
"20260717_GZ_TH_132","Long exposure","Unknown",,FALSE,"log2_median",8.57559328685661
"20260717_GZ_TH_133","Long exposure","Unknown",,FALSE,"log2_median",8.40520224326437
"20260717_GZ_TH_134","Long exposure","Unknown",,FALSE,"log2_median",8.78044735755759
"20260717_GZ_TH_137","Long exposure","Unknown",,FALSE,"log2_median",8.33069330471019
"20260717_GZ_TH_138","Long exposure","Unknown",,FALSE,"log2_median",8.56285297355501
"20260717_GZ_TH_143","Short exposure","Unknown",,FALSE,"log2_median",8.45352365440712
"20260717_GZ_TH_144","Control","Unknown",,FALSE,"log2_median",8.72512769674037
"20260717_GZ_TH_147","Short exposure","Unknown",,FALSE,"log2_median",8.0407895332891
"20260717_GZ_TH_148","Short exposure","Unknown",,FALSE,"log2_median",8.59196569274015
"20260717_GZ_TH_149","Short exposure","Unknown",,FALSE,"log2_median",8.63792207557562
"20260717_GZ_TH_150","Short exposure","Unknown",,FALSE,"log2_median",8.88845199888018
