"UniqueSampleID","Exposure","Raw_value","Value","Missing","Metric","QC_value"
"20260527_XZ_GG_53","Long exposure","高海拔",,FALSE,"UMAP1",5.46717701294703
"20260527_XZ_GG_55","Long exposure","高海拔",,FALSE,"UMAP1",5.09506426193995
"20260527_XZ_GG_56","Long exposure","高海拔",,FALSE,"UMAP1",4.16612134316249
"20260527_XZ_GG_59","Long exposure","高海拔",,FALSE,"UMAP1",4.47708759644313
"20260527_XZ_GG_60","Control","高海拔",,FALSE,"UMAP1",4.12153897621913
"20260527_XZ_GG_62","Control","高海拔",,FALSE,"UMAP1",4.93204889633937
"20260527_XZ_GG_64","Control","高海拔",,FALSE,"UMAP1",4.44269857743068
"20260527_XZ_GG_65","Control","高海拔",,FALSE,"UMAP1",5.14065370896144
"20260527_XZ_GG_66","Control","高海拔",,FALSE,"UMAP1",4.45731125214381
"20260527_XZ_GG_68","Control","高海拔",,FALSE,"UMAP1",4.81346378662868
"20260527_XZ_GG_69","Control","高海拔",,FALSE,"UMAP1",4.62909231522365
"20260527_XZ_GG_71","Control","高海拔",,FALSE,"UMAP1",4.80665741303248
"20260527_XZ_GG_72","Control","高海拔",,FALSE,"UMAP1",4.84457359650416
"20260527_XZ_GG_73","Control","高海拔",,FALSE,"UMAP1",4.33728466370387
"20260527_XZ_GG_74","Control","高海拔",,FALSE,"UMAP1",4.81785498001857
"20260527_XZ_GG_75","Control","高海拔",,FALSE,"UMAP1",4.76042375901027
"20260527_XZ_GG_76","Control","高海拔",,FALSE,"UMAP1",4.47880421021266
"20260527_XZ_GG_77","Control","高海拔",,FALSE,"UMAP1",5.24296532013698
"20260527_XZ_GG_78","Control","高海拔",,FALSE,"UMAP1",5.11035070755763
"20260527_XZ_GG_79","Control","高海拔",,FALSE,"UMAP1",4.90593157151027
"20260527_XZ_GG_80","Control","高海拔",,FALSE,"UMAP1",5.15544138291163
"20260527_XZ_GG_81","Short exposure","高海拔",,FALSE,"UMAP1",4.9475971255569
"20260527_XZ_GG_82","Short exposure","高海拔",,FALSE,"UMAP1",4.63362322190089
"20260527_XZ_GG_83","Short exposure","高海拔",,FALSE,"UMAP1",4.90101728775783
"20260527_XZ_GG_84","Short exposure","高海拔",,FALSE,"UMAP1",4.57855329850001
"20260527_XZ_GG_85","Short exposure","高海拔",,FALSE,"UMAP1",5.05168829300685
"20260527_XZ_GG_86","Short exposure","高海拔",,FALSE,"UMAP1",4.6942955050735
"20260527_XZ_GG_87","Short exposure","高海拔",,FALSE,"UMAP1",4.54366407730861
"20260527_XZ_GG_88","Short exposure","高海拔",,FALSE,"UMAP1",4.70923433640285
"20260527_XZ_GG_89","Short exposure","高海拔",,FALSE,"UMAP1",4.74386129715724
"20260527_XZ_GG_92","Short exposure","高海拔",,FALSE,"UMAP1",4.37306747772975
"20260527_XZ_GG_93","Short exposure","高海拔",,FALSE,"UMAP1",4.8101140055923
"20260527_XZ_GG_94","Short exposure","高海拔",,FALSE,"UMAP1",4.83346853592677
"20260527_XZ_GG_95","Short exposure","高海拔",,FALSE,"UMAP1",5.07602463105006
"20260527_XZ_GG_96","Short exposure","高海拔",,FALSE,"UMAP1",4.75176964142604
"20260527_XZ_GG_97","Short exposure","高海拔",,FALSE,"UMAP1",5.23557386734767
"20260527_XZ_GG_98","Short exposure","高海拔",,FALSE,"UMAP1",4.98012266495509
"20260527_XZ_GG_99","Short exposure","高海拔",,FALSE,"UMAP1",5.04919920304103
"20260527_XZ_GG_100","Short exposure","高海拔",,FALSE,"UMAP1",4.76878271439357
"20260527_XZ_GG_101","Short exposure","高海拔",,FALSE,"UMAP1",5.05819139817042
"20260527_XZ_GG_102","Short exposure","高海拔",,FALSE,"UMAP1",4.89190254547877
"20260527_XZ_GG_103","Short exposure","高海拔",,FALSE,"UMAP1",5.49374065735621
"20260527_XZ_GG_104","Short exposure","高海拔",,FALSE,"UMAP1",4.93603382447047
"20260527_XZ_GG_105","Short exposure","高海拔",,FALSE,"UMAP1",4.66696844437404
"20260527_XZ_GG_106","Short exposure","高海拔",,FALSE,"UMAP1",4.41067085602565
"20260527_XZ_GG_121","Control","高海拔",,FALSE,"UMAP1",4.7616292033462
"20260527_XZ_GG_122","Control","高海拔",,FALSE,"UMAP1",4.68092499115748
"20260527_XZ_GG_123","Long exposure","高海拔",,FALSE,"UMAP1",5.1565700564651
"20260527_XZ_GG_124","Long exposure","高海拔",,FALSE,"UMAP1",4.97663412430568
"20260527_XZ_GG_125","Control","高海拔",,FALSE,"UMAP1",5.02273521759791
"20260527_XZ_GG_126","Control","高海拔",,FALSE,"UMAP1",5.08870230057521
"20260527_XZ_GG_128","Control","高海拔",,FALSE,"UMAP1",4.67629013397975
"20260527_XZ_GG_129","Control","高海拔",,FALSE,"UMAP1",5.24244890549464
"20260527_XZ_GG_130","Control","高海拔",,FALSE,"UMAP1",5.87621841767116
"20260527_XZ_GG_131","Control","高海拔",,FALSE,"UMAP1",5.35912094452662
"20260527_XZ_GG_132","Control","高海拔",,FALSE,"UMAP1",4.7089382205276
"20260527_XZ_GG_135","Control","高海拔",,FALSE,"UMAP1",5.53611193039699
"20260527_XZ_GG_136","Control","高海拔",,FALSE,"UMAP1",6.0879345927505
"20260527_XZ_GG_137","Control","高海拔",,FALSE,"UMAP1",5.38042364456935
"20260527_XZ_GG_138","Short exposure","高海拔",,FALSE,"UMAP1",5.68733558991237
"20260527_XZ_GG_139","Short exposure","高海拔",,FALSE,"UMAP1",5.43672285416408
"20260527_XZ_GG_140","Long exposure","高海拔",,FALSE,"UMAP1",5.5575619731216
"20260527_XZ_GG_141","Long exposure","高海拔",,FALSE,"UMAP1",5.80165014603419
"20260527_XZ_GG_142","Long exposure","高海拔",,FALSE,"UMAP1",5.78835306504054
"20260527_XZ_GG_143","Short exposure","高海拔",,FALSE,"UMAP1",5.76850996353908
"20260527_XZ_GG_144","Long exposure","高海拔",,FALSE,"UMAP1",5.64898405411525
"20260527_XZ_GG_145","Long exposure","高海拔",,FALSE,"UMAP1",5.86050758698268
"20260527_XZ_GG_146","Short exposure","高海拔",,FALSE,"UMAP1",5.7233220134048
"20260527_XZ_GG_147","Long exposure","高海拔",,FALSE,"UMAP1",6.12419567444606
"20260527_XZ_GG_148","Long exposure","高海拔",,FALSE,"UMAP1",5.90507278778834
"20260527_XZ_GG_149","Long exposure","高海拔",,FALSE,"UMAP1",5.99365101197047
"20260527_XZ_GG_150","Long exposure","高海拔",,FALSE,"UMAP1",5.86909304001613
"20260527_XZ_GG_151","Short exposure","高海拔",,FALSE,"UMAP1",4.98512134888453
"20260527_XZ_GG_152","Control","高海拔",,FALSE,"UMAP1",5.76566706040187
"20260527_XZ_GG_153","Long exposure","高海拔",,FALSE,"UMAP1",5.83058557846828
"20260527_XZ_GG_154","Short exposure","高海拔",,FALSE,"UMAP1",5.73865852692409
"20260527_XZ_GG_155","Long exposure","高海拔",,FALSE,"UMAP1",5.97688732483668
"20260527_XZ_GG_156","Long exposure","高海拔",,FALSE,"UMAP1",6.14772615769191
"20260527_XZ_GG_157","Long exposure","高海拔",,FALSE,"UMAP1",6.17492637970729
"20260527_XZ_GG_158","Short exposure","高海拔",,FALSE,"UMAP1",6.14279995301051
"20260527_XZ_GG_159","Long exposure","高海拔",,FALSE,"UMAP1",5.84521971085353
"20260527_XZ_GG_160","Long exposure","高海拔",,FALSE,"UMAP1",5.84322367050929
"20260527_XZ_GG_161","Short exposure","高海拔",,FALSE,"UMAP1",6.05853090622706
"20260527_XZ_GG_162","Long exposure","高海拔",,FALSE,"UMAP1",6.11122761109157
"20260527_XZ_GG_163","Short exposure","高海拔",,FALSE,"UMAP1",5.92685280182643
"20260527_XZ_GG_164","Short exposure","高海拔",,FALSE,"UMAP1",6.03114185669703
"20260527_XZ_GG_165","Long exposure","高海拔",,FALSE,"UMAP1",6.13880405762477
"20260527_XZ_GG_166","Short exposure","高海拔",,FALSE,"UMAP1",5.68145523407741
"20260527_XZ_GG_167","Long exposure","高海拔",,FALSE,"UMAP1",5.81152925827785
"20260527_XZ_GG_168","Long exposure","高海拔",,FALSE,"UMAP1",6.18127546646876
"20260527_XZ_GG_169","Long exposure","高海拔",,FALSE,"UMAP1",6.03207073548121
"20260527_XZ_GG_170","Short exposure","高海拔",,FALSE,"UMAP1",5.69044552185817
"20260527_XZ_GG_171","Long exposure","高海拔",,FALSE,"UMAP1",5.22821102478786
"20260717_GZ_TH_1","Control","湿热",,FALSE,"UMAP1",-11.8622912373276
"20260717_GZ_TH_2","Control","湿热",,FALSE,"UMAP1",-10.7277325596543
"20260717_GZ_TH_3","Control","湿热",,FALSE,"UMAP1",-12.0103348698349
"20260717_GZ_TH_4","Control","湿热",,FALSE,"UMAP1",-12.0878676380845
"20260717_GZ_TH_6","Long exposure","湿热",,FALSE,"UMAP1",-11.9574879612656
"20260717_GZ_TH_7","Long exposure","湿热",,FALSE,"UMAP1",-11.7651461567612
"20260717_GZ_TH_8","Long exposure","湿热",,FALSE,"UMAP1",-10.7228182759018
"20260717_GZ_TH_9","Long exposure","湿热",,FALSE,"UMAP1",-11.8081854786606
"20260717_GZ_TH_10","Long exposure","湿热",,FALSE,"UMAP1",-11.6314066853257
"20260717_GZ_TH_11","Long exposure","湿热",,FALSE,"UMAP1",-11.6061171498032
"20260717_GZ_TH_12","Short exposure","湿热",,FALSE,"UMAP1",-11.1424921955796
"20260717_GZ_TH_13","Short exposure","湿热",,FALSE,"UMAP1",-10.2269181217881
"20260717_GZ_TH_14","Long exposure","湿热",,FALSE,"UMAP1",-10.4185389485093
"20260717_GZ_TH_15","Short exposure","湿热",,FALSE,"UMAP1",-11.1614092793198
"20260717_GZ_TH_16","Short exposure","湿热",,FALSE,"UMAP1",-11.1315306629868
"20260717_GZ_TH_17","Short exposure","湿热",,FALSE,"UMAP1",-9.99425115248876
"20260717_GZ_TH_18","Short exposure","湿热",,FALSE,"UMAP1",-11.0295809712143
"20260717_GZ_TH_19","Short exposure","湿热",,FALSE,"UMAP1",-10.9018687214585
"20260717_GZ_TH_20","Short exposure","湿热",,FALSE,"UMAP1",-11.8366593327256
"20260717_GZ_TH_21","Long exposure","湿热",,FALSE,"UMAP1",-10.1439627613755
"20260717_GZ_TH_22","Short exposure","湿热",,FALSE,"UMAP1",-11.0808562245102
"20260717_GZ_TH_23","Control","湿热",,FALSE,"UMAP1",-10.9929636921616
"20260717_GZ_TH_24","Control","湿热",,FALSE,"UMAP1",-12.1660965885849
"20260717_GZ_TH_25","Long exposure","湿热",,FALSE,"UMAP1",-11.1786669697495
"20260717_GZ_TH_26","Long exposure","湿热",,FALSE,"UMAP1",-12.1319903340073
"20260717_GZ_TH_27","Long exposure","湿热",,FALSE,"UMAP1",-11.2382124867173
"20260717_GZ_TH_28","Long exposure","湿热",,FALSE,"UMAP1",-12.1353405918808
"20260717_GZ_TH_29","Long exposure","湿热",,FALSE,"UMAP1",-12.1699103321763
"20260717_GZ_TH_30","Long exposure","湿热",,FALSE,"UMAP1",-10.9552258457871
"20260717_GZ_TH_31","Long exposure","湿热",,FALSE,"UMAP1",-10.7720068897934
"20260717_GZ_TH_32","Long exposure","湿热",,FALSE,"UMAP1",-10.6498555149765
"20260717_GZ_TH_33","Long exposure","湿热",,FALSE,"UMAP1",-11.5468195881577
"20260717_GZ_TH_35","Long exposure","湿热",,FALSE,"UMAP1",-11.2664107289048
"20260717_GZ_TH_36","Control","湿热",,FALSE,"UMAP1",-10.1090258564682
"20260717_GZ_TH_37","Control","湿热",,FALSE,"UMAP1",-11.0083836521836
"20260717_GZ_TH_38","Long exposure","湿热",,FALSE,"UMAP1",-10.0651549305649
"20260717_GZ_TH_39","Long exposure","湿热",,FALSE,"UMAP1",-11.3835438694687
"20260717_GZ_TH_40","Long exposure","湿热",,FALSE,"UMAP1",-11.2826403584214
"20260717_GZ_TH_41","Long exposure","湿热",,FALSE,"UMAP1",-10.4904097523423
"20260717_GZ_TH_42","Control","湿热",,FALSE,"UMAP1",-11.598674675438
"20260717_GZ_TH_43","Control","湿热",,FALSE,"UMAP1",-10.4926976170273
"20260717_GZ_TH_44","Control","湿热",,FALSE,"UMAP1",-11.3165844883652
"20260717_GZ_TH_45","Control","湿热",,FALSE,"UMAP1",-10.099687477562
"20260717_GZ_TH_46","Short exposure","湿热",,FALSE,"UMAP1",-11.2552899327012
"20260717_GZ_TH_47","Short exposure","湿热",,FALSE,"UMAP1",-11.1608351673813
"20260717_GZ_TH_48","Long exposure","湿热",,FALSE,"UMAP1",-11.5320528950425
"20260717_GZ_TH_49","Control","湿热",,FALSE,"UMAP1",-11.2038163151474
"20260717_GZ_TH_50","Control","湿热",,FALSE,"UMAP1",-10.1377753224106
"20260717_GZ_TH_51","Control","湿热",,FALSE,"UMAP1",-11.7218741383286
"20260717_GZ_TH_53","Control","湿热",,FALSE,"UMAP1",-10.9511603321763
"20260717_GZ_TH_54","Control","湿热",,FALSE,"UMAP1",-12.0975855793686
"20260717_GZ_TH_55","Control","湿热",,FALSE,"UMAP1",-11.4302109684678
"20260717_GZ_TH_57","Control","湿热",,FALSE,"UMAP1",-11.400411507103
"20260717_GZ_TH_58","Control","湿热",,FALSE,"UMAP1",-10.9555062260361
"20260717_GZ_TH_59","Control","湿热",,FALSE,"UMAP1",-10.3325871433945
"20260717_GZ_TH_61","Control","湿热",,FALSE,"UMAP1",-11.0499733891221
"20260717_GZ_TH_62","Short exposure","湿热",,FALSE,"UMAP1",-11.2885846104355
"20260717_GZ_TH_63","Control","湿热",,FALSE,"UMAP1",-11.1057576145859
"20260717_GZ_TH_64","Control","湿热",,FALSE,"UMAP1",-11.3543375935288
"20260717_GZ_TH_65","Control","湿热",,FALSE,"UMAP1",-11.3974303211899
"20260717_GZ_TH_66","Control","湿热",,FALSE,"UMAP1",-10.8510397877427
"20260717_GZ_TH_67","Control","湿热",,FALSE,"UMAP1",-11.4096602406235
"20260717_GZ_TH_68","Control","湿热",,FALSE,"UMAP1",-11.0196684803696
"20260717_GZ_TH_69","Control","湿热",,FALSE,"UMAP1",-11.3852528538437
"20260717_GZ_TH_70","Control","湿热",,FALSE,"UMAP1",-11.463568588707
"20260717_GZ_TH_71","Control","湿热",,FALSE,"UMAP1",-11.3906697239609
"20260717_GZ_TH_72","Control","湿热",,FALSE,"UMAP1",-11.5069931950303
"20260717_GZ_TH_73","Control","湿热",,FALSE,"UMAP1",-11.537938019249
"20260717_GZ_TH_74","Control","湿热",,FALSE,"UMAP1",-10.4264191593857
"20260717_GZ_TH_75","Control","湿热",,FALSE,"UMAP1",-11.8475703205796
"20260717_GZ_TH_76","Control","湿热",,FALSE,"UMAP1",-11.3848084416123
"20260717_GZ_TH_77","Control","湿热",,FALSE,"UMAP1",-11.3138274159165
"20260717_GZ_TH_78","Control","湿热",,FALSE,"UMAP1",-11.1260737385483
"20260717_GZ_TH_79","Control","湿热",,FALSE,"UMAP1",-11.2191533055039
"20260717_GZ_TH_80","Control","湿热",,FALSE,"UMAP1",-11.8444584812851
"20260717_GZ_TH_87","Short exposure","湿热",,FALSE,"UMAP1",-10.5924738850327
"20260717_GZ_TH_88","Control","湿热",,FALSE,"UMAP1",-10.2175358738633
"20260717_GZ_TH_89","Short exposure","湿热",,FALSE,"UMAP1",-10.2973317112656
"20260717_GZ_TH_90","Long exposure","湿热",,FALSE,"UMAP1",-10.4644164051743
"20260717_GZ_TH_93","Short exposure","湿热",,FALSE,"UMAP1",-10.1399840321274
"20260717_GZ_TH_94","Short exposure","湿热",,FALSE,"UMAP1",-10.0979279484482
"20260717_GZ_TH_95","Short exposure","湿热",,FALSE,"UMAP1",-10.2673739399643
"20260717_GZ_TH_96","Short exposure","湿热",,FALSE,"UMAP1",-10.3350724186631
"20260717_GZ_TH_98","Short exposure","湿热",,FALSE,"UMAP1",-10.1210020985337
"20260717_GZ_TH_99","Short exposure","湿热",,FALSE,"UMAP1",-10.2286957707139
"20260717_GZ_TH_100","Short exposure","湿热",,FALSE,"UMAP1",-10.2518958058091
"20260717_GZ_TH_101","Short exposure","湿热",,FALSE,"UMAP1",-10.2686842884751
"20260717_GZ_TH_102","Short exposure","湿热",,FALSE,"UMAP1",-10.1688631977768
"20260717_GZ_TH_103","Short exposure","湿热",,FALSE,"UMAP1",-10.247938057396
"20260717_GZ_TH_104","Short exposure","湿热",,FALSE,"UMAP1",-10.2184790577622
"20260717_GZ_TH_106","Short exposure","湿热",,FALSE,"UMAP1",-10.4261044468613
"20260717_GZ_TH_107","Long exposure","湿热",,FALSE,"UMAP1",-10.6042288746567
"20260717_GZ_TH_108","Long exposure","湿热",,FALSE,"UMAP1",-10.5603903736802
"20260717_GZ_TH_109","Long exposure","湿热",,FALSE,"UMAP1",-10.2998017277451
"20260717_GZ_TH_110","Control","湿热",,FALSE,"UMAP1",-10.450104614708
"20260717_GZ_TH_111","Long exposure","湿热",,FALSE,"UMAP1",-10.2282437290879
"20260717_GZ_TH_112","Long exposure","湿热",,FALSE,"UMAP1",-10.1309641804429
"20260717_GZ_TH_114","Long exposure","湿热",,FALSE,"UMAP1",-10.8874815907212
"20260717_GZ_TH_115","Long exposure","湿热",,FALSE,"UMAP1",-11.8593815769883
"20260717_GZ_TH_117","Control","湿热",,FALSE,"UMAP1",-10.1683548893662
"20260717_GZ_TH_118","Control","湿热",,FALSE,"UMAP1",-10.2669457401963
"20260717_GZ_TH_119","Long exposure","湿热",,FALSE,"UMAP1",-11.8688658680649
"20260717_GZ_TH_120","Long exposure","湿热",,FALSE,"UMAP1",-10.7607983555527
"20260717_GZ_TH_121","Control","湿热",,FALSE,"UMAP1",-10.477635284874
"20260717_GZ_TH_122","Long exposure","湿热",,FALSE,"UMAP1",-10.2016228642197
"20260717_GZ_TH_123","Long exposure","湿热",,FALSE,"UMAP1",-10.2128647770615
"20260717_GZ_TH_124","Long exposure","湿热",,FALSE,"UMAP1",-10.1213749851914
"20260717_GZ_TH_125","Long exposure","湿热",,FALSE,"UMAP1",-10.9589919056626
"20260717_GZ_TH_126","Long exposure","湿热",,FALSE,"UMAP1",-10.2313355412217
"20260717_GZ_TH_128","Long exposure","湿热",,FALSE,"UMAP1",-10.4223736729355
"20260717_GZ_TH_129","Long exposure","湿热",,FALSE,"UMAP1",-10.2582062687607
"20260717_GZ_TH_131","Long exposure","湿热",,FALSE,"UMAP1",-10.279917618248
"20260717_GZ_TH_132","Long exposure","湿热",,FALSE,"UMAP1",-10.1778000797959
"20260717_GZ_TH_133","Long exposure","湿热",,FALSE,"UMAP1",-10.1770352329941
"20260717_GZ_TH_134","Long exposure","湿热",,FALSE,"UMAP1",-10.1179875340195
"20260717_GZ_TH_137","Long exposure","湿热",,FALSE,"UMAP1",-10.1246746983262
"20260717_GZ_TH_138","Long exposure","湿热",,FALSE,"UMAP1",-10.3691557850571
"20260717_GZ_TH_143","Short exposure","湿热",,FALSE,"UMAP1",-10.1184023823472
"20260717_GZ_TH_144","Control","湿热",,FALSE,"UMAP1",-10.0379389729233
"20260717_GZ_TH_147","Short exposure","湿热",,FALSE,"UMAP1",-10.3049277271958
"20260717_GZ_TH_148","Short exposure","湿热",,FALSE,"UMAP1",-10.7995346989365
"20260717_GZ_TH_149","Short exposure","湿热",,FALSE,"UMAP1",-10.1771363224717
"20260717_GZ_TH_150","Short exposure","湿热",,FALSE,"UMAP1",-10.104157349083
