"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"Q9BYJ0","Low_vs_Control",0.349889407923625,10.4278262147083,3.31594436448135,0.000977330200268416,0.0529140752638437,-0.887390659395607,FALSE
"P02751","Low_vs_Control",0.309267385612429,13.8064220105094,3.3086819665374,0.00100249071751928,0.0529140752638437,-0.909597236648643,FALSE
"O75882","Low_vs_Control",0.364653504064238,8.33429264489881,3.2513086844782,0.00122388758942947,0.0619083138986405,-1.08281019973926,FALSE
"P09619","Low_vs_Control",0.327188568352497,10.0526943388665,3.22015635929009,0.00136153729704276,0.0661162511443963,-1.17653938542596,FALSE
"A2CJ06","Low_vs_Control",0.311892545194908,9.49209063448589,3.2003198610471,0.00146869879283372,0.068576935942313,-1.22056803274738,FALSE
"Q8TER0","Low_vs_Control",0.28467919168852,9.20717810656895,3.18371200730536,0.00154133140208903,0.069302826745781,-1.28441859074864,FALSE
"Q8TB73","Low_vs_Control",0.306058690130355,8.07615447087365,3.12553604759499,0.00187546681536305,0.0794898247567152,-1.45365450746759,FALSE
"Q5JRA6","Low_vs_Control",0.277860902942141,11.1089883338995,3.1121206565775,0.00195992589099456,0.0794898247567152,-1.49290442661691,FALSE
"O75309","Low_vs_Control",0.357582847013584,7.29110766952984,3.11198646932285,0.00196432845362558,0.0794898247567152,-1.48755211290439,FALSE
"Q9UBE0","Low_vs_Control",0.408603909623521,9.46894582074166,3.09626932998527,0.00207075370023395,0.0810933868414199,-1.53335510829412,FALSE
"P01009","Low_vs_Control",0.292439617831382,15.066071405462,3.07936083683363,0.00218441944117857,0.082871412549712,-1.58678666808961,FALSE
"Q9BQE5","Low_vs_Control",0.29804395551324,11.0032117998219,3.06951356694502,0.00226617468463223,0.08336775961041,-1.60768209077914,FALSE
"Q9NQ79","Low_vs_Control",0.251469013092231,12.4205866055037,3.03402854351345,0.00253415361922468,0.0895256399702813,-1.71512199164381,FALSE
"Q14393","Low_vs_Control",0.386730017275495,9.14485263270739,3.02844988907437,0.00258105222319592,0.0895256399702813,-1.7306526819855,FALSE
"Q6YHK3","Low_vs_Control",0.257375184199189,9.54395502397012,2.99495854558511,0.00287602198737427,0.0969858525742324,-1.82425789396983,FALSE
"P02753","Low_vs_Control",0.414899231552617,12.7428919981947,2.9800402213627,0.00301733995814808,0.0971678907506913,-1.86557018863713,FALSE
"Q9HBW9","Low_vs_Control",0.28528656385051,7.94242196286746,2.96320677477645,0.0031895016486095,0.0971678907506913,-1.90697340021305,FALSE
"P07360","Low_vs_Control",0.34701512937127,11.6507440094732,2.96102261258918,0.00320669497942755,0.0971678907506913,-1.91794586643033,FALSE
"O00391","Low_vs_Control",0.269538943251728,10.4747569374785,2.96097457573734,0.00320718672730774,0.0971678907506913,-1.91807775335367,FALSE
"P05160","Low_vs_Control",0.434439968067666,10.9060281251502,2.94864853920114,0.00333595048182334,0.0971678907506913,-1.95155874999655,FALSE
"P02671","Low_vs_Control",0.371705683747635,16.1605282045091,2.93366600636944,0.00349816431843508,0.0971678907506913,-1.99272015905245,FALSE
"P12111","Low_vs_Control",0.211808818859675,9.63917569220986,2.92766388319357,0.00356526392303037,0.0971678907506913,-2.00903624533769,FALSE
