"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"Q92859","High_vs_Low",-0.335777933302136,10.3580887885757,-4.20743348589967,3.0438916031215e-05,0.00246352293745967,2.17378406168375,TRUE
"O75487","High_vs_Low",-0.342779620231813,8.63209285874185,-4.17365152819598,3.5163860650541e-05,0.0026680579268598,2.04272413536894,TRUE
"Q14520","High_vs_Low",-0.344859582489377,17.7652235911754,-4.15045933193241,3.87839563089108e-05,0.00269626870524947,1.95352041052027,TRUE
"P28482","High_vs_Low",-0.482759223999901,9.66480459812693,-4.12888794419427,4.25789216725651e-05,0.00269626870524947,1.87027692496523,TRUE
"Q06828","High_vs_Low",-0.290548621602927,11.3865768349313,-4.1186933490484,4.433973732976e-05,0.00269626870524947,1.83192852528182,TRUE
"Q6UWP8","High_vs_Low",-0.434119086010783,8.86699732756677,-4.11826503481392,4.44195832825283e-05,0.00269626870524947,1.83029500875987,TRUE
"P22466","High_vs_Low",-0.551231399747444,8.46941183115627,-4.0888398478322,5.14641448152269e-05,0.00279650600821498,1.70722050982711,TRUE
"Q14956","High_vs_Low",-0.407432461317501,8.13264599466575,-4.06314742148578,5.62686511347789e-05,0.00279650600821498,1.62631049257797,TRUE
"P49746","High_vs_Low",-0.346564228366676,12.0163436387452,-4.06037782849683,5.65647166045413e-05,0.00279650600821498,1.61098405266498,TRUE
"O15335","High_vs_Low",-0.366008636182293,11.1646172019808,-4.05637077006823,5.75129320254537e-05,0.00279650600821498,1.59591038489533,TRUE
"P35052","High_vs_Low",-0.290024136196072,7.97811099423777,-4.0482529892736,5.94803682142739e-05,0.00279650600821498,1.56541577517438,TRUE
"Q99715","High_vs_Low",-0.320290009890424,10.7379249597153,-4.04658597948554,5.98922209337641e-05,0.00279650600821498,1.55916069441899,TRUE
"O00468","High_vs_Low",-0.276281453354587,10.1802458113195,-4.03634652293385,6.24820070307341e-05,0.00280937616797449,1.52079233029154,TRUE
"Q7LGC8","High_vs_Low",-0.278969044252412,11.0081953095231,-4.00646502027664,7.06612727976024e-05,0.00296620486995868,1.40934364588447,TRUE
"Q9NR99","High_vs_Low",-0.290871863924691,10.2462125740413,-4.00579226390849,7.08566237469536e-05,0.00296620486995868,1.40684340599481,TRUE
"P09603","High_vs_Low",-0.299395117325982,11.5767337196292,-3.97221762306506,8.12834559987113e-05,0.00325751156875343,1.28256633402677,TRUE
"Q0VD83","High_vs_Low",-0.342918078277039,10.4164400313693,-3.96654773830907,8.31819263849723e-05,0.00325751156875343,1.26167600868818,TRUE
"Q9UKM7","High_vs_Low",-0.326302054051277,9.59108330370966,-3.95422829686034,8.74527536588629e-05,0.00331773884193311,1.21638235429242,TRUE
"Q6ZRP7","High_vs_Low",-0.361076103515192,8.45863801831273,-3.92892047295763,9.68867608286266e-05,0.0035628448366265,1.1237506973896,TRUE
"P78539","High_vs_Low",-0.300069477399235,9.36449724584815,-3.92101456446278,0.000100050088798264,0.0035628448366265,1.09492295063005,TRUE
"Q13103","High_vs_Low",-0.30571895391865,16.3182058800291,-3.91442082870927,0.000102717931863202,0.0035628448366265,1.07093092149425,TRUE
"P35443","High_vs_Low",-0.352856303425291,15.3802682371216,-3.90570420772445,0.000106381669798078,0.00358742630930186,1.0392660804306,TRUE
"Q14515","High_vs_Low",-0.323722684974175,14.4478341156698,-3.88270489616735,0.000116651394459842,0.00376385310545462,0.956035246539261,TRUE
"Q9BYH1","High_vs_Low",-0.310548175266486,11.0767575573965,-3.87658859849807,0.000119536339845912,0.00376385310545462,0.933979190747445,TRUE
"P28906","High_vs_Low",-0.360813359055095,10.8771231873645,-3.87388839733591,0.000120914556106038,0.00376385310545462,0.924624889784072,TRUE
"P04004","High_vs_Low",-0.272652972367123,18.311104894547,-3.86350745032027,0.000125934506050585,0.00380254518581196,0.886916954626681,TRUE
"Q6P4E1","High_vs_Low",-0.2898375651728,11.2987990677628,-3.8585906594981,0.000128422036753122,0.00380254518581196,0.869266469688593,TRUE
"O95196","High_vs_Low",-0.320096612381255,9.55429030817418,-3.84537265746535,0.000135838438027301,0.00382672236017162,0.823350037785334,TRUE
"Q5JRA6","High_vs_Low",-0.329167581397352,11.1089883338995,-3.84293278866376,0.000136656799933304,0.00382672236017162,0.813198292465996,TRUE
"Q9H251","High_vs_Low",-0.340042349521346,10.1743566385053,-3.83081211367163,0.000143371221158972,0.00382672236017162,0.769943703379027,TRUE
"P08294","High_vs_Low",-0.314605377643598,9.55487548000719,-3.82964682716322,0.000144032913029973,0.00382672236017162,0.765791974949002,TRUE
"P08493","High_vs_Low",-0.31932544773318,14.5087894097268,-3.82795389030282,0.000144999364553455,0.00382672236017162,0.759762434253539,TRUE
"Q8IUX7","High_vs_Low",-0.291694663019666,10.8583446705053,-3.81279100095039,0.000153932733583288,0.00397604975681088,0.705870561263509,TRUE
"P49747","High_vs_Low",-0.318139621116435,15.0549524769849,-3.78660255565585,0.000170597215749495,0.00431468791499765,0.613266851626173,TRUE
"Q8IZF2","High_vs_Low",-0.285626412674647,10.4755511402166,-3.77163650370876,0.000180870209270973,0.00443260262742642,0.560616583510824,TRUE
"Q9HC84","High_vs_Low",-0.558904752870545,8.75911052980223,-3.76984387418889,0.000182561887455783,0.00443260262742642,0.555108189553571,TRUE
"P09326","High_vs_Low",-0.382030297331022,8.27252669852262,-3.74280353700958,0.000203397019992193,0.00480571106313835,0.463389108278236,TRUE
"P07359","High_vs_Low",-0.272122274218855,17.2216117069061,-3.73835231416343,0.000205845943396371,0.00480571106313835,0.444229512545197,TRUE
"Q13444","High_vs_Low",-0.458229327159033,7.67045513309621,-3.71695363617067,0.00022617785479898,0.00518075312690493,0.372073272273825,TRUE
"P19256","High_vs_Low",-0.30410409387196,7.92849692399026,-3.68389336843001,0.000255535554050048,0.00573481429852212,0.267125523361302,TRUE
"P06734","High_vs_Low",-0.374318015664242,9.32929477376901,-3.67915282342977,0.000259814486341612,0.00573481429852212,0.248922191095205,TRUE
"Q6Q788","High_vs_Low",-0.293823111485372,12.4906748574499,-3.64894947374086,0.000289975122356347,0.00606487979705258,0.136440652067413,TRUE
"P49641","High_vs_Low",-0.288579745289779,9.51224490637486,-3.64220823191396,0.000297481262722912,0.00606487979705258,0.11351852604987,TRUE
"Q6UVK1","High_vs_Low",-0.298144912410397,10.2513471448004,-3.6407721179776,0.000299103733395295,0.00606487979705258,0.108640523995609,TRUE
"O75787","High_vs_Low",-0.339441208497044,9.87541007003625,-3.63739730636106,0.000302949250653839,0.00606487979705258,0.0971845876588491,TRUE
"O60279","High_vs_Low",-0.260853453113453,12.8655236198375,-3.63630370752347,0.000304205308968346,0.00606487979705258,0.0934744821313673,TRUE
"O94985","High_vs_Low",-0.266971332514078,10.9705470510569,-3.63583709647026,0.000304742724563598,0.00606487979705258,0.0918917955385972,TRUE
"P14314","High_vs_Low",-0.233194681339732,12.3645363561711,-3.62654413805317,0.00031563331077882,0.00617603498694085,0.0604113462098423,TRUE
"P10451","High_vs_Low",-0.295592210078141,12.3126779788882,-3.62248616061329,0.00032050263935525,0.00617603498694085,0.0466886703599458,TRUE
"Q9HCM3","High_vs_Low",-0.261616201315963,9.58969756289802,-3.61048761565318,0.00033531589342398,0.00636052335338612,0.00619898923231332,TRUE
"O15466","High_vs_Low",-0.305638253385021,9.26655341569532,-3.60071183553146,0.000347918154421178,0.00645627324634841,-0.0266023115111587,TRUE
"Q9NQ79","High_vs_Low",-0.285547015445275,12.4205866055037,-3.5911170345816,0.000360593571910572,0.00645627324634841,-0.0588989816923524,TRUE
"P40967","High_vs_Low",-0.321025098420263,11.9632614282273,-3.58694250096642,0.000366270269424856,0.00645627324634841,-0.0728846405990238,TRUE
"Q12797","High_vs_Low",-0.266443501051951,9.33365917433276,-3.58231393858664,0.000372662288418526,0.00645627324634841,-0.0883733462755316,TRUE
"Q9BUD6","High_vs_Low",-0.397306702209899,8.30220130383214,-3.58136410619269,0.000375809764786491,0.00645627324634841,-0.0887373150301833,TRUE
"Q9BRK5","High_vs_Low",-0.352007245233523,9.51665916467102,-3.57954260321895,0.000376539388133062,0.00645627324634841,-0.0976380652204805,TRUE
"P09619","High_vs_Low",-0.348245667087998,10.0526943388665,-3.57257462366373,0.000386455306467462,0.00645627324634841,-0.120902302145237,TRUE
"Q8WWA0","High_vs_Low",-0.344883563722574,11.3286383558247,-3.57192667629985,0.000387389712838565,0.00645627324634841,-0.123063438844811,TRUE
"Q14517","High_vs_Low",-0.36159708067219,10.1621116505705,-3.56846526202113,0.000392417399627014,0.00645627324634841,-0.13460218880335,TRUE
"P55290","High_vs_Low",-0.285866949942312,10.6100003232899,-3.56636824664976,0.000395492979843024,0.00645627324634841,-0.141587496517699,TRUE
"P05154","High_vs_Low",-0.251864091241194,11.1060086987,-3.56408749703226,0.000398863668431739,0.00645627324634841,-0.149180407832973,TRUE
"P13942","High_vs_Low",-0.333771095662177,9.11401878097648,-3.54123276151458,0.000434159209053257,0.00693512210250861,-0.225011906353095,TRUE
"Q9BV94","High_vs_Low",-0.330906483518373,9.52629169095206,-3.50418443182058,0.000498367376709559,0.00776412910377977,-0.340634246625473,TRUE
"P27797","High_vs_Low",-0.243937020258299,11.9731163602869,-3.50352754210773,0.000498848492664598,0.00776412910377977,-0.349102952646202,TRUE
"Q9Y5X9","High_vs_Low",-0.276639887532323,8.29807601065005,-3.49928122377497,0.000507237653197438,0.00779476596179355,-0.360984939018049,TRUE
"O43157","High_vs_Low",-0.26125899060035,12.5580045037599,-3.48834123443428,0.000527364634917456,0.00800275833487239,-0.398725288535275,TRUE
"P12109","High_vs_Low",-0.278703927251083,9.44232007752995,-3.48425516347701,0.000535293386364358,0.00802279223513988,-0.412041778731476,TRUE
"P23471","High_vs_Low",-0.269196109156308,11.5453431595551,-3.47366236337549,0.000556369767082803,0.00823698655168931,-0.446494466838066,TRUE
"Q14393","High_vs_Low",-0.423813894355977,9.14485263270739,-3.4509883919376,0.000604296826046773,0.00883875116651545,-0.518753317209277,TRUE
"Q9BY76","High_vs_Low",-0.392981085620209,8.04806467104058,-3.4442350387232,0.000621368977326945,0.00897520443051926,-0.534399551637357,TRUE
"Q9BXX0","High_vs_Low",-0.266991973434157,9.85025822369753,-3.44008554952025,0.000628412171823836,0.00897520443051926,-0.555041247244341,TRUE
"P13611","High_vs_Low",-0.280279878285388,13.0080616075689,-3.43314558494127,0.00064434903864048,0.00909581084778539,-0.577351365987934,TRUE
"O95967","High_vs_Low",-0.323758496444871,8.86334903445566,-3.42211325457671,0.000670852438871553,0.00931701427591582,-0.612476581992395,TRUE
"P12259","High_vs_Low",-0.218536716263515,18.0051179461592,-3.42008496723593,0.000675368415387638,0.00931701427591582,-0.619221222371307,TRUE
"Q9NRA1","High_vs_Low",-0.305084814092639,9.46322529784544,-3.41131858075045,0.000696963757117764,0.00950689888922433,-0.647239208860822,TRUE
"Q9NZ53","High_vs_Low",-0.320847273575835,8.53113110112218,-3.40625046779484,0.00070984163031033,0.00957497487996378,-0.663234185392559,TRUE
"P12111","High_vs_Low",-0.235627192518967,9.63917569220986,-3.39484018517936,0.000739309060971494,0.00986287032988344,-0.699719596003617,TRUE
"O15400","High_vs_Low",-0.327481716347751,8.60855116887885,-3.38535049320812,0.000765634449824521,0.0100885869884242,-0.728701482036709,TRUE
"P14625","High_vs_Low",-0.294868761956373,14.0300943662412,-3.37350319543449,0.000797703311577862,0.0100885869884242,-0.767313174626865,TRUE
"Q6V0I7","High_vs_Low",-0.346723746392032,9.78190102316283,-3.37293426592086,0.000799317552614993,0.0100885869884242,-0.76910991931198,TRUE
"Q8NEH6","High_vs_Low",-0.345264693865811,10.1664893061128,-3.37462367526629,0.000802959978904758,0.0100885869884242,-0.746719448445814,TRUE
"P39059","High_vs_Low",-0.325688269257764,10.3370924022234,-3.37055883924579,0.000806090325541743,0.0100885869884242,-0.77660866213319,TRUE
"P56715","High_vs_Low",-0.262508048857956,10.6761899901176,-3.37051248748868,0.000807578440305353,0.0100885869884242,-0.773475095818493,TRUE
"Q02952","High_vs_Low",-0.311415554329919,10.8424876721318,-3.36268999593819,0.000828909202839349,0.0100885869884242,-0.801412965438352,TRUE
"Q13740","High_vs_Low",-0.300347397989247,10.0373851217156,-3.36213791244355,0.000830532542775211,0.0100885869884242,-0.803151173252116,TRUE
"P05019","High_vs_Low",-0.251856732076652,9.16828486185053,-3.36088065339821,0.000835628349305722,0.0100885869884242,-0.798366827360552,TRUE
"P51888","High_vs_Low",-0.326904262930632,7.70211132190347,-3.35983391772939,0.000839330548460336,0.0100885869884242,-0.806049194245445,TRUE
"Q9HCU0","High_vs_Low",-0.279272956172186,14.1819509543834,-3.35036461604255,0.00086586256864121,0.0103010126226187,-0.840153901734753,TRUE
"Q9NS73","High_vs_Low",-0.295324205111617,13.1537598581502,-3.34811015114658,0.0008739738880805,0.0103010126226187,-0.846187579157464,TRUE
"Q9Y274","High_vs_Low",-0.249521480667884,9.52568151004066,-3.33360459137991,0.000918572949884309,0.0107225727034572,-0.892615578313518,TRUE
"Q6UXD5","High_vs_Low",-0.297185062055505,9.64127741702673,-3.32336325990789,0.000952234029639921,0.0109716402140437,-0.924548832539664,TRUE
"Q6UWD8","High_vs_Low",-0.303080047197466,7.21463163009614,-3.32530399607573,0.000957985059875319,0.0109716402140437,-0.888933504465664,TRUE
"P26572","High_vs_Low",-0.363749683883542,8.8671349175869,-3.31285534988303,0.000988086669915663,0.0112106281988562,-0.957016758705346,TRUE
"Q86TY3","High_vs_Low",-0.254806361703793,8.84725532054918,-3.30241278404051,0.00102469251341266,0.0114397731487917,-0.989581214897713,TRUE
"Q9UGM3","High_vs_Low",-0.358368075190482,8.55711416424444,-3.3022553581271,0.00102712954960321,0.0114397731487917,-0.987224781493595,TRUE
"P16070","High_vs_Low",-0.250512243953107,16.2862815297193,-3.29712907273518,0.00104375785137624,0.0115192911960977,-1.00592024766667,TRUE
"Q92823","High_vs_Low",-0.311124250565447,8.66771758471406,-3.27592294559774,0.00112363626529138,0.0122891389735472,-1.07124482755839,TRUE
"Q9ULI3","High_vs_Low",-0.172724104273938,13.5651344668898,-3.26663691785256,0.00116036839722925,0.0125775645913956,-1.09972297310783,TRUE
"Q02818","High_vs_Low",-0.283677452961257,8.53375996100122,-3.26020828210354,0.00118644631568625,0.0127073437082548,-1.11939278507999,TRUE
"Q504Y2","High_vs_Low",-0.363995873900211,7.74771695121705,-3.25854048279694,0.00119839204832137,0.0127073437082548,-1.11362553901752,TRUE
"Q92187","High_vs_Low",-0.233118216179955,10.9889736113409,-3.25601609844276,0.00120374343200107,0.0127073437082548,-1.13219968816608,TRUE
"P02760","High_vs_Low",-0.172662685662496,15.7761766532437,-3.25032824654164,0.00122758540179632,0.0128473161877649,-1.14955053630164,TRUE
"Q53EL9","High_vs_Low",-0.301136788267518,8.00871898914271,-3.24521459731977,0.00125746325137821,0.0129619414610679,-1.1385517028021,TRUE
"Q15582","High_vs_Low",-0.258773821009751,10.6948285205239,-3.24278210126368,0.00125989216837398,0.0129619414610679,-1.17252525621049,TRUE
"O00461","High_vs_Low",-0.282960568641922,8.94365281764459,-3.23498033227088,0.00129411963775973,0.0132021952961371,-1.19622442352164,TRUE
"P26022","High_vs_Low",-0.295036713350385,10.4315416554361,-3.23203250043412,0.00130727474848624,0.0132252628721858,-1.20516470668238,TRUE
"O60462","High_vs_Low",-0.255842940490183,12.4714194419794,-3.22670030330981,0.0013313853247973,0.0133578659859828,-1.22131652119069,TRUE
"Q8IZP7","High_vs_Low",-0.261440066503813,8.72217445323731,-3.22357476448747,0.00134570868019819,0.0133909044078738,-1.23077223601117,TRUE
"P29966","High_vs_Low",-0.275976819924358,7.17387665492518,-3.21109224864835,0.00140717685298317,0.0138887211343217,-1.26398481432227,TRUE
"Q14767","High_vs_Low",-0.368237871251832,9.5297482203054,-3.2060091961597,0.00142905627828157,0.0139621106385847,-1.28354396022427,TRUE
"Q76LX8","High_vs_Low",-0.294736636685709,9.86551978752602,-3.20422271527538,0.00143761435735016,0.0139621106385847,-1.28912244460594,TRUE
"P16871","High_vs_Low",-0.300120345626206,10.2870750821815,-3.17881354481029,0.00156710340986248,0.0150989169807385,-1.36522409501329,TRUE
"Q9H159","High_vs_Low",-0.275128594243997,9.42644628681729,-3.17392161024928,0.00159323769851203,0.0152298469763276,-1.37980890028459,TRUE
"Q07507","High_vs_Low",-0.2791597989685,13.3688479173569,-3.16556919780388,0.00163879083214776,0.0155194225920726,-1.4046609168148,TRUE
"P00966","High_vs_Low",-0.362197878692168,7.86739839602239,-3.16269936746085,0.00165963621917696,0.0155194225920726,-1.40528909445159,TRUE
"Q8IUK5","High_vs_Low",-0.241450435308362,11.4501229134404,-3.16141679818423,0.00166188215565851,0.0155194225920726,-1.41699268520919,TRUE
"P98095","High_vs_Low",-0.289679393335529,8.73646571131464,-3.15881940866291,0.00167665980943929,0.0155379008294603,-1.42448064453671,TRUE
"Q96AQ6","High_vs_Low",-0.310011275973494,8.57699336824384,-3.15624252750883,0.00169125862160851,0.0155544542926722,-1.4321786174581,TRUE
"P24821","High_vs_Low",-0.324609108312316,13.2618975828428,-3.15116929665857,0.00172015874105056,0.0157012985837247,-1.44735911344043,TRUE
"Q658P3","High_vs_Low",-0.318889023802424,8.60031979857161,-3.14769212670163,0.0017436211509582,0.0157726607361076,-1.45397042738527,TRUE
"Q6EMK4","High_vs_Low",-0.209511215241774,10.3663343732983,-3.14520412686167,0.00175494420835542,0.0157726607361076,-1.46499208902076,TRUE
"Q86YZ3","High_vs_Low",-0.374262172725114,8.67645995600954,-3.1415884410985,0.0017767210334704,0.0157726607361076,-1.47460912095753,TRUE
"P32942","High_vs_Low",-0.245322274199392,9.77838801341332,-3.1405818851606,0.00178234325028702,0.0157726607361076,-1.4786333077696,TRUE
"Q6YHK3","High_vs_Low",-0.258776249189143,9.54395502397012,-3.13881202487141,0.00179293837033183,0.0157726607361076,-1.48385143778105,TRUE
"P20908","High_vs_Low",-0.292857084774441,7.7270153505008,-3.12232886189173,0.00189937915603158,0.0165888222692255,-1.51960465748585,TRUE
"Q10472","High_vs_Low",-0.222112284728084,8.97031374351362,-3.11587671899992,0.00193579091813403,0.0166734216969424,-1.55036722416966,TRUE
"P50895","High_vs_Low",-0.312988698108146,8.56125338970368,-3.1138431514119,0.00194893186334342,0.0166734216969424,-1.55714697100363,TRUE
"Q14242","High_vs_Low",-0.236784097470755,12.0745274897736,-3.11246093984041,0.00195770975849213,0.0166734216969424,-1.56120862835919,TRUE
"Q8IZP9","High_vs_Low",-0.295922207034891,8.7888843028214,-3.11152641378278,0.00196400272048004,0.0166734216969424,-1.56371116866465,TRUE
"Q8NBJ4","High_vs_Low",-0.243269208530837,11.3961039174354,-3.10479293675933,0.0020082124323797,0.0169303464785345,-1.58360129726501,TRUE
"P21810","High_vs_Low",-0.255156077599995,10.8041489404627,-3.10229316006716,0.00202493376727204,0.0169535834032294,-1.59088984688494,TRUE
"O95715","High_vs_Low",-0.363457232280329,8.76671663485513,-3.09998680848533,0.00205163266472487,0.0170594661299725,-1.57766668642749,TRUE
"Q9BXN1","High_vs_Low",-0.26211184469213,11.3457933130182,-3.09290346725853,0.00208889367507903,0.0172511355207207,-1.61821674112826,TRUE
"Q9H2X3","High_vs_Low",-0.276762037593478,8.3005088189529,-3.09118241088486,0.00210361514542353,0.017255329638812,-1.61421247991027,TRUE
"Q6UX71","High_vs_Low",-0.259297358490002,10.1139582367603,-3.08868372108498,0.00211823824687369,0.017258665984595,-1.63047154410909,TRUE
"Q8NI99","High_vs_Low",-0.376744036144384,11.9412872681069,-3.0735220948713,0.00222682996869685,0.0180224772133198,-1.67437041596422,TRUE
"O94769","High_vs_Low",-0.282012511621854,9.26428866579649,-3.07026077968492,0.00225084710010081,0.018096214433923,-1.68378603282424,TRUE
"Q9NP78","High_vs_Low",-0.336049527634415,10.6115179720627,-3.06704018724365,0.00228360521247672,0.0181470494778619,-1.68244645808832,TRUE
"Q9Y4L1","High_vs_Low",-0.252866355474646,8.97105158380125,-3.06446349389788,0.00229412819283026,0.0181470494778619,-1.7004993943062,TRUE
"Q9H8L6","High_vs_Low",-0.289188384755947,10.7485586581377,-3.06341799640782,0.00230201451366617,0.0181470494778619,-1.70351028814919,TRUE
"Q92752","High_vs_Low",-0.291769357325912,7.13519394326189,-3.04952874482653,0.00241519379358203,0.0189164210671522,-1.72494863378124,TRUE
"Q92743","High_vs_Low",-0.27432406058978,10.3821006219859,-3.03820976053588,0.00249986662079019,0.0194540902412775,-1.77580709914743,TRUE
"P51884","High_vs_Low",-0.231395482821593,16.8642744203719,-3.02700349095548,0.00259273336487211,0.0200482694583105,-1.8077617064133,TRUE
"O00339","High_vs_Low",-0.34008383057583,7.11179314684611,-3.01818001609303,0.00267925059735494,0.0205861406657525,-1.80828576929884,TRUE
"Q9BWP8","High_vs_Low",-0.316323849147013,13.8883739953902,-3.01201303518339,0.00272190753442182,0.0207823631873465,-1.85032895368411,TRUE
"Q76I76","High_vs_Low",-0.305457957839197,9.18738133900111,-3.00385919656069,0.00281742655379877,0.0213554868853983,-1.83071869540593,TRUE
"P05387","High_vs_Low",-0.298449005127107,8.69342973546772,-2.99992334417156,0.0028321527088543,0.0213554868853983,-1.8820072418477,TRUE
"O43897","High_vs_Low",-0.265468965506154,9.74825856850589,-2.99723242924439,0.00287235540895951,0.0214228828006675,-1.86304603392957,TRUE
"P55287","High_vs_Low",-0.307549165527874,8.20605459663454,-2.99428642974531,0.00288329046778928,0.0214228828006675,-1.89981625007283,TRUE
"P52943","High_vs_Low",-0.249442565773917,7.95101101224923,-2.99321651750626,0.00289403029597156,0.0214228828006675,-1.90187662718789,TRUE
"Q8TD06","High_vs_Low",-0.29970231594734,8.06156396628907,-2.98812475109437,0.00294710256825857,0.0214516619228632,-1.90591634865607,TRUE
"Q9H8J5","High_vs_Low",-0.30196032429328,10.6626319630852,-2.98650773827788,0.00295531222821877,0.0214516619228632,-1.92228608113042,TRUE
"A1L4H1","High_vs_Low",-0.272344644166798,11.5110008924975,-2.985275546706,0.00296703901001817,0.0214516619228632,-1.9257474710718,TRUE
"Q9NYQ6","High_vs_Low",-0.282068850695751,8.54993929967085,-2.98513941634933,0.00296859901403708,0.0214516619228632,-1.92587117920838,TRUE
"P00736","High_vs_Low",-0.281890875447919,15.7427185587393,-2.9743624565522,0.00307277274246076,0.0220730539014637,-1.95634363860722,TRUE
"P80108","High_vs_Low",-0.222537114178104,13.9926130962551,-2.96973401591547,0.0031186482087769,0.0222708172085597,-1.96928737857245,TRUE
"Q8WWZ8","High_vs_Low",-0.605686218453402,10.3959110692191,-2.96208743793485,0.00319581215975944,0.0225832249678466,-1.99062892003412,TRUE
"Q15293","High_vs_Low",-0.27650235161836,10.5406115393328,-2.96171641891217,0.00319960024256147,0.0225832249678466,-1.99166308044002,TRUE
"Q16706","High_vs_Low",-0.185318254675012,9.45858734553247,-2.95393113702335,0.00328004004043791,0.023017159590125,-2.01333455491874,TRUE
"P15291","High_vs_Low",-0.220079850213354,8.76843422974652,-2.93863952847483,0.00344343913611192,0.0240249144324131,-2.05574066219632,TRUE
"P07942","High_vs_Low",-0.277385771508028,9.9521803158994,-2.93317786753558,0.00350357801072756,0.0243048211715615,-2.07083521695157,TRUE
"P01011","High_vs_Low",-0.266744612621203,12.4322410209453,-2.9235083204258,0.00361240594062228,0.0249173909767923,-2.09749271012262,TRUE
"Q99969","High_vs_Low",-0.2734710909269,12.6740520470718,-2.92115148786215,0.00363939459038304,0.0249617233487289,-2.10397725499692,TRUE
"Q9NS62","High_vs_Low",-0.233292211733797,9.39777268852531,-2.91518910287453,0.00370939905408163,0.0251737644659613,-2.11817387681048,TRUE
"Q13217","High_vs_Low",-0.336995983888675,9.75793109598678,-2.91493361050527,0.00371178240478342,0.0251737644659613,-2.12078684679084,TRUE
"Q09327","High_vs_Low",-0.311716429751576,7.51174105797776,-2.90598955671247,0.00383033897204908,0.0255069554309,-2.11514608719478,TRUE
"Q9Y625","High_vs_Low",-0.264424592605062,8.46083034028952,-2.9046952232465,0.00383807425728353,0.0255069554309,-2.14245184062616,TRUE
"Q14574","High_vs_Low",-0.370787890857295,11.9750992507169,-2.9042094940222,0.0038388776953146,0.0255069554309,-2.15044240282488,TRUE
"Q07954","High_vs_Low",-0.409638795159573,10.8348134453399,-2.9037062284578,0.00384495291915543,0.0255069554309,-2.15181866520892,TRUE
"Q8N3T1","High_vs_Low",-0.275596594748105,7.20070048461002,-2.90174246830623,0.00387750954115239,0.025583133603038,-2.14410730495096,TRUE
"P07355","High_vs_Low",-0.259258488680407,9.09851511318522,-2.89683811711512,0.00392874219179542,0.0257810433558899,-2.17057760171858,TRUE
"P19320","High_vs_Low",-0.162930886270264,10.0822398176976,-2.89400863332126,0.00396374233288849,0.0258708773770249,-2.17829330702896,TRUE
"Q86TH1","High_vs_Low",-0.30193394862134,9.02453794597641,-2.8860718425461,0.00406343951224146,0.0263797623949793,-2.19989719827587,TRUE
"Q08554","High_vs_Low",-0.334259103717493,10.2262778523657,-2.87994235929978,0.00414231183690397,0.0267487583510714,-2.21509244251532,TRUE
"P08833","High_vs_Low",-0.352034235171971,10.056158224592,-2.87404505455723,0.00422050464312631,0.0270761465216377,-2.23136560053937,TRUE
"P78509","High_vs_Low",-0.334544386095981,11.7936462855301,-2.87262160527134,0.00423761765989387,0.0270761465216377,-2.23637764901914,TRUE
"Q15166","High_vs_Low",-0.193904543197643,16.1902261268496,-2.86647690830147,0.00431942792903923,0.0274459165612381,-2.25298877214514,TRUE
