"UniqueSampleID","PC1","PC2","PC1_variance_pct","PC2_variance_pct","TREAT1_clean","condition","group","MS_batch_proxy"
"20260717_GZ_TH_17",23.7499136065078,23.4295439739178,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_18",12.7618220020269,0.948357310683066,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_19",27.6873639172492,-2.45516347729214,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_20",13.6931218304641,-8.10230080484339,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_21",19.6570804818524,20.832249256427,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_22",15.6346652081827,-3.6849792829565,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_23",32.8863987182943,-2.16429417007683,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_24",9.00256384827351,-8.21117557317826,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_25",25.8609265142474,-5.39646645361673,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_26",7.07954361363372,4.00539459046252,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_27",20.4574655935696,-5.97508647240638,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_28",13.7631672332046,-16.2684437262088,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_29",10.0059793932494,-20.6238861271323,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_30",15.1267312486283,-5.00665727920848,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_31",23.846120157357,6.5153761130078,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_32",11.1747928104535,12.8788976454569,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_33",14.3552465800175,-8.17053320454595,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_35",17.6933383004031,0.831157002991673,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_36",24.3075226886283,20.3019549089038,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_37",21.1556606311895,2.60685548531701,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_38",23.3541624820737,23.6399021769815,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_39",8.9237767198985,0.808363824828126,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_40",25.7976674843011,-0.678264970600711,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_41",21.8071625979683,2.63022159753691,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_42",23.1498746482162,-6.29840106687992,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_43",21.2010494016994,12.1254195840852,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_44",23.2496779676414,-6.25058435042005,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_45",23.7892172085177,23.3235042428049,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_46",21.2732125190738,-1.46711021575137,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_47",7.64585911544323,-0.364203203362519,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_48",18.8091150728958,-7.75578358085699,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_49",12.2017509990654,3.36564871779233,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_50",22.2191222264642,21.5910503708431,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_51",19.2854691627052,-1.96006939930856,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_53",26.7035850558908,-1.40803065606558,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_54",12.8516462059188,-9.86396680813966,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_55",23.9370368153663,-7.40657020112373,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_57",20.5726164182977,-7.57183090190823,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_58",14.9102433384946,-0.528034253463173,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_59",23.3012849491047,14.4222782156034,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_61",19.5429182477445,-1.12392859188511,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_62",22.9559690253257,-4.41410236969127,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_63",21.4682632943346,-2.81068906373661,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_64",22.6484592184476,-7.76668952455794,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_65",26.3782920837327,-5.20362816388752,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_66",20.4719111043317,-1.89742055624712,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_67",21.7575169785189,-10.1518511534793,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_68",24.2276513264473,1.28720090434068,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_69",29.6445468245601,-6.9945384120946,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_70",22.6776222196311,-8.50200684860815,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_71",29.3746679872414,-8.39379628680671,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_72",19.054278552621,-9.32033059218681,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_73",29.7768018618324,-9.54286452766853,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_74",27.6114880260283,13.6161375062443,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_75",32.1969145153847,-6.65292094108364,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_76",20.1163895252699,-5.84380520900064,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_77",24.1923101990365,-4.90581737256211,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_78",16.6238132241834,-5.88834412269889,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_79",24.9239634633808,-2.9883930384975,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_80",18.4827371175291,-8.66474175850187,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_87",24.5935048404922,1.76272141582669,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_88",27.0556772137363,6.80109564542583,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_89",18.0501240434089,-1.75167877872663,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_90",24.4302579447303,-2.23319431338385,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_93",19.3324207179659,3.55268808507156,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_94",16.9434127046739,-0.971795292857739,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_95",20.1850972529833,-1.28625749990003,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_96",15.1648587258017,5.2451025031401,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_98",26.8529188304396,28.4851203247026,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_99",18.489798954663,9.73236157071122,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_100",21.8495275881401,-2.26556735076308,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_101",15.468014483045,-3.32963476214404,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_102",16.6239832278295,-0.734795241222515,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_103",10.9454310923972,-5.22278319807151,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_104",19.7072841491465,17.7406433089401,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_106",18.2687131514595,4.58814371369038,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_107",27.2960127220418,-2.75870621274526,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_108",22.6266599516029,-3.33565099336835,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_109",14.629092241414,18.8334715260055,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_110",23.243833694932,-1.13378914657757,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_111",16.3246431955664,20.2902192811142,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_112",21.8577589867207,7.05701729321853,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_114",31.6122642243598,-4.62288204393316,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_115",19.6753219781653,-6.65599184492031,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_117",16.1308186865288,-3.9772739152638,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_118",24.9350860395752,15.6752994225632,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_119",14.755291862476,-4.80195510314423,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_120",25.3725284733031,-3.17621549390653,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_121",21.8370692031893,2.6057147584214,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_122",13.8612125489629,-1.54329715586651,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_123",23.1636487713883,10.7714209427072,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_124",15.6755080313871,1.85902677661968,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_125",24.1107084428007,-1.89726233534853,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_126",23.7960731737996,5.67509288309773,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_128",18.0404461240997,12.6998579298717,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_129",18.5702543643527,-1.6854465124312,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_131",14.7069931351731,18.01111283663,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_132",21.0198971441546,26.4421509993229,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_133",21.2540644174134,21.1033561488101,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_134",29.6783055743453,37.3000437784563,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_137",28.5883720981359,33.9670560970991,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_138",19.1231755542003,8.11868246522029,36.5255777764766,17.8850826313217,"high","湿热","GZ_TH","20260717"
"20260717_GZ_TH_143",17.7039608717375,5.77570041593472,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_144",13.4938525865135,1.28814952698951,36.5255777764766,17.8850826313217,"control","湿热","GZ_TH","20260717"
"20260717_GZ_TH_147",26.4163865299824,12.3750508464358,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_148",15.1706991430633,5.06176701752545,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_149",9.61566644833708,9.10227109238998,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
"20260717_GZ_TH_150",10.5466440248291,-1.11872222870034,36.5255777764766,17.8850826313217,"low","湿热","GZ_TH","20260717"
