"PG.ProteinGroups","UniqueSampleID","Abundance","TREAT1_clean","condition"
"Q8TB73","20260717_GZ_TH_23",7.32495785974003,"control","湿热"
"Q8TB73","20260717_GZ_TH_24",5.90734685075541,"control","湿热"
"Q8TB73","20260717_GZ_TH_25",7.2002507270427,"high","湿热"
"Q8TB73","20260717_GZ_TH_26",5.50678600822386,"high","湿热"
"Q8TB73","20260717_GZ_TH_27",7.37812641006921,"high","湿热"
"Q8TB73","20260717_GZ_TH_28",8.18059560474335,"high","湿热"
"Q8TB73","20260717_GZ_TH_29",6.72451145918452,"high","湿热"
"Q8TB73","20260717_GZ_TH_30",6.42181983406509,"high","湿热"
"Q8TB73","20260717_GZ_TH_31",6.56459760580886,"high","湿热"
"Q8TB73","20260717_GZ_TH_32",6.99212824364802,"high","湿热"
"Q8TB73","20260717_GZ_TH_33",7.76555886419901,"high","湿热"
"Q8TB73","20260717_GZ_TH_35",6.6057343919387,"high","湿热"
"Q8TB73","20260717_GZ_TH_36",,"control","湿热"
"Q8TB73","20260717_GZ_TH_37",6.4149647917811,"control","湿热"
"Q8TB73","20260717_GZ_TH_38",,"high","湿热"
"Q8TB73","20260717_GZ_TH_39",6.34620746903887,"high","湿热"
"Q8TB73","20260717_GZ_TH_40",6.09202025720362,"high","湿热"
"Q8TB73","20260717_GZ_TH_41",6.58274037960291,"high","湿热"
"Q8TB73","20260717_GZ_TH_42",6.71409675974546,"control","湿热"
"Q8TB73","20260717_GZ_TH_43",6.84266090091131,"control","湿热"
"Q8TB73","20260717_GZ_TH_44",7.53065803727499,"control","湿热"
"Q8TB73","20260717_GZ_TH_45",7.66794517122793,"control","湿热"
"Q8TB73","20260717_GZ_TH_46",6.93565659943058,"low","湿热"
"Q8TB73","20260717_GZ_TH_47",6.9294746016177,"low","湿热"
"Q8TB73","20260717_GZ_TH_48",8.03177640620157,"high","湿热"
"Q8TB73","20260717_GZ_TH_49",7.62180562405596,"control","湿热"
"Q8TB73","20260717_GZ_TH_50",6.26042570897144,"control","湿热"
"Q8TB73","20260717_GZ_TH_51",6.51906678135538,"control","湿热"
"Q8TB73","20260717_GZ_TH_53",6.78392713615794,"control","湿热"
"Q8TB73","20260717_GZ_TH_54",7.06490406678776,"control","湿热"
"Q8TB73","20260717_GZ_TH_55",6.14848480580456,"control","湿热"
"Q8TB73","20260717_GZ_TH_57",7.11183787024293,"control","湿热"
"Q8TB73","20260717_GZ_TH_58",7.25469576668024,"control","湿热"
"Q8TB73","20260717_GZ_TH_59",6.17358427519128,"control","湿热"
"Q8TB73","20260717_GZ_TH_61",7.24992446052275,"control","湿热"
"Q8TB73","20260717_GZ_TH_62",6.66200376212621,"low","湿热"
"Q8TB73","20260717_GZ_TH_63",6.39449932926082,"control","湿热"
"Q8TB73","20260717_GZ_TH_64",7.59117967274463,"control","湿热"
"Q8TB73","20260717_GZ_TH_65",6.51035093167975,"control","湿热"
"Q8TB73","20260717_GZ_TH_66",6.66151695266709,"control","湿热"
"Q8TB73","20260717_GZ_TH_67",7.40322999880084,"control","湿热"
"Q8TB73","20260717_GZ_TH_68",6.59951268058305,"control","湿热"
"Q8TB73","20260717_GZ_TH_69",6.93555886036295,"control","湿热"
"Q8TB73","20260717_GZ_TH_70",6.97347964224778,"control","湿热"
"Q8TB73","20260717_GZ_TH_71",7.83385588327106,"control","湿热"
"Q8TB73","20260717_GZ_TH_72",7.72450635904795,"control","湿热"
"Q8TB73","20260717_GZ_TH_73",6.47508437318717,"control","湿热"
"Q8TB73","20260717_GZ_TH_74",5.6888741381377,"control","湿热"
"Q8TB73","20260717_GZ_TH_75",7.41847378760349,"control","湿热"
"Q8TB73","20260717_GZ_TH_76",6.35630177839032,"control","湿热"
"Q8TB73","20260717_GZ_TH_77",5.69762216826823,"control","湿热"
"Q8TB73","20260717_GZ_TH_78",7.59258580642712,"control","湿热"
"Q8TB73","20260717_GZ_TH_79",7.32840443718782,"control","湿热"
"Q8TB73","20260717_GZ_TH_80",6.35331753999774,"control","湿热"
"Q8TB73","20260717_GZ_TH_87",6.81779541528977,"low","湿热"
"Q8TB73","20260717_GZ_TH_88",6.36413946529475,"control","湿热"
"Q8TB73","20260717_GZ_TH_89",7.91686287260155,"low","湿热"
"Q8TB73","20260717_GZ_TH_90",7.11865058829229,"high","湿热"
"Q8TB73","20260717_GZ_TH_93",7.18526624256293,"low","湿热"
"Q8TB73","20260717_GZ_TH_94",7.76720407571262,"low","湿热"
"Q8TB73","20260717_GZ_TH_95",7.82480116471798,"low","湿热"
"Q8TB73","20260717_GZ_TH_96",7.51448700694857,"low","湿热"
"Q8TB73","20260717_GZ_TH_98",7.27894494902445,"low","湿热"
"Q8TB73","20260717_GZ_TH_99",6.92714543581885,"low","湿热"
"Q8TB73","20260717_GZ_TH_100",8.08146328320524,"low","湿热"
"Q8TB73","20260717_GZ_TH_101",7.70709831368528,"low","湿热"
"Q8TB73","20260717_GZ_TH_102",8.03645888292761,"low","湿热"
"Q8TB73","20260717_GZ_TH_103",6.55456098290062,"low","湿热"
"Q8TB73","20260717_GZ_TH_104",6.34092976866469,"low","湿热"
"Q8TB73","20260717_GZ_TH_106",5.77017449161242,"low","湿热"
"Q8TB73","20260717_GZ_TH_107",7.63097361516293,"high","湿热"
"Q8TB73","20260717_GZ_TH_108",8.36742914928651,"high","湿热"
"Q8TB73","20260717_GZ_TH_109",6.36362266864163,"high","湿热"
"Q8TB73","20260717_GZ_TH_110",6.89509152215104,"control","湿热"
"Q8TB73","20260717_GZ_TH_111",7.11101878944952,"high","湿热"
"Q8TB73","20260717_GZ_TH_112",6.95663422827941,"high","湿热"
"Q8TB73","20260717_GZ_TH_114",6.68888480683158,"high","湿热"
"Q8TB73","20260717_GZ_TH_115",8.01496424185244,"high","湿热"
"Q8TB73","20260717_GZ_TH_117",7.85422836779307,"control","湿热"
"Q8TB73","20260717_GZ_TH_118",6.71056631116027,"control","湿热"
"Q8TB73","20260717_GZ_TH_119",6.77168994719921,"high","湿热"
"Q8TB73","20260717_GZ_TH_120",7.98431597047851,"high","湿热"
"Q8TB73","20260717_GZ_TH_121",6.05346739192188,"control","湿热"
"Q8TB73","20260717_GZ_TH_122",8.0404845496772,"high","湿热"
"Q8TB73","20260717_GZ_TH_123",7.25452623673903,"high","湿热"
"Q8TB73","20260717_GZ_TH_124",8.06750788859859,"high","湿热"
"Q8TB73","20260717_GZ_TH_125",7.65352704747612,"high","湿热"
"Q8TB73","20260717_GZ_TH_126",5.82728038099432,"high","湿热"
"Q8TB73","20260717_GZ_TH_128",7.45408576141855,"high","湿热"
"Q8TB73","20260717_GZ_TH_129",7.51643993693026,"high","湿热"
"Q8TB73","20260717_GZ_TH_131",7.21256762904169,"high","湿热"
"Q8TB73","20260717_GZ_TH_132",5.09296532948085,"high","湿热"
"Q8TB73","20260717_GZ_TH_133",6.94396257140422,"high","湿热"
"Q8TB73","20260717_GZ_TH_134",5.36776146410117,"high","湿热"
"Q8TB73","20260717_GZ_TH_137",5.42336549563347,"high","湿热"
"Q8TB73","20260717_GZ_TH_138",6.68757474155199,"high","湿热"
"Q8TB73","20260717_GZ_TH_143",8.25435149625781,"low","湿热"
"Q8TB73","20260717_GZ_TH_144",8.40888401219305,"control","湿热"
"Q8TB73","20260717_GZ_TH_147",7.24483227326386,"low","湿热"
"Q8TB73","20260717_GZ_TH_148",7.51194057286051,"low","湿热"
"Q8TB73","20260717_GZ_TH_149",8.49918739103907,"low","湿热"
"Q8TB73","20260717_GZ_TH_150",7.66839951769268,"low","湿热"
