"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"P26022","High_vs_Low",-0.295036713350385,10.4315416554361,-3.23682575003538,0.00128594226889053,0.00727692036866286,-1.22385808876996,TRUE
"O60462","High_vs_Low",-0.255842940490183,12.4714194419794,-3.23009223432489,0.00131599639824912,0.00736039845997471,-1.24438643306109,TRUE
"Q76LX8","High_vs_Low",-0.294736636685709,9.86551978752602,-3.21001634370383,0.00140950384512709,0.00779277413225437,-1.30534805459116,TRUE
"P16871","High_vs_Low",-0.300120345626206,10.2870750821815,-3.18327673624204,0.00154360053494018,0.00837666500885711,-1.38597800338615,TRUE
"Q9H159","High_vs_Low",-0.275128594243997,9.42644628681729,-3.18206565673018,0.00154994425319809,0.00837666500885711,-1.3896145360497,TRUE
"Q07507","High_vs_Low",-0.2791597989685,13.3688479173569,-3.16746177534005,0.00162835966877911,0.00865084324837053,-1.43336127471229,TRUE
"Q8IUK5","High_vs_Low",-0.241450435308362,11.4501229134404,-3.16595668536189,0.00163664601996199,0.00865084324837053,-1.43785886948868,TRUE
"Q6EMK4","High_vs_Low",-0.209511215241774,10.3663343732983,-3.15393551842803,0.00170423919207116,0.00882836053460248,-1.47370749558594,TRUE
"P24821","High_vs_Low",-0.324609108312316,13.2618975828428,-3.15262886602136,0.00171173941809548,0.00882836053460248,-1.47759620161703,TRUE
"P32942","High_vs_Low",-0.245322274199392,9.77838801341332,-3.14876879019293,0.00173407456034187,0.00882836053460248,-1.48907506397755,TRUE
"Q6YHK3","High_vs_Low",-0.258776249189143,9.54395502397012,-3.14712843565766,0.00174364709103375,0.00882836053460248,-1.49394896032966,TRUE
"Q14242","High_vs_Low",-0.236784097470755,12.0745274897736,-3.11599807396737,0.00193480423940442,0.00969417540784924,-1.58598206003408,TRUE
"Q8NBJ4","High_vs_Low",-0.243269208530837,11.3961039174354,-3.10931764360838,0.00197826301800389,0.00975420874288039,-1.6056172748659,TRUE
"P21810","High_vs_Low",-0.255156077599995,10.8041489404627,-3.10793881208612,0.00198734398503592,0.00975420874288039,-1.60966490917631,TRUE
"Q9BXN1","High_vs_Low",-0.26211184469213,11.3457933130182,-3.09698348525415,0.00206087077784927,0.00999521249285882,-1.64176348060134,TRUE
"Q6UX71","High_vs_Low",-0.259297358490002,10.1139582367603,-3.09448200262008,0.0020780067552721,0.00999521249285882,-1.64907740826769,TRUE
"O94769","High_vs_Low",-0.282012511621854,9.26428866579649,-3.07795746142465,0.00219453844268386,0.0103521553007947,-1.6972495783294,TRUE
"Q9Y4L1","High_vs_Low",-0.252866355474646,8.97105158380125,-3.07556235892983,0.00221191864456553,0.0103521553007947,-1.70421115482441,TRUE
"Q8NI99","High_vs_Low",-0.376744036144384,11.9412872681069,-3.07489529661426,0.00221678169642797,0.0103521553007947,-1.70614910136146,TRUE
"Q9H8L6","High_vs_Low",-0.289188384755947,10.7485586581377,-3.06764774777762,0.00227025520229091,0.0104999303105954,-1.72717856087327,TRUE
"Q92743","High_vs_Low",-0.27432406058978,10.3821006219859,-3.04282634421124,0.00246249751855467,0.0112805838707124,-1.79883808719267,TRUE
"P51884","High_vs_Low",-0.231395482821593,16.8642744203719,-3.02816585792388,0.00258294883534297,0.0117207395264148,-1.84089948755383,TRUE
"Q9BWP8","High_vs_Low",-0.316323849147013,13.8883739953902,-3.01284260451685,0.00271460050761105,0.0122030172351487,-1.88465309004414,TRUE
"Q9H8J5","High_vs_Low",-0.30196032429328,10.6626319630852,-2.99009255243127,0.00292142876738216,0.0129734261922276,-1.94921814508592,TRUE
"A1L4H1","High_vs_Low",-0.272344644166798,11.5110008924975,-2.9881306605638,0.00293992402277091,0.0129734261922276,-1.95476391902081,TRUE
"P00736","High_vs_Low",-0.281890875447919,15.7427185587393,-2.97493366394727,0.00306714636642054,0.0134117945658935,-1.99197722794352,TRUE
"P80108","High_vs_Low",-0.222537114178104,13.9926130962551,-2.971010855526,0.00310592265562574,0.0134376067905606,-2.00300823920247,TRUE
"Q16706","High_vs_Low",-0.185318254675012,9.45858734553247,-2.96810072037128,0.00313497789906191,0.0134376067905606,-2.01118251734215,TRUE
"Q15293","High_vs_Low",-0.27650235161836,10.5406115393328,-2.96592529101099,0.00315685980734583,0.0134376067905606,-2.01728802991067,TRUE
"Q8WWZ8","High_vs_Low",-0.605686218453402,10.3959110692191,-2.96133592923492,0.00320369004230863,0.0135173237750039,-2.03019572871532,TRUE
"P15291","High_vs_Low",-0.220079850213354,8.76843422974652,-2.95292562618629,0.00329055481172734,0.0137631031690509,-2.05368252837726,TRUE
"P07942","High_vs_Low",-0.277385771508028,9.9521803158994,-2.93798194483832,0.00345062127277965,0.0143081795879915,-2.09532885083135,TRUE
"P01011","High_vs_Low",-0.266744612621203,12.4322410209453,-2.92588413991709,0.00358537620750209,0.0147398799641752,-2.12889454063602,TRUE
"Q99969","High_vs_Low",-0.2734710909269,12.6740520470718,-2.92316062999626,0.0036163673250082,0.0147412939265165,-2.13643253976656,TRUE
"P19320","High_vs_Low",-0.162930886270264,10.0822398176976,-2.90624196563941,0.00381442251466413,0.0151254760466926,-2.18310722407789,TRUE
"Q14574","High_vs_Low",-0.370787890857295,11.9750992507169,-2.90540363073393,0.0038244902649971,0.0151254760466926,-2.18541345176113,TRUE
"P07355","High_vs_Low",-0.259258488680407,9.09851511318522,-2.9051837444778,0.00382713288635743,0.0151254760466926,-2.18601790967382,TRUE
"Q07954","High_vs_Low",-0.409638795159573,10.8348134453399,-2.90443360690355,0.00383639932993034,0.0151254760466926,-2.1881185554725,TRUE
"Q86TH1","High_vs_Low",-0.30193394862134,9.02453794597641,-2.8924078760196,0.00398365980371612,0.0155783769559956,-2.22107764213284,TRUE
