"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"Q14118","Low_vs_Control",0.229011481260738,9.26371366766278,2.40423643219201,0.0165561047393594,0.103532988828311,-3.37104628649139,FALSE
"Q08830","Low_vs_Control",0.234515561070406,10.5343884455737,2.40383949165922,0.0165738880244905,0.103532988828311,-3.37194577632052,FALSE
"P18428","Low_vs_Control",0.25893619123773,12.3409508522869,2.39813548526239,0.0168312966992008,0.103792996311738,-3.3848553564269,FALSE
"P01861","Low_vs_Control",0.431802413274873,13.8759859550291,2.37899248467331,0.0177216146244451,0.107899957396938,-3.42797642654182,FALSE
"P49746","Low_vs_Control",0.210679904919401,12.0163436387452,2.37016594597648,0.0181450931537508,0.108503854520609,-3.44772356441147,FALSE
"P49747","Low_vs_Control",0.20653404363731,15.0549524769849,2.35877606853628,0.0187053927375513,0.108503854520609,-3.47311846180703,FALSE
"Q9NZP8","Low_vs_Control",0.252541156848832,10.0023614465442,2.35062567002479,0.019115596446126,0.108503854520609,-3.49121719157155,FALSE
"P08697","Low_vs_Control",0.230220336662669,14.3363074833072,2.35057049380418,0.019118400091082,0.108503854520609,-3.49133950682769,FALSE
"P02748","Low_vs_Control",0.191205510716927,15.2630173335489,2.34558700957647,0.0193731150581874,0.108503854520609,-3.50237537066363,FALSE
"P08709","Low_vs_Control",0.198150972700521,9.82365052615428,2.34516756592896,0.0193946886561972,0.108503854520609,-3.50330317831652,FALSE
"P02675","Low_vs_Control",0.280243670484872,18.9589394046273,2.34507525728651,0.0193998575650153,0.108503854520609,-3.50351771067284,FALSE
"P05546","Low_vs_Control",0.197151138130042,16.0905144451672,2.34056342588054,0.0196328845842751,0.108545028563636,-3.51347685022776,FALSE
"A0A1B0GTC6","Low_vs_Control",0.311237442744897,11.1880567286394,2.32809009280385,0.020291158523147,0.110844734557984,-3.54094169832899,FALSE
"P0C0L5","Low_vs_Control",0.286819018420717,12.6998549130921,2.32402560225544,0.0205097325897308,0.110844734557984,-3.54985884463946,FALSE
"P01008","Low_vs_Control",0.251519229603417,11.5571065903026,2.31165199278115,0.0211880090317096,0.113238137158359,-3.57691479913712,FALSE
"Q15166","Low_vs_Control",0.162163956152362,16.1902261268496,2.30088275491969,0.0217942075847142,0.115197954376347,-3.60034760993891,FALSE
"O95445","Low_vs_Control",0.150638938549021,13.7308689348061,2.28492000922607,0.0227205834320918,0.11853214869087,-3.6348839379802,FALSE
"Q92954","Low_vs_Control",0.230818313763978,12.2104989802304,2.28159414461264,0.022917858270792,0.11853214869087,-3.64205000729575,FALSE
"A0A0B4J1Y9","Low_vs_Control",0.366053811367347,12.0075295843226,2.25371130497308,0.0246318704615119,0.122175941191695,-3.70173682570565,FALSE
"P00740","Low_vs_Control",0.251443405394726,14.5960564092345,2.25322636246102,0.0246620151582744,0.122175941191695,-3.70275713284519,FALSE
"P08185","Low_vs_Control",0.327054111765779,10.3594173246589,2.25087519741549,0.0248122338578603,0.122175941191695,-3.70776639324336,FALSE
"P04003","Low_vs_Control",0.279571386071696,14.3590996404846,2.25040232563575,0.0248418013754073,0.122175941191695,-3.70875985996796,FALSE
"Q04756","Low_vs_Control",0.230680067649374,10.4808548624243,2.24961080703555,0.0248923955026739,0.122175941191695,-3.71044097587152,FALSE
"Q9UK55","Low_vs_Control",0.183720429260095,13.0240269931966,2.24196456679408,0.0253857713564738,0.123338949721858,-3.72665108247215,FALSE
"P08319","Low_vs_Control",0.325037098614047,10.3536398454033,2.23110023634785,0.02610200988553,0.123837008712159,-3.74960120530516,FALSE
"Q8NBP7","Low_vs_Control",0.207282981818146,11.9076921862924,2.22950712679945,0.0262077725163078,0.123837008712159,-3.75294514566273,FALSE
"P40967","Low_vs_Control",0.207330528797343,11.9632614282273,2.22425556955558,0.0265611491051952,0.123837008712159,-3.76398664369308,FALSE
"Q13790","Low_vs_Control",0.168460970915159,16.1382179947488,2.2227186397083,0.0266653466082884,0.123837008712159,-3.76721323996219,FALSE
"P12830","Low_vs_Control",0.224537670922222,10.6249873131711,2.22109848673924,0.0267755694512775,0.123837008712159,-3.77061218606089,FALSE
"P35052","Low_vs_Control",0.163383128693764,7.97811099423777,2.20376602488697,0.0279796431838156,0.127292849869256,-3.80682221000816,FALSE
"Q13103","Low_vs_Control",0.178968292512241,16.3182058800291,2.19918224117667,0.0283057972442462,0.127292849869256,-3.81635189259988,FALSE
"Q96KN2","Low_vs_Control",0.209519766724117,12.246569904361,2.19863604242225,0.0283448796142504,0.127292849869256,-3.81748614197848,FALSE
"P02768","Low_vs_Control",0.455206139079543,15.624335027664,2.19162652207916,0.0288512418382873,0.127292849869256,-3.83202744795201,FALSE
"A2NJV5","Low_vs_Control",0.301426651796641,11.2133011808804,2.1913809929854,0.0288685206752418,0.127292849869256,-3.83252710399279,FALSE
"P43652","Low_vs_Control",0.378154144018833,12.1597625545238,2.18226101716922,0.0295390757790765,0.127292849869256,-3.85137206520714,FALSE
"P05155","Low_vs_Control",0.208877214032832,14.0209567069648,2.18206737609457,0.0295527855056371,0.127292849869256,-3.85176170527115,FALSE
"P07996","Low_vs_Control",-0.276846844840808,16.5819902692783,-2.18089814625154,0.0296399151462716,0.127292849869256,-3.85417426270701,FALSE
"P55103","Low_vs_Control",0.191134373900626,10.8149609178478,2.16723645705315,0.030671408193294,0.129438017439317,-3.8822266695538,FALSE
"P27169","Low_vs_Control",0.167987324005487,16.6344859599093,2.16715544340196,0.0306776174388401,0.129438017439317,-3.88239252413518,FALSE
"P00739","Low_vs_Control",0.239097349349505,14.0046574050228,2.15932769575346,0.0312826987438021,0.130843287789294,-3.89838912900024,FALSE
"Q92743","Low_vs_Control",0.202210365595747,10.3821006219859,2.1517902356537,0.0318750182433348,0.132171411853828,-3.91373882584726,FALSE
"O75636","Low_vs_Control",0.342707812496691,11.3094926594842,2.14722285032727,0.0322392924261743,0.132539313307605,-3.92302315771111,FALSE
"Q7Z7G0","Low_vs_Control",0.167009628295183,13.2619748609732,2.13671983824402,0.0330882616354892,0.133850452733571,-3.94427103970814,FALSE
"P23471","Low_vs_Control",0.172356825807354,11.5453431595551,2.136395908042,0.0331147689715071,0.133850452733571,-3.94492500092765,FALSE
"Q6UX71","Low_vs_Control",0.185661065745023,10.1139582367603,2.12566077633013,0.0340035989460762,0.1356219868811,-3.96654237905387,FALSE
"Q07954","Low_vs_Control",0.312302700874042,10.8348134453399,2.12431719467838,0.0341169655147882,0.1356219868811,-3.96924862561289,FALSE
"P0DJI9","Low_vs_Control",0.401042309309148,11.2077247000343,2.11767914907319,0.0346783349758338,0.136723599371935,-3.98255376931578,FALSE
"Q9UNW1","Low_vs_Control",0.198893281347257,10.2503186421278,2.11373941956068,0.0350145371523716,0.136926767238136,-3.99042315588062,FALSE
"P19021","Low_vs_Control",0.215958281612272,9.82548248787503,2.09598652117375,0.0365676371851653,0.14084004730331,-4.02574114706202,FALSE
"P13497","Low_vs_Control",0.187617676605905,9.69773799030464,2.09561404171966,0.0366008438937915,0.14084004730331,-4.02647903148467,FALSE
"Q8TDL5","Low_vs_Control",0.21003350092483,10.8404710350567,2.08326140952606,0.0377167745604081,0.143982290186955,-4.0508766946165,FALSE
"P17936","Low_vs_Control",0.325997573033842,11.3536831685522,2.07578227421648,0.0384071707012726,0.145463378797733,-4.06558705755573,FALSE
"P02747","Low_vs_Control",0.34742843820783,12.4027070874143,2.04066260876763,0.041791164739183,0.157043361246461,-4.13393262185432,FALSE
"P51884","Low_vs_Control",0.161606440761368,16.8642744203719,2.02892829332611,0.0429760940420921,0.159145747276655,-4.15650659407023,FALSE
"Q9Y5C1","Low_vs_Control",0.170637549356828,9.13955679989305,2.02542955662948,0.0433350900215636,0.159145747276655,-4.16321448467938,FALSE
"P04004","Low_vs_Control",0.148561329289919,18.311104894547,2.02026010247405,0.0438701627551796,0.159145747276655,-4.1731046871312,FALSE
"P02763","Low_vs_Control",0.477370129767619,12.0592377645924,2.01991858805498,0.0439064637933527,0.159145747276655,-4.17376338490546,FALSE
"Q16610","Low_vs_Control",0.184979857671705,12.6541553213645,2.01807871842525,0.0440976232412285,0.159145747276655,-4.1772706535755,FALSE
"Q13201","Low_vs_Control",-0.30675453756762,13.5818124872409,-2.01581176592472,0.0443358214866357,0.159145747276655,-4.18160146172443,FALSE
"P0DOX8","Low_vs_Control",0.263894294646615,16.3612820323272,2.00824390296147,0.0451361702052673,0.16081850273136,-4.19600273705425,FALSE
"O60462","Low_vs_Control",0.165326747559565,12.4714194419794,2.00247848595753,0.045753590248255,0.161572294178795,-4.20693463013633,FALSE
"P01031","Low_vs_Control",0.239616417397253,11.1023038508442,2.0000176090435,0.0460195515644386,0.161572294178795,-4.21159332740553,FALSE
"P00747","Low_vs_Control",0.213196244305671,15.1152510353278,1.99492475221599,0.0465741157156274,0.162334417820411,-4.22121673380457,FALSE
"P14209","Low_vs_Control",0.225558245933616,8.64415663734407,1.9881742038212,0.0473178718831913,0.163564680552077,-4.23393528316956,FALSE
"Q7LGC8","Low_vs_Control",0.143748085773474,11.0081953095231,1.98557248955125,0.0476071835286712,0.163564680552077,-4.23882578508444,FALSE
"P10643","Low_vs_Control",0.274330110863866,12.0970092931249,1.97654744935329,0.0486224502469857,0.165868074956029,-4.25574216033396,FALSE
"P0DJI8","Low_vs_Control",0.391677071489678,13.9628809768512,1.96607995978255,0.049823339591862,0.168767791152716,-4.27527109707083,FALSE
"Q9BXN1","Low_vs_Control",0.172836742490187,11.3457933130182,1.95916749212193,0.0506287189069034,0.170296599959584,-4.28810321834262,FALSE
"Q06828","Low_vs_Control",0.143077363794983,11.3865768349313,1.94930922729105,0.0517973737180912,0.173017616377791,-4.30633435653563,FALSE
"P22105","Low_vs_Control",0.180425763655053,13.1904145222922,1.94573783059978,0.052226295597346,0.17324722884361,-4.31291668329512,FALSE
"O43157","Low_vs_Control",0.151279653757323,12.5580045037599,1.93999964915253,0.0529216828636607,0.17435157162617,-4.32346764768366,FALSE
"P09871","Low_vs_Control",0.167010370865036,16.6449281024388,1.93210800483072,0.0538906994715237,0.176035596223116,-4.3379281172751,FALSE
"Q12913","Low_vs_Control",0.158921141694364,9.70641249931558,1.9298973149376,0.0541647988378819,0.176035596223116,-4.34196852516569,FALSE
"P41222","Low_vs_Control",0.14010593029799,9.7018591666354,1.92071346230652,0.0553160099183816,0.17857047497142,-4.35870477650295,FALSE
"Q99715","Low_vs_Control",0.157285414380111,10.7379249597153,1.91013566725059,0.0566672256428374,0.181210808005693,-4.37788382028937,FALSE
"P04217","Low_vs_Control",0.436963019753703,12.4061879138691,1.90669144265076,0.0571139078355662,0.181210808005693,-4.38411055442999,FALSE
"P13671","Low_vs_Control",0.237348950931674,12.8819134303032,1.90552988694739,0.0572641222803852,0.181210808005693,-4.38620214003083,FALSE
"Q6UWP8","Low_vs_Control",0.20681025033044,8.86699732756677,1.88659867048592,0.0597729004189121,0.184073042454554,-4.42018521234428,FALSE
"Q8WWA0","Low_vs_Control",0.189441029072066,11.3286383558247,1.88425464361927,0.0600898000586069,0.184073042454554,-4.42436966306811,FALSE
"O75787","Low_vs_Control",0.182845701687736,9.87541007003625,1.88301129228705,0.0602584606797499,0.184073042454554,-4.42658715615971,FALSE
"P08603","Low_vs_Control",0.308948826265373,12.4737109225411,1.87943202164546,0.0607470116681187,0.184073042454554,-4.4329666708128,FALSE
"P0DP02","Low_vs_Control",0.251110767202775,12.1586038216111,1.87870184823904,0.0608460915522316,0.184073042454554,-4.43426182676151,FALSE
"P06727","Low_vs_Control",0.136313052891619,15.9857521585886,1.87649670973611,0.0611486098318412,0.184073042454554,-4.43818220186095,FALSE
"Q8NI99","Low_vs_Control",0.239395026159841,11.9412872681069,1.87448651321265,0.0614254772612962,0.184073042454554,-4.44175207243906,FALSE
"Q8NBJ4","Low_vs_Control",0.152695016291,11.3961039174354,1.8723458083877,0.0617214635395484,0.184073042454554,-4.4455495626787,FALSE
"Q6UVK1","Low_vs_Control",0.15943373240564,10.2513471448004,1.87128806880119,0.0618681492268821,0.184073042454554,-4.44742435417007,FALSE
"P15907","Low_vs_Control",0.199784231582571,9.24805423601795,1.87037147778736,0.0619954945481036,0.184073042454554,-4.44904812200384,FALSE
"P02746","Low_vs_Control",0.343364626416477,11.5328830290063,1.85925817542507,0.0635577190958425,0.186413748198821,-4.46867699237325,FALSE
"Q08174","Low_vs_Control",0.200087812179589,9.56417662809902,1.85924364304779,0.0635589494898266,0.186413748198821,-4.46869883696965,FALSE
"P49913","Low_vs_Control",0.152768980418822,10.6461035985805,1.85274093142049,0.0644876043836297,0.187413096546969,-4.48012848789085,FALSE
"Q15063","Low_vs_Control",0.264032327866444,10.709472053943,1.85141530124324,0.0646789480806588,0.187413096546969,-4.48245653737438,FALSE
"Q9NR99","Low_vs_Control",0.139294052904992,10.2462125740413,1.84472744115545,0.0656474341058638,0.188307986003626,-4.49415927221187,FALSE
"Q9H159","Low_vs_Control",0.165666721869211,9.42644628681729,1.83819650907736,0.0666053937572981,0.188307986003626,-4.50554988550305,FALSE
"Q6ZRP7","Low_vs_Control",0.175290220794309,8.45863801831273,1.83645639363412,0.0668625736040618,0.188307986003626,-4.50857810156876,FALSE
"P02774","Low_vs_Control",0.313803355780864,13.6123337445535,1.83581604073301,0.0669582621109144,0.188307986003626,-4.50969520174921,FALSE
"P14625","Low_vs_Control",0.166709447067131,14.0300943662412,1.83032542231353,0.0677752406130771,0.188307986003626,-4.51922490970674,FALSE
"P43251","Low_vs_Control",0.131986562092292,10.7671646735011,1.82964820985871,0.0678766789529323,0.188307986003626,-4.52039877661203,FALSE
"P98160","Low_vs_Control",0.145200815218711,12.0119256250694,1.82894110799595,0.0679827279815262,0.188307986003626,-4.52162399588349,FALSE
"P0C0L4","Low_vs_Control",0.241312762295747,13.6922299484283,1.82802901375866,0.0681197288245966,0.188307986003626,-4.5232037456443,FALSE
"P02749","Low_vs_Control",0.273593721142396,13.8718077363673,1.81608026975118,0.0699363704271923,0.191465059947769,-4.5438300718674,FALSE
"Q9BWP8","Low_vs_Control",0.198662943527445,13.8883739953902,1.81528418680485,0.0700579013530298,0.191465059947769,-4.54519613765084,FALSE
"P01834","Low_vs_Control",0.194394616901754,14.7461063565728,1.81203725006779,0.0705588709394728,0.19174472837224,-4.55077477012436,FALSE
"Q9NPG4","Low_vs_Control",0.192463844672409,9.59185789561415,1.80746237999399,0.0712697249400628,0.192588414023428,-4.55861822764265,FALSE
"Q14520","Low_vs_Control",0.154534734356879,17.7652235911754,1.7847783249437,0.0748818934389225,0.201218942704591,-4.59722017030278,FALSE
"P78509","Low_vs_Control",0.216062367422809,11.7936462855301,1.7807622801724,0.0755367663142076,0.201851025539633,-4.60400421635718,FALSE
"Q9BYH1","Low_vs_Control",0.148091260845334,11.0767575573965,1.77682367208816,0.0761835579449443,0.202454648461427,-4.61064279938578,FALSE
"P27824","Low_vs_Control",0.165833647115422,10.9622146784188,1.76538643871376,0.0780874785817909,0.205826688742208,-4.62983816216417,FALSE
"P11021","Low_vs_Control",0.163878687218343,10.2124101408684,1.76407481213445,0.0783082828270771,0.205826688742208,-4.6320316708392,FALSE
"P02654","Low_vs_Control",0.140989092974763,17.1817592442441,1.76146232177327,0.078749598070538,0.205861721043091,-4.63639589210515,FALSE
"Q12805","Low_vs_Control",0.180806003589471,11.1129893101802,1.75735378937382,0.0794477359343833,0.206564113429397,-4.64324636245837,FALSE
"P02750","Low_vs_Control",0.415213590050886,9.85234448009057,1.73786713436727,0.0828288971029221,0.214197309174761,-4.6755251112572,FALSE
"P05452","Low_vs_Control",0.173594692567363,12.5226266652949,1.72711761312435,0.0847421744461722,0.217417276378109,-4.69317539911961,FALSE
"P22792","Low_vs_Control",0.204922740322528,13.3147089201418,1.72580658872089,0.0849780622849991,0.217417276378109,-4.69532093218465,FALSE
"P05156","Low_vs_Control",0.305381481554662,11.9175031779048,1.72249925662943,0.0855763818008163,0.217469483259608,-4.70072853125825,FALSE
"P07585","Low_vs_Control",0.121291605242634,12.3218478838271,1.72069585957289,0.0859027064850843,0.217469483259608,-4.70366943342589,FALSE
"P09486","Low_vs_Control",-0.222497015927384,10.4959586609223,-1.69591262268949,0.0905028665918193,0.227915595972068,-4.743806592556,FALSE
"P06681","Low_vs_Control",0.305728865786316,10.8469637887999,1.69228900596912,0.0911926265058502,0.228316718511241,-4.74962865679753,FALSE
"Q9H1B5","Low_vs_Control",-0.197223626493084,8.72378670887137,-1.69009212826478,0.09161148996397,0.228316718511241,-4.75314941808647,FALSE
"Q9Y6Z7","Low_vs_Control",0.189132888674459,14.4793507807971,1.68615234105708,0.0923681273581279,0.228394816187743,-4.75945546900588,FALSE
"P01034","Low_vs_Control",0.183146180484304,11.1223200221661,1.6835150002333,0.0928774402291778,0.228394816187743,-4.76366869454463,FALSE
"P29622","Low_vs_Control",0.133613191714288,13.2159780939648,1.68253470508962,0.0930673263467725,0.228394816187743,-4.76523308126481,FALSE
"P02790","Low_vs_Control",0.29843040396266,15.0135403054659,1.67767396663235,0.0940143722196646,0.22846344355178,-4.77297848254207,FALSE
