"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"P12259","High_vs_Control",-0.175451456143762,18.0051179461592,-2.62682454691622,0.00887361221957781,0.181711664311538,-2.65658017420641,FALSE
"P02745","High_vs_Control",0.479170967105761,11.1660501725861,2.59912918414597,0.00961267313800789,0.181711664311538,-2.72086374728129,FALSE
"P07359","High_vs_Control",-0.197369321493191,17.2216117069061,-2.59383716350341,0.00975952428810935,0.181711664311538,-2.7330443694067,FALSE
"P07585","High_vs_Control",-0.182042825885441,12.3218478838271,-2.57417670403449,0.0103243702117024,0.181711664311538,-2.77817036584544,FALSE
"P21810","High_vs_Control",-0.217618263220354,10.8041489404627,-2.53475828330281,0.0115454884480693,0.181711664311538,-2.86764031128596,FALSE
"P09603","High_vs_Control",-0.198819527528972,11.5767337196292,-2.52573974547555,0.011842321331162,0.181711664311538,-2.88792132128426,FALSE
"O00468","High_vs_Control",-0.179065240929368,10.1802458113195,-2.50840771764443,0.0124318955434263,0.181711664311538,-2.92670027558405,FALSE
"Q8IZF2","High_vs_Control",-0.19682769120644,10.4755511402166,-2.4906960863813,0.0130611746228383,0.181711664311538,-2.96605996549941,FALSE
"P04264","High_vs_Control",-0.275453715736418,16.7632817540826,-2.46672941062088,0.0139576124483943,0.181711664311538,-3.01888740069741,FALSE
"P02747","High_vs_Control",0.420879189879557,12.4027070874143,2.46407948518101,0.0140604762538693,0.181711664311538,-3.02471563746545,FALSE
"Q9BXX0","High_vs_Control",-0.199192543278791,9.85025822369753,-2.46051009817083,0.0141989617169716,0.181711664311538,-3.03251469879794,FALSE
"Q14697","High_vs_Control",-0.215192621413728,9.82950310667084,-2.45916114451375,0.0142517945569128,0.181711664311538,-3.03546600198557,FALSE
"Q9H251","High_vs_Control",-0.227262648859641,10.1743566385053,-2.45225756243685,0.0145249108176439,0.181711664311538,-3.05054528404736,FALSE
"P02787","High_vs_Control",0.472660062609803,13.0689381564924,2.45089344348633,0.0145799075723149,0.181711664311538,-3.05353735930632,FALSE
"P49641","High_vs_Control",-0.20044484331974,9.51224490637486,-2.42623879585218,0.0155962961091003,0.181711664311538,-3.10700585835219,FALSE
"P04278","High_vs_Control",0.249804220232946,10.6527842920064,2.41590484199255,0.0160408035359973,0.181711664311538,-3.12926751832155,FALSE
"P43652","High_vs_Control",0.417979644612556,12.1597625545238,2.40427632735079,0.0165548342400977,0.181711664311538,-3.15422292593239,FALSE
"P01700","High_vs_Control",0.40612121616647,12.3474401941656,2.40341758319639,0.0165933248048439,0.181711664311538,-3.15605998587068,FALSE
"O15335","High_vs_Control",-0.226370270196421,11.1646172019808,-2.40241586547877,0.0166378061779337,0.181711664311538,-3.15818633788949,FALSE
"P07355","High_vs_Control",-0.223793365883582,9.09851511318522,-2.39807353890389,0.0168341114069075,0.181711664311538,-3.16746217338342,FALSE
"P62826","High_vs_Control",-0.367160667133671,11.7218192147756,-2.39658729819103,0.016902288211891,0.181711664311538,-3.17064880371332,FALSE
"Q96PD5","High_vs_Control",0.232042720640878,12.8582879207523,2.39466562228236,0.0169895995777632,0.181711664311538,-3.17473050552454,FALSE
"O94985","High_vs_Control",-0.183441724562831,10.9705470510569,-2.39443752238196,0.0170000517547177,0.181711664311538,-3.17521663197424,FALSE
"Q14112","High_vs_Control",-0.275826420943345,10.4174647778282,-2.37884345579277,0.0177281684172826,0.183711986338005,-3.20834353434282,FALSE
"Q0VD83","High_vs_Control",-0.214289212017407,10.4164400313693,-2.374182198421,0.0179510672721128,0.183711986338005,-3.21820455300178,FALSE
"P04217","High_vs_Control",0.540288713742566,12.4061879138691,2.3499198299719,0.0191520405685994,0.188906674187372,-3.26924138514202,FALSE
"Q8IZP7","High_vs_Control",-0.197933054388864,8.72217445323731,-2.34364149541209,0.019473358060083,0.188906674187372,-3.28234694939227,FALSE
"P98160","High_vs_Control",-0.185979325635264,12.0119256250694,-2.33499928865866,0.0199241626042767,0.188906674187372,-3.3003502883008,FALSE
"O75636","High_vs_Control",0.372446491821895,11.3094926594842,2.32599309138581,0.0204042174564286,0.188906674187372,-3.31905616656362,FALSE
"P05546","High_vs_Control",0.194545793069015,16.0905144451672,2.30215407996086,0.0217218656231534,0.188906674187372,-3.36818003919033,FALSE
"P02746","High_vs_Control",0.426365646001777,11.5328830290063,2.30121803896709,0.021775691824113,0.188906674187372,-3.37011205268371,FALSE
"Q96IY4","High_vs_Control",0.1725015219436,12.6369758746046,2.29011931620772,0.0224151495796568,0.188906674187372,-3.39279827118832,FALSE
"P09486","High_vs_Control",-0.301366185765614,10.4959586609223,-2.2896295460257,0.0224438141703159,0.188906674187372,-3.39379844700334,FALSE
"P51693","High_vs_Control",-0.246994213088916,12.0721161511754,-2.28875899920607,0.0224947137673183,0.188906674187372,-3.39557298935829,FALSE
"P04406","High_vs_Control",-0.256246765017325,12.5170949340456,-2.2871849492647,0.0225870862462238,0.188906674187372,-3.3987816588867,FALSE
"P04040","High_vs_Control",-0.289115847016435,9.6874781854886,-2.28363506755554,0.0227966282314939,0.188906674187372,-3.4060101827316,FALSE
"P02538","High_vs_Control",-0.26443543116998,14.7975265149345,-2.26427648814904,0.0239693551912995,0.188906674187372,-3.44523570025714,FALSE
"P02750","High_vs_Control",0.542632990902447,9.85234448009057,2.26382380378438,0.0239980026608895,0.188906674187372,-3.44616076900404,FALSE
"P01861","High_vs_Control",0.410875388209844,13.8759859550291,2.25636601365087,0.0244640764748975,0.188906674187372,-3.46118190708978,FALSE
"P08493","High_vs_Control",-0.196737455930567,14.5087894097268,-2.25567606105862,0.024506977069147,0.188906674187372,-3.46255761990286,FALSE
"A2NJV5","High_vs_Control",0.310605271760675,11.2133011808804,2.25079779369267,0.0248166303117711,0.188906674187372,-3.47235551800605,FALSE
"P27797","High_vs_Control",-0.163294516040754,11.9731163602869,-2.24568580984002,0.0251446069266359,0.188906674187372,-3.48259776118482,FALSE
"P08238","High_vs_Control",-0.198429506271353,12.9432715320142,-2.23978537950723,0.0255279289442395,0.188906674187372,-3.49439294866661,FALSE
"P16150","High_vs_Control",-0.207701053297686,11.7068321898301,-2.22259951615165,0.0266734374585839,0.191780337422302,-3.52857503925618,FALSE
"P07358","High_vs_Control",0.180207976359313,12.6829791610266,2.22121398588452,0.0267676987294973,0.191780337422302,-3.53131958168874,FALSE
"P35908","High_vs_Control",-0.290059474005773,14.6817118010482,-2.21531149927689,0.0271725501072687,0.191780337422302,-3.54299363346754,FALSE
"P13647","High_vs_Control",-0.306622966443189,12.5492825171657,-2.20457040346833,0.0279228223351841,0.191780337422302,-3.56415842818914,FALSE
