P17096,0.22,0.4142857142857143,0.3135593220338983,0.16666666666666666,0.5,1.0,0.11188811188811189,0.18699186991869918
P17174,0.56,0.6,0.4745762711864407,0.5833333333333334,1.0,1.0,0.45454545454545453,0.2926829268292683
P17213,0.32,0.3,0.19491525423728814,0.16666666666666666,1.0,1.0,0.18181818181818182,0.18699186991869918
P17252,0.36,0.5428571428571428,0.5254237288135594,0.3333333333333333,1.0,1.0,0.40559440559440557,0.4146341463414634
P17301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P17568,0.02,0.0,0.01694915254237288,0.0,0.5,1.0,0.0,0.0
P17612,0.52,0.5285714285714286,0.5169491525423728,0.3333333333333333,1.0,1.0,0.40559440559440557,0.25203252032520324
P17655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991869918699187
P17661,0.02,0.12857142857142856,0.13559322033898305,0.3333333333333333,1.0,0.0,0.1258741258741259,0.06504065040650407
P17812,0.2,0.2857142857142857,0.2966101694915254,0.08333333333333333,0.5,1.0,0.2727272727272727,0.1951219512195122
P17813,0.8,0.9,0.9661016949152542,0.5833333333333334,1.0,1.0,0.9090909090909091,0.3170731707317073
P17844,1.0,0.9714285714285714,0.9745762711864406,1.0,1.0,1.0,0.8531468531468531,0.959349593495935
P17858,0.98,0.9428571428571428,0.9661016949152542,1.0,1.0,1.0,0.916083916083916,0.7967479674796748
P17900,0.82,0.8571428571428571,0.9830508474576272,1.0,1.0,1.0,0.9090909090909091,0.7967479674796748
P17927,1.0,0.9857142857142858,0.9830508474576272,1.0,1.0,1.0,0.9230769230769231,0.9186991869918699
P17931,0.76,0.7714285714285715,0.9322033898305084,0.6666666666666666,1.0,1.0,0.7692307692307693,0.7479674796747967
P17936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P17980,1.0,1.0,0.9915254237288136,1.0,1.0,1.0,0.951048951048951,0.8617886178861789
P17987,1.0,0.9428571428571428,0.9661016949152542,1.0,1.0,1.0,0.9440559440559441,0.8292682926829268
P18031,0.14,0.32857142857142857,0.3983050847457627,0.3333333333333333,0.0,1.0,0.2727272727272727,0.1951219512195122
P18054,0.3,0.5,0.5847457627118644,0.3333333333333333,0.0,1.0,0.48951048951048953,0.5040650406504065
P18065,1.0,1.0,1.0,1.0,1.0,1.0,0.958041958041958,1.0
P18084,0.1,0.35714285714285715,0.5338983050847458,0.08333333333333333,0.0,1.0,0.1958041958041958,0.22764227642276422
P18085,0.88,0.8428571428571429,0.8983050847457628,0.75,1.0,1.0,0.7972027972027972,0.7235772357723578
P18124,0.92,0.8285714285714286,0.8389830508474576,0.8333333333333334,1.0,1.0,0.6713286713286714,0.7073170731707317
P18206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P18283,0.02,0.014285714285714285,0.0,0.0,0.0,0.0,0.027972027972027972,0.0
P18428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P18433,0.44,0.6,0.7288135593220338,0.4166666666666667,1.0,1.0,0.7552447552447552,0.7560975609756098
P18440,0.04,0.04285714285714286,0.059322033898305086,0.0,0.0,1.0,0.027972027972027972,0.024390243902439025
P18564,0.94,0.9285714285714286,0.9661016949152542,1.0,1.0,1.0,1.0,0.975609756097561
P18577,1.0,0.9857142857142858,0.9322033898305084,1.0,1.0,1.0,0.993006993006993,0.943089430894309
P18621,0.76,0.7142857142857143,0.7966101694915254,0.6666666666666666,1.0,1.0,0.5314685314685315,0.2682926829268293
P18669,0.96,0.8857142857142857,0.9491525423728814,1.0,1.0,1.0,0.8531468531468531,0.943089430894309
P18754,0.04,0.08571428571428572,0.01694915254237288,0.08333333333333333,1.0,1.0,0.0979020979020979,0.056910569105691054
P18827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.983739837398374
P18859,0.02,0.04285714285714286,0.09322033898305085,0.0,0.0,1.0,0.13986013986013987,0.13008130081300814
P19013,1.0,1.0,1.0,1.0,1.0,1.0,0.993006993006993,1.0
P19021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P19022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P19086,0.62,0.6857142857142857,0.6440677966101694,0.3333333333333333,0.5,1.0,0.7062937062937062,0.5528455284552846
P19237,0.4,0.45714285714285713,0.4576271186440678,0.4166666666666667,1.0,0.0,0.15384615384615385,0.21138211382113822
P19256,1.0,0.9571428571428572,0.9661016949152542,1.0,1.0,1.0,0.8391608391608392,0.975609756097561
P19320,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P19338,1.0,0.9857142857142858,0.9915254237288136,1.0,1.0,1.0,0.958041958041958,0.943089430894309
P19367,0.66,0.8142857142857143,0.7542372881355932,0.4166666666666667,1.0,1.0,0.7202797202797203,0.7398373983739838
P19397,0.24,0.42857142857142855,0.4661016949152542,0.16666666666666666,0.0,1.0,0.16783216783216784,0.7154471544715447
P19404,0.02,0.07142857142857142,0.1440677966101695,0.0,0.0,1.0,0.11188811188811189,0.07317073170731707
P19474,0.06,0.05714285714285714,0.16101694915254236,0.0,0.0,1.0,0.38461538461538464,0.16260162601626016
P19525,0.12,0.32857142857142857,0.211864406779661,0.0,1.0,1.0,0.17482517482517482,0.13008130081300814
P19623,0.2,0.3142857142857143,0.2627118644067797,0.25,0.5,1.0,0.1958041958041958,0.1951219512195122
P19634,0.06,0.07142857142857142,0.13559322033898305,0.08333333333333333,0.5,1.0,0.13286713286713286,0.08943089430894309
P19652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P19784,0.04,0.12857142857142856,0.13559322033898305,0.08333333333333333,0.0,1.0,0.11888111888111888,0.07317073170731707
P19823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P19827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P19835,0.36,0.3142857142857143,0.6101694915254238,0.3333333333333333,0.0,1.0,0.4125874125874126,0.2845528455284553
P19838,0.26,0.2857142857142857,0.2033898305084746,0.0,1.0,1.0,0.1048951048951049,0.1951219512195122
P19878,0.54,0.5714285714285714,0.2966101694915254,0.16666666666666666,0.5,1.0,0.1888111888111888,0.2926829268292683
P19971,1.0,0.9857142857142858,0.9745762711864406,1.0,1.0,1.0,0.965034965034965,0.975609756097561
P20023,0.14,0.12857142857142856,0.2796610169491525,0.0,0.0,1.0,0.0,0.056910569105691054
P20042,0.9,0.8857142857142857,0.9067796610169492,0.9166666666666666,1.0,1.0,0.5244755244755245,0.34959349593495936
P20061,0.36,0.5142857142857142,0.576271186440678,0.5,1.0,1.0,0.14685314685314685,0.3902439024390244
P20062,1.0,0.9714285714285714,0.9915254237288136,1.0,1.0,1.0,0.8461538461538461,0.983739837398374
P20073,0.94,0.8571428571428571,0.9322033898305084,0.8333333333333334,1.0,1.0,0.8601398601398601,0.8536585365853658
P20292,0.38,0.5142857142857142,0.2033898305084746,0.08333333333333333,0.0,1.0,0.15384615384615385,0.14634146341463414
P20338,0.48,0.5714285714285714,0.6694915254237288,0.4166666666666667,0.5,1.0,0.4755244755244755,0.4796747967479675
P20339,1.0,0.9857142857142858,0.9915254237288136,1.0,1.0,1.0,1.0,1.0
P20340,0.5,0.5285714285714286,0.711864406779661,0.5833333333333334,0.5,1.0,0.6223776223776224,0.6910569105691057
P20618,0.98,0.8142857142857143,0.8813559322033898,1.0,1.0,1.0,0.8391608391608392,0.9024390243902439
P20674,0.08,0.15714285714285714,0.17796610169491525,0.08333333333333333,0.5,1.0,0.1958041958041958,0.16260162601626016
P20700,0.66,0.6285714285714286,0.6864406779661016,0.5833333333333334,1.0,1.0,0.5174825174825175,0.5691056910569106
P20701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P20718,0.0,0.02857142857142857,0.0423728813559322,0.0,0.0,1.0,0.07692307692307693,0.04065040650406504
P20742,0.68,0.7571428571428571,0.788135593220339,0.5833333333333334,0.5,0.0,0.5944055944055944,0.6666666666666666
P20774,1.0,1.0,1.0,1.0,1.0,1.0,0.951048951048951,1.0
P20807,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.008130081300813009
P20810,1.0,0.8714285714285714,0.8983050847457628,1.0,1.0,1.0,0.8321678321678322,0.6666666666666666
P20851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.967479674796748
P20908,1.0,0.9571428571428572,0.9745762711864406,1.0,1.0,1.0,0.9440559440559441,0.9186991869918699
P20930,1.0,0.9857142857142858,0.9830508474576272,1.0,1.0,1.0,0.972027972027972,0.983739837398374
P20936,0.14,0.35714285714285715,0.3305084745762712,0.3333333333333333,0.5,1.0,0.2937062937062937,0.2682926829268293
P20962,0.62,0.34285714285714286,0.059322033898305086,0.0,0.5,0.0,0.3916083916083916,0.10569105691056911
P20963,0.66,0.6285714285714286,0.7711864406779662,0.4166666666666667,1.0,1.0,0.6853146853146853,0.5934959349593496
P21266,0.16,0.17142857142857143,0.2796610169491525,0.08333333333333333,0.5,1.0,0.17482517482517482,0.1951219512195122
P21281,0.82,0.7857142857142857,0.7372881355932204,0.75,1.0,1.0,0.8181818181818182,0.5853658536585366
P21291,1.0,0.9857142857142858,1.0,1.0,1.0,1.0,0.972027972027972,0.983739837398374
P21333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P21399,0.38,0.38571428571428573,0.423728813559322,0.08333333333333333,1.0,1.0,0.23076923076923078,0.10569105691056911
P21439,0.84,0.7714285714285715,0.8813559322033898,0.9166666666666666,1.0,1.0,0.7902097902097902,0.7967479674796748
P21583,0.54,0.6285714285714286,0.3474576271186441,1.0,1.0,0.0,0.44755244755244755,0.2601626016260163
P21589,0.8,0.8571428571428571,0.8728813559322034,0.75,1.0,1.0,0.9230769230769231,0.7479674796747967
P21730,0.84,0.8285714285714286,0.7796610169491526,0.5833333333333334,1.0,1.0,0.7342657342657343,0.8780487804878049
P21731,0.04,0.014285714285714285,0.06779661016949153,0.0,0.0,0.0,0.13286713286713286,0.032520325203252036
P21796,0.48,0.34285714285714286,0.847457627118644,1.0,1.0,1.0,0.5944055944055944,0.4796747967479675
P21810,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P21815,0.26,0.2,0.8389830508474576,0.9166666666666666,1.0,0.0,0.14685314685314685,0.35772357723577236
P21912,0.14,0.22857142857142856,0.3474576271186441,0.16666666666666666,1.0,1.0,0.26573426573426573,0.17886178861788618
P21926,0.98,1.0,1.0,1.0,1.0,1.0,0.972027972027972,0.991869918699187
P21964,0.42,0.32857142857142857,0.4322033898305085,0.25,1.0,1.0,0.3356643356643357,0.36585365853658536
P21980,1.0,0.9714285714285714,0.9491525423728814,1.0,1.0,1.0,0.958041958041958,0.6829268292682927
P22061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P22087,0.3,0.34285714285714286,0.4322033898305085,0.5833333333333334,1.0,1.0,0.21678321678321677,0.24390243902439024
P22102,0.22,0.4,0.3813559322033898,0.4166666666666667,1.0,1.0,0.3076923076923077,0.17886178861788618
P22105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P22223,1.0,0.9857142857142858,0.8983050847457628,0.9166666666666666,1.0,1.0,0.8041958041958042,0.7317073170731707
P22234,0.98,0.8857142857142857,0.847457627118644,0.8333333333333334,1.0,1.0,0.8391608391608392,0.7073170731707317
P22304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P22307,0.22,0.34285714285714286,0.3644067796610169,0.08333333333333333,0.5,1.0,0.17482517482517482,0.13821138211382114
P22314,1.0,0.9285714285714286,0.9661016949152542,1.0,1.0,1.0,0.965034965034965,0.926829268292683
P22352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P22392,0.98,0.8,0.8389830508474576,0.6666666666666666,1.0,1.0,0.8951048951048951,0.6829268292682927
P22466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3983739837398374
P22607,0.96,0.9,0.940677966101695,0.9166666666666666,1.0,1.0,0.5804195804195804,0.8943089430894309
P22626,0.96,0.9142857142857143,0.8728813559322034,0.9166666666666666,1.0,1.0,0.7482517482517482,0.7967479674796748
P22681,0.02,0.14285714285714285,0.16101694915254236,0.0,0.0,1.0,0.055944055944055944,0.07317073170731707
P22692,0.98,0.9857142857142858,0.9915254237288136,1.0,1.0,1.0,0.972027972027972,1.0
P22694,0.78,0.8285714285714286,0.8813559322033898,0.9166666666666666,1.0,1.0,0.7342657342657343,0.6747967479674797
P22695,0.04,0.07142857142857142,0.13559322033898305,0.0,0.5,1.0,0.1958041958041958,0.08130081300813008
P22735,0.94,0.9142857142857143,0.9745762711864406,1.0,1.0,1.0,0.7202797202797203,0.959349593495935
P22760,0.0,0.0,0.0,0.0,0.0,0.0,0.013986013986013986,0.008130081300813009
P22792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P22891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P22894,0.24,0.4,0.4406779661016949,0.4166666666666667,1.0,1.0,0.32167832167832167,0.3252032520325203
P22897,0.44,0.45714285714285713,0.652542372881356,0.08333333333333333,0.5,1.0,0.1258741258741259,0.23577235772357724
P23083,0.9,0.8,0.8813559322033898,0.6666666666666666,1.0,1.0,0.13986013986013987,0.5203252032520326
P23141,1.0,1.0,1.0,1.0,1.0,1.0,0.9020979020979021,0.975609756097561
P23142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P23193,0.74,0.7285714285714285,0.7627118644067796,0.8333333333333334,1.0,1.0,0.23776223776223776,0.1951219512195122
P23219,0.38,0.5571428571428572,0.576271186440678,0.4166666666666667,0.0,1.0,0.5244755244755245,0.5284552845528455
P23229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P23246,0.2,0.3142857142857143,0.211864406779661,0.16666666666666666,1.0,1.0,0.21678321678321677,0.17886178861788618
P23276,0.8,0.7857142857142857,0.7372881355932204,0.8333333333333334,0.5,1.0,0.6083916083916084,0.43089430894308944
P23280,0.8,0.9142857142857143,0.923728813559322,0.5833333333333334,1.0,1.0,0.6503496503496503,0.7560975609756098
P23284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P23327,1.0,0.9857142857142858,0.9915254237288136,1.0,1.0,1.0,0.9370629370629371,0.943089430894309
P23368,0.1,0.32857142857142857,0.3559322033898305,0.16666666666666666,1.0,1.0,0.34265734265734266,0.22764227642276422
P23381,1.0,0.9714285714285714,1.0,1.0,1.0,1.0,0.965034965034965,0.8455284552845529
P23396,0.92,0.8571428571428571,0.711864406779661,0.9166666666666666,1.0,1.0,0.6993006993006993,0.5121951219512195
P23435,0.66,0.7,0.7542372881355932,0.75,1.0,1.0,0.43356643356643354,0.5365853658536586
P23467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P23470,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P23471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P23497,0.28,0.45714285714285713,0.5084745762711864,0.08333333333333333,0.5,0.0,0.13286713286713286,0.16260162601626016
P23526,1.0,0.9142857142857143,0.9491525423728814,1.0,1.0,1.0,0.916083916083916,0.8861788617886179
P23528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P23560,0.28,0.3142857142857143,0.4745762711864407,0.0,0.0,1.0,0.04895104895104895,0.04065040650406504
P23588,0.98,0.8714285714285714,0.8983050847457628,1.0,1.0,1.0,0.5594405594405595,0.6178861788617886
P23634,1.0,0.9714285714285714,0.9067796610169492,0.9166666666666666,1.0,1.0,1.0,0.9186991869918699
P23743,0.28,0.45714285714285713,0.3050847457627119,0.3333333333333333,0.0,1.0,0.2097902097902098,0.17886178861788618
P23919,0.32,0.2714285714285714,0.5169491525423728,0.25,1.0,1.0,0.2937062937062937,0.16260162601626016
P24043,1.0,1.0,1.0,1.0,1.0,1.0,0.951048951048951,0.943089430894309
P24071,0.34,0.44285714285714284,0.3983050847457627,0.5,0.5,0.0,0.1888111888111888,0.11382113821138211
P24158,0.86,0.6571428571428571,0.7203389830508474,0.3333333333333333,1.0,1.0,0.6993006993006993,0.8536585365853658
P24387,0.98,0.8571428571428571,0.9576271186440678,0.8333333333333334,1.0,1.0,0.5734265734265734,0.3170731707317073
P24390,0.0,0.0,0.0,0.0,1.0,0.0,0.02097902097902098,0.016260162601626018
P24534,0.48,0.4,0.5338983050847458,0.5833333333333334,1.0,1.0,0.4825174825174825,0.4796747967479675
P24539,0.1,0.24285714285714285,0.2966101694915254,0.08333333333333333,1.0,1.0,0.32167832167832167,0.16260162601626016
P24557,0.32,0.5714285714285714,0.6694915254237288,0.3333333333333333,0.0,1.0,0.5944055944055944,0.45528455284552843
P24592,1.0,1.0,1.0,1.0,1.0,1.0,0.993006993006993,1.0
P24593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P24666,1.0,0.9142857142857143,0.8728813559322034,1.0,1.0,1.0,0.7272727272727273,0.7317073170731707
P24752,0.18,0.32857142857142857,0.4152542372881356,0.16666666666666666,1.0,1.0,0.42657342657342656,0.2764227642276423
P24821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P24844,1.0,0.9428571428571428,0.923728813559322,0.9166666666666666,1.0,1.0,0.8601398601398601,0.926829268292683
P25092,0.34,0.4142857142857143,0.2796610169491525,0.6666666666666666,0.0,1.0,0.6643356643356644,0.6341463414634146
P25098,0.14,0.3,0.3389830508474576,0.0,0.5,1.0,0.2727272727272727,0.2764227642276423
P25205,0.12,0.14285714285714285,0.16101694915254236,0.0,0.5,1.0,0.14685314685314685,0.13008130081300814
P25311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P25325,0.96,0.7714285714285715,0.6271186440677966,0.5833333333333334,0.5,1.0,0.6923076923076923,0.3902439024390244
P25398,0.16,0.2857142857142857,0.423728813559322,0.16666666666666666,1.0,1.0,0.2727272727272727,0.13821138211382114
P25445,0.82,0.7142857142857143,0.652542372881356,0.5,1.0,1.0,0.4825174825174825,0.5040650406504065
P25685,0.92,0.7714285714285715,0.7457627118644068,0.6666666666666666,0.5,1.0,0.4125874125874126,0.2032520325203252
P25686,0.54,0.5714285714285714,0.6016949152542372,0.5833333333333334,0.0,1.0,0.4195804195804196,0.13008130081300814
P25705,0.9,0.7857142857142857,0.9322033898305084,1.0,1.0,1.0,0.8671328671328671,0.9024390243902439
P25774,0.94,0.9285714285714286,0.940677966101695,0.9166666666666666,1.0,1.0,0.6783216783216783,0.9024390243902439
P25786,1.0,0.9857142857142858,0.9830508474576272,1.0,1.0,1.0,0.993006993006993,0.9512195121951219
P25787,0.98,0.8571428571428571,0.7966101694915254,0.9166666666666666,1.0,1.0,0.9230769230769231,0.8699186991869918
P25788,1.0,0.9428571428571428,0.9576271186440678,1.0,1.0,1.0,0.8671328671328671,0.926829268292683
P25789,1.0,0.9571428571428572,0.9745762711864406,1.0,1.0,1.0,0.9020979020979021,0.9186991869918699
P25815,0.82,0.8571428571428571,0.847457627118644,1.0,1.0,1.0,0.5524475524475524,0.7967479674796748
P26006,0.38,0.5,0.4576271186440678,0.25,1.0,0.0,0.32167832167832167,0.3008130081300813
P26010,0.36,0.2857142857142857,0.3813559322033898,0.4166666666666667,1.0,1.0,0.21678321678321677,0.17073170731707318
P26022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P26038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P26196,0.16,0.2714285714285714,0.1864406779661017,0.08333333333333333,1.0,1.0,0.1888111888111888,0.14634146341463414
P26368,0.24,0.4,0.3983050847457627,0.5833333333333334,1.0,1.0,0.23076923076923078,0.22764227642276422
P26373,0.92,0.8571428571428571,0.9067796610169492,0.8333333333333334,1.0,1.0,0.6713286713286714,0.5365853658536586
P26440,0.1,0.18571428571428572,0.2288135593220339,0.08333333333333333,1.0,1.0,0.16783216783216784,0.13008130081300814
P26447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P26572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991869918699187
P26583,1.0,0.9285714285714286,0.9745762711864406,1.0,1.0,1.0,0.7132867132867133,0.7642276422764228
P26599,0.84,0.7857142857142857,0.8389830508474576,0.8333333333333334,1.0,1.0,0.6783216783216783,0.6991869918699187
P26639,0.3,0.4142857142857143,0.3305084745762712,0.16666666666666666,1.0,1.0,0.3776223776223776,0.3170731707317073
P26640,0.12,0.17142857142857143,0.2457627118644068,0.0,0.5,1.0,0.24475524475524477,0.2032520325203252
P26641,0.98,0.9285714285714286,0.9491525423728814,1.0,1.0,1.0,0.9090909090909091,0.8861788617886179
P26885,0.52,0.44285714285714284,0.5423728813559322,0.25,1.0,1.0,0.46153846153846156,0.5365853658536586
P26927,1.0,1.0,1.0,1.0,1.0,1.0,0.9440559440559441,0.967479674796748
P27105,1.0,1.0,0.9915254237288136,1.0,1.0,1.0,1.0,1.0
P27169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P27338,0.0,0.014285714285714285,0.11016949152542373,0.0,0.0,1.0,0.22377622377622378,0.04878048780487805
P27348,0.94,0.9285714285714286,0.8898305084745762,0.8333333333333334,1.0,1.0,0.9300699300699301,0.8455284552845529
P27361,0.1,0.12857142857142856,0.23728813559322035,0.08333333333333333,0.5,1.0,0.18181818181818182,0.25203252032520324
P27482,1.0,0.9857142857142858,1.0,1.0,1.0,1.0,1.0,1.0
P27635,0.56,0.5571428571428572,0.6101694915254238,0.3333333333333333,0.5,1.0,0.44755244755244755,0.42276422764227645
P27694,0.14,0.21428571428571427,0.1016949152542373,0.0,1.0,1.0,0.11888111888111888,0.13821138211382114
P27695,0.58,0.6428571428571429,0.7542372881355932,0.75,1.0,1.0,0.20279720279720279,0.2032520325203252
P27708,0.3,0.5,0.3813559322033898,0.25,1.0,1.0,0.5874125874125874,0.4146341463414634
P27797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P27816,0.3,0.32857142857142857,0.3305084745762712,0.08333333333333333,1.0,1.0,0.34265734265734266,0.24390243902439024
P27824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P27918,0.48,0.6,0.8389830508474576,0.4166666666666667,1.0,1.0,0.24475524475524477,0.5609756097560976
P27986,0.12,0.17142857142857143,0.1694915254237288,0.08333333333333333,0.0,1.0,0.13986013986013987,0.10569105691056911
P27987,0.04,0.02857142857142857,0.11016949152542373,0.0,0.0,1.0,0.08391608391608392,0.07317073170731707
P28062,0.06,0.12857142857142856,0.23728813559322035,0.16666666666666666,0.5,1.0,0.1888111888111888,0.2926829268292683
P28065,0.56,0.5571428571428572,0.5338983050847458,0.3333333333333333,1.0,1.0,0.18181818181818182,0.2764227642276423
P28066,1.0,0.9428571428571428,0.9322033898305084,1.0,1.0,1.0,0.8811188811188811,0.8455284552845529
P28070,0.84,0.8285714285714286,0.6186440677966102,0.9166666666666666,1.0,1.0,0.8111888111888111,0.7642276422764228
P28072,0.98,0.9571428571428572,0.923728813559322,1.0,1.0,1.0,0.8741258741258742,0.9186991869918699
P28074,0.94,0.8714285714285714,0.7542372881355932,1.0,1.0,1.0,0.7412587412587412,0.8699186991869918
P28161,0.32,0.37142857142857144,0.288135593220339,0.08333333333333333,0.5,1.0,0.3076923076923077,0.2601626016260163
P28289,1.0,0.9857142857142858,0.5,1.0,1.0,1.0,0.9230769230769231,0.4796747967479675
P28300,1.0,0.9571428571428572,0.9915254237288136,1.0,1.0,1.0,0.7272727272727273,0.5121951219512195
P28331,0.2,0.45714285714285713,0.3305084745762712,0.4166666666666667,1.0,1.0,0.34265734265734266,0.34146341463414637
P28482,0.98,0.9857142857142858,0.9830508474576272,1.0,1.0,1.0,0.972027972027972,1.0
P28676,0.98,0.9571428571428572,0.8983050847457628,0.9166666666666666,1.0,1.0,0.8181818181818182,0.8617886178861789
P28838,0.84,0.8714285714285714,0.8559322033898306,0.8333333333333334,1.0,1.0,0.8671328671328671,0.8536585365853658
P28906,1.0,1.0,0.9915254237288136,1.0,1.0,1.0,1.0,0.983739837398374
P28907,0.7,0.5714285714285714,0.7457627118644068,0.9166666666666666,0.5,1.0,0.46153846153846156,0.21138211382113822
P29034,0.34,0.45714285714285713,0.559322033898305,0.4166666666666667,0.5,1.0,0.2097902097902098,0.08130081300813008
P29122,0.98,1.0,1.0,1.0,1.0,1.0,1.0,0.9024390243902439
P29144,0.98,0.9571428571428572,0.788135593220339,0.9166666666666666,1.0,1.0,0.8181818181818182,0.6097560975609756
P29218,0.62,0.7571428571428571,0.6864406779661016,0.3333333333333333,1.0,1.0,0.4825174825174825,0.44715447154471544
P29279,0.9,0.8571428571428571,0.940677966101695,0.75,1.0,1.0,0.8111888111888111,0.6585365853658537
P29350,1.0,0.9571428571428572,0.9491525423728814,0.9166666666666666,1.0,1.0,0.916083916083916,0.9186991869918699
P29373,0.04,0.07142857142857142,0.07627118644067797,0.0,1.0,1.0,0.1048951048951049,0.08943089430894309
P29401,0.94,0.9714285714285714,0.9661016949152542,0.9166666666666666,1.0,1.0,0.8181818181818182,0.8780487804878049
P29466,0.34,0.5285714285714286,0.3644067796610169,0.6666666666666666,0.5,1.0,0.13986013986013987,0.17073170731707318
P29508,0.9,0.8857142857142857,0.9745762711864406,1.0,1.0,1.0,0.7132867132867133,0.983739837398374
P29622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P29692,0.82,0.8,0.7796610169491526,0.75,1.0,1.0,0.6853146853146853,0.5934959349593496
P29966,0.92,0.9571428571428572,0.9745762711864406,1.0,1.0,1.0,0.986013986013986,0.959349593495935
P29972,0.2,0.2571428571428571,0.1271186440677966,0.16666666666666666,0.0,0.0,0.44755244755244755,0.4796747967479675
P29992,0.88,0.9571428571428572,0.9152542372881356,1.0,1.0,1.0,0.986013986013986,0.943089430894309
P30038,0.06,0.05714285714285714,0.22033898305084745,0.0,0.0,1.0,0.16083916083916083,0.0975609756097561
P30040,0.96,0.9428571428571428,0.8559322033898306,0.9166666666666666,1.0,1.0,0.6223776223776224,0.6666666666666666
P30041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P30043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P30044,1.0,0.9714285714285714,0.9491525423728814,1.0,1.0,1.0,0.8951048951048951,0.7886178861788617
P30048,0.88,0.8,0.8050847457627118,0.75,1.0,1.0,0.7622377622377622,0.7479674796747967
P30049,0.12,0.2714285714285714,0.3050847457627119,0.16666666666666666,1.0,1.0,0.3076923076923077,0.14634146341463414
P30050,0.9,0.9,0.8898305084745762,0.8333333333333334,1.0,1.0,0.7412587412587412,0.5772357723577236
P30084,0.06,0.22857142857142856,0.22033898305084745,0.0,1.0,1.0,0.1258741258741259,0.15447154471544716
P30085,0.82,0.8,0.8135593220338984,0.9166666666666666,1.0,1.0,0.5874125874125874,0.8048780487804879
P30086,1.0,0.9714285714285714,0.9745762711864406,1.0,1.0,1.0,0.8811188811188811,0.9349593495934959
P30101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P30153,1.0,0.9714285714285714,0.9915254237288136,1.0,1.0,1.0,0.965034965034965,0.943089430894309
P30154,0.56,0.5285714285714286,0.5677966101694916,0.3333333333333333,0.5,1.0,0.3006993006993007,0.3333333333333333
P30273,0.92,0.9428571428571428,0.8898305084745762,0.9166666666666666,1.0,1.0,0.986013986013986,0.967479674796748
P30405,0.0,0.11428571428571428,0.3728813559322034,0.0,0.0,1.0,0.3076923076923077,0.2682926829268293
P30419,0.24,0.4,0.3389830508474576,0.16666666666666666,1.0,1.0,0.09090909090909091,0.18699186991869918
P30520,0.18,0.2714285714285714,0.211864406779661,0.16666666666666666,1.0,1.0,0.2097902097902098,0.24390243902439024
P30530,0.88,0.9142857142857143,0.8305084745762712,0.8333333333333334,1.0,0.0,0.4405594405594406,0.6747967479674797
