UniqueSampleID,PC1,PC2,PC1_variance_pct,PC2_variance_pct,TREAT1_clean,condition,group,MS_batch_proxy
20260527_XZ_GG_23,20.644412428772554,-12.196754456243324,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_24,-1.1160875917722617,-5.8516386225392125,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_25,-13.29846255819915,-11.24828848665501,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_26,1.794407075164092,-10.585835760820643,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_27,1.2765754806357477,-8.996709506059597,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_28,-5.298160583576245,-10.215087336298156,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_29,4.474585994683809,-9.072814083817631,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_30,-0.2860585123177778,-0.571820681841453,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_31,2.178985561108382,-4.898090868412634,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_32,2.32366546318184,-10.224643601693824,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_33,-2.2430351046924777,-10.96182787753123,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_34,5.623506533761318,-9.491106906806921,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_35,7.924082663517701,-3.3075439239452304,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_36,3.972203548830591,-8.481087646910728,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_37,0.7799484581666906,-4.361433292022665,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_38,-9.603487621135208,-8.847656786304551,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_39,0.2893243268112264,-7.027377793540052,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_40,4.848560672332282,-3.502012328187398,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_41,3.329870915660447,-11.218840866604696,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_42,0.8364953078373818,-8.603726078285318,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_43,0.1146780120035506,-3.3137665511141954,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_44,1.1158804603335704,-4.543258524037852,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_46,2.0143301124349895,-5.950924770330662,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_47,4.965218077371794,-7.292856399515959,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_50,-2.89106883815385,-4.799533849424747,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_51,5.367031205216495,-10.579666340213077,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_52,3.1965514690164762,-7.136402183809607,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_53,6.497883021731531,-2.4547643547123426,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_55,-1.4687343566546558,-12.780290650125565,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_56,2.87197459015638,-10.667639123576304,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_59,9.447052850323184,-8.145110502853218,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_60,6.500645783419843,-7.871589122229936,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_62,-0.4037422026161705,-11.615035021469232,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_64,0.3957008059029319,-6.3099977073419335,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_65,-3.189339353049667,-7.362657727513975,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_66,4.219167444511294,-11.666796568046676,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_68,-5.2645545775322615,-13.677595588322248,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_69,-0.42990166113281375,-12.821660410262153,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_71,5.043367078228372,-7.612627964885356,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_72,-3.2965125990270643,-8.822568447236494,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_73,4.552212630188437,-10.471106111713038,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_74,2.968512657010019,-8.568313167236044,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_75,0.6524624503513319,-3.2566074119749735,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_76,-1.5631964958392457,-10.84354515637542,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_77,-3.053570964994398,-14.218832970694553,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_78,-8.58613929225166,-18.92603422214938,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_79,-4.361956346688472,-11.130872091807884,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_80,7.020583038914566,-6.9350176381754025,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_81,-0.9950496227580401,-3.5431846334724546,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_82,-3.2083691975704802,-10.615412570880922,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_83,-1.943709037668926,-11.281086874011656,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_84,2.0791207352583014,-8.495107469136697,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_85,2.925784352797692,-13.284291458019714,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_86,-3.9053598082328085,-6.958899543602685,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_87,2.212382783858581,-6.398853650365953,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_88,-3.6988465245391047,1.2777128825037474,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_89,-2.0132793636336603,-4.152837476111823,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_92,-2.8307108787210273,-8.369983902289077,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_93,3.6199620318620984,-7.634705536467362,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_94,0.7523784546516956,-4.015968241736166,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_95,-1.6984280365510098,-7.883283071496597,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_96,-1.5736533488791649,-2.136203886304691,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_97,3.722821635394155,-7.261325939822449,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_98,-4.406303580003961,-14.332127910247543,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_99,0.14450576911834886,-12.167431940963587,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_100,8.573237411849027,-5.867295728873002,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_101,5.103291305520006,-8.681829409349879,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_102,0.13684902160741733,-12.28864897614504,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_103,3.0443992128880337,-6.768932467313373,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_104,6.834862409920528,-2.472563351308208,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_105,5.434946919414893,-6.061860189618704,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_106,1.213410030092503,-6.286312790819207,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_121,2.793232076339006,-9.771076766253051,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_122,-4.736605000285078,-4.945010929023301,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_123,-0.2171634559744068,-16.34335453942946,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_124,0.6123358626903282,-7.890486025778357,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_125,6.151519972730084,-8.83788478225161,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_126,2.725450609192643,-7.469692246572151,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_128,1.7156041810015372,-10.317384967461605,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_129,-3.1056343165844282,-7.453002751410137,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_130,9.287256760765215,-3.2341360021745875,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_131,-4.130803921000841,-4.940772402549778,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_132,2.2535324841767155,-8.194006098444724,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_135,6.9356258963916675,-6.101983928111265,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_136,9.63575370852333,-4.87239185579462,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_137,-0.5431883190910403,-10.23874572551604,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_138,3.072830360703862,-5.838049846540607,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_139,-0.004942677028404446,-11.850779061786637,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_140,3.199154980988794,-10.815345534667127,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_141,5.505381382822562,-2.5594245217341314,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_142,3.832094941916708,-4.405136784862323,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_143,4.149504454988852,-3.471792000711403,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_144,-0.10033887068192324,-8.005396131060976,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_145,5.054372001349457,-7.02237545130313,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_146,1.8283157482869155,-9.632553611816531,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_147,6.396927324104508,-0.8446167571195046,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_148,3.587599413760442,-11.002970726283415,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_149,12.898631754343095,-3.5202669456743347,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_150,6.581826544943387,-4.15880446343994,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_151,-4.521315645857269,-3.9969618948577534,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_152,4.524037387368687,-6.9973167242042225,36.52557777647658,17.885082631321747,control,high_stress,XZ_GG,20260527
20260527_XZ_GG_153,6.985990297310593,-4.093201774712812,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_154,3.7306552407024958,-9.290881596311383,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_155,9.82273184546142,-3.088307573882032,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_156,10.0411741962353,-10.074542103064308,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_157,11.199287258328713,-8.747648785955057,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_158,7.570236173723876,-6.413472545679446,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_159,1.5684142753258272,-15.524066899073231,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_160,7.3784820476320165,-9.349322169663806,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_161,6.286241752079247,-12.934217826176553,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_162,8.837688811395537,-5.247147413814716,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_163,-0.7995639322729816,-10.841195802245917,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_164,7.330604683396657,-10.766386584896438,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_165,6.6347356903446615,-7.417724688351269,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_166,11.012401361513827,-13.36762398634722,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_167,3.7830110295173878,-13.404680367367519,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_168,13.143494199854349,-9.546681594785257,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_169,10.25871485098913,-9.570856020181223,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260527_XZ_GG_170,2.2037773398743012,-18.765044358128602,36.52557777647658,17.885082631321747,low,high_stress,XZ_GG,20260527
20260527_XZ_GG_171,-0.33223700736174366,-15.259071195145724,36.52557777647658,17.885082631321747,high,high_stress,XZ_GG,20260527
20260717_GZ_TH_1,34.52905160680275,-7.486184417867212,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_2,22.67574877013117,8.638735348743346,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_3,22.319032521495256,-6.13853937757889,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_4,17.741643813451308,-18.027419349027387,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_6,23.305291926911657,-6.955521662893623,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_7,23.263391067875613,-5.411194354797661,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_8,25.814083590281115,8.263734399415327,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_9,32.3928510044708,-5.130175039254197,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_10,25.295761263546478,-8.658854658312402,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_11,20.94498206678121,-2.5618799153448393,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_12,31.10570528214899,0.9499984580150119,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_13,23.19052297422818,17.79816846590882,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_14,22.61001638721344,7.146114372396449,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_15,20.210051890367954,-5.670329679142747,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_16,24.242259352909553,-4.633789853662685,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_17,23.749913606507814,23.429543973917763,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_18,12.761822002026884,0.9483573106830664,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_19,27.687363917249186,-2.455163477292136,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_20,13.693121830464117,-8.102300804843386,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_21,19.657080481852365,20.832249256426987,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_22,15.634665208182726,-3.6849792829565047,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_23,32.88639871829428,-2.1642941700768317,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_24,9.002563848273512,-8.211175573178256,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_25,25.86092651424742,-5.396466453616727,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_26,7.079543613633724,4.005394590462515,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_27,20.457465593569612,-5.975086472406376,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_28,13.76316723320465,-16.2684437262088,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_29,10.005979393249376,-20.623886127132252,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_30,15.126731248628342,-5.006657279208482,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_31,23.846120157356957,6.515376113007799,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_32,11.17479281045345,12.878897645456854,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_33,14.355246580017491,-8.17053320454595,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_35,17.693338300403074,0.8311570029916727,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_36,24.307522688628286,20.301954908903806,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_37,21.155660631189487,2.6068554853170087,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_38,23.354162482073654,23.63990217698149,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_39,8.923776719898502,0.8083638248281259,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_40,25.797667484301098,-0.6782649706007108,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_41,21.807162597968322,2.6302215975369116,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_42,23.14987464821617,-6.298401066879924,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_43,21.2010494016994,12.125419584085218,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_44,23.2496779676414,-6.250584350420055,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_45,23.789217208517698,23.323504242804912,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_46,21.273212519073773,-1.4671102157513731,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_47,7.645859115443232,-0.36420320336251916,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_48,18.80911507289578,-7.755783580856995,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_49,12.20175099906535,3.3656487177923333,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_50,22.219122226464165,21.591050370843092,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_51,19.285469162705198,-1.9600693993085598,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_53,26.703585055890755,-1.4080306560655838,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_54,12.85164620591879,-9.863966808139656,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_55,23.937036815366277,-7.4065702011237295,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_57,20.5726164182977,-7.57183090190823,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_58,14.910243338494551,-0.5280342534631732,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_59,23.301284949104684,14.42227821560339,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_61,19.542918247744502,-1.123928591885112,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_62,22.95596902532565,-4.41410236969127,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_63,21.46826329433459,-2.8106890637366138,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_64,22.648459218447602,-7.7666895245579415,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_65,26.37829208373267,-5.203628163887516,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_66,20.47191110433167,-1.897420556247116,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_67,21.757516978518886,-10.15185115347928,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_68,24.227651326447276,1.287200904340679,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_69,29.644546824560063,-6.994538412094602,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_70,22.677622219631104,-8.502006848608154,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_71,29.37466798724142,-8.393796286806712,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_72,19.05427855262102,-9.320330592186812,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_73,29.776801861832368,-9.54286452766853,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_74,27.611488026028347,13.61613750624428,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_75,32.19691451538471,-6.652920941083645,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_76,20.116389525269852,-5.843805209000635,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_77,24.19231019903651,-4.905817372562114,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_78,16.62381322418344,-5.888344122698891,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_79,24.92396346338083,-2.988393038497498,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_80,18.482737117529076,-8.664741758501869,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_87,24.593504840492244,1.762721415826689,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_88,27.055677213736338,6.801095645425827,36.52557777647658,17.885082631321747,control,high_temperature,GZ_TH,20260717
20260717_GZ_TH_89,18.050124043408886,-1.7516787787266317,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_90,24.43025794473029,-2.2331943133838514,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_93,19.332420717965892,3.5526880850715585,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_94,16.94341270467387,-0.9717952928577389,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_95,20.185097252983315,-1.2862574999000305,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_96,15.164858725801674,5.2451025031400995,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_98,26.852918830439556,28.48512032470263,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_99,18.48979895466303,9.732361570711223,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_100,21.849527588140134,-2.2655673507630802,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_101,15.468014483045014,-3.329634762144039,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_102,16.623983227829548,-0.7347952412225148,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_103,10.945431092397184,-5.222783198071511,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_104,19.707284149146545,17.74064330894009,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_106,18.26871315145946,4.588143713690385,36.52557777647658,17.885082631321747,low,high_temperature,GZ_TH,20260717
20260717_GZ_TH_107,27.296012722041837,-2.7587062127452624,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_108,22.626659951602893,-3.3356509933683522,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
20260717_GZ_TH_109,14.62909224141395,18.833471526005546,36.52557777647658,17.885082631321747,high,high_temperature,GZ_TH,20260717
