"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05","SE_moderated","DF_total","CI_high","CI_low","CI_status","Significance","Effect_rank"
"P35612","High_vs_Control",0.0546292058700244,7.88962892276645,0.254171142458565,0.799477517712258,0.950002019891365,-5.51671596788985,FALSE,0.21493079561119,457.586669375703,0.477002995338245,-0.367744583598196,"moderated_fit_95pct_CI","Not significant",1063
"P84077","High_vs_Control",0.0559790705497498,10.1061140627285,0.496150670038311,0.619998327390732,0.880274852948821,-5.48842540956117,FALSE,0.112826755923613,518.586669375703,0.277632760098867,-0.165674618999367,"moderated_fit_95pct_CI","Not significant",1064
"P07225","High_vs_Control",0.0572217945975773,14.80708803435,0.593783345099347,0.5529159380178,0.854320243361237,-5.44236241312863,FALSE,0.0963681367452355,518.586669375703,0.246541720440493,-0.132098131245339,"moderated_fit_95pct_CI","Not significant",1065
"P06727","High_vs_Control",0.0573767961755642,15.9857521585886,0.786838898043907,0.431735605422369,0.776229532507321,-5.32703387677977,FALSE,0.0729206401948401,518.586669375703,0.200632966320284,-0.0858793739691558,"moderated_fit_95pct_CI","Not significant",1066
"Q15365","High_vs_Control",0.0574109831420984,7.87666505052746,0.438065188371116,0.661533829146788,0.902669225905916,-5.48453285068895,FALSE,0.131055798694192,485.586669375703,0.314917456488587,-0.20009549020439,"moderated_fit_95pct_CI","Not significant",1067
"Q16851","High_vs_Control",0.057590442018375,7.15142336863919,0.390084408238545,0.696653681669306,0.91834949937028,-5.49121946742272,FALSE,0.147635847016878,462.586669375703,0.347710453233411,-0.232529569196661,"moderated_fit_95pct_CI","Not significant",1068
"P60660","High_vs_Control",0.0578809689620741,9.9315981397049,0.333475901129239,0.738910127115185,0.934769085628119,-5.54643036012877,FALSE,0.173568670977643,517.586669375703,0.398866667549455,-0.283104729625307,"moderated_fit_95pct_CI","Not significant",1069
"P09211","High_vs_Control",0.0579890860456711,7.87489232359477,0.408804442991453,0.682855599452745,0.911340546177967,-5.51131395520104,FALSE,0.141850430052404,507.586669375703,0.336675333020887,-0.220697160929545,"moderated_fit_95pct_CI","Not significant",1070
"P80511","High_vs_Control",0.0580083196336538,7.94284215439257,0.350686054803383,0.725983874871709,0.930349308816828,-5.48852181343573,FALSE,0.165413819110021,461.586669375703,0.383065768391373,-0.267049129124065,"moderated_fit_95pct_CI","Not significant",1071
"P50570","High_vs_Control",0.0586716959365106,6.65494469450126,0.471109784767295,0.637776555614907,0.890527342504164,-5.47309221725892,FALSE,0.124539327845826,479.586669375703,0.303381857040308,-0.186038465167287,"moderated_fit_95pct_CI","Not significant",1072
"P08727","High_vs_Control",0.0588309059287564,8.59562852535552,0.379978515410558,0.704133893678069,0.922043599037139,-5.47400177861816,FALSE,0.154826927162424,467.586669375703,0.363073614187113,-0.245411802329601,"moderated_fit_95pct_CI","Not significant",1073
"P0C0L5","High_vs_Control",0.0590657948914917,12.6998549130921,0.476834865916185,0.633680580225189,0.888725811835553,-5.49656186897909,FALSE,0.123870545367951,518.586669375703,0.302415549854368,-0.184283960071385,"moderated_fit_95pct_CI","Not significant",1074
"P26583","High_vs_Control",0.0593093527034192,7.82840264011142,0.347281939477499,0.728544970481606,0.930606458200348,-5.47044630080324,FALSE,0.17078156379987,441.586669375703,0.39495500873976,-0.276336303332922,"moderated_fit_95pct_CI","Not significant",1075
"P58546","High_vs_Control",0.0600779693380584,7.85364295499805,0.41224070615637,0.680353561760249,0.910949586894675,-5.47519695108658,FALSE,0.14573516986765,463.586669375703,0.346461329026301,-0.226305390350184,"moderated_fit_95pct_CI","Not significant",1076
"Q01518","High_vs_Control",0.0603676025687268,10.0188308191564,0.362088118222301,0.717433681954452,0.928015264635854,-5.53824241934434,FALSE,0.166720749813902,518.586669375703,0.387898683455831,-0.267163478318378,"moderated_fit_95pct_CI","Not significant",1077
"P13797","High_vs_Control",0.0605337786935696,6.30121188898574,0.43612243292467,0.663002537269476,0.902669225905916,-5.38853007521157,FALSE,0.138799965614301,369.586669375703,0.333470504787459,-0.21240294740032,"moderated_fit_95pct_CI","Not significant",1078
"Q08722","High_vs_Control",0.0607137521178434,8.23883829507143,0.41871404035808,0.675636359533409,0.908445894244121,-5.46101950019582,FALSE,0.145000516500286,425.586669375703,0.345720056891561,-0.224292552655875,"moderated_fit_95pct_CI","Not significant",1079
"O14950;P19105","High_vs_Control",0.0610607796096971,9.65278965517322,0.343603254254003,0.73128502042444,0.930606458200348,-5.54022651470944,FALSE,0.177707221493772,514.586669375703,0.410181670555929,-0.288060111336535,"moderated_fit_95pct_CI","Not significant",1080
"Q99832","High_vs_Control",0.0616728949728902,7.15199353877659,0.436266815817942,0.66283625755232,0.902669225905916,-5.48980054499418,FALSE,0.141365083789978,487.586669375703,0.339432837429136,-0.216087047483356,"moderated_fit_95pct_CI","Not significant",1081
"P04921","High_vs_Control",0.0617110083200334,8.76917039648236,0.486365410890987,0.626953840474216,0.884126798399994,-5.4159439399648,FALSE,0.126881984076506,433.586669375703,0.311091242353645,-0.187669225713578,"moderated_fit_95pct_CI","Not significant",1082
"Q9H4G4","High_vs_Control",0.0637646989870753,8.31440491034392,0.917308049836581,0.359409291827795,0.722797185192791,-5.2302973531309,FALSE,0.0695128523056513,516.586669375703,0.200327339650578,-0.072797941676427,"moderated_fit_95pct_CI","Not significant",1083
"Q9BU40","High_vs_Control",0.0649743098257396,8.47761248635536,0.454014208528515,0.650018978788759,0.896904944965131,-5.47733991049173,FALSE,0.143110741041178,491.586669375703,0.346158498392454,-0.216209878740975,"moderated_fit_95pct_CI","Not significant",1084
"P15291","High_vs_Control",0.0654624049979304,8.76843422974652,0.835357840277334,0.403900949777655,0.75928813787041,-5.2929906682809,FALSE,0.0783645066121572,518.586669375703,0.219413317421936,-0.0884885074260748,"moderated_fit_95pct_CI","Not significant",1085
"P28676","High_vs_Control",0.0658555376960468,8.26663125603346,0.408267295356902,0.68326800418794,0.911340546177967,-5.47432310645517,FALSE,0.161304954976805,458.586669375703,0.382844040535454,-0.25113296514336,"moderated_fit_95pct_CI","Not significant",1086
"P08253","High_vs_Control",0.0662245726577027,10.0067525674466,0.665961602868643,0.50573176290453,0.835506161296194,-5.403011750492,FALSE,0.099442028447945,518.586669375703,0.261583309344753,-0.129134164029347,"moderated_fit_95pct_CI","Not significant",1087
"P02671","High_vs_Control",0.0662717242796447,16.1605282045091,0.521384449840831,0.602321562714535,0.874443897283639,-5.47730996415521,FALSE,0.127107212921053,518.586669375703,0.315980071219364,-0.183436622660074,"moderated_fit_95pct_CI","Not significant",1088
"P52565","High_vs_Control",0.0664698779052362,7.87582076481497,0.644603212731268,0.51948260377427,0.840787871119981,-5.40182991326441,FALSE,0.103117509488658,495.586669375703,0.269071272131993,-0.136131516321521,"moderated_fit_95pct_CI","Not significant",1089
"Q9UK55","High_vs_Control",0.0665276060699611,13.0240269931966,0.808340522724708,0.419265235877092,0.766434070268018,-5.31219785236493,FALSE,0.0823014610794392,518.586669375703,0.228212858421729,-0.0951576462818067,"moderated_fit_95pct_CI","Not significant",1090
"P53004","High_vs_Control",0.0670218365826667,7.09591964115241,0.471811809494083,0.637286508457847,0.890527342504164,-5.44860249743008,FALSE,0.14205205387829,456.586669375703,0.346178728018079,-0.212135054852745,"moderated_fit_95pct_CI","Not significant",1091
"O15498","High_vs_Control",0.0673558533004526,7.17229631763539,0.562174849344781,0.5742758247522,0.859615378595673,-5.40714188863534,FALSE,0.119812996577411,451.586669375703,0.302816073681688,-0.168104367080782,"moderated_fit_95pct_CI","Not significant",1092
"P08311","High_vs_Control",0.0675301139572859,9.27041425886932,0.471254660888107,0.637657453254567,0.890527342504164,-5.49825752025736,FALSE,0.143298559275831,517.586669375703,0.349048426369369,-0.213988198454797,"moderated_fit_95pct_CI","Not significant",1093
"P01591","High_vs_Control",0.0675629251660617,10.7534476961789,0.499008011970677,0.617985347016374,0.880098178569563,-5.48719440247125,FALSE,0.135394469718518,518.586669375703,0.333551994088452,-0.198426143756328,"moderated_fit_95pct_CI","Not significant",1094
"Q96C19","High_vs_Control",0.0680615973615,6.99234140103155,0.497061315814256,0.619405538856589,0.880274852948821,-5.38659780559868,FALSE,0.136927970848034,420.586669375703,0.337210004858972,-0.201086810135972,"moderated_fit_95pct_CI","Not significant",1095
"Q9NP78","High_vs_Control",0.0687384501608452,10.6115179720627,0.594470949566298,0.552476336934759,0.854320243361237,-5.41511159267344,FALSE,0.115629620271594,481.586669375703,0.295939336860635,-0.158462436538945,"moderated_fit_95pct_CI","Not significant",1096
"Q8NI51","High_vs_Control",0.0696408036709144,12.5696084430357,0.331098964008399,0.740710535419067,0.934769085628119,-5.52754665138038,FALSE,0.210332291070376,492.586669375703,0.482899919261909,-0.34361831192008,"moderated_fit_95pct_CI","Not significant",1097
"O14773","High_vs_Control",0.0701182577420827,8.02494242399888,0.4824366832807,0.629756026797032,0.885641237653513,-5.40305712564363,FALSE,0.145341886660151,405.586669375703,0.355835723223914,-0.215599207739749,"moderated_fit_95pct_CI","Not significant",1098
"P61088","High_vs_Control",0.0706775511420563,8.46165035948671,0.583800072376994,0.559629294939394,0.856196366628812,-5.41915632081767,FALSE,0.121064649502845,479.586669375703,0.308560237649658,-0.167205135365545,"moderated_fit_95pct_CI","Not significant",1099
"Q99784","High_vs_Control",0.0707717988634879,8.99926726650334,0.796826378068185,0.425916520142305,0.774099226722516,-5.32019216429951,FALSE,0.0888170884039583,518.586669375703,0.245257320303773,-0.103713722576797,"moderated_fit_95pct_CI","Not significant",1100
"P48643","High_vs_Control",0.0716685813165352,7.0603706960142,0.513785202399119,0.607646442052445,0.876940463095732,-5.44745095841851,FALSE,0.139491330193783,464.586669375703,0.345780662570771,-0.2024434999377,"moderated_fit_95pct_CI","Not significant",1101
"P53396","High_vs_Control",0.0717196928576929,7.43840067258746,0.407534146013933,0.683798331252367,0.911340546177967,-5.49656233949411,FALSE,0.175984499849102,477.586669375703,0.417519307474544,-0.274079921759158,"moderated_fit_95pct_CI","Not significant",1102
"P35542","High_vs_Control",0.0727238813751239,14.933962285977,0.922382336984086,0.356758105832009,0.72277555716666,-5.22684493492673,FALSE,0.0788435320790174,518.586669375703,0.227615862796889,-0.0821681000466414,"moderated_fit_95pct_CI","Not significant",1103
"Q6P3X8","High_vs_Control",0.0728901558087127,9.4800066615268,0.556530444500304,0.578119164590073,0.863565502106421,-5.41761481785666,FALSE,0.130972449987276,459.586669375703,0.330269241337698,-0.184488929720272,"moderated_fit_95pct_CI","Not significant",1104
"Q9UBW5","High_vs_Control",0.0730757369383852,7.51938385184701,0.399044232802191,0.690050930235649,0.913546051180375,-5.45945244035196,FALSE,0.183126909077795,447.586669375703,0.432971066565788,-0.286819592689017,"moderated_fit_95pct_CI","Not significant",1105
"P29401","High_vs_Control",0.0731603521854192,6.6712970785812,0.514525212602363,0.60712794153539,0.876940463095732,-5.42001704642597,FALSE,0.142190023721849,467.586669375703,0.35257090884571,-0.206250204474872,"moderated_fit_95pct_CI","Not significant",1106
"Q13885","High_vs_Control",0.0738716099002268,9.84143435867908,0.602031685899057,0.547418723981615,0.854320243361237,-5.43375937190372,FALSE,0.122703857006976,513.586669375703,0.314934838272044,-0.167191618471591,"moderated_fit_95pct_CI","Not significant",1107
"O75351","High_vs_Control",0.0745339867415353,7.1122370299092,0.592812794405822,0.55361478644265,0.854320243361237,-5.38063479598396,FALSE,0.125729382774609,434.586669375703,0.321647248610013,-0.172579275126943,"moderated_fit_95pct_CI","Not significant",1108
"Q9HCB6","High_vs_Control",0.0747660388413092,7.49377874467116,0.547745540559977,0.584135474617918,0.868931815977276,-5.405564096571,FALSE,0.136497759096082,454.586669375703,0.343010915469648,-0.19347883778703,"moderated_fit_95pct_CI","Not significant",1109
"P04083","High_vs_Control",0.0750927633901517,7.6654557926834,0.581076645410103,0.561443209340047,0.856196366628812,-5.44591596554344,FALSE,0.129230393242107,514.586669375703,0.328976818561186,-0.178791291780882,"moderated_fit_95pct_CI","Not significant",1110
"O43491","High_vs_Control",0.0753758180102002,7.3273107517035,0.588300287375118,0.556619737247337,0.855512007730634,-5.40165168127565,FALSE,0.128124734302804,459.586669375703,0.32715874603593,-0.176407110015529,"moderated_fit_95pct_CI","Not significant",1111
"Q14644","High_vs_Control",0.0754420290464273,6.77190884778427,0.491503561645688,0.623312891739508,0.884058774635157,-5.43508159569503,FALSE,0.153492334407154,444.586669375703,0.377102692860219,-0.226218634767365,"moderated_fit_95pct_CI","Not significant",1112
"P37235","High_vs_Control",0.0755649363589592,7.08199605951673,0.522923950021892,0.601296145525444,0.874443897283639,-5.3969531494983,FALSE,0.144504638496278,430.586669375703,0.359587160760172,-0.208457288042254,"moderated_fit_95pct_CI","Not significant",1113
"P05062","High_vs_Control",0.0759953434290193,9.25785699932758,0.260479850857998,0.794615904608075,0.950002019891365,-5.5025892178944,FALSE,0.291751331931039,438.586669375703,0.649399789855397,-0.497409102997359,"moderated_fit_95pct_CI","Not significant",1114
"P02751","High_vs_Control",0.0763086742553174,13.8064220105094,0.813678628207468,0.416202516122754,0.766375650926864,-5.30845278655665,FALSE,0.0937823258593202,518.586669375703,0.260548647930439,-0.107931299419804,"moderated_fit_95pct_CI","Not significant",1115
"Q9BTT0","High_vs_Control",0.0764189340019632,7.30336633838726,0.61631159756877,0.538002902973562,0.854017590415928,-5.37061707759844,FALSE,0.123993989896379,446.586669375703,0.320103103705672,-0.167265235701745,"moderated_fit_95pct_CI","Not significant",1116
"Q9BYJ0","High_vs_Control",0.076909170671323,10.4278262147083,0.726310571248485,0.467976084467872,0.807203174870603,-5.36665593296047,FALSE,0.105890198650311,518.586669375703,0.284935653625604,-0.131117312282958,"moderated_fit_95pct_CI","Not significant",1117
"O75309","High_vs_Control",0.0773361556054679,7.29110766952984,0.669450350070328,0.503516272765831,0.833767130653812,-5.38567249517643,FALSE,0.115521868944192,501.586669375703,0.304302521120685,-0.14963020990975,"moderated_fit_95pct_CI","Not significant",1118
"Q6IBS0","High_vs_Control",0.0773847582924185,7.38936833867464,0.40058437186024,0.688932998886524,0.913059076158296,-5.42807675497571,FALSE,0.193179673817673,413.586669375703,0.4571212057913,-0.302351689206463,"moderated_fit_95pct_CI","Not significant",1119
"P35813","High_vs_Control",0.0777728309051069,6.79024765137021,0.518657019415438,0.60427013720494,0.874443897283639,-5.40732197524969,FALSE,0.14995040651867,424.586669375703,0.372510390079541,-0.216964728269327,"moderated_fit_95pct_CI","Not significant",1120
"Q01082","High_vs_Control",0.0778928771542056,8.15928146362381,0.344548993137078,0.730580807607982,0.930606458200348,-5.52501151301927,FALSE,0.22607199180877,491.586669375703,0.522079449817675,-0.366293695509264,"moderated_fit_95pct_CI","Not significant",1121
"P11586","High_vs_Control",0.0781202586177008,7.69129008548238,0.592617406166884,0.553702181421887,0.854320243361237,-5.43676691695988,FALSE,0.131822416629629,505.586669375703,0.337107431794432,-0.18086691455903,"moderated_fit_95pct_CI","Not significant",1122
"Q9NP72","High_vs_Control",0.0781228681790669,6.85917119828735,0.565855380062345,0.571822955275664,0.858121294806919,-5.34876135109257,FALSE,0.138061545284697,383.586669375703,0.349575013462878,-0.193329277104744,"moderated_fit_95pct_CI","Not significant",1123
"O14791","High_vs_Control",0.0791902982695021,15.286307556677,1.01507335089987,0.310544208680329,0.688285000382676,-5.14921715162991,FALSE,0.0780143604393705,518.586669375703,0.232453331382928,-0.0740727348439234,"moderated_fit_95pct_CI","Not significant",1124
"O75147","High_vs_Control",0.0793931178525948,10.2484078060832,0.467003541493186,0.64073917492386,0.893026897334899,-5.40730650565884,FALSE,0.170005387108511,420.586669375703,0.413559168242905,-0.254772932537715,"moderated_fit_95pct_CI","Not significant",1125
"Q6UY14","High_vs_Control",0.0803876814727484,9.02827132250117,0.562921580089768,0.573736346035543,0.859615378595673,-5.45299871755392,FALSE,0.142804405295546,508.586669375703,0.360946836106164,-0.200171473160667,"moderated_fit_95pct_CI","Not significant",1126
"P10586","High_vs_Control",0.08122899439714,7.28704665708896,0.818778980654749,0.413290801814717,0.765709314990056,-5.30333374734473,FALSE,0.0992074739536963,515.586669375703,0.276129590099427,-0.113671601305147,"moderated_fit_95pct_CI","Not significant",1127
"P50148","High_vs_Control",0.0816197588069096,7.41826653762854,0.598277449964689,0.549949539798635,0.854320243361237,-5.40381222982121,FALSE,0.136424594996397,459.586669375703,0.349713067798578,-0.186473550184759,"moderated_fit_95pct_CI","Not significant",1128
"P05452","High_vs_Control",0.0829163049636019,12.5226266652949,0.821600590534967,0.411681808643941,0.765709314990056,-5.30284965587158,FALSE,0.100920454438346,518.586669375703,0.281179481938906,-0.115346872011703,"moderated_fit_95pct_CI","Not significant",1129
"P25311","High_vs_Control",0.084372335988407,9.7618582244991,0.662311327956906,0.508065938504306,0.836049793969205,-5.4051098932375,FALSE,0.127390748771697,518.586669375703,0.334637702997524,-0.16589303102071,"moderated_fit_95pct_CI","Not significant",1130
"Q15485","High_vs_Control",0.0846647714476152,9.5919517337402,0.684201138722821,0.494154384804778,0.823973706755874,-5.39214783795293,FALSE,0.123742517596005,517.586669375703,0.327764108267852,-0.158434565372621,"moderated_fit_95pct_CI","Not significant",1131
"O15204","High_vs_Control",0.0849341775842767,9.79362198276776,0.86693025408673,0.386381166954234,0.74773359434868,-5.26974759292234,FALSE,0.0979711772474141,518.586669375703,0.277403355028871,-0.107534999860317,"moderated_fit_95pct_CI","Not significant",1132
"Q9H8L6","High_vs_Control",0.0852744142749664,10.7485586581377,0.863497508589578,0.38826317241799,0.748345953289513,-5.27231636235131,FALSE,0.0987546732060087,518.586669375703,0.279282807914759,-0.108733979364826,"moderated_fit_95pct_CI","Not significant",1133
"Q9HBW9","High_vs_Control",0.0856506267486434,7.94242196286746,0.882347093803713,0.378012631584873,0.740811222486149,-5.24447875627103,FALSE,0.0970713536091697,500.586669375703,0.276368098501531,-0.105066845004245,"moderated_fit_95pct_CI","Not significant",1134
"P03952","High_vs_Control",0.085761408064478,13.4525817248286,0.933512331756301,0.350989941131919,0.720663168416267,-5.21791452299931,FALSE,0.0918696038038697,518.586669375703,0.266243745554796,-0.0947209294258399,"moderated_fit_95pct_CI","Not significant",1135
"P11717","High_vs_Control",0.0858195009586664,6.45624034908619,0.733376374720751,0.463764385187074,0.806106822252442,-5.24755638466987,FALSE,0.117019724000987,394.586669375703,0.315879599063393,-0.14424059714606,"moderated_fit_95pct_CI","Not significant",1136
"Q02985","High_vs_Control",0.086446114189707,9.58465417816836,0.666070370925637,0.505665180292457,0.835506161296194,-5.39777923721794,FALSE,0.129785256878448,513.586669375703,0.341421416363016,-0.168529187983603,"moderated_fit_95pct_CI","Not significant",1137
"Q96CX2","High_vs_Control",0.0864701838701514,6.51348152036878,0.901094716973352,0.36806364637484,0.732043368795451,-5.16553879762048,FALSE,0.0959612593896814,412.586669375703,0.275104144279338,-0.102163776539035,"moderated_fit_95pct_CI","Not significant",1138
"P50552","High_vs_Control",0.0873746082343843,7.43549278326897,0.477283823873724,0.633413364010797,0.888725811835553,-5.40574035722317,FALSE,0.183066351432646,411.586669375703,0.447236264280323,-0.272487047811554,"moderated_fit_95pct_CI","Not significant",1139
"Q9UHC1","High_vs_Control",0.0873816466594466,9.53295375279099,0.418266730329495,0.675949629817627,0.908445894244121,-5.44692403639475,FALSE,0.208913691487273,454.586669375703,0.497938037988386,-0.323174744669493,"moderated_fit_95pct_CI","Not significant",1140
"Q7Z4R8","High_vs_Control",0.0874384666478152,7.97824033717826,0.924557495342652,0.355772872786791,0.722632152374303,-5.11079024105484,FALSE,0.0945733143566257,386.586669375703,0.273380891760271,-0.0985039584646411,"moderated_fit_95pct_CI","Not significant",1141
"P17900","High_vs_Control",0.0882280135700402,7.53298427407839,0.81678048861191,0.414477059073298,0.766375650926864,-5.25944593050389,FALSE,0.108019247276561,459.586669375703,0.300500862449873,-0.124044835309792,"moderated_fit_95pct_CI","Not significant",1142
"Q8NBS9","High_vs_Control",0.0884506467190018,7.95624233795867,0.708489427189756,0.478992172736932,0.809993839274482,-5.33733586894592,FALSE,0.124843989655349,470.586669375703,0.333771314565724,-0.15687002112772,"moderated_fit_95pct_CI","Not significant",1143
"P40926","High_vs_Control",0.0889690677153787,7.49357944528041,0.590745316857639,0.554987923744251,0.854320243361237,-5.39211996745564,FALSE,0.150604778703339,449.586669375703,0.384945792362173,-0.207007656931415,"moderated_fit_95pct_CI","Not significant",1144
"P48059","High_vs_Control",0.0899706139210252,8.77399241964634,0.654559272163592,0.5130570562712,0.836049793969205,-5.39801925685839,FALSE,0.137452202951208,492.586669375703,0.360035545646816,-0.180094317804766,"moderated_fit_95pct_CI","Not significant",1145
"P07327","High_vs_Control",0.0901640497732465,7.76743088812502,0.76369321796432,0.445408435258761,0.790750301753399,-5.33561201673007,FALSE,0.118063179889937,502.586669375703,0.322122224694188,-0.141794125147695,"moderated_fit_95pct_CI","Not significant",1146
"P13667","High_vs_Control",0.0915215209576621,7.92200205303779,0.78600635531672,0.432226247503553,0.776229532507321,-5.32114919237236,FALSE,0.116438652612145,513.586669375703,0.320276168045508,-0.137233126130183,"moderated_fit_95pct_CI","Not significant",1147
"Q92496","High_vs_Control",0.091588231897914,9.63473419119567,0.654696627765651,0.51297180708198,0.836049793969205,-5.37190514951781,FALSE,0.139894155573225,487.586669375703,0.366458033975158,-0.18328157017933,"moderated_fit_95pct_CI","Not significant",1148
"Q9UJJ9","High_vs_Control",0.0916751340095576,9.88353673564591,1.02599590237666,0.305371843917508,0.684223787777666,-5.13958254918676,FALSE,0.0893523393194822,518.586669375703,0.267212182096064,-0.083861914076949,"moderated_fit_95pct_CI","Not significant",1149
"P52209","High_vs_Control",0.0917987122576509,8.29404794871757,0.624705336454546,0.53244628301952,0.851201750111474,-5.40990127707866,FALSE,0.146947219594194,505.586669375703,0.380501089151618,-0.196903664636316,"moderated_fit_95pct_CI","Not significant",1150
"Q92882","High_vs_Control",0.0928272407294255,7.56085153810065,0.51893515443284,0.604086910587288,0.874443897283639,-5.37304082040442,FALSE,0.178880231829503,408.586669375703,0.444467669774841,-0.25881318831599,"moderated_fit_95pct_CI","Not significant",1151
"Q8NFL0","High_vs_Control",0.0938105083748528,7.61704000024669,0.912900038259919,0.361779010483944,0.724568576863095,-5.19266486260247,FALSE,0.102760986354722,454.586669375703,0.295756007623126,-0.108134990873421,"moderated_fit_95pct_CI","Not significant",1152
"O95744","High_vs_Control",0.0938737610028131,10.5962809379502,0.510778613574983,0.609764852813441,0.877584795433121,-5.4022386572013,FALSE,0.183785613782423,435.586669375703,0.455090608965819,-0.267343086960193,"moderated_fit_95pct_CI","Not significant",1153
"Q8IYI6","High_vs_Control",0.0944705958024272,8.77637543573808,0.788089272130191,0.431056146162783,0.776229532507321,-5.26209028155593,FALSE,0.119872962547853,453.586669375703,0.330045871922284,-0.14110468031743,"moderated_fit_95pct_CI","Not significant",1154
"O75356","High_vs_Control",0.095048185227518,6.76851993455037,1.2346083044435,0.217588538746154,0.604646014449637,-4.89850859309219,FALSE,0.0769865105276128,473.586669375703,0.246325581567462,-0.0562292111124264,"moderated_fit_95pct_CI","Not significant",1155
"Q14126","High_vs_Control",0.0958298732509739,10.1360289382692,1.00446832480298,0.315621381475681,0.692502757896311,-5.1584734482481,FALSE,0.0954035790723124,518.586669375703,0.283254878290432,-0.0915951317884843,"moderated_fit_95pct_CI","Not significant",1156
"P02748","High_vs_Control",0.0960661526571833,15.2630173335489,1.17428610162576,0.240819409829687,0.628367292815999,-4.99862855797965,FALSE,0.08180813221257,518.586669375703,0.25678223628113,-0.0646499309667636,"moderated_fit_95pct_CI","Not significant",1157
"Q16543","High_vs_Control",0.0961158122426449,6.63260408707259,0.599795132373994,0.548991459519218,0.854320243361237,-5.31998621392017,FALSE,0.160247736359943,389.586669375703,0.41117437160847,-0.21894274712318,"moderated_fit_95pct_CI","Not significant",1158
"P41091","High_vs_Control",0.0963945901208865,7.31056997367373,0.62537875447659,0.532091489724456,0.851201750111474,-5.31445229038329,FALSE,0.154137935500485,386.586669375703,0.39944817054962,-0.206658990307847,"moderated_fit_95pct_CI","Not significant",1159
"P01034","High_vs_Control",0.0968105507581694,11.1223200221661,0.885885949361621,0.376089586729137,0.740811222486149,-5.25537988316563,FALSE,0.10928105455102,518.586669375703,0.311498536252064,-0.117877434735725,"moderated_fit_95pct_CI","Not significant",1160
"Q6EMK4","High_vs_Control",0.0970182652928901,10.3663343732983,1.3914713780324,0.164679121341348,0.56085645246921,-4.75812937642928,FALSE,0.0697235076657331,518.586669375703,0.233993511952281,-0.0399569813665012,"moderated_fit_95pct_CI","Not significant",1161
"P07195","High_vs_Control",0.0973355176800439,9.05201633787141,0.694651580123875,0.487585374201702,0.818732349654849,-5.38377677706504,FALSE,0.140121350710361,517.586669375703,0.372612019999602,-0.177940984639514,"moderated_fit_95pct_CI","Not significant",1162
"P11940","High_vs_Control",0.0976831277100434,7.61099642323794,0.53096133632366,0.595723195594569,0.874443897283639,-5.38992265367267,FALSE,0.183974088182003,424.586669375703,0.459296510167625,-0.263930254747538,"moderated_fit_95pct_CI","Not significant",1163
"P28289","High_vs_Control",0.0978774620575846,7.65445496867532,0.484487626398553,0.628315645253731,0.885073315612819,-5.37000582463756,FALSE,0.202022624984581,384.586669375703,0.495084544803105,-0.299329620687936,"moderated_fit_95pct_CI","Not significant",1164
"P62736","High_vs_Control",0.0985094839239995,11.2847387127707,0.695565405472167,0.487012609784852,0.818732349654849,-5.38557062742632,FALSE,0.141625047981115,518.586669375703,0.376738829087818,-0.179719861239819,"moderated_fit_95pct_CI","Not significant",1165
"P10809","High_vs_Control",0.0990518041687025,7.5263128226821,0.438372394965653,0.661317949506579,0.902669225905916,-5.47806684212385,FALSE,0.225953562099784,469.586669375703,0.543057024403002,-0.344953416065597,"moderated_fit_95pct_CI","Not significant",1166
"P01876","High_vs_Control",0.0994172852805786,15.9423771207632,0.679832470213835,0.496913894560236,0.825845343253202,-5.39493394865841,FALSE,0.14623791836437,518.586669375703,0.386708840303133,-0.187874269741976,"moderated_fit_95pct_CI","Not significant",1167
"O60493","High_vs_Control",0.0994232988469843,8.90108250035593,0.581085997590479,0.561473680374843,0.856196366628812,-5.38262265199796,FALSE,0.171099113142033,449.586669375703,0.435676607233057,-0.236830009539088,"moderated_fit_95pct_CI","Not significant",1168
"Q9H4M9","High_vs_Control",0.0995837458091859,7.93333712304311,0.91391618022945,0.36119225164395,0.724405159241153,-5.22798121212322,FALSE,0.108963762720761,510.586669375703,0.313656242072842,-0.114488750454471,"moderated_fit_95pct_CI","Not significant",1169
"P36955","High_vs_Control",0.0997986775992494,12.433505351928,0.86022729411491,0.390061269078845,0.749019247376292,-5.27475405926592,FALSE,0.116014311894082,518.586669375703,0.327714477015081,-0.128117121816583,"moderated_fit_95pct_CI","Not significant",1170
"P78423","High_vs_Control",0.0998698678058911,10.3908854548977,0.851000416446639,0.395162644962631,0.755550977168551,-5.28127440380939,FALSE,0.11735583893472,517.586669375703,0.330422204797732,-0.130682469185949,"moderated_fit_95pct_CI","Not significant",1171
"P09382","High_vs_Control",0.100236285975143,9.26284711417802,1.15075453613467,0.250366643892121,0.631183473101203,-5.02111839761454,FALSE,0.0871048367202892,515.586669375703,0.271360334282819,-0.0708877623325327,"moderated_fit_95pct_CI","Not significant",1172
"A0A0G2JS06","High_vs_Control",0.101928167292504,10.5561461326539,0.437866831706916,0.661687641702089,0.902669225905916,-5.45270399330959,FALSE,0.232783485552359,461.586669375703,0.559374868745243,-0.355518534160235,"moderated_fit_95pct_CI","Not significant",1173
