"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05","SE_moderated","DF_total","CI_high","CI_low","CI_status","Significance","Effect_rank"
"P18669","High_vs_Low",0.0844983456742785,7.67957005667091,0.634495336996077,0.526062697637943,0.761993846881627,-5.86832323570381,FALSE,0.133174100339844,475.586669375703,0.346180736033205,-0.177184044684648,"moderated_fit_95pct_CI","Not significant",1346
"Q14644","High_vs_Low",0.0904849105493737,6.77190884778427,0.614083679379462,0.539474127447204,0.77188872863831,-5.87236199744447,FALSE,0.147349479538049,444.586669375703,0.380072934483895,-0.199103113385148,"moderated_fit_95pct_CI","Not significant",1347
"P54578","High_vs_Low",0.0909501066438345,8.16321289748288,0.640753838303388,0.521978795122616,0.758376486530731,-5.90575802733155,FALSE,0.141942351659813,495.586669375703,0.369833086738168,-0.187932873450499,"moderated_fit_95pct_CI","Not significant",1348
"P16401","High_vs_Low",0.0920151377566309,9.24382771811394,0.585747349127728,0.558303615431247,0.787429930528664,-5.95269416199595,FALSE,0.157090147985571,511.586669375703,0.4006363077363,-0.216606032223038,"moderated_fit_95pct_CI","Not significant",1349
"Q93084","High_vs_Low",0.0924230541594291,8.0537459617487,0.428479729546214,0.668523345084171,0.855294706336774,-5.92932125273663,FALSE,0.215699945146322,416.586669375703,0.516419006745327,-0.331572898426469,"moderated_fit_95pct_CI","Not significant",1350
"Q99460","High_vs_Low",0.0925565532769692,7.44070286430006,0.615790173064655,0.538353169618222,0.771227218014516,-5.86292475128678,FALSE,0.150305343159887,437.586669375703,0.387966677074526,-0.202853570520587,"moderated_fit_95pct_CI","Not significant",1351
"P37837","High_vs_Low",0.0928301904988587,8.20036113124803,0.695598760419275,0.486997856799164,0.731261703298431,-5.87222310173819,FALSE,0.133453645666224,508.586669375703,0.355018474770443,-0.169358093772726,"moderated_fit_95pct_CI","Not significant",1352
"P46459","High_vs_Low",0.0945725660333174,7.17099264976762,0.605471466654076,0.545152784652294,0.777859794220288,-5.90343976205369,FALSE,0.156196569519517,478.586669375703,0.401488384582229,-0.212343252515594,"moderated_fit_95pct_CI","Not significant",1353
"P28074","High_vs_Low",0.0951893228161342,7.05004282176703,0.675551161962365,0.499693409893945,0.739517349549831,-5.77979709185545,FALSE,0.140906163997446,424.586669375703,0.372149818045394,-0.181771172413126,"moderated_fit_95pct_CI","Not significant",1354
"P53004","High_vs_Low",0.0957665986674154,7.09591964115241,0.699155124494906,0.484811088683334,0.728741196196961,-5.82151627281803,FALSE,0.136974750398348,456.586669375703,0.364945709298974,-0.173412511964143,"moderated_fit_95pct_CI","Not significant",1355
"Q9UQ16","High_vs_Low",0.0964208631076042,7.30226438455966,0.692968355988964,0.488702995358181,0.733054493037271,-5.81841824806084,FALSE,0.139141798141703,430.586669375703,0.369902485750527,-0.177060759535319,"moderated_fit_95pct_CI","Not significant",1356
"P08581","High_vs_Low",0.097339351504381,7.14513897794442,0.704164272005228,0.48168176309965,0.725558454080776,-5.85421840541828,FALSE,0.138233868678385,466.586669375703,0.368977375057808,-0.174298672049046,"moderated_fit_95pct_CI","Not significant",1357
"A0A0C4DH43","High_vs_Low",0.0987365492671728,9.49687330696305,0.409962589359053,0.682020350670204,0.863972776379039,-5.98025724825134,FALSE,0.240842827687132,469.586669375703,0.571999602769522,-0.374526504235177,"moderated_fit_95pct_CI","Not significant",1358
"P01701","High_vs_Low",0.099740833348875,12.7768259675304,0.566781855220029,0.571109049510552,0.794345661491883,-5.96278222316603,FALSE,0.175977463693072,515.586669375703,0.44546188779247,-0.24598022109472,"moderated_fit_95pct_CI","Not significant",1359
"P47755","High_vs_Low",0.102485076527554,7.99623947395014,0.837602650055964,0.402682737287142,0.656189824170184,-5.74256431264399,FALSE,0.122355243886473,466.586669375703,0.342920629250504,-0.137950476195396,"moderated_fit_95pct_CI","Not significant",1360
"P04217","High_vs_Low",0.103325693988863,12.4061879138691,0.470214797757332,0.638399245705026,0.843967471375578,-6.01267377058509,FALSE,0.219741476622322,518.586669375703,0.535018590249076,-0.32836720227135,"moderated_fit_95pct_CI","Not significant",1361
"O00151","High_vs_Low",0.103674750210168,9.42881383333041,0.573569194413788,0.566522198594534,0.791300189979169,-5.93829871912828,FALSE,0.180753693224629,490.586669375703,0.458821651690854,-0.251472151270518,"moderated_fit_95pct_CI","Not significant",1362
"O15144","High_vs_Low",0.1046679723383,8.186134411709,0.68559874954401,0.493287392286988,0.736848042228688,-5.87386761311953,FALSE,0.152666515812513,494.586669375703,0.404622870451297,-0.195286925774697,"moderated_fit_95pct_CI","Not significant",1363
"Q8WZ42","High_vs_Low",0.105740241994994,9.78697953286896,0.948275998808233,0.343432351469436,0.58979879282296,-5.68492879309998,FALSE,0.11150787547917,516.586669375703,0.32480491025598,-0.113324426265992,"moderated_fit_95pct_CI","Not significant",1364
"P30626","High_vs_Low",0.106433832831446,7.82879556951052,0.721768953977641,0.470844389454412,0.717524818786001,-5.78504173913699,FALSE,0.147462470150445,413.586669375703,0.396303224614304,-0.183435558951412,"moderated_fit_95pct_CI","Not significant",1365
"P10768","High_vs_Low",0.106996922457687,7.51233394520057,0.749688530172879,0.45382258436025,0.703633933368023,-5.79361214251939,FALSE,0.142721834670477,463.586669375703,0.387458794159078,-0.173464949243704,"moderated_fit_95pct_CI","Not significant",1366
"Q9H4B7","High_vs_Low",0.108826425521759,9.61681593635641,0.582163430270629,0.560711075570569,0.787429930528664,-5.95528318812207,FALSE,0.186934492726843,515.586669375703,0.476073393293274,-0.258420542249756,"moderated_fit_95pct_CI","Not significant",1367
"Q9UGM5","High_vs_Low",0.109026359339744,12.109130419024,0.926137245695726,0.354805449182623,0.599989403452691,-5.70924021038414,FALSE,0.117721601033162,518.586669375703,0.34029621191173,-0.122243493232242,"moderated_fit_95pct_CI","Not significant",1368
"P27348","High_vs_Low",0.10934394127863,7.13287612725435,0.800053547152847,0.424086914158098,0.677216742653355,-5.77186624577276,FALSE,0.136670778684443,466.586669375703,0.377910397200695,-0.159222514643435,"moderated_fit_95pct_CI","Not significant",1369
"P53396","High_vs_Low",0.110414595020078,7.43840067258746,0.651778323029426,0.514857714442582,0.752574443438899,-5.8799882639269,FALSE,0.169405135333249,477.586669375703,0.443286129516483,-0.222456939476327,"moderated_fit_95pct_CI","Not significant",1370
"P04083","High_vs_Low",0.110426262984411,7.6654557926834,0.89300796898763,0.372270327551427,0.620018176200634,-5.7341309400446,FALSE,0.123656525831004,514.586669375703,0.353359983440722,-0.1325074574719,"moderated_fit_95pct_CI","Not significant",1371
"P51659","High_vs_Low",0.11174551031942,7.01317891499583,0.749691752986654,0.45387823456445,0.703633933368023,-5.72365585477373,FALSE,0.149055274883636,402.586669375703,0.40476940143968,-0.18127838080084,"moderated_fit_95pct_CI","Not significant",1372
"Q9Y6E0","High_vs_Low",0.114554594009576,7.23886312609561,0.864300086448493,0.387890185470255,0.637883630693058,-5.69344503048199,FALSE,0.132540301459755,443.586669375703,0.375039532929265,-0.145930344910113,"moderated_fit_95pct_CI","Not significant",1373
"P04114","High_vs_Low",0.115290238570449,16.2906814788437,1.39820209689794,0.162650059669549,0.357722205751766,-5.18718090026403,FALSE,0.082456061842728,518.586669375703,0.277279211695801,-0.0466987345549027,"moderated_fit_95pct_CI","Not significant",1374
"P58546","High_vs_Low",0.116015222685553,7.85364295499805,0.830230248444446,0.40683595352825,0.659010701223609,-5.73635238862326,FALSE,0.139738612153585,463.586669375703,0.390614780658135,-0.158584335287029,"moderated_fit_95pct_CI","Not significant",1375
"P78417","High_vs_Low",0.116789751064001,9.64712903841864,0.861255941937194,0.389497445179932,0.639793054281813,-5.75939316493506,FALSE,0.135604000364061,515.586669375703,0.383194079259114,-0.149614577131112,"moderated_fit_95pct_CI","Not significant",1376
"P07988","High_vs_Low",0.116991129066298,7.98636832936133,1.08900490019441,0.276688570697929,0.511303363892823,-5.53183769899361,FALSE,0.1074293871822,488.586669375703,0.328071741287681,-0.0940894831550854,"moderated_fit_95pct_CI","Not significant",1377
"P35749","High_vs_Low",0.117041569299843,9.52261335525981,0.58785764234246,0.556967564530311,0.786888165060558,-5.83626374454467,FALSE,0.199098490637058,390.586669375703,0.508480379080438,-0.274397240480752,"moderated_fit_95pct_CI","Not significant",1378
"Q96C19","High_vs_Low",0.117377126730824,6.99234140103155,0.905584307521403,0.365674390237336,0.60974078558179,-5.62395414644587,FALSE,0.129614797601879,420.586669375703,0.372150611991697,-0.137396358530049,"moderated_fit_95pct_CI","Not significant",1379
"P62736","High_vs_Low",0.119459898341317,11.2847387127707,0.882078836907531,0.378142841529869,0.628339321846851,-5.74719029886445,FALSE,0.135429956306547,518.586669375703,0.385518682404427,-0.146598885721793,"moderated_fit_95pct_CI","Not significant",1380
"O75367","High_vs_Low",0.12093163625029,8.04775433390786,0.583712464041435,0.559729680514204,0.787429930528664,-5.84498765049779,FALSE,0.207176724329303,416.586669375703,0.528173708222262,-0.286310435721682,"moderated_fit_95pct_CI","Not significant",1381
"P28066","High_vs_Low",0.121024692770785,7.44009016251131,1.00899246477726,0.313496762947684,0.557072102025636,-5.58346028231751,FALSE,0.119946081854538,470.586669375703,0.356720884372685,-0.114671498831115,"moderated_fit_95pct_CI","Not significant",1382
"O95236","High_vs_Low",0.121272176129089,9.04459205449546,0.654936395544613,0.512847407467229,0.752574443438899,-5.81652713418737,FALSE,0.185166341272339,444.586669375703,0.485182215284643,-0.242637863026465,"moderated_fit_95pct_CI","Not significant",1383
"Q96JM4","High_vs_Low",0.12127827350808,9.04351359520846,0.984469173895508,0.325432639372844,0.57190000595669,-5.55212038318728,FALSE,0.123191539891683,434.586669375703,0.363403563439768,-0.120847016423608,"moderated_fit_95pct_CI","Not significant",1384
"P0DOX3","High_vs_Low",0.121809025558147,9.37166241430611,0.72821266078395,0.466850286389564,0.713805912390524,-5.82096717856912,FALSE,0.167271227373353,464.586669375703,0.450510918396673,-0.206892867280379,"moderated_fit_95pct_CI","Not significant",1385
"O00264","High_vs_Low",0.123393281807054,8.16440745486271,1.07694880106049,0.28205726597271,0.516564648026649,-5.50106799879042,FALSE,0.114576739103611,468.586669375703,0.348541096853348,-0.10175453323924,"moderated_fit_95pct_CI","Not significant",1386
"P21333","High_vs_Low",0.124972550465579,10.0672036214897,0.73709433908852,0.461398324435084,0.711257547853731,-5.85905324743913,FALSE,0.169547565132731,518.586669375703,0.458057048536075,-0.208111947604917,"moderated_fit_95pct_CI","Not significant",1387
"P02750","High_vs_Low",0.127419400851561,9.85234448009057,0.556115806499945,0.578371550600846,0.799703819682387,-5.97062981211582,FALSE,0.22912386118551,518.586669375703,0.577544451242016,-0.322705649538894,"moderated_fit_95pct_CI","Not significant",1388
"P60660","High_vs_Low",0.128520755454794,9.9315981397049,0.774301805978616,0.439105878717277,0.689206469390938,-5.83174762062749,FALSE,0.165982765973741,517.586669375703,0.454603504664252,-0.197561993754664,"moderated_fit_95pct_CI","Not significant",1389
"P00338","High_vs_Low",0.129665290709818,9.06440036887043,0.953975502505717,0.340540493301022,0.586941186771232,-5.68431138730092,FALSE,0.135920985779235,518.586669375703,0.396688726228229,-0.137358144808593,"moderated_fit_95pct_CI","Not significant",1390
"P67936","High_vs_Low",0.133600097174019,9.97488390188142,0.734994022324427,0.462676017029419,0.711257547853731,-5.86002128044982,FALSE,0.181770318010897,517.586669375703,0.49069840598909,-0.223498211641052,"moderated_fit_95pct_CI","Not significant",1391
"P01033","High_vs_Low",0.136158373495389,8.18482391876144,1.01117084584741,0.312524434424164,0.556720545297206,-5.54645873550846,FALSE,0.134654172491773,414.586669375703,0.400848411181792,-0.128531664191014,"moderated_fit_95pct_CI","Not significant",1392
"O75083","High_vs_Low",0.136397884713306,9.19857322579188,0.872638542403261,0.383263983786481,0.632451729286323,-5.75508196177055,FALSE,0.156305134469151,518.586669375703,0.443466978980398,-0.170671209553786,"moderated_fit_95pct_CI","Not significant",1393
"Q9NZD4","High_vs_Low",0.138072101021587,8.02305922308732,0.848813531563665,0.39649199859139,0.649793743977204,-5.65017404368042,FALSE,0.162664820820226,400.586669375703,0.457855458807651,-0.181711256764477,"moderated_fit_95pct_CI","Not significant",1394
"O60234","High_vs_Low",0.138900243442263,7.33468514488591,0.8781186101016,0.380411030672443,0.629191946925355,-5.6061423904153,FALSE,0.158179364204788,396.586669375703,0.449875130486081,-0.172074643601555,"moderated_fit_95pct_CI","Not significant",1395
"P50552","High_vs_Low",0.13947114574079,7.43549278326897,0.809529247867624,0.418678530937867,0.671294918674056,-5.71928548147416,FALSE,0.172286728500755,411.586669375703,0.478142818321917,-0.199200526840337,"moderated_fit_95pct_CI","Not significant",1396
"P04075","High_vs_Low",0.140894262737126,9.79401082826091,1.17945014845281,0.238759776915483,0.465192282740222,-5.45532082500944,FALSE,0.119457581926586,518.586669375703,0.375574534822324,-0.0937860093480719,"moderated_fit_95pct_CI","Not significant",1397
"P25815","High_vs_Low",0.144972007054776,7.70160159653353,0.735022029486933,0.462763802055461,0.711257547853731,-5.69542351022471,FALSE,0.197234914382051,393.586669375703,0.532737734832209,-0.242793720722657,"moderated_fit_95pct_CI","Not significant",1398
"P08670","High_vs_Low",0.145214988714701,8.5443285117258,0.91986732524375,0.358073094362724,0.601965788178367,-5.71318126859043,FALSE,0.157865145037325,514.586669375703,0.455354439556986,-0.164924462127584,"moderated_fit_95pct_CI","Not significant",1399
"Q99996","High_vs_Low",0.146339261533571,9.79577081314168,1.01946758975091,0.308541768549887,0.55168191533733,-5.55767493427039,FALSE,0.143544790442359,439.586669375703,0.428458635075167,-0.135780112008025,"moderated_fit_95pct_CI","Not significant",1400
"Q9Y6R7","High_vs_Low",0.14682681877937,7.13559313482618,0.833649570578976,0.404965562127377,0.656923773858211,-5.62982803494943,FALSE,0.176125345662203,408.586669375703,0.493051728491358,-0.199398090932618,"moderated_fit_95pct_CI","Not significant",1401
"P16152","High_vs_Low",0.150723778431023,7.11511163421668,0.878800567290318,0.380002989657304,0.629191946925355,-5.66271801419941,FALSE,0.171510788728508,427.586669375703,0.487832950697773,-0.186385393835727,"moderated_fit_95pct_CI","Not significant",1402
"P22314","High_vs_Low",0.152475206154843,7.28798037388502,0.791789951266009,0.428861971509858,0.681804952489064,-5.80107175759826,FALSE,0.192570271839201,495.586669375703,0.530830014709824,-0.225879602400138,"moderated_fit_95pct_CI","Not significant",1403
"Q9NP58","High_vs_Low",0.156737709166533,8.76581546089339,1.31661543326079,0.188584813692008,0.39769209240344,-5.27502821494335,FALSE,0.119045930350633,488.586669375703,0.39064286789427,-0.0771674495612036,"moderated_fit_95pct_CI","Not significant",1404
"P07195","High_vs_Low",0.157043330423686,9.05201633787141,1.17493165203838,0.240562294931855,0.467434052753766,-5.45999706124463,FALSE,0.133661673129014,517.586669375703,0.419629422311926,-0.105542761464554,"moderated_fit_95pct_CI","Not significant",1405
"P10412","High_vs_Low",0.157479151126386,10.4654887205023,0.924103123103215,0.355863237890208,0.600090036277494,-5.71053488532195,FALSE,0.170412962784455,517.586669375703,0.492265278346817,-0.177306976094045,"moderated_fit_95pct_CI","Not significant",1406
"P00738","High_vs_Low",0.158400138689647,14.4818798965806,0.762644696645228,0.446022070794532,0.695378759202834,-5.84079033104894,FALSE,0.207698472678598,518.586669375703,0.566433963699169,-0.249633686319875,"moderated_fit_95pct_CI","Not significant",1407
"A0A075B6K4","High_vs_Low",0.159671705606586,9.97547298687058,0.713667991442806,0.475785541616901,0.720442372329183,-5.81155878487381,FALSE,0.223733875585174,471.586669375703,0.59931036050827,-0.279966949295098,"moderated_fit_95pct_CI","Not significant",1408
"P20810","High_vs_Low",0.160226330315679,7.70905480461621,1.03380357379288,0.30180559151369,0.543705048028432,-5.52675076726184,FALSE,0.154987208767167,432.586669375703,0.464847957783079,-0.144395297151721,"moderated_fit_95pct_CI","Not significant",1409
"Q01518","High_vs_Low",0.160668724943353,10.0188308191564,1.00778299048106,0.314028639209914,0.557323104736407,-5.63404299881168,FALSE,0.15942789912207,518.586669375703,0.473872643359617,-0.152535193472911,"moderated_fit_95pct_CI","Not significant",1410
