"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"P22891","High_vs_Low",-0.0942357864332823,14.7352282588151,-1.14531121354956,0.252617860119904,0.462041511344891,-5.6216438226048,FALSE
"Q13228","High_vs_Low",0.157908200530679,7.9599001279453,1.14459746264092,0.25293067392311,0.462041511344891,-5.61878239423648,FALSE
"P55060","High_vs_Low",0.125270827667528,12.5386728009525,1.14185695984551,0.254049740376622,0.463495327862693,-5.62544831632849,FALSE
"P23141","High_vs_Low",-0.0901955850301874,6.36581929569364,-1.13635108196361,0.256362190273048,0.466493276966111,-5.6300426634906,FALSE
"P01732","High_vs_Low",-0.128686596322742,7.65808385097297,-1.13603051909319,0.256586118327369,0.466493276966111,-5.61807812768296,FALSE
"P36578","High_vs_Low",-0.145185616824138,7.42323898787372,-1.13581461690801,0.256668895067128,0.466493276966111,-5.59889105875672,FALSE
"Q04760","High_vs_Low",0.125482828554849,8.11450244942422,1.1343152751835,0.257248517770351,0.466954904408459,-5.61269770539219,FALSE
"Q10469","High_vs_Low",-0.166988684350635,8.39718052513125,-1.12674927596182,0.260409620485375,0.472095317036697,-5.63399985984146,FALSE
"Q8WZ42","High_vs_Low",0.118401258199338,9.78697953286896,1.12263573569576,0.262122966828553,0.47460143236382,-5.64519766854726,FALSE
"Q99832","High_vs_Low",0.137625236027516,7.15199353877659,1.12043245351712,0.263091453099231,0.475740720226744,-5.59665770141411,FALSE
"P33151","High_vs_Low",-0.0618111914797694,11.9755936829786,-1.11959054117782,0.263415712594166,0.475740720226744,-5.64969805609059,FALSE
"Q96C19","High_vs_Low",0.123842486831849,6.99234140103155,1.11635143078279,0.264923033252327,0.477296336196874,-5.59451294231193,FALSE
"P02748","High_vs_Low",-0.0602469657702898,15.2630173335489,-1.11589879894683,0.264991382120338,0.477296336196874,-5.65367271615066,FALSE
"Q9NZP8","High_vs_Low",-0.0825132968112481,10.0023614465442,-1.11523455207712,0.265275578764929,0.477296336196874,-5.65438648131942,FALSE
"P11171","High_vs_Low",-0.143393163580102,8.86811455396398,-1.10632850704294,0.269109445946986,0.483587650987441,-5.66364467080818,FALSE
"Q9Y6W5","High_vs_Low",-0.197600742932595,7.00052953994066,-1.10328498111056,0.270596904355347,0.485652016077056,-5.3863466250041,FALSE
"P18669","High_vs_Low",0.13328487776827,7.67957005667091,1.10071429751566,0.271588553008275,0.486822481267333,-5.65445622277412,FALSE
"P00492","High_vs_Low",0.147972293355189,6.93625329856206,1.09888677362734,0.272521361744535,0.487283035725468,-5.54706037336728,FALSE
"Q13790","High_vs_Low",-0.0712808591308978,16.1382179947488,-1.0980432846857,0.272704138502219,0.487283035725468,-5.67271222262454,FALSE
"P16452","High_vs_Low",-0.151741154826762,8.99437211444583,-1.0976865761827,0.272864907731904,0.487283035725468,-5.67051234088545,FALSE
"O75955","High_vs_Low",-0.116207605828277,7.34043308252422,-1.09098755245261,0.275805305483674,0.491921403064164,-5.67710520181744,FALSE
"Q13630","High_vs_Low",0.10893806862194,7.79665919865708,1.07814369908171,0.281563595189683,0.501567944722988,-5.634037853685,FALSE
"P47755","High_vs_Low",0.134775513580253,7.99623947395014,1.07639213914559,0.282319090072587,0.501728051136429,-5.61335132968035,FALSE
"Q5QJ74","High_vs_Low",-0.165140871680848,8.63125110941578,-1.07589441940413,0.28261405132983,0.501728051136429,-5.59563351620014,FALSE
"P29122","High_vs_Low",-0.119369124202079,8.91942889893034,-1.07543306044137,0.282703113889982,0.501728051136429,-5.69357801097861,FALSE
"Q96DA0","High_vs_Low",-0.101732814208855,8.40210118876741,-1.07360184578765,0.283523633185369,0.502562286758738,-5.69605825261398,FALSE
"P36955","High_vs_Low",-0.0742853898770974,12.433505351928,-1.07066990922595,0.284824717569904,0.504240102831062,-5.70130728932606,FALSE
"P35813","High_vs_Low",-0.127227254775645,6.79024765137021,-1.07014884279171,0.285173447277539,0.504240102831062,-5.67923405124351,FALSE
"P25311","High_vs_Low",-0.100119010879405,9.7618582244991,-1.06331399483857,0.288143195560485,0.508863722209034,-5.70886902539594,FALSE
"Q9Y2V2","High_vs_Low",-0.10658151123673,8.03937772624514,-1.05452274898784,0.292191745261631,0.515378797915349,-5.70409405285472,FALSE
"Q96H15","High_vs_Low",-0.0836582518425129,9.5957987701903,-1.05329787958579,0.292726173010895,0.515687140169071,-5.70765846219511,FALSE
"Q13477","High_vs_Low",-0.0801648564631403,10.9696199989344,-1.05098712780883,0.293762640262551,0.516878068879139,-5.7214244574341,FALSE
"P01009","High_vs_Low",-0.0796602303351346,15.066071405462,-1.0478997132003,0.295181567535388,0.518738195889394,-5.72454629590947,FALSE
"P0DOX8","High_vs_Low",-0.100422439918717,16.3612820323272,-1.04595629590162,0.296077089173218,0.519675086749565,-5.72650669266304,FALSE
"O75367","High_vs_Low",0.189852527982014,8.04775433390786,1.04473081669104,0.296766602694075,0.520248543109173,-5.62385220044164,FALSE
"P16152","High_vs_Low",0.180414940794741,7.11511163421668,1.04177031826317,0.298119491926508,0.521982114069124,-5.60900254310035,FALSE
"P01034","High_vs_Low",-0.0568084951524348,11.1223200221661,-1.03968516782608,0.298979234958269,0.52284905235385,-5.73280790300447,FALSE
"P48426","High_vs_Low",0.135096769739346,7.41857740103592,1.03600221603977,0.300737732446996,0.525063512823808,-5.70493744425224,FALSE
"O60814;P57053;P58876;P62807;Q5QNW6;Q93079;Q99877;Q99879","High_vs_Low",0.112381781840686,12.3550016592123,1.03539014997804,0.300977829526618,0.525063512823808,-5.73710175610777,FALSE
"P29622","High_vs_Low",-0.0760788731155664,13.2159780939648,-1.03324893114102,0.301977526511684,0.52593625878625,-5.73923578357531,FALSE
"P36915","High_vs_Low",-0.124453107389431,6.89470262497097,-1.03314106788457,0.302211629874386,0.52593625878625,-5.68225320432852,FALSE
"P37837","High_vs_Low",0.130462087124815,8.20036113124803,1.02522223329167,0.305754487825209,0.531456891565272,-5.736317815507,FALSE
"P23634","High_vs_Low",-0.0892473131796638,7.14672365009928,-1.0192054478953,0.308612959717932,0.534619346855272,-5.6975742197044,FALSE
"Q12805","High_vs_Low",-0.0751330342100847,11.1129893101802,-1.0191442057661,0.308618109810999,0.534619346855272,-5.75318321136936,FALSE
"Q93098","High_vs_Low",-0.0856793318633109,11.138634560808,-1.01914996743337,0.30869234253568,0.534619346855272,-5.73078894825611,FALSE
"P25815","High_vs_Low",0.184990807178968,7.70160159653353,1.01618638866828,0.310179490210666,0.536546910690102,-5.64990484672897,FALSE
"P47929","High_vs_Low",-0.158459288189841,8.1360520669455,-1.00944351565004,0.31333020482037,0.54134399242459,-5.70659016954421,FALSE
"P07360","High_vs_Low",-0.0722898515622479,11.6507440094732,-1.00596265500484,0.314910961013859,0.543110729635454,-5.76604519362161,FALSE
"P00338","High_vs_Low",0.130883381040356,9.06440036887043,1.00554801945573,0.315110269914015,0.543110729635454,-5.7664470718341,FALSE
"P35858","High_vs_Low",-0.0621578511982204,12.4726178298046,-0.996827437898517,0.319321375801837,0.54970810672249,-5.7748611125927,FALSE
"O43707","High_vs_Low",-0.118105719636098,6.9745932834623,-0.994914302743407,0.320266420477273,0.550673917223512,-5.75925203735822,FALSE
"A0A0G2JS06","High_vs_Low",-0.198015861592042,10.5561461326539,-0.993292288468535,0.321098285756954,0.551443044042482,-5.76753676193138,FALSE
"Q5SZK8","High_vs_Low",-0.096341131618809,6.95015730382047,-0.987097660734141,0.32407067763913,0.555881999682432,-5.78254687401151,FALSE
"Q99460","High_vs_Low",0.127562993818323,7.44070286430006,0.982066225001504,0.326621270713994,0.559587696778815,-5.75172888258889,FALSE
"P08697","High_vs_Low",-0.0616685415502332,14.3363074833072,-0.97951790799674,0.327788935860188,0.560542644407411,-5.79134594483736,FALSE
"P35998","High_vs_Low",-0.103128969507654,8.50268188193784,-0.978653643924239,0.328241484741819,0.560542644407411,-5.78684761626081,FALSE
