"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"Q5D862","High_vs_Control",-0.107822637346592,9.72044929392317,-0.96688206605886,0.334068022020297,0.565316428973859,-5.63960903894823,FALSE
"A0A1B0GTC6","High_vs_Control",-0.0694266326624202,11.1880567286394,-0.966205057133038,0.334399895881004,0.565316428973859,-5.64058738175448,FALSE
"P23142","High_vs_Control",0.072938238803415,12.8767889188737,0.965613361870186,0.334695710041009,0.565316428973859,-5.64112983459536,FALSE
"P49257","High_vs_Control",-0.0819838374034685,7.8521838951863,-0.964096902356098,0.335485249843342,0.56598335091218,-5.64015178717989,FALSE
"Q14344","High_vs_Control",-0.139730493081333,6.67340750972121,-0.9628253762069,0.336195049661442,0.566514337502359,-5.50769253379473,FALSE
"P25789","High_vs_Control",-0.107548384241188,8.1728785997245,-0.961001499604251,0.337035669975348,0.567264261437382,-5.62257325973036,FALSE
"P07203","High_vs_Control",-0.101620751909945,8.65944250607567,-0.956121521325332,0.33946959954271,0.570690979770512,-5.64920112133098,FALSE
"Q8NI51","High_vs_Control",0.184529924557921,12.5696084430357,0.95175037081162,0.341699040614153,0.573766304731494,-5.64547691312769,FALSE
"P04839","High_vs_Control",-0.148518643501659,7.02369859089844,-0.947795323125989,0.343815218489248,0.576644471711791,-5.51834732285257,FALSE
"P08754","High_vs_Control",-0.114814474928099,7.60478556702703,-0.946636156760287,0.344349052089859,0.576776558582994,-5.58267580601857,FALSE
"P08519","High_vs_Control",-0.124922989864551,16.033889218948,-0.945800875553719,0.344698403560409,0.576776558582994,-5.65910234857124,FALSE
"P08254","High_vs_Control",-0.0763293590076888,9.21836908683984,-0.944657613306898,0.345281379108089,0.577078668579253,-5.66012810899206,FALSE
"Q9NZN3","High_vs_Control",-0.111696926299341,8.93137232727097,-0.94267689229773,0.34629552945841,0.578099871063282,-5.66164404857057,FALSE
"P00748","High_vs_Control",-0.0748904394627612,13.4292198143478,-0.939856084108955,0.347736667679274,0.579830676107069,-5.66442265059322,FALSE
"Q9NT22","High_vs_Control",-0.0681114094307276,7.74446129949712,-0.936872021611826,0.349301899726025,0.58176413961338,-5.66244208725188,FALSE
"P16284","High_vs_Control",-0.0803386467387543,9.20274295933561,-0.935325362191304,0.350064533834234,0.582357936796163,-5.66834239145536,FALSE
"P36915","High_vs_Control",-0.120080967912312,6.89470262497097,-0.934147599835398,0.350836024004652,0.582965073490928,-5.61678928124857,FALSE
"Q13790","High_vs_Control",0.0647806585314754,16.1382179947488,0.931915373363519,0.351821565613084,0.583769313153485,-5.67147706273203,FALSE
"Q92765","High_vs_Control",-0.0880742673796071,8.10868573676018,-0.931448182531279,0.35213420911978,0.583769313153485,-5.66450453606961,FALSE
"P62136","High_vs_Control",-0.159404292588255,6.65518436711675,-0.927989438582581,0.353941523457504,0.586087926833788,-5.47990048002895,FALSE
"Q16181","High_vs_Control",0.503484002671261,11.5200606895582,0.926971558555907,0.354458788246332,0.586267476753449,-5.55504410370551,FALSE
"Q6AHZ1","High_vs_Control",0.161150317495707,11.8692430998674,0.924734859309252,0.355566005924072,0.58742125863493,-5.67044627070645,FALSE
"P13497","High_vs_Control",-0.0492219738978914,9.69773799030464,-0.922864665961532,0.356514479558929,0.588310430020143,-5.67944484982688,FALSE
"P50990","High_vs_Control",-0.17522688578512,8.21652418244508,-0.920338043124563,0.357836785981156,0.589813736893078,-5.67185651564177,FALSE
"P60953","High_vs_Control",-0.0907298109004167,8.81779652149071,-0.919238762613643,0.358406463832157,0.590074476619188,-5.6825024070418,FALSE
"Q9Y6E0","High_vs_Control",0.136732453312259,7.23886312609561,0.918244839529695,0.35900003197864,0.590373905799737,-5.53319900327508,FALSE
"P08133","High_vs_Control",0.0840315321539382,9.34076333893893,0.916869302701327,0.359644839170102,0.590756814856731,-5.6846802001637,FALSE
"Q07960","High_vs_Control",0.110895522825,7.91996207824323,0.915511470869952,0.360364865378595,0.591262261959846,-5.67321334988335,FALSE
"P48061","High_vs_Control",-0.0768174394705383,10.1683261660363,-0.91457162673152,0.360881964614046,0.591433985436048,-5.67419104243439,FALSE
"O60664","High_vs_Control",-0.0943013321328285,7.24963252769914,-0.908818200295172,0.363886067073508,0.595213599086219,-5.68843575933491,FALSE
"P36578","High_vs_Control",-0.123906768044963,7.42323898787372,-0.908701587705063,0.364018358715909,0.595213599086219,-5.66236902874657,FALSE
"P05019","High_vs_Control",-0.0631913753801943,9.16828486185053,-0.906792339574712,0.364955532658518,0.596066325549333,-5.69242978175915,FALSE
"P40925","High_vs_Control",-0.223615626103767,9.4143977359838,-0.904542420110133,0.366161062596318,0.59689198431933,-5.68013340201835,FALSE
"P11166","High_vs_Control",-0.0884036385079305,9.63053545606769,-0.90325047630164,0.3668222706181,0.59689198431933,-5.69613616577685,FALSE
"P69891","High_vs_Control",-0.13933337928372,17.4526143943947,-0.902843807248502,0.367035360017919,0.59689198431933,-5.69679490111937,FALSE
"Q8NEH6","High_vs_Control",-0.0789333712755269,10.1664893061128,-0.902709959237001,0.367170873673062,0.59689198431933,-5.60175484594504,FALSE
"P09382","High_vs_Control",0.0587922308761133,9.26284711417802,0.90189306308142,0.367542274863297,0.59689198431933,-5.697453702644,FALSE
"P06756","High_vs_Control",0.0781528193907608,6.77845393413756,0.900653962913718,0.368286531270062,0.597424079005961,-5.67048353372833,FALSE
"O00391","High_vs_Control",0.0653256330038232,10.4747569374785,0.899600409828055,0.368757841015914,0.597512705103752,-5.69956993051638,FALSE
"P38646","High_vs_Control",-0.178172803143009,6.92363372813106,-0.898715848067789,0.369345258841306,0.597789053248795,-5.5596691502378,FALSE
"Q99895","High_vs_Control",0.128280908193846,9.29654255500529,0.896366374627589,0.370622251259837,0.599179603502375,-5.44661037557588,FALSE
"P48735","High_vs_Control",0.136082869626836,7.91816781089398,0.891376056513582,0.373175372517296,0.601654691224124,-5.64908684942093,FALSE
"P30626","High_vs_Control",-0.13914449826839,7.82879556951052,-0.891512848729077,0.373183982862726,0.601654691224124,-5.52103056039028,FALSE
"P38571","High_vs_Control",0.0794039463559342,7.72585907088287,0.891114977453101,0.373411907384568,0.601654691224124,-5.5822432010924,FALSE
"P06858","High_vs_Control",-0.0721889325047371,10.2916095332125,-0.888283005600761,0.374807623595553,0.603063286934389,-5.70917506110517,FALSE
"A0A075B6I0","High_vs_Control",0.204893542918171,12.0743134079055,0.887771126401546,0.3751272328769,0.603063286934389,-5.61478432496762,FALSE
