"PG.ProteinGroups","UniqueSampleID","Abundance","TREAT1_clean","condition"
"P16112","20260717_GZ_TH_2",9.8380250407747,"control","湿热"
"P16112","20260717_GZ_TH_3",10.1204513141193,"control","湿热"
"P16112","20260717_GZ_TH_4",10.0199088114882,"control","湿热"
"P16112","20260717_GZ_TH_6",9.58993396942714,"high","湿热"
"P16112","20260717_GZ_TH_7",10.8865942374672,"high","湿热"
"P16112","20260717_GZ_TH_8",9.19454616792233,"high","湿热"
"P16112","20260717_GZ_TH_9",8.70900901110302,"high","湿热"
"P16112","20260717_GZ_TH_10",9.34576446145762,"high","湿热"
"P16112","20260717_GZ_TH_11",9.01588698464876,"high","湿热"
"P16112","20260717_GZ_TH_12",9.31746119508055,"low","湿热"
"P16112","20260717_GZ_TH_13",8.75644087917363,"low","湿热"
"P16112","20260717_GZ_TH_14",9.23192003132744,"high","湿热"
"P16112","20260717_GZ_TH_15",9.32162688742815,"low","湿热"
"P16112","20260717_GZ_TH_16",10.0696139855869,"low","湿热"
"P16112","20260717_GZ_TH_17",9.63135282210954,"low","湿热"
"P16112","20260717_GZ_TH_18",10.3179873418478,"low","湿热"
"P16112","20260717_GZ_TH_19",10.0174683800425,"low","湿热"
"P16112","20260717_GZ_TH_20",10.5009903927591,"low","湿热"
"P16112","20260717_GZ_TH_21",8.67067137507155,"high","湿热"
"P16112","20260717_GZ_TH_22",9.74566078488738,"low","湿热"
"P16112","20260717_GZ_TH_23",9.63296103933795,"control","湿热"
"P16112","20260717_GZ_TH_24",9.33228354607161,"control","湿热"
"P16112","20260717_GZ_TH_25",8.69460008488944,"high","湿热"
"P16112","20260717_GZ_TH_26",9.11461101155691,"high","湿热"
"P16112","20260717_GZ_TH_27",9.82370221880199,"high","湿热"
"P16112","20260717_GZ_TH_28",9.65905821983042,"high","湿热"
"P16112","20260717_GZ_TH_29",9.36718316303298,"high","湿热"
"P16112","20260717_GZ_TH_30",9.3541024589745,"high","湿热"
"P16112","20260717_GZ_TH_31",10.2486346775882,"high","湿热"
"P16112","20260717_GZ_TH_32",9.67662719415471,"high","湿热"
"P16112","20260717_GZ_TH_33",11.1198172401028,"high","湿热"
"P16112","20260717_GZ_TH_35",9.27304529972918,"high","湿热"
"P16112","20260717_GZ_TH_36",9.22916279820469,"control","湿热"
"P16112","20260717_GZ_TH_37",9.30194658729996,"control","湿热"
"P16112","20260717_GZ_TH_38",6.62880238900883,"high","湿热"
"P16112","20260717_GZ_TH_39",9.76099976811777,"high","湿热"
"P16112","20260717_GZ_TH_40",9.37127175096623,"high","湿热"
"P16112","20260717_GZ_TH_41",9.61148785686956,"high","湿热"
"P16112","20260717_GZ_TH_42",10.8893421408736,"control","湿热"
"P16112","20260717_GZ_TH_43",9.76177754069199,"control","湿热"
"P16112","20260717_GZ_TH_44",10.2639771932452,"control","湿热"
"P16112","20260717_GZ_TH_45",8.59486707181336,"control","湿热"
"P16112","20260717_GZ_TH_46",9.85151640086212,"low","湿热"
"P16112","20260717_GZ_TH_47",11.3374852535773,"low","湿热"
"P16112","20260717_GZ_TH_48",10.0270984299933,"high","湿热"
"P16112","20260717_GZ_TH_49",9.71389304448824,"control","湿热"
"P16112","20260717_GZ_TH_50",8.74585524361491,"control","湿热"
"P16112","20260717_GZ_TH_51",9.79334968825019,"control","湿热"
"P16112","20260717_GZ_TH_53",10.8679115795393,"control","湿热"
"P16112","20260717_GZ_TH_54",10.5624597502439,"control","湿热"
"P16112","20260717_GZ_TH_55",10.3315771403834,"control","湿热"
"P16112","20260717_GZ_TH_57",9.78805754401028,"control","湿热"
"P16112","20260717_GZ_TH_58",10.2006832766271,"control","湿热"
"P16112","20260717_GZ_TH_59",9.47767737202761,"control","湿热"
"P16112","20260717_GZ_TH_61",9.66398159694034,"control","湿热"
"P16112","20260717_GZ_TH_62",10.1359769488296,"low","湿热"
"P16112","20260717_GZ_TH_63",10.1685673050194,"control","湿热"
"P16112","20260717_GZ_TH_64",11.5808905164258,"control","湿热"
"P16112","20260717_GZ_TH_65",9.89110041910595,"control","湿热"
"P16112","20260717_GZ_TH_66",9.78935692692923,"control","湿热"
"P16112","20260717_GZ_TH_67",10.2829773964828,"control","湿热"
"P16112","20260717_GZ_TH_68",9.1612395446126,"control","湿热"
"P16112","20260717_GZ_TH_69",9.7510673385979,"control","湿热"
"P16112","20260717_GZ_TH_70",9.88470042972061,"control","湿热"
"P16112","20260717_GZ_TH_71",10.3994450924027,"control","湿热"
"P16112","20260717_GZ_TH_72",9.2416396138548,"control","湿热"
"P16112","20260717_GZ_TH_73",10.2903211003275,"control","湿热"
"P16112","20260717_GZ_TH_74",9.3228863390848,"control","湿热"
"P16112","20260717_GZ_TH_75",9.26182893456732,"control","湿热"
"P16112","20260717_GZ_TH_76",9.42909394911324,"control","湿热"
"P16112","20260717_GZ_TH_77",11.7900308468276,"control","湿热"
"P16112","20260717_GZ_TH_78",10.2185063299565,"control","湿热"
"P16112","20260717_GZ_TH_79",10.055965693942,"control","湿热"
"P16112","20260717_GZ_TH_80",10.4373451965036,"control","湿热"
"P16112","20260717_GZ_TH_87",9.36071770766662,"low","湿热"
"P16112","20260717_GZ_TH_88",9.47106725796107,"control","湿热"
"P16112","20260717_GZ_TH_89",9.76012764889066,"low","湿热"
"P16112","20260717_GZ_TH_90",9.28354452795609,"high","湿热"
"P16112","20260717_GZ_TH_93",9.98663230605421,"low","湿热"
"P16112","20260717_GZ_TH_94",10.9358974570541,"low","湿热"
"P16112","20260717_GZ_TH_95",10.0976205112025,"low","湿热"
"P16112","20260717_GZ_TH_96",11.064755097347,"low","湿热"
"P16112","20260717_GZ_TH_98",8.89027253506432,"low","湿热"
"P16112","20260717_GZ_TH_99",10.5295175342515,"low","湿热"
"P16112","20260717_GZ_TH_100",9.75528471466088,"low","湿热"
"P16112","20260717_GZ_TH_101",10.5545434182688,"low","湿热"
"P16112","20260717_GZ_TH_102",11.1954686329824,"low","湿热"
"P16112","20260717_GZ_TH_103",10.6836413545635,"low","湿热"
"P16112","20260717_GZ_TH_104",9.77832622979568,"low","湿热"
"P16112","20260717_GZ_TH_106",7.96986839440281,"low","湿热"
"P16112","20260717_GZ_TH_107",9.32398395464016,"high","湿热"
"P16112","20260717_GZ_TH_108",9.72044384304008,"high","湿热"
"P16112","20260717_GZ_TH_109",9.31206544484155,"high","湿热"
"P16112","20260717_GZ_TH_110",9.59919381101606,"control","湿热"
"P16112","20260717_GZ_TH_111",8.81243674604031,"high","湿热"
"P16112","20260717_GZ_TH_112",9.54243455074319,"high","湿热"
"P16112","20260717_GZ_TH_114",9.25633914532098,"high","湿热"
"P16112","20260717_GZ_TH_115",9.66449264062983,"high","湿热"
"P16112","20260717_GZ_TH_117",9.94379369033625,"control","湿热"
"P16112","20260717_GZ_TH_118",10.6820722811558,"control","湿热"
"P16112","20260717_GZ_TH_119",9.64847728811233,"high","湿热"
"P16112","20260717_GZ_TH_120",9.94106068466087,"high","湿热"
"P16112","20260717_GZ_TH_121",9.37290609879168,"control","湿热"
"P16112","20260717_GZ_TH_122",10.5079061562432,"high","湿热"
"P16112","20260717_GZ_TH_123",9.86084837999837,"high","湿热"
"P16112","20260717_GZ_TH_124",10.2327673967293,"high","湿热"
"P16112","20260717_GZ_TH_125",8.75677822471274,"high","湿热"
"P16112","20260717_GZ_TH_126",9.63160383225905,"high","湿热"
"P16112","20260717_GZ_TH_128",10.5851291996063,"high","湿热"
"P16112","20260717_GZ_TH_129",10.0521539167415,"high","湿热"
"P16112","20260717_GZ_TH_131",9.44576444610318,"high","湿热"
"P16112","20260717_GZ_TH_132",8.38408994342929,"high","湿热"
"P16112","20260717_GZ_TH_133",8.64765615263814,"high","湿热"
"P16112","20260717_GZ_TH_134",8.52083685372975,"high","湿热"
"P16112","20260717_GZ_TH_137",8.60564160271517,"high","湿热"
"P16112","20260717_GZ_TH_138",10.9477584711869,"high","湿热"
"P16112","20260717_GZ_TH_143",11.2108649777404,"low","湿热"
"P16112","20260717_GZ_TH_144",11.2446926432218,"control","湿热"
"P16112","20260717_GZ_TH_147",9.6393005174182,"low","湿热"
"P16112","20260717_GZ_TH_148",9.81672236291146,"low","湿热"
"P16112","20260717_GZ_TH_149",9.02978463155876,"low","湿热"
"P16112","20260717_GZ_TH_150",11.619384010869,"low","湿热"
