"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"P60891","Low_vs_Control",-0.0200201516395282,8.44317812422043,-0.155487608876485,0.876497894421228,0.977813888007274,-5.96179393956271,FALSE
"P48454","Low_vs_Control",0.0228855972780249,10.6864968819858,0.155005224443587,0.876895857724794,0.977813888007274,-5.7684220567027,FALSE
"P09493","Low_vs_Control",0.026034280650352,8.78654767816927,0.15182344473054,0.87939003545465,0.979102053685203,-5.93012060139076,FALSE
"A2A3L6","Low_vs_Control",0.0371121002310986,11.137421059523,0.14868265722868,0.881871461462574,0.979102053685203,-5.89990587335089,FALSE
"P62736","Low_vs_Control",-0.0209504144173174,11.2847387127707,-0.14840930484435,0.882077446080174,0.979102053685203,-5.9639262009973,FALSE
"Q9H2K2","Low_vs_Control",0.0189482488255983,8.87031005019553,0.148178752634475,0.882275339115441,0.979102053685203,-5.843517844724,FALSE
"Q6IBS0","Low_vs_Control",0.0281169792401252,7.38936833867464,0.148018713449662,0.882400135603895,0.979102053685203,-5.86754443137007,FALSE
"O60476","Low_vs_Control",0.0136176386813922,7.90455290197019,0.147133581680517,0.88308466238378,0.979102053685203,-5.95729008660734,FALSE
"P35611","Low_vs_Control",0.0276375666678526,7.99141532554212,0.147015882615525,0.883182047594409,0.979102053685203,-5.92943757178598,FALSE
"P49327","Low_vs_Control",0.0321024527023122,7.08327880230474,0.146459292440309,0.883629331353061,0.979102053685203,-5.86700095856602,FALSE
"P60842","Low_vs_Control",0.019288906686171,7.57945332986004,0.145428612418929,0.884430434480872,0.979102053685203,-5.94968235085228,FALSE
"Q6ZN30","Low_vs_Control",-0.0134535553307931,15.4410483494086,-0.144861398145623,0.884878843497924,0.979102053685203,-5.94542584025932,FALSE
"P61026","Low_vs_Control",0.030017284824762,10.9448482472608,0.142551805901246,0.886699528721312,0.980190173399703,-5.96472583050125,FALSE
"Q86TY3","Low_vs_Control",0.0113995117105734,8.84725532054918,0.14166159205022,0.887402328345204,0.980190173399703,-5.9648445388901,FALSE
"P52907","Low_vs_Control",-0.0166670662055797,9.00731496348031,-0.141015397177094,0.887912855820233,0.980190173399703,-5.96400709802565,FALSE
"P27105","Low_vs_Control",-0.0203153392203568,9.47965337019592,-0.139579109186636,0.889046842494149,0.980569481010653,-5.9647658477604,FALSE
"Q562R1","Low_vs_Control",0.0187400477319386,14.2360805312193,0.138612610615711,0.889811143570471,0.980569481010653,-5.95916137464387,FALSE
"P22234","Low_vs_Control",-0.018348739117557,7.18792767955495,-0.13548657032716,0.892290495928324,0.980569481010653,-5.89100260793309,FALSE
"P06702","Low_vs_Control",0.0224525750870104,11.6268807621307,0.134920585764903,0.892727012770514,0.980569481010653,-5.96571930587435,FALSE
"P15153","Low_vs_Control",0.0136072311506279,10.4591592368942,0.133898633080964,0.893534878346408,0.980569481010653,-5.96496365092442,FALSE
"P22392","Low_vs_Control",0.0195259868648101,7.5784641547145,0.133687591783298,0.893712661881368,0.980569481010653,-5.89751853031776,FALSE
"O75223","Low_vs_Control",-0.0146075763132982,7.46750190751441,-0.132000984062505,0.895038643245952,0.980569481010653,-5.92762915122739,FALSE
"P04406","Low_vs_Control",-0.014728409672065,12.5170949340456,-0.1318046897427,0.895189897055325,0.980569481010653,-5.96610924048845,FALSE
"P28838","Low_vs_Control",0.0221433393530592,6.70490601472667,0.131813408998056,0.895191376818236,0.980569481010653,-5.89292406271718,FALSE
"P15531","Low_vs_Control",0.0174406717852857,8.38759452844259,0.13107818352244,0.895765599564112,0.980569481010653,-5.95698952726778,FALSE
"Q5T4S7","Low_vs_Control",0.0162978391176187,7.138763548167,0.130751873663611,0.896024018292331,0.980569481010653,-5.95235966891886,FALSE
"P14317","Low_vs_Control",0.016953607325922,8.04423335014254,0.13019711527435,0.896462056907228,0.980569481010653,-5.95749387067818,FALSE
"Q9Y6C2","Low_vs_Control",-0.0156171975024773,10.4729699752306,-0.126493875393536,0.899390024544769,0.98170356922007,-5.96675285933705,FALSE
"Q9BXT2","Low_vs_Control",0.0148565371981224,8.77237096449732,0.124970217346749,0.900611257950096,0.98170356922007,-5.86425000188018,FALSE
"P29350","Low_vs_Control",0.018201333883888,7.76326312547704,0.124731358939741,0.900787742464572,0.98170356922007,-5.93829074792785,FALSE
"P12814","Low_vs_Control",-0.020616865497697,9.12387050747892,-0.124346850958248,0.901088836399986,0.98170356922007,-5.96700554553914,FALSE
"P35998","Low_vs_Control",0.0206447840232755,8.50268188193784,0.123249278177702,0.901960078070517,0.98170356922007,-5.94775677498604,FALSE
"Q9BSL1","Low_vs_Control",0.0169804452005113,7.71913091186005,0.122864025938962,0.902274309715914,0.98170356922007,-5.87334371762167,FALSE
"P32942","Low_vs_Control",0.0100068486511464,9.77838801341332,0.122827848372862,0.902291007135323,0.98170356922007,-5.96718170640064,FALSE
"P68371","Low_vs_Control",-0.0159124440901675,10.4026087253665,-0.119425488864576,0.904984517683306,0.981780738977888,-5.96756842708523,FALSE
"P02549","Low_vs_Control",0.0288549797509905,10.1123705972051,0.118319089190039,0.905860647406401,0.981780738977888,-5.96769184283245,FALSE
"P26447","Low_vs_Control",0.0128553701657719,10.5362318613705,0.117697162135022,0.906353186123645,0.981780738977888,-5.96776071273314,FALSE
"P40925","Low_vs_Control",-0.0287042231736869,9.4143977359838,-0.117104510380599,0.906825258561078,0.981780738977888,-5.94076378406234,FALSE
"P30085","Low_vs_Control",0.0191415029411557,7.35870269773279,0.115038716159864,0.908473701951536,0.981780738977888,-5.83686353546654,FALSE
"Q5SZK8","Low_vs_Control",0.0135955250015165,6.95015730382047,0.114921389008254,0.908552610187992,0.981780738977888,-5.96070745502689,FALSE
"Q04917","Low_vs_Control",0.0173243345392766,7.50379226446109,0.114678431876701,0.908747510202059,0.981780738977888,-5.94809888567744,FALSE
"P21730","Low_vs_Control",-0.0121011928339785,7.49316858795734,-0.112598756505548,0.910403169417301,0.981780738977888,-5.86925148396044,FALSE
"P28066","Low_vs_Control",-0.0139257904924968,7.44009016251131,-0.112316200063928,0.910620590191344,0.981780738977888,-5.92501790980893,FALSE
"P11217","Low_vs_Control",-0.033795537338932,8.94233028754657,-0.112291897942151,0.910644416673296,0.981780738977888,-5.88712118710814,FALSE
"Q9UBW5","Low_vs_Control",0.0203178600709943,7.51938385184701,0.112028416171283,0.910851098211541,0.981780738977888,-5.90010695551858,FALSE
"O60814;P57053;P58876;P62807;Q5QNW6;Q93079;Q99877;Q99879","Low_vs_Control",-0.0144308189044011,12.3550016592123,-0.111776915428305,0.911043541452833,0.981780738977888,-5.96839812762659,FALSE
"Q96P67","Low_vs_Control",-0.0205531788959217,10.1279413159114,-0.111517255107593,0.911262317698444,0.981780738977888,-5.83533456483453,FALSE
"Q8NCH0","Low_vs_Control",-0.0116616573838577,7.27292738089691,-0.108635431910161,0.913541566512157,0.983497452236061,-5.91694281805936,FALSE
"P52566","Low_vs_Control",-0.0141023507135323,8.90501773137236,-0.106921928954688,0.914892831635184,0.9837666742244,-5.96563791608165,FALSE
"Q9Y376","Low_vs_Control",0.0133072602753233,6.89473151519236,0.106590833742709,0.915163698337064,0.9837666742244,-5.89114746464251,FALSE
"P07437","Low_vs_Control",0.0134749956111886,10.2259459559853,0.104868540701082,0.916520747630505,0.98414278143836,-5.9689055269673,FALSE
"P49368","Low_vs_Control",0.014823704782712,7.64874279870907,0.104410626319855,0.916886161786366,0.98414278143836,-5.95004967589058,FALSE
