"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"P30050","High_vs_Control_in_HighTemperature",0.0416010478960072,7.46031952050682,0.224187344201113,0.822725833642059,0.992033845753644,-5.85482625439021,FALSE
"P15941","High_vs_Control_in_HighTemperature",0.0263770090120961,9.94333841747059,0.223158742110637,0.823500520624276,0.992033845753644,-5.99798288309227,FALSE
"P53634","High_vs_Control_in_HighTemperature",-0.0297533117655373,10.2574386809939,-0.223131148005397,0.823521641961526,0.992033845753644,-5.99798886789425,FALSE
"P12814","High_vs_Control_in_HighTemperature",-0.0477401640494275,9.12387050747892,-0.221733765561924,0.824608771322531,0.992033845753644,-5.9982822982499,FALSE
"P23528","High_vs_Control_in_HighTemperature",-0.0388611066296587,10.7042326867001,-0.221239728257546,0.824993201122645,0.992033845753644,-5.99838559804492,FALSE
"Q92743","High_vs_Control_in_HighTemperature",0.0268980435514994,10.3821006219859,0.22073246148704,0.825387969092474,0.992033845753644,-5.99849142432512,FALSE
"P42357","High_vs_Control_in_HighTemperature",0.0479433580123176,6.649140311098,0.220002674032982,0.825974565295836,0.992033845753644,-5.93250425552056,FALSE
"P67775","High_vs_Control_in_HighTemperature",-0.0375294277520712,8.35020900472148,-0.219216200330215,0.826581571280038,0.992033845753644,-5.9326040364368,FALSE
"Q9BWP8","High_vs_Control_in_HighTemperature",-0.0309725912955017,13.8883739953902,-0.218279961611086,0.827297190094397,0.992033845753644,-5.99899964058538,FALSE
"Q13201","High_vs_Control_in_HighTemperature",-0.0428844345499737,13.5818124872409,-0.218197996373093,0.827361016104385,0.992033845753644,-5.99901652769281,FALSE
"P29992","High_vs_Control_in_HighTemperature",-0.0354915512555465,7.57597920492043,-0.217103210937688,0.828218542010242,0.992033845753644,-5.96442708347186,FALSE
"P35555","High_vs_Control_in_HighTemperature",0.046790722531048,8.03190824669307,0.215321129395326,0.829605722150401,0.992033845753644,-5.98758850021006,FALSE
"P68036","High_vs_Control_in_HighTemperature",-0.0379108774497405,7.55258159740409,-0.214293374966509,0.830421165433592,0.992033845753644,-5.89580350555035,FALSE
"Q6ZMY3","High_vs_Control_in_HighTemperature",-0.0269471668494639,13.259229938362,-0.212659649776605,0.831685720715835,0.992033845753644,-5.95396636473089,FALSE
"P13645","High_vs_Control_in_HighTemperature",-0.0345140271840734,14.3720868518528,-0.212547389639164,0.831763856100074,0.992033845753644,-6.00016542195742,FALSE
"P49747","High_vs_Control_in_HighTemperature",-0.0239970110434538,15.0549524769849,-0.211541754750243,0.832547986242078,0.992033845753644,-6.00036673091694,FALSE
"Q15582","High_vs_Control_in_HighTemperature",0.0226658202275587,10.6948285205239,0.211411686457207,0.832649417449252,0.992033845753644,-6.00039269839858,FALSE
"Q14344","High_vs_Control_in_HighTemperature",0.0387034381389242,6.67340750972121,0.208471124583983,0.834961573219573,0.992033845753644,-5.87645621877776,FALSE
"Q13642","High_vs_Control_in_HighTemperature",-0.0434148618114634,9.01164399220687,-0.207145261835263,0.835985454406091,0.992033845753644,-5.93449928353623,FALSE
"Q9BZQ8","High_vs_Control_in_HighTemperature",-0.0241799841573753,6.73695629140164,-0.206004489522231,0.836873747241289,0.992033845753644,-5.96714261998686,FALSE
"P04839","High_vs_Control_in_HighTemperature",0.0417206734126694,7.02369859089844,0.205242834836887,0.83748666119564,0.992033845753644,-5.86806315837055,FALSE
"P22392","High_vs_Control_in_HighTemperature",0.0416301526300682,7.5784641547145,0.20386230280375,0.838558782600474,0.992033845753644,-5.86520396102907,FALSE
"P50991","High_vs_Control_in_HighTemperature",0.0442207271784731,8.07318497551057,0.203340622913256,0.838952103344447,0.992033845753644,-5.9827951320169,FALSE
"Q96DR8","High_vs_Control_in_HighTemperature",0.0414214519264551,9.06052548010902,0.202954594041591,0.839265512354214,0.992033845753644,-5.95958664214542,FALSE
"P11217","High_vs_Control_in_HighTemperature",-0.0800403591599501,8.94233028754657,-0.202916085140305,0.839297147461494,0.992033845753644,-5.91170032086719,FALSE
"P61026","High_vs_Control_in_HighTemperature",-0.0553718893312887,10.9448482472608,-0.202573380175839,0.839548257498716,0.992033845753644,-6.00211981319309,FALSE
"P00491","High_vs_Control_in_HighTemperature",0.0384394699530155,8.51993224103917,0.202420914566397,0.839667530960879,0.992033845753644,-6.00214888901863,FALSE
"A2A3L6","High_vs_Control_in_HighTemperature",0.0678888257737285,11.137421059523,0.202313060246324,0.839764958054284,0.992033845753644,-5.90475105566188,FALSE
"P19013","High_vs_Control_in_HighTemperature",-0.0322055518498701,12.9792234996586,-0.201163547522222,0.84065003073197,0.992033845753644,-6.00238842317861,FALSE
"P36578","High_vs_Control_in_HighTemperature",0.0382284348955011,7.42323898787372,0.1998817160705,0.841666374291776,0.992033845753644,-5.95785569431309,FALSE
"Q9UJU6","High_vs_Control_in_HighTemperature",0.0455578138648853,6.95330189901961,0.198273722588117,0.842926261051938,0.992033845753644,-5.89384623889383,FALSE
"P00568","High_vs_Control_in_HighTemperature",-0.0391543082397945,8.6421613641535,-0.197958709940636,0.843156939042892,0.992033845753644,-5.99117752164654,FALSE
"Q08554","High_vs_Control_in_HighTemperature",-0.0308701166371232,10.2262778523657,-0.197166856485925,0.84377466983466,0.992033845753644,-6.00313990056177,FALSE
"P07711","High_vs_Control_in_HighTemperature",-0.0268611493800019,8.22085501050504,-0.197088108174397,0.843839557901384,0.992033845753644,-6.00088037098766,FALSE
"Q9H0B8","High_vs_Control_in_HighTemperature",-0.0435120547323535,7.3761908131981,-0.196908762755624,0.843996136879336,0.992033845753644,-5.89104243550807,FALSE
"P60903","High_vs_Control_in_HighTemperature",-0.0276607053322317,8.08682123292207,-0.195784090233548,0.844870887448357,0.992033845753644,-5.93980833268414,FALSE
"Q86SF2","High_vs_Control_in_HighTemperature",0.025415191462721,6.68609049859274,0.194534497328684,0.845855763539925,0.992033845753644,-5.86777478806726,FALSE
"Q9UL46","High_vs_Control_in_HighTemperature",-0.0269425682589155,7.71556122699062,-0.192906986154104,0.847109282205594,0.992033845753644,-5.98929201670864,FALSE
"O00187","High_vs_Control_in_HighTemperature",0.0236622806015454,15.9306280839167,0.191720221235779,0.848036702481331,0.992033845753644,-6.00413979241961,FALSE
"P30043","High_vs_Control_in_HighTemperature",0.039840022878721,9.76574747147828,0.191161445625065,0.848474218374659,0.992033845753644,-6.00424078164057,FALSE
"P23467","High_vs_Control_in_HighTemperature",-0.0222286973506218,8.79390050319255,-0.190791732362417,0.848763726027602,0.992033845753644,-6.00430743903355,FALSE
"P00558","High_vs_Control_in_HighTemperature",0.0313329442856514,9.7820827112913,0.190293584413209,0.849153838090396,0.992033845753644,-6.0043970484968,FALSE
"P62979","High_vs_Control_in_HighTemperature",-0.0249858676680965,11.3767942276717,-0.190090332849332,0.84931302009905,0.992033845753644,-6.00443354316962,FALSE
"O95715","High_vs_Control_in_HighTemperature",-0.0313929131732831,8.76671663485513,-0.189777833647951,0.849565584695452,0.992033845753644,-5.92425596147168,FALSE
"P17655","High_vs_Control_in_HighTemperature",-0.0288973449631431,9.23033736729687,-0.189597421175575,0.84969922732148,0.992033845753644,-6.00224873202121,FALSE
"P22607","High_vs_Control_in_HighTemperature",-0.024942512752828,6.99276615756357,-0.187007348740458,0.851743781923319,0.992033845753644,-5.95748529326212,FALSE
"Q9ULF5","High_vs_Control_in_HighTemperature",0.0505644391493831,9.85140039964801,0.185461141160758,0.852946428092898,0.992033845753644,-5.97001665938108,FALSE
"Q86SG5","High_vs_Control_in_HighTemperature",-0.0393406428203482,7.82883394835913,-0.185281794726905,0.853093476834812,0.992033845753644,-5.96801458960765,FALSE
"Q9NUQ9","High_vs_Control_in_HighTemperature",0.0253596081779488,7.29107790280348,0.184506776793342,0.853691695564468,0.992033845753644,-5.98366605791163,FALSE
"O00299","High_vs_Control_in_HighTemperature",-0.0276516794920401,10.2654260656412,-0.184419958469886,0.853756389417663,0.992033845753644,-6.00543596357956,FALSE
"P36383","High_vs_Control_in_HighTemperature",-0.0428478574234408,10.3237257584624,-0.1839455179302,0.854141995973293,0.992033845753644,-5.874296742014,FALSE
"P24592","High_vs_Control_in_HighTemperature",0.0222365070137265,9.98929400783351,0.182761631555348,0.855056898567272,0.992033845753644,-6.00572333194773,FALSE
"P04899","High_vs_Control_in_HighTemperature",0.0207324443883259,8.5584318587257,0.182360432760486,0.855371556066489,0.992033845753644,-6.00351903287137,FALSE
"Q8IZP9","High_vs_Control_in_HighTemperature",-0.0234356026181892,8.7888843028214,-0.182035636560268,0.855626308424954,0.992033845753644,-6.0035748851446,FALSE
"Q8N1N4","High_vs_Control_in_HighTemperature",0.0316647104448702,9.14533230381043,0.181743673391587,0.855855321231326,0.992033845753644,-6.00589848246112,FALSE
"Q16775","High_vs_Control_in_HighTemperature",-0.0408331412112162,8.15723355098679,-0.179383424770727,0.857713207582067,0.992033845753644,-5.9613312698067,FALSE
"Q9HC84","High_vs_Control_in_HighTemperature",-0.0362642570832659,8.75911052980223,-0.178872376695675,0.858109571044476,0.992033845753644,-5.98704057591275,FALSE
"Q04721","High_vs_Control_in_HighTemperature",0.0317045788575037,8.13249704558037,0.178414109487212,0.858482868982829,0.992033845753644,-5.86546719365392,FALSE
"O15511","High_vs_Control_in_HighTemperature",0.0321104977238278,8.30628126223007,0.1769211474676,0.859643049993193,0.992033845753644,-5.98506405328924,FALSE
"O95084","High_vs_Control_in_HighTemperature",-0.033099244578179,7.45843404989294,-0.176313683758245,0.860128897916741,0.992033845753644,-5.87318136027565,FALSE
"P46783","High_vs_Control_in_HighTemperature",0.036881379117121,7.1455769501443,0.175918242342061,0.86044751757869,0.992033845753644,-5.8572336524173,FALSE
"P04908;P0C0S8;P20671;Q16777;Q6FI13;Q7L7L0;Q93077;Q96KK5;Q99878;Q9BTM1","High_vs_Control_in_HighTemperature",0.0303954506399524,12.3520710485,0.175541849393531,0.860722678603184,0.992033845753644,-6.00694449262433,FALSE
"O00410","High_vs_Control_in_HighTemperature",-0.0333956504709825,6.20982297636754,-0.174905446887842,0.861238908568267,0.992033845753644,-5.89815128089779,FALSE
"P25786","High_vs_Control_in_HighTemperature",-0.0263366867150925,8.67566390785367,-0.173863449523241,0.862042234285969,0.992033845753644,-6.00009453738899,FALSE
"P60900","High_vs_Control_in_HighTemperature",0.0288092499824515,7.61762097464729,0.173551917874054,0.862291937203377,0.992033845753644,-5.97799518905558,FALSE
"P11166","High_vs_Control_in_HighTemperature",-0.0281621028739476,9.63053545606769,-0.17306540366716,0.862668204780191,0.992033845753644,-6.00022549192141,FALSE
"Q9BYE9","High_vs_Control_in_HighTemperature",0.0320774870778493,9.3211487711656,0.171594262309213,0.863823716701992,0.992388938010201,-6.00759135265886,FALSE
"Q8WWZ8","High_vs_Control_in_HighTemperature",0.0468183958015143,10.3959110692191,0.169364885893047,0.865575942791441,0.992388938010201,-6.00795016345576,FALSE
"Q16851","High_vs_Control_in_HighTemperature",0.0332240792483667,7.15142336863919,0.168445428219522,0.866306818149486,0.992388938010201,-5.93636683318241,FALSE
"P40967","High_vs_Control_in_HighTemperature",-0.0202507526228821,11.9632614282273,-0.167721934920662,0.866867680054135,0.992388938010201,-6.00821158821323,FALSE
"O75083","High_vs_Control_in_HighTemperature",0.0354123039872487,9.19857322579188,0.167436462031928,0.867092163855647,0.992388938010201,-6.00825675254613,FALSE
"P17927","High_vs_Control_in_HighTemperature",-0.0222886091268819,7.51328681995119,-0.167393363890874,0.867129246392456,0.992388938010201,-5.98410717381846,FALSE
"O15117","High_vs_Control_in_HighTemperature",0.037445562895642,6.78928149764094,0.165699433094158,0.868471085639392,0.992426855527742,-5.91980290560636,FALSE
"P14770","High_vs_Control_in_HighTemperature",0.0253962040841804,8.45709886456755,0.16315341926795,0.870464151273677,0.992426855527742,-5.97713115150363,FALSE
