"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"P21281","Interaction_Low",0.168630786982977,6.85955223862479,0.483803100150882,0.628803147810214,0.803657499072947,-5.39927037582909,FALSE
"Q8WUM4","Interaction_Low",0.144839423195711,10.5002343077627,0.482311574910504,0.629788926360355,0.804200641496659,-5.51809902990022,FALSE
"P81605","Interaction_Low",-0.10323934946372,12.8945605089236,-0.477663444352244,0.633091816305137,0.807698989841251,-5.5200453404331,FALSE
"A0A075B6I0","Interaction_Low",0.222905134990611,12.0743134079055,0.474323088593211,0.635490963632338,0.809775542920682,-5.48260488915374,FALSE
"Q8TD06","Interaction_Low",-0.100854406411866,8.06156396628907,-0.473806268210896,0.635848857272446,0.809775542920682,-5.49469184548938,FALSE
"Q9ULF5","Interaction_Low",0.200234266550135,9.85140039964801,0.471174284262372,0.63773234221081,0.811024515877079,-5.49024519428852,FALSE
"P49327","Interaction_Low",0.208266740425104,7.08327880230474,0.470897097181207,0.637960707049752,0.811024515877079,-5.43774169750281,FALSE
"Q12907","Interaction_Low",0.0742188983489793,9.51970807583091,0.468512213028736,0.639617906159196,0.811255325683032,-5.51656194840748,FALSE
"P37840","Interaction_Low",0.163989669340678,9.39023301811042,0.468191644664899,0.639845411229339,0.811255325683032,-5.52395287170034,FALSE
"P25705","Interaction_Low",0.202949924812428,7.65840412746712,0.467960879968052,0.640035377244105,0.811255325683032,-5.48188909112961,FALSE
"P01732","Interaction_Low",-0.143639773356307,7.65808385097297,-0.466647349549707,0.640988225945642,0.811255325683032,-5.4665498448002,FALSE
"P37837","Interaction_Low",0.130382180057897,8.20036113124803,0.466498931312581,0.641058961439794,0.811255325683032,-5.5158931912266,FALSE
"P39687","Interaction_Low",0.110910545631189,9.43858952335655,0.465833307131296,0.641536638301645,0.811255325683032,-5.5176922262857,FALSE
"P07741","Interaction_Low",0.117051040289155,9.24875335991482,0.464636442204127,0.642394264077674,0.811624118667299,-5.51860300676967,FALSE
"Q8NBJ7","Interaction_Low",0.108459985418599,7.97717781860112,0.463575814951653,0.643192076847572,0.811661755986366,-5.44952888528313,FALSE
"P02730","Interaction_Low",0.1697626483225,12.6738209139273,0.463004574887642,0.643556078491281,0.811661755986366,-5.52606011558786,FALSE
"P34932","Interaction_Low",0.110868161404303,7.10778220904259,0.462159910685554,0.644176681327654,0.811730545715163,-5.49523296120517,FALSE
"P23634","Interaction_Low",0.0898983374118787,7.14672365009928,0.460205808715959,0.645571584265677,0.812631900694071,-5.51116680721254,FALSE
"P01116","Interaction_Low",-0.112267332219576,8.09842352474422,-0.45922254767386,0.64631389690198,0.812631900694071,-5.43778290138287,FALSE
"Q9Y6B6","Interaction_Low",-0.107035024191555,8.4033985635945,-0.458786925868511,0.646592049297026,0.812631900694071,-5.50331704803904,FALSE
"Q92496","Interaction_Low",0.12625710459454,9.63473419119567,0.455620601737377,0.648866503010205,0.814064335883144,-5.50429474048449,FALSE
"P08238","Interaction_Low",0.0811596070081553,12.9432715320142,0.454767319911969,0.649467693865949,0.814064335883144,-5.52935780637463,FALSE
"Q8N1N4","Interaction_Low",-0.123370075026259,9.14533230381043,-0.454766593579003,0.649468586571772,0.814064335883144,-5.52935779592672,FALSE
"O00151","Interaction_Low",0.174656686489913,9.42881383333041,0.454038763846846,0.650002555499442,0.814064335883144,-5.50086170524916,FALSE
"Q96AP7","Interaction_Low",-0.179261158514239,6.7068927779864,-0.450217673496563,0.652814650953847,0.816311750206065,-5.39530794559814,FALSE
"Q9NZN3","Interaction_Low",0.107869331262567,8.93137232727097,0.449951112852166,0.652935549153666,0.816311750206065,-5.53000133496759,FALSE
"O75874","Interaction_Low",-0.103907987488177,8.12115255390187,-0.445986946039268,0.65579463850961,0.817914347379651,-5.53022405175138,FALSE
"Q99969","Interaction_Low",0.0879081157134927,12.6740520470718,0.445700059877632,0.656000656936396,0.817914347379651,-5.53291939849924,FALSE
"P23588","Interaction_Low",0.237173088774108,8.92201182114604,0.44566068657737,0.656092497831891,0.817914347379651,-5.4035154303491,FALSE
"Q14974","Interaction_Low",0.125141443409253,7.21598189421336,0.445020450976014,0.656498893887014,0.817914347379651,-5.52230174760458,FALSE
"P58546","Interaction_Low",0.128554286996553,7.85364295499805,0.438900953203466,0.660938682221363,0.822249691886791,-5.49011609555848,FALSE
"P35527","Interaction_Low",-0.116457711265262,14.6157384664334,-0.438612869771557,0.661125449613298,0.822249691886791,-5.5356533262312,FALSE
"O14745","Interaction_Low",0.0872892970776435,8.16868954027548,0.433805290842969,0.664612007999953,0.825869687583997,-5.53622344435128,FALSE
"O95747","Interaction_Low",-0.113687394583099,8.25093890859041,-0.431392092715644,0.666373584805984,0.82734174944743,-5.52231762490048,FALSE
"P22692","Interaction_Low",0.0944157916497197,13.9947803247076,0.42850804018207,0.668462353646718,0.827869351422613,-5.5374006503541,FALSE
"P62736","Interaction_Low",-0.122256716194713,11.2847387127707,-0.428424066757395,0.668520985983675,0.827869351422613,-5.53950699960078,FALSE
"P22234","Interaction_Low",0.117567950605624,7.18792767955495,0.428104735478416,0.668789924865119,0.827869351422613,-5.47009762109231,FALSE
"P02549","Interaction_Low",-0.209553542473479,10.1123705972051,-0.425710742117237,0.670495940613586,0.827869351422613,-5.54051799133976,FALSE
"P61020","Interaction_Low",0.095453832943651,7.14228459781321,0.424620952209338,0.67130791836097,0.827869351422613,-5.51201994115212,FALSE
"O43242","Interaction_Low",0.123982210950394,6.74312567089265,0.424450728740148,0.671465574535241,0.827869351422613,-5.43458618124747,FALSE
"P30273","Interaction_Low",-0.0886651100806031,8.26531640914818,-0.424238830481909,0.671578380987072,0.827869351422613,-5.52017815486882,FALSE
"Q8IYI6","Interaction_Low",-0.0987748531962414,8.77637543573808,-0.423228870546374,0.672329775767975,0.827869351422613,-5.50051955143313,FALSE
"P08519","Interaction_Low",0.123285293426932,16.033889218948,0.422955265519238,0.672503916173881,0.827869351422613,-5.54153812051884,FALSE
"Q9UL25","Interaction_Low",-0.102840278290862,6.81827425329881,-0.42294430932953,0.67257168368713,0.827869351422613,-5.43304573020806,FALSE
"P14317","Interaction_Low",0.11081804491476,8.04423335014254,0.421835616572407,0.673324316671758,0.828084965786707,-5.53580281382082,FALSE
"P05141","Interaction_Low",-0.162063158489828,8.3219294238034,-0.420936707249986,0.674015811245208,0.828225084255037,-5.46737077538958,FALSE
"P22626","Interaction_Low",0.158492542456952,7.53288911538323,0.416640561464928,0.677148478633523,0.831362087637391,-5.47171267313768,FALSE
"P20810","Interaction_Low",0.132554182669653,7.70905480461621,0.414960870251642,0.678377232909795,0.832158213851707,-5.48571685734208,FALSE
"P05121","Interaction_Low",0.107286653961631,7.57330559321297,0.412265143550852,0.680348854834693,0.83386346823329,-5.47825585280038,FALSE
"P00918","Interaction_Low",0.134860079509206,10.490286440996,0.411294462620146,0.681027208823151,0.833982081513577,-5.54578189100759,FALSE
"Q93084","Interaction_Low",0.184716516120345,8.0537459617487,0.408973432044277,0.682770350099766,0.835403312323434,-5.46142928788127,FALSE
"Q13642","Interaction_Low",-0.129488443491962,9.01164399220687,-0.406554330508139,0.684519010507629,0.836684146814964,-5.5076718507156,FALSE
"Q6UWP8","Interaction_Low",0.0899655216294981,8.86699732756677,0.404948859880471,0.685682739750177,0.836684146814964,-5.54804146700917,FALSE
"P62879","Interaction_Low",0.0740012033922479,10.1651402543917,0.404333658243857,0.686134730623883,0.836684146814964,-5.54825866448141,FALSE
"P40121","Interaction_Low",0.119064402993088,6.6062492039543,0.404393683595967,0.686151015798046,0.836684146814964,-5.42258759655946,FALSE
"Q9UBP0","Interaction_Low",0.132026501215558,13.8737837886197,0.403251929001289,0.686945284721938,0.836940984104723,-5.50911129465845,FALSE
"Q9BX67","Interaction_Low",-0.149467156899714,8.84899437266257,-0.399607649116928,0.689640058132073,0.839510902683695,-5.48064064582437,FALSE
"P01040","Interaction_Low",-0.101781328488569,10.1976676246588,-0.398057693529938,0.690754700801528,0.840083701789934,-5.54795284607285,FALSE
"P30613","Interaction_Low",0.0872057164356193,10.1393056742847,0.397339420500959,0.691282265071214,0.840083701789934,-5.54974052939897,FALSE
"P28676","Interaction_Low",0.126386274604563,8.26663125603346,0.392555498752273,0.694831011574469,0.843352037090861,-5.51034567555676,FALSE
"A0A0J9YXX1","Interaction_Low",0.199607408472726,10.1658749920258,0.392164450959873,0.69514791341799,0.843352037090861,-5.4421132945854,FALSE
"Q96Q06","Interaction_Low",0.0855584284878219,8.04826891436327,0.387154938986793,0.698803465642091,0.846383101610412,-5.54331280156217,FALSE
"Q8NI51","Interaction_Low",0.164215585700562,12.5696084430357,0.38681617116825,0.699060040579485,0.846383101610412,-5.53273694090496,FALSE
"P63104","Interaction_Low",0.108665364921478,10.7482325970314,0.386322379483435,0.699416998192704,0.846383101610412,-5.55447130546264,FALSE
"P02655","Interaction_Low",-0.0621559243877599,16.9610412985901,-0.38424229635473,0.700956991622774,0.847517837560035,-5.55517056986762,FALSE
"P60520","Interaction_Low",0.0891183098687245,7.11976079200681,0.383496961673113,0.701536731648369,0.847517837560035,-5.49424678525863,FALSE
"O15117","Interaction_Low",-0.131111999118303,6.78928149764094,-0.382070256856558,0.702597318735879,0.848035022048981,-5.49684072150175,FALSE
"Q9UBS3","Interaction_Low",0.0875268691252566,7.57599683474601,0.381314080561577,0.703147588016902,0.848035022048981,-5.51185414247442,FALSE
"P08254","Interaction_Low",0.0841573258585573,9.21836908683984,0.378186934435746,0.705447090880874,0.849848749152649,-5.55718473108005,FALSE
"O95810","Interaction_Low",-0.147271372867882,8.6981532830752,-0.377665836819063,0.705836722622598,0.849848749152649,-5.55172907876061,FALSE
"P13929","Interaction_Low",0.110870183379454,8.25455558862086,0.375256948708013,0.707624007731343,0.851285928764048,-5.55428679818494,FALSE
"O75165","Interaction_Low",0.147841402277949,7.6100268827371,0.370458042275828,0.711233214050538,0.854566366634448,-5.46012924897811,FALSE
"P11171","Interaction_Low",0.14785481438247,8.86811455396398,0.36943747771569,0.71195394343279,0.854566366634448,-5.55907165030633,FALSE
"Q6KB66","Interaction_Low",0.136949093377488,9.52359920940855,0.369196075394212,0.71213863886204,0.854566366634448,-5.54838698985085,FALSE
"P23141","Interaction_Low",0.0658330686965902,6.36581929569364,0.36739380948388,0.713480875668508,0.855461183702877,-5.54919361911204,FALSE
"O00161","Interaction_Low",-0.117016181036899,7.30420776889931,-0.366389272434558,0.714270015967262,0.855691898827948,-5.46088716347168,FALSE
"P07195","Interaction_Low",0.103072966236704,9.05201633787141,0.365452379659542,0.714923629597438,0.855760004042343,-5.55871071008537,FALSE
"P19367","Interaction_Low",-0.185789822338871,7.41152132612373,-0.364264228841548,0.715863545041522,0.856102265017483,-5.44568294436682,FALSE
"P62937","Interaction_Low",0.0843047354941735,11.0535058900831,0.363121787185609,0.716662451377877,0.856102265017483,-5.56205703716976,FALSE
"Q15365","Interaction_Low",0.0941702282798644,7.87666505052746,0.361656889968463,0.717766416958015,0.856102265017483,-5.54693681724618,FALSE
"Q99497","Interaction_Low",0.104467078551783,8.74573045486422,0.361564179638306,0.717835337052763,0.856102265017483,-5.53278928589165,FALSE
"P68402","Interaction_Low",0.0837935898877848,7.93985334999542,0.360726952116607,0.718463411577043,0.856102265017483,-5.53686235366625,FALSE
"P48059","Interaction_Low",-0.0999202845052345,8.77399241964634,-0.36028165731772,0.718791580949128,0.856102265017483,-5.54944382766982,FALSE
