"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"P15924","High_vs_Low",-0.268026281329069,10.1590568985184,-1.97005588119749,0.0493636547610352,0.192190486846284,-4.21494126004653,FALSE
"P08648","High_vs_Low",-0.191180012620878,7.92067956258223,-1.96478677894994,0.0499916252663096,0.194244568052829,-4.21009822179667,FALSE
"P53675","High_vs_Low",-0.278499031402042,7.77839520202596,-1.96037095382426,0.0505001456410494,0.19532106102298,-4.22259225862587,FALSE
"P48454","High_vs_Low",-0.278384266275918,10.6864968819858,-1.96160892131538,0.0505054936476622,0.19532106102298,-4.08475018117383,FALSE
"P01344","High_vs_Low",-0.168110814176728,10.9390044867965,-1.95966284919108,0.0505714995206786,0.19532106102298,-4.23228735207142,FALSE
"Q9UBS3","High_vs_Low",-0.217824441203821,7.57599683474601,-1.95756902727021,0.0508867576820605,0.19598473271966,-4.1853921461828,FALSE
"P01893","High_vs_Low",-0.161519616180129,9.66724335282846,-1.95581415751272,0.0510246470839986,0.19598473271966,-4.24080435679059,FALSE
"P00747","High_vs_Low",-0.200532287324652,15.1152510353278,-1.95561470156122,0.0510471861967487,0.19598473271966,-4.24156978197992,FALSE
"P00746","High_vs_Low",-0.205261876366984,12.1788872745757,-1.9546589317988,0.0511602895067655,0.19603002018929,-4.24332534928561,FALSE
"Q7Z794","High_vs_Low",-0.562097280594854,11.3088899295884,-1.94703523628393,0.0520806288545941,0.198422186165849,-4.24273056094318,FALSE
"Q96RL7","High_vs_Low",-0.401635812215995,6.6239988905515,-1.94919814792517,0.0521147606647389,0.198422186165849,-4.11290951593273,FALSE
"P48061","High_vs_Low",-0.274637508305348,10.1683261660363,-1.94545057610884,0.0523011190934687,0.198422186165849,-4.22803879229999,FALSE
"P12821","High_vs_Low",-0.17088941997778,8.01600293478439,-1.94488948656376,0.0523305884245575,0.198422186165849,-4.25926177012322,FALSE
"Q9Y646","High_vs_Low",-0.141571917168431,8.41227064146051,-1.94427653000473,0.052404624850569,0.198422186165849,-4.26097485583018,FALSE
"P15941","High_vs_Low",-0.171325551316688,9.94333841747059,-1.94398619673469,0.0524397236193078,0.198422186165849,-4.25978029312992,FALSE
"P23284","High_vs_Low",-0.195131216760283,10.4278361273034,-1.94345077783185,0.0525024079157181,0.198422186165849,-4.26384953819334,FALSE
"P13686","High_vs_Low",-0.2046825287035,7.36307304179888,-1.94227956867193,0.0527535109068162,0.198982541139745,-4.17672250036032,FALSE
"O14745","High_vs_Low",-0.185245742380658,8.16868954027548,-1.93385415626911,0.0536780624942834,0.202075974565055,-4.27864415665874,FALSE
"Q7RTR0","High_vs_Low",-0.319630753647925,7.71388346444658,-1.9329968506366,0.0541484560232765,0.203115206120374,-4.09011646403669,FALSE
"Q86WI1","High_vs_Low",-0.224489977129405,9.4720873850835,-1.92990230811468,0.0541640549654331,0.203115206120374,-4.28850410560489,FALSE
"Q15063","High_vs_Low",-0.263871274845876,10.709472053943,-1.92752323927814,0.0544603307792211,0.203529861414428,-4.29281583670878,FALSE
"P08709","High_vs_Low",-0.156755765758286,9.82365052615428,-1.92732566445738,0.0544849964923378,0.203529861414428,-4.2931736779783,FALSE
"P24043","High_vs_Low",-0.212070820178297,6.67354868698089,-1.92457642546169,0.0548443712103137,0.204477568963308,-4.28383627905585,FALSE
"P0C0L5","High_vs_Low",-0.227753223529225,12.6998549130921,-1.92272675053629,0.0550617818458833,0.204822873982386,-4.30149287666268,FALSE
"Q13421","High_vs_Low",-0.213997282778672,7.37967474212312,-1.9229871131645,0.0551486911342754,0.204822873982386,-4.25460374974904,FALSE
"P03952","High_vs_Low",-0.168679153643204,13.4525817248286,-1.92017625228394,0.0553838543203884,0.20530221860144,-4.30609815727218,FALSE
"Q13795","High_vs_Low",-0.2191941305865,9.77580669332725,-1.92021387465475,0.0555961591883664,0.205695158756193,-4.17373181940101,FALSE
"Q9UBU3","High_vs_Low",-0.218441964121624,8.79786820446748,-1.91196394902356,0.0565698784226128,0.208855434819002,-4.278830437813,FALSE
"P01116","High_vs_Low",-0.224165115698829,8.09842352474422,-1.911164643349,0.0566662032454657,0.208855434819002,-4.23769707166955,FALSE
"P20963","High_vs_Low",-0.207967127940091,6.9753043677582,-1.90828944850746,0.0571751466160424,0.210330624908825,-4.20282902792317,FALSE
"Q9UJJ9","High_vs_Low",-0.162317438891375,9.88353673564591,-1.89886910560639,0.0581364843677005,0.213461285107212,-4.34433585805423,FALSE
"Q9BU40","High_vs_Low",-0.263052009387811,8.47761248635536,-1.89764379686562,0.0583286966945612,0.213761416863591,-4.31201119766983,FALSE
"Q9HBB8","High_vs_Low",-0.198994313706483,7.41852388961658,-1.89699230423314,0.0585203899460596,0.214058515209122,-4.288086254321,FALSE
"Q9UI42","High_vs_Low",-0.29434239317319,6.78516297727681,-1.89577693085651,0.0587979510466801,0.214667991085521,-4.17455472680469,FALSE
"Q86UD1","High_vs_Low",-0.136676155607089,10.3448795806351,-1.89191964458249,0.059058565136741,0.215213415328802,-4.35671639958074,FALSE
"Q53H76","High_vs_Low",-0.173242819148275,8.04355834207889,-1.890484569665,0.0593060612667447,0.215419260013196,-4.32843935405385,FALSE
"Q8TBY9","High_vs_Low",-0.314124246308142,9.07430026842065,-1.89141894706877,0.0593377083137123,0.215419260013196,-4.25937531364961,FALSE
"P35916","High_vs_Low",-0.168702283158678,9.52083692251428,-1.88898788444536,0.0594511973588938,0.215427091553295,-4.36192594530607,FALSE
"Q96JP9","High_vs_Low",-0.200411426982835,6.72370087527936,-1.88840500893583,0.0596645477727157,0.215796074654588,-4.28771697450787,FALSE
"P08254","High_vs_Low",-0.198973371562133,9.21836908683984,-1.88311428023669,0.0602443487339667,0.21748659477654,-4.37233899830681,FALSE
"Q8WUM4","High_vs_Low",-0.268042340244619,10.5002343077627,-1.879870083268,0.0606861927674079,0.218276456157107,-4.37807678852431,FALSE
"P30101","High_vs_Low",-0.182286382537095,10.8976814926054,-1.87985135607705,0.0606887511175831,0.218276456157107,-4.37810988172212,FALSE
"P05388","High_vs_Low",-0.210047336361859,8.46899758370409,-1.87629829203805,0.0611768501299464,0.219623756960012,-4.38397357901665,FALSE
"P05362","High_vs_Low",-0.139830949270737,9.51469582533687,-1.86719595830168,0.0624382367074738,0.223737014868448,-4.40039917263145,FALSE
"Q5H9R7","High_vs_Low",-0.278972306063128,6.2024474221783,-1.86190393814992,0.0633397480342106,0.226547897312749,-4.32133637604334,FALSE
"Q99435","High_vs_Low",-0.216298366211012,9.42658302999995,-1.85870708460548,0.0636439033837948,0.227215780530707,-4.4064805272729,FALSE
"P69849;Q15155;Q5JPE7","High_vs_Low",-0.203177365439082,6.56617709368706,-1.85816677467749,0.0639276581648595,0.227808505615107,-4.31345599660756,FALSE
"P31943","High_vs_Low",-0.457325381907358,7.53711735953436,-1.8563431017606,0.0643640265788571,0.228941896011192,-4.24869480674212,FALSE
"Q8WW22","High_vs_Low",-0.467151641539437,6.6477117655926,-1.85498023836262,0.0646709919991005,0.229611687189467,-4.19459115620788,FALSE
"P55103","High_vs_Low",-0.156559905665958,10.8149609178478,-1.84593634837245,0.0654712375407252,0.232027187987735,-4.43750844729242,FALSE
"Q9BY67","High_vs_Low",-0.143236328582169,10.5867555749713,-1.84371398805775,0.0657952076687224,0.232368655285262,-4.44136345003542,FALSE
"P02679","High_vs_Low",-0.169830011491786,16.7947678506265,-1.84362803764543,0.0658077638740689,0.232368655285262,-4.44151245136194,FALSE
"P31431","High_vs_Low",-0.225502045017196,8.97947961589843,-1.83896934404671,0.0664913057147952,0.233794446660393,-4.4495783880208,FALSE
"O95373","High_vs_Low",-0.243416904064288,9.14071552601856,-1.83860784844609,0.0665479178459457,0.233794446660393,-4.44892833292844,FALSE
"Q8TCZ2","High_vs_Low",-0.22550692507324,7.0820407947837,-1.84118062586811,0.0665740258965769,0.233794446660393,-4.27646573819493,FALSE
"Q16363","High_vs_Low",-0.204441545793362,7.94111359494882,-1.83081433021232,0.0677041777888439,0.237332579748937,-4.46311560786967,FALSE
"Q8IZA0","High_vs_Low",-0.166635853427616,7.43627773205715,-1.83018018545956,0.067832103468832,0.237336109623428,-4.43723250226863,FALSE
"Q9UBQ7","High_vs_Low",-0.228057288052755,6.72071701229526,-1.83010441164526,0.0679504934012296,0.237336109623428,-4.39957937165881,FALSE
"Q8WUA8","High_vs_Low",-0.179237284006623,9.59878099396833,-1.82757155601581,0.0681906129073364,0.237505195545907,-4.46690457588022,FALSE
"Q12907","High_vs_Low",-0.136787572678649,9.51970807583091,-1.82723663750754,0.0682443869372217,0.237505195545907,-4.46698697400374,FALSE
"P50281","High_vs_Low",-0.222145966492221,9.31553080600294,-1.82572208130563,0.0684772645537763,0.237611521056852,-4.46347449559605,FALSE
"O95428","High_vs_Low",-0.184212285846937,6.77974738947747,-1.82636932621907,0.0686402158197573,0.237611521056852,-4.36293371792182,FALSE
"Q9ULV4","High_vs_Low",0.358130928133821,7.96139469694375,1.82503154318703,0.0686717390969906,0.237611521056852,-4.41280122300891,FALSE
"A6NL88","High_vs_Low",-0.260952789115084,9.38920501769363,-1.82391314281898,0.0687661249570217,0.237611521056852,-4.46274120575414,FALSE
"Q04756","High_vs_Low",-0.178723179562915,10.4808548624243,-1.81334407919058,0.0703567562997226,0.242674373333268,-4.49358535653132,FALSE
"Q92734","High_vs_Low",-0.297497892042031,7.23048636930516,-1.8145460696437,0.0706178592002238,0.243141561481197,-4.29609188352391,FALSE
"Q49MG5","High_vs_Low",-0.223967250721104,11.4440940174118,-1.80592244108454,0.071886304933852,0.246963042365997,-4.35005957299548,FALSE
"Q96L46","High_vs_Low",-0.181675302978807,10.8305739398195,-1.80292276339571,0.0719830263020272,0.246963042365997,-4.5086908193842,FALSE
"A6NH11","High_vs_Low",-0.235997084033626,6.40148800882053,-1.80408732970917,0.0722121186483065,0.247310530238005,-4.32169329572664,FALSE
"P55072","High_vs_Low",-0.270414360180263,10.0739114170884,-1.79368494497189,0.0734459970987485,0.251091880540774,-4.52693347359427,FALSE
"Q14112","High_vs_Low",-0.19902032784675,10.4174647778282,-1.79232949218523,0.0736630306956934,0.251282719440619,-4.52921953030588,FALSE
"P04062","High_vs_Low",-0.171706847627012,7.18750937518443,-1.79195025653806,0.0737916186653981,0.251282719440619,-4.46699754111907,FALSE
"O60844","High_vs_Low",-0.246327605624336,7.235629263586,-1.79164190230463,0.0739785676338299,0.251282719440619,-4.37334817036431,FALSE
"P16671","High_vs_Low",-0.227183647719253,9.12073590880154,-1.79012750852225,0.0740212661918103,0.251282719440619,-4.53184248729666,FALSE
"Q9UBE0","High_vs_Low",-0.227832533363568,9.46894582074166,-1.78644577543764,0.0746383445558455,0.25293379459818,-4.52123417096852,FALSE
"P10301","High_vs_Low",-0.201577671362639,7.11940284720664,-1.78552524887217,0.0749345427640978,0.253493601833093,-4.43779455758245,FALSE
"P21926","High_vs_Low",-0.172094983962056,11.4043040518504,-1.7781184061991,0.0759771677187153,0.256572110882573,-4.54538902517217,FALSE
"P00451","High_vs_Low",-0.202024987302433,9.99236903700199,-1.77531117406541,0.0764330059594796,0.257661788382566,-4.55777682864328,FALSE
"P54920","High_vs_Low",-0.19287575078125,8.24123071567744,-1.7744625801106,0.0765825206390121,0.257716830324328,-4.55449165084987,FALSE
"Q14126","High_vs_Low",-0.161844220298981,10.1360289382692,-1.77336728733293,0.0767547526536115,0.257847997195726,-4.56102161928809,FALSE
"Q05315","High_vs_Low",0.294136400378859,8.39607422580987,1.77260974083312,0.077126182942309,0.258646731357657,-4.39862378922729,FALSE
"P04196","High_vs_Low",-0.138690288382385,16.6690913818707,-1.7667336699764,0.0778610768514075,0.260659487383172,-4.57206821565467,FALSE
"P61421","High_vs_Low",-0.270535888795417,6.59990914460175,-1.76521193837286,0.0784165278183386,0.26206559814937,-4.42872451493509,FALSE
"Q9UQ53","High_vs_Low",-0.152648943568843,7.21874821200604,-1.76083512804919,0.0788931943201489,0.263204018981876,-4.56223350087649,FALSE
"P10321","High_vs_Low",-0.206281275494185,8.15859303886515,-1.76002507308595,0.07908060172374,0.263375153761509,-4.52194259797031,FALSE
"P19338","High_vs_Low",-0.181649089573071,8.11936239349896,-1.75732214146695,0.079470578642625,0.264219191878831,-4.57746262289471,FALSE
"Q99999","High_vs_Low",-0.292011272121876,6.31416383642654,-1.7522769143391,0.0806793884053009,0.267778073009018,-4.44444860213405,FALSE
"P05556","High_vs_Low",-0.13277200350916,10.9983636869684,-1.74833352316626,0.0809980697161744,0.268375453597256,-4.60249500103579,FALSE
"O95084","High_vs_Low",-0.224906864504303,7.45843404989294,-1.74344665398611,0.0819532324290172,0.270695710612383,-4.55769022210002,FALSE
"O60240","High_vs_Low",-0.219030903706129,6.78003423531578,-1.74319835539052,0.0819781325162049,0.270695710612383,-4.53567971418552,FALSE
"Q68BL8","High_vs_Low",-0.197883377117307,6.96063411047859,-1.74334190359348,0.0821287110091944,0.270730929817362,-4.47109135901647,FALSE
"Q8IWU5","High_vs_Low",-0.194836975129443,7.55484870945816,-1.73559127167234,0.0833306414251935,0.274225835302295,-4.56177021124436,FALSE
"P01137","High_vs_Low",-0.239406408024735,8.46171516346688,-1.73381600832631,0.0836141910741557,0.274519693860889,-4.60378921673683,FALSE
"Q96PC5","High_vs_Low",-0.179107439592909,7.78206044247071,-1.73326101526268,0.0837983054921437,0.274519693860889,-4.523309605261,FALSE
"P60520","High_vs_Low",-0.196482089126331,7.11976079200681,-1.73270952164585,0.0838455499078993,0.274519693860889,-4.55256209305032,FALSE
"Q16674","High_vs_Low",-0.231255327966462,7.99040364052271,-1.73249493615841,0.0840175572603283,0.274618198139756,-4.4766541327465,FALSE
"P31944","High_vs_Low",-0.232428258949598,9.47451305658791,-1.73016552175954,0.0842208061120452,0.274818313367297,-4.60166050352389,FALSE
"P04180","High_vs_Low",-0.135646472001982,11.8711718459701,-1.71996256765127,0.0860359065386671,0.280268483421416,-4.64879307564843,FALSE
"Q15113","High_vs_Low",-0.147821304780971,11.7487329708412,-1.7184800329918,0.0863059892765199,0.280675780252212,-4.65119182522743,FALSE
"P16989","High_vs_Low",-0.289149491060669,7.10127631476791,-1.71838419813472,0.0866020384660319,0.281166014147268,-4.49445713628561,FALSE
"P62820","High_vs_Low",-0.267039976374056,7.68384207839924,-1.71671373299063,0.0867748881069618,0.281255290597942,-4.5735438119138,FALSE
"Q16378","High_vs_Low",-0.296958141814054,10.1440730591816,-1.71425091180096,0.0871511082076226,0.28167115199888,-4.5978905273756,FALSE
"Q15904","High_vs_Low",-0.18401701024524,7.95811699464039,-1.71385101068212,0.0871943256058549,0.28167115199888,-4.64079637032958,FALSE
"P06239","High_vs_Low",-0.212320553585799,6.6695479173628,-1.7085221041198,0.0885419457044734,0.285547774896927,-4.47678342878472,FALSE
"Q96M27","High_vs_Low",-0.154450411621654,6.8903260568119,-1.70440221597322,0.0890207899472912,0.286614356985039,-4.62892685365035,FALSE
"A2CJ06","High_vs_Low",-0.15879652152638,9.49209063448589,-1.69887680154681,0.0900251655694775,0.289042684492815,-4.63830002264948,FALSE
"P56199","High_vs_Low",-0.245511402418693,7.7734164138293,-1.69832048248243,0.0900737667954355,0.289042684492815,-4.66343642687728,FALSE
"P62330","High_vs_Low",-0.16571782556627,8.08857331803925,-1.69215339215551,0.0912858583468702,0.292447244869526,-4.64054956633949,FALSE
"Q8NI51","High_vs_Low",0.341452449856096,12.5696084430357,1.69068135807548,0.0915303345699385,0.292745780814597,-4.674000018218,FALSE
"P00326","High_vs_Low",-0.216740714503326,9.50723702676621,-1.68349661587885,0.0928902922322995,0.296605141038778,-4.70394826751144,FALSE
"Q8N1N4","High_vs_Low",-0.217813927302053,9.14533230381043,-1.6818798430531,0.0931953760228416,0.296904085634781,-4.70779033808707,FALSE
"Q92673","High_vs_Low",-0.307047263463075,5.73312787349013,-1.68320691197867,0.093290792798939,0.296904085634781,-4.51592744248379,FALSE
"Q5HYC2","High_vs_Low",-0.234225949740939,9.47835725320824,-1.67998940490209,0.0936093041521659,0.297428577232251,-4.67726504496708,FALSE
"P80303","High_vs_Low",-0.213260371359691,6.46652394997508,-1.67649370719098,0.0944083908981228,0.299207861697169,-4.59920733453005,FALSE
"Q08499","High_vs_Low",-0.179848168031352,11.2554991896478,-1.67737521830597,0.0944785547787959,0.299207861697169,-4.52749051110125,FALSE
"Q15485","High_vs_Low",-0.198350297153931,9.5919517337402,-1.67335581127939,0.0948615341617684,0.299929850658533,-4.72188230961445,FALSE
"P11166","High_vs_Low",-0.19981390631056,9.63053545606769,-1.6723633823059,0.0950594105817476,0.300065186746626,-4.72379167573949,FALSE
"P30050","High_vs_Low",-0.222532234073894,7.46031952050682,-1.67018041451341,0.0956610047697719,0.301472384738613,-4.6327972458119,FALSE
"P00748","High_vs_Low",-0.202399361772395,13.4292198143478,-1.66634420980457,0.0962487668877001,0.302501323705272,-4.73424771457551,FALSE
"Q9BX97","High_vs_Low",-0.17017904875331,7.5249005837609,-1.66638126689776,0.0963001629986809,0.302501323705272,-4.69835313398038,FALSE
"Q9ULZ3","High_vs_Low",0.303688687242039,6.17593803894508,1.66660221279663,0.0967095455022552,0.302986833102511,-4.49539934720076,FALSE
"Q562R1","High_vs_Low",-0.215330075605259,14.2360805312193,-1.66310104101057,0.0969083337291709,0.302986833102511,-4.73556361638248,FALSE
"P20062","High_vs_Low",-0.153658318108965,7.51364105882447,-1.66312685330356,0.0969244701242658,0.302986833102511,-4.71512453707447,FALSE
"P13646","High_vs_Low",-0.175900769776849,12.9634269236569,-1.66083446583076,0.0973511786406269,0.303829888176795,-4.74287732592893,FALSE
"Q13332","High_vs_Low",-0.287496995412431,6.40594189934864,-1.66018201020963,0.0979242683024286,0.305126343261191,-4.5071179857917,FALSE
"O00391","High_vs_Low",-0.144743792349074,10.4747569374785,-1.65607537709319,0.0983115236776897,0.305605813274814,-4.75030847822589,FALSE
"O43866","High_vs_Low",-0.154450230859609,15.9080881659121,-1.6556740813467,0.098394016367033,0.305605813274814,-4.74958610423954,FALSE
"Q9NTJ5","High_vs_Low",0.357604446711973,6.5424347255974,1.65639819930304,0.0985958937473562,0.305742074360792,-4.59657761562539,FALSE
"P48556","High_vs_Low",-0.288560681833673,7.64151734224464,-1.65529135554775,0.0989304636330774,0.305995802561361,-4.52522569053928,FALSE
"O75874","High_vs_Low",-0.183495193571828,8.12115255390187,-1.65273321414319,0.0989939909061561,0.305995802561361,-4.75117018844615,FALSE
"Q14137","High_vs_Low",-0.547674813430451,9.39912816427149,-1.65406753012292,0.0991974454686963,0.306090701913073,-4.48117954746231,FALSE
"O43399","High_vs_Low",-0.369314782086658,11.3308041015108,-1.65130307683934,0.0993410650136486,0.306090701913073,-4.71303138122646,FALSE
"Q96J42","High_vs_Low",-0.116449004053255,9.97326320443207,-1.64999415587582,0.099549690736402,0.306245868958566,-4.75977340493089,FALSE
"Q8WVV4","High_vs_Low",-0.224553568994648,7.01356387567245,-1.64869627310168,0.0999342792055175,0.306408904449139,-4.6729181193406,FALSE
"P20774","High_vs_Low",-0.174911522657597,8.57232892003858,-1.64744272979559,0.100081163555144,0.306408904449139,-4.75289704944231,FALSE
"P09237","High_vs_Low",-0.187435132983886,8.14326116262506,-1.64735083493011,0.100231129309132,0.306408904449139,-4.67532477619816,FALSE
"P07339","High_vs_Low",-0.172809915210367,9.11978319751669,-1.6466489540932,0.100236091222897,0.306408904449139,-4.76496525819134,FALSE
"P68104;Q5VTE0","High_vs_Low",-0.191774222052461,9.95519905502337,-1.64018853690776,0.101572409052129,0.310004119110205,-4.77496252160898,FALSE
"Q9HB40","High_vs_Low",-0.218228830189664,6.15842631938925,-1.6407644297571,0.101738159651544,0.310021006182265,-4.5949642734945,FALSE
"P05067","High_vs_Low",-0.217277114505567,11.1199488298907,-1.63262439248351,0.103155068440376,0.313844429924728,-4.78661836097578,FALSE
"Q9BXR6","High_vs_Low",-0.17456978114398,9.66104560175177,-1.63024650211609,0.103658991982952,0.314244868508085,-4.78625727020312,FALSE
"Q13867","High_vs_Low",-0.172194553890535,9.44588096780553,-1.62996778191322,0.103736138028855,0.314244868508085,-4.76940092457434,FALSE
"Q86SR1","High_vs_Low",-0.240479373171149,6.30704564722152,-1.6320743479741,0.103773886809647,0.314244868508085,-4.56266525176199,FALSE
"Q99733","High_vs_Low",-0.229462438895812,9.86440203814338,-1.62727494696788,0.104290888545875,0.31531698333792,-4.79335490085172,FALSE
"P19971","High_vs_Low",-0.15272665514264,7.15135146801673,-1.62243137240204,0.105333201046901,0.317469263066738,-4.79235051401229,FALSE
"P51149","High_vs_Low",-0.181487333745503,9.32379673727702,-1.62121006228484,0.105582819735671,0.317469263066738,-4.80319827507163,FALSE
"P07711","High_vs_Low",-0.171273990695813,8.22085501050504,-1.6210650871407,0.105638488018836,0.317469263066738,-4.77463410838668,FALSE
"P63000","High_vs_Low",-0.180875891146778,9.51532367929739,-1.62102398518589,0.105659020886294,0.317469263066738,-4.78334404437838,FALSE
"P32019","High_vs_Low",-0.413248427905414,8.55227805034893,-1.62093528069366,0.105935804941376,0.317807414824127,-4.66894384817622,FALSE
"P23083","High_vs_Low",0.3926657315663,8.89530223462396,1.61849310855858,0.106605294825433,0.319320813447698,-4.54837616873213,FALSE
"P18827","High_vs_Low",-0.154020464782564,12.3310194637787,-1.61358764382223,0.107227601788947,0.320688422660917,-4.81483366846043,FALSE
"O60493","High_vs_Low",-0.262104599065424,8.90108250035593,-1.61252105630517,0.107550370947307,0.321065332683568,-4.75816549133714,FALSE
"P28300","High_vs_Low",-0.220564577362587,7.44752841850495,-1.61215551427043,0.107685478507305,0.321065332683568,-4.73763291422278,FALSE
"Q13237","High_vs_Low",-0.306282310192829,9.14909266431278,-1.6117719224986,0.108078945668897,0.321651484031267,-4.60168667487163,FALSE
"P02766","High_vs_Low",-0.12509182470264,13.3302924385239,-1.60862348524341,0.108307323809038,0.321651484031267,-4.82324925782703,FALSE
"P14324","High_vs_Low",0.27840275321877,6.59473700005962,1.6106860571491,0.10838075844361,0.321651484031267,-4.56850092679066,FALSE
"P55285","High_vs_Low",-0.185728117711241,8.75208689297859,-1.60586451028157,0.108913631909862,0.322737944480219,-4.8269862445364,FALSE
"Q6P3X8","High_vs_Low",-0.200546622690842,9.4800066615268,-1.60468407526962,0.109250326343759,0.323240644457453,-4.78905200697352,FALSE
"Q15465","High_vs_Low",-0.223733464295377,6.70514225212518,-1.60439638846372,0.109573120494149,0.323700745276609,-4.68829389487048,FALSE
"Q9UBQ0","High_vs_Low",-0.445961134495494,8.68826027670882,-1.60315521489784,0.109768819200233,0.323761675362309,-4.69445869162672,FALSE
"P07093","High_vs_Low",-0.213799849261212,7.58469069019594,-1.60153391414488,0.109928382797435,0.323761675362309,-4.80197338229481,FALSE
"O75356","High_vs_Low",-0.117373985376332,6.76851993455037,-1.59988649055163,0.110290690431851,0.324175244517936,-4.79671283683267,FALSE
"P49913","High_vs_Low",-0.126863607050703,10.6461035985805,-1.59911625980571,0.110403868804816,0.324175244517936,-4.83761103490269,FALSE
"P05386","High_vs_Low",-0.170179106712309,8.52301341331791,-1.59421431581178,0.111528199145236,0.326583721035239,-4.81852230889469,FALSE
"Q9Y3D6","High_vs_Low",-0.186514144014588,6.52626792544044,-1.59486427949328,0.111715915409421,0.326583721035239,-4.7131082960689,FALSE
"P02654","High_vs_Low",-0.122405173318636,17.1817592442441,-1.59317424288081,0.111730451330919,0.326583721035239,-4.84654436344676,FALSE
"Q9Y5Y7","High_vs_Low",-0.152307017483793,11.5213894157876,-1.58902108999251,0.112665126948138,0.328819035663116,-4.85276874093302,FALSE
"P01130","High_vs_Low",-0.233370555882161,7.29354890573073,-1.58832295329902,0.113125248439199,0.329664692364232,-4.67731856608252,FALSE
"P09668","High_vs_Low",-0.166230625132929,8.82305503641306,-1.58568340121528,0.113450326983019,0.330114861221266,-4.8280674619728,FALSE
"P23142","High_vs_Low",-0.187054348833824,12.8767889188737,-1.5841895942437,0.113760231353408,0.33051959109436,-4.85998952294005,FALSE
"A6NML5","High_vs_Low",-0.320724407559359,9.49365492509924,-1.58334401196291,0.114180358160503,0.331242868126796,-4.73790043302219,FALSE
"Q96TC7","High_vs_Low",-0.194001873286222,7.97399534146207,-1.58106240553937,0.114538555467103,0.331784588067132,-4.82652068535112,FALSE
"Q76M96","High_vs_Low",-0.213791264280691,7.16646716354103,-1.57997917808928,0.114964853959817,0.332521662798575,-4.68315348562866,FALSE
"Q13790","High_vs_Low",-0.114259969953704,16.1382179947488,-1.5704706435127,0.116915623298488,0.337659300123246,-4.88037416026971,FALSE
"P08397","High_vs_Low",0.337680143730699,6.93610197694907,1.5689771948252,0.117678198231141,0.339045811960839,-4.71163676374463,FALSE
"Q9Y5S9","High_vs_Low",0.29098907462434,6.91101007808928,1.56822674153125,0.117746142448415,0.339045811960839,-4.71567941221523,FALSE
"Q06481","High_vs_Low",-0.199218849482728,9.1611703024845,-1.56602183516669,0.117954709484423,0.339141698146151,-4.88681655020455,FALSE
"P48960","High_vs_Low",-0.127285052288507,7.6216305410627,-1.56484876375355,0.118239184945385,0.339455226809079,-4.87826841511515,FALSE
"P07948","High_vs_Low",-0.284164727910374,8.1577435236341,-1.56250992010036,0.118859275925079,0.340681222112899,-4.84536457650045,FALSE
"P49767","High_vs_Low",-0.278647226844097,7.75589790218957,-1.56293775133755,0.119018349430656,0.340681222112899,-4.7288534698842,FALSE
"P01859","High_vs_Low",-0.198722324246773,17.0919342032285,-1.56071471635083,0.119201150207761,0.340700481022184,-4.89476344803653,FALSE
"P47972","High_vs_Low",-0.194741659992063,6.53454526615127,-1.55817379634765,0.119987755106132,0.34244292939582,-4.78055433826046,FALSE
"P36980","High_vs_Low",-0.180296979174241,12.9073889442323,-1.55498002106089,0.120560919433226,0.343433274528932,-4.90318027722632,FALSE
"O75578","High_vs_Low",-0.311772273707333,5.92435210133241,-1.55646569772481,0.120689729550219,0.343433274528932,-4.64663021303022,FALSE
"Q01546","High_vs_Low",-0.288464159416131,10.0824458163479,-1.55221365485215,0.121354478047962,0.344817790048174,-4.81623068784869,FALSE
"P0C0L4","High_vs_Low",-0.196417477206381,13.6922299484283,-1.55065367011546,0.121594787111847,0.344994007421442,-4.90950977148894,FALSE
"P20042","High_vs_Low",-0.258669128249847,7.32912111288179,-1.5500486165807,0.122042583879129,0.34575753997967,-4.75724066061786,FALSE
"P25685","High_vs_Low",-0.2352830234926,7.08291495553147,-1.54962852984386,0.122350057001812,0.346121871781441,-4.68066395159682,FALSE
"B2RUZ4","High_vs_Low",-0.174553171412297,8.67495919405473,-1.5463527453848,0.122723059561887,0.346670248543433,-4.87154669891135,FALSE
"Q6UXB8","High_vs_Low",-0.198411005592748,9.73609478217592,-1.54242902169799,0.123579391445633,0.347619079948754,-4.92149435672922,FALSE
"Q14764","High_vs_Low",-0.199454599372684,6.46938327748328,-1.54301338327388,0.123588696262053,0.347619079948754,-4.82003342706269,FALSE
"Q13336","High_vs_Low",-0.221378355505472,7.37504358017439,-1.54432582125013,0.12359789509289,0.347619079948754,-4.68759214402242,FALSE
"P06737","High_vs_Low",0.385251428860939,6.61142007472588,1.54223209746287,0.123973988374683,0.348170780123384,-4.75557469819923,FALSE
"Q9HCN6","High_vs_Low",-0.14161983820304,9.22838133052995,-1.53707094490104,0.124891811337564,0.350240079620559,-4.92124949638023,FALSE
"P62249","High_vs_Low",-0.206396825256228,6.79403359187315,-1.53520590157033,0.12562263411515,0.351779735184971,-4.78330967143696,FALSE
"Q96IY4","High_vs_Low",-0.110556796538242,12.6369758746046,-1.53265573719843,0.125970550456702,0.351793596387837,-4.93565347400882,FALSE
